company_id|company_no|company_name|company_intype|company_constitution|company_incorporation|company_objectives|company_industrya|company_industryb|company_website|company_staffid|company_comment|company_remark|company_country|company_gst|company_activate|company_financialyearend
35|986115-H|CCE O&G HOLDINGS SDN. BHD.|Own|Private Limited|10/04/2012|||||4|||Malaysia||t|30/06/2017
36|707802-W|CCE OIL & GAS (M) SDN. BHD.|Takeover|Private Limited|26/08/2005|||||4|||Malaysia||t|31/12/2016
37|960541-K|CCE SAFETY EQUIPMENT (M) SDN. BHD.|Own|Private Limited|19/09/2011|||||4|||Malaysia||t|31/12/2016
2|750059-M|10 LINGKUNGAN SDN. BHD.|Own|Private Limited|10/10/2006|||||4|||Malaysia||t|31/12/2017
38|683101-K|CEDAR BROADCAST & COMMUNICATIONS (M) SDN. BHD.|Own|Private Limited|03/03/2005|||||4|||Malaysia||t|30/06/2017
39|693603-A|CEDAR COMMUNICATIONS (M) SDN. BHD.|Own|Private Limited|02/06/2005|||||4|||Malaysia||t|30/06/2017
40|396732-U|CENTRAL FORCE INTERNATIONAL SDN. BHD.|Own|Private Limited|05/08/1996|||||4|||Malaysia||t|31/12/2017
4|862980-X||Takeover|Private Limited|02/07/2009|||||4|||Malaysia||f|01/01/2017
41|321145-A|CENTRAL FORCE SDN. BHD.|Takeover|Private Limited|25/10/1994|||||4|||Malaysia||t|31/12/2017
5|862980-X|OPINION TIGER SDN.BHD|Takeover|Private Limited|02/07/2009|||||4|||Malaysia||f|01/01/2017
42|426270-P|CHOICE CREATIONS SDN. BHD.|Takeover|Private Limited|04/04/1997|||||4|||Malaysia||t|31/03/2017
6|862980-X|OPINION TIGER SDN.BHD|Takeover|Private Limited|02/07/2009|||||4|||Malaysia||f|01/01/2017
7|862980-X|ACE CSR SDN.BHD|Takeover|Private Limited|02/07/2009|||||4|||Malaysia||t|01/01/2017
8|1068230-M|ACH DESIGN SDN.BHD|Own|Private Limited|29/10/2013|||||4|||Malaysia||t|01/01/2017
9|1190259-P|ACRO ASCENT ENGINEERING SDN.BHD.|Own|Private Limited|03/06/2016|||||4|||Malaysia||t|01/01/2017
10|838566-W||Own|Private Limited|13/11/2008|||||4|||Malaysia||f|01/01/2017
11|838566-W|ACRO AVENUE ENGINEERING SDN. BHD.|Own|Private Limited|13/11/2008|||||4|||Malaysia||t|01/01/2017
12|805092-M|ACRO AVENUE SDN. BHD.|Own|Private Limited|31/01/2008|||||4|||Malaysia||t|01/01/2017
13|670274-P|AL SAKKAF TRAVEL & TOURS SDN. BHD.|Takeover|Private Limited|22/10/2004|||||4|||Malaysia||f|01/01/2017
43|396730-W|CHONG KAIN HUAT HOLDINGS SDN. BHD.|Own|Private Limited|05/08/1996|||||4|||Malaysia||t|31/12/2017
14|670274-P|AL SAKKAF TRAVEL & TOURS SDN. BHD.|Takeover|Private Limited|22/10/2004|||||4|||Malaysia||t|01/01/2017
16|185754|MERCHANT PIONEER LIMITED|Own|Private Limited|28/07/2016|||||1|||Singapore||f|01/01/2017
44|1151844-U|CHROME VENTURE SDN. BHD.|Takeover|Private Limited|10/07/2015|||||4|||Malaysia||t|30/06/2017
15|185754|AMPREX INTERNATIONAL LIMITED|Own|Private Limited|28/07/2016|||||1|||Austria||t|01/01/2017
17|1004122-A|APURBA TECHNOLOGIES SDN. BHD.|Own|Private Limited|30/05/2012|||||4|||Malaysia||t|01/01/2017
18|1004122-A|APURBA TECHNOLOGIES SDN. BHD.|Own|Private Limited|30/05/2012|||||4|||Malaysia||f|01/01/2017
19|979688-V|AQUAEFX TECHNIC SDN. BHD.|Own|Private Limited|27/02/2012|||||4|||Malaysia||t|01/01/2017
1|493784-U|SYMBOLIC EXCEL SDN. BHD. |Takeover|Private Limited|13/09/1999|||||2|||Malaysia|988889088|f|28/02/2017
22|1033839-K|ASKIA SERVICES SDN. BHD.|Own|Private Limited|04/02/2013|||||4|||Malaysia||t|01/01/2017
23|501435-A|ASPIRE POSITION SDN. BHD.|Own|Private Limited|17/12/1999|||||4|||Malaysia||t|31/12/2017
24|587265-P|ASTRADEX SDN. BHD.|Own|Private Limited|24/07/2002|||||4|||Malaysia||t|30/09/2013
25|801401-M|ATA PAINT SDN. BHD.|Takeover|Private Limited|02/01/2008|||||4|||Malaysia||t|31/12/2017
27|494547-V|AZMAN ABADI SDN. BHD.|Takeover|Private Limited|22/09/1999|||||4|||Malaysia||t|31/12/2015
28|811901-T|BAGUS NIAGA SDN. BHD.|Own|Private Limited|01/04/2008|||||4|||Malaysia||t|31/12/2017
29|1025122-H|BEYOND RESTAURANTS SDN. BHD.|Takeover|Private Limited|21/11/2012|||||4|||Malaysia||t|31/12/2017
30|387743-D|BOLD CARRIAGE SDN. BHD.|Own|Private Limited|17/05/1996|||||4|||Malaysia||t|30/06/2016
31|671925-A|BUSINESSAIMS SDN. BHD.|Own|Private Limited|08/11/2004|||||4|||Malaysia||t|31/12/2010
33|619921-V|CABLES & CONTROLS ENGINEERING SDN. BHD.|Own|Private Limited|27/06/2003|||||4|||Malaysia||t|30/06/2017
34|874504-U|CAJUN ASIAN SDN.BHD|Takeover|Private Limited|08/10/2009|||||4|||Malaysia||t|30/09/2017
45|704491-H|COMMITCOM SDN. BHD.|Own|Private Limited|28/07/2005|||||4|||Malaysia||t|31/12/2017
46|599913-U|COMPASSIONATE CAPITAL SDN. BHD.|Own|Private Limited|26/11/2002|||||4|||Malaysia||t|31/03/2015
47|755950-K|COMPULSORY EVENTS & EXHIBITIONS SDN. BHD.|Own|Private Limited|11/12/2006|||||4|||Malaysia||t|31/12/2017
48|1117917-W|COSMOVATE GROUP SDN. BHD.|Own|Private Limited|13/11/2014|||||4|||Malaysia||t|31/10/2016
49|405148-X|CREATIVE JUNCTION SDN. BHD.|Own|Private Limited|07/10/1996|||||4|||Malaysia||t|31/12/2017
50|510160-X|COSTUMES 'N' PARTIES SDN. BHD.|Own|Private Limited|05/04/2000|||||4|||Malaysia||t|30/04/2010
51|476559-W|CRIMSON EIGHT SDN. BHD.|Own|Private Limited|03/02/1999|||||4|||Malaysia||t|31/12/2017
52|1183841-U|D FORCE SAMPLING SDN. BHD.|Own|Private Limited|15/04/2016|||||4|||Malaysia||t|31/12/2017
54|975382-V|D&P PROCESS SERVICES SDN. BHD.|Own|Private Limited|17/01/2012|||||4|||Malaysia||t|31/12/2017
55|899685-H|DAMANSARA GARDEN CITY SDN. BHD.|Own|Private Limited|26/04/2010|||||4|||Malaysia||t|31/12/2017
21|842086-V|ARVIRICH SDN. BHD.|Own|Private Limited|19/12/2008|||||4|||Malaysia||t|31/12/2014
58|816283-A|DREAM KIDS SDN. BHD.|Own|Private Limited|06/05/2008|||||4|||Malaysia||t|31/07/2017
60|1192024-V|DV AUDIO MALAYSIA SDN. BHD.|Own|Private Limited|20/06/2016|||||4|||Malaysia||t|01/01/2017
61|1192024-V|DV AUDIO MALAYSIA SDN. BHD.|Own|Private Limited|20/06/2016|||||4|||Malaysia||f|01/01/2017
64|883806-A|EGM INDUSTRIES SUPPLY SDN. BHD.|Own|Private Limited|24/12/2009|||||4|||Malaysia||t|31/12/2017
65|456826-T|ELECTRIC ANGELS MSC SDN. BHD.|Own|Private Limited|16/01/1998|||||4|||Malaysia||t|30/06/2007
63|1031359-W|EASYDO SIGNATURE SDN. BHD.|Own|Private Limited|14/01/2013|||||4|||Malaysia||f|31/12/2017
20|1001569-U|ARMOURY VENTURES SDN. BHD.|Takeover|Private Limited|14/05/2012|||||4|||Malaysia||f|30/07/2014
56|1092114-W|DENAI 23 SDN.BHD.|Takeover|Private Limited|05/05/2014|||||4|"Newfields Group
"||Malaysia||t|31/12/2017
53|1209382-X|D&P INNOVATIONS SDN. BHD.|Own|Private Limited|17/11/2016|||||4|||Malaysia||t|31/12/2017
66|966897-H|EMA MAJU SDN. BHD.|Own|Private Limited|04/11/2011|||||4|||Malaysia||t|31/12/2017
71|426997-H|EUROCASH SDN. BHD.|Takeover|Private Limited|09/04/1997|||||4|||Malaysia||t|31/12/2015
26|1205976-T|AYU HERBA SDN. BHD.|Own|Private Limited|20/10/2016|S551(1) dated 2018-02-08||||4|||Malaysia||t|30/09/2017
3|1113303-W|3H TECH SDN.BHD|Own|Private Limited|14/10/2014|||||4|Dereg submit on 21.11.2017||Malaysia||t|01/01/2017
67|1138668-W|ENE EC AGENCY SABAH SDN. BHD.|Own|Private Limited|02/04/2015|||||4|||Malaysia||t|31/12/2017
68|653692-W|ENERA COMMUNICATIONS SDN. BHD.|Own|Private Limited|25/05/2004|||||4|||Malaysia||t|31/07/2017
69|845307-W|ENG GUAN MARKETING SDN. BHD.|Own|Private Limited|23/01/2009|||||4|||Malaysia||t|31/01/2018
83|1199428-A|GLADVIEW DEVELOPMENT SDN. BHD.|Takeover|Private Limited|23/08/2016|||||4|||Malaysia||t|31/12/2017
72|524201-P|EXCEL SOUTHERN ENGINEERING SDN. BHD.|Takeover|Private Limited|22/08/2000|||||4|||Malaysia||t|31/12/2013
73|469876-A|EXHIBITION DESIGNER & BUILDER SDN. BHD.|Own|Private Limited|06/10/1998|||||4|||Malaysia||t|31/12/2016
74|1119989-K|FABZMAG SDN. BHD.|Own|Private Limited|26/11/2014|||||4|||Malaysia||t|31/10/2016
75|1114979-T|FALCON AGENCY SDN. BHD.|Own|Private Limited|27/10/2014|||||4|||Malaysia||t|31/12/2017
78|597702-M|GALAXY ART STUDIO SDN. BHD.|Takeover|Private Limited|05/11/2002|||||4|||Malaysia||t|31/12/2017
79|1118789-W|GEM SYSTEMS SDN. BHD.|Takeover|Private Limited|19/11/2014|||||4|||Malaysia||t|31/12/2017
80|449669-U|GEMILANG THUAN SDN. BHD.|Own|Private Limited|11/10/1997|||||4|||Malaysia||t|31/10/2013
81|1116684-X|GENERON ASIA SDN. BHD.|Own|Private Limited|06/11/2014|||||4|||Malaysia||t|31/12/2017
82|801190-H|GILDA TRADING SDN. BHD.|Takeover|Private Limited|31/12/2007|||||4|||Malaysia||t|31/12/2017
84|1130624-V|GNS ASIA SDN. BHD.|Own|Private Limited|06/02/2015|||||4|||Malaysia||t|31/12/2017
85|1128563-K|GOLDEN IMPRESS DEVELOPMENT SDN. BHD.|Takeover|Private Limited|23/01/2015|||||4|||Malaysia||t|01/01/2017
89|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||f|30/06/2017
88|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||f|30/06/2017
86|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||f|30/06/2017
87|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||f|30/06/2017
90|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||t|30/06/2017
91|1049673-D|GOOD ANGLE SDN. BHD.|Takeover|Private Limited|12/06/2013|||||4|||Malaysia||f|30/06/2017
92|1232228-U|GREATER COMM SDN. BHD.|Own|Private Limited|24/05/2017|||||4|||Malaysia||t|01/01/2017
94|1232228-U|GREATER COMM SDN. BHD.|Own|Private Limited|24/05/2017|||||4|||Malaysia||f|01/01/2017
93|1232228-U|GREATER COMM SDN. BHD.|Own|Private Limited|24/05/2017|||||4|||Malaysia||f|01/01/2017
97|481233-V|GRIMPS WALLCOVERINGS & CARPETS SDN.BHD.|Own|Private Limited|15/04/1999|||||4|||Malaysia||f|30/04/2017
96|481233-V|GRIMPS WALLCOVERINGS & CARPETS SDN.BHD.|Own|Private Limited|15/04/1999|||||4|||Malaysia||f|30/04/2017
95|481233-V|GREEN WATER CARE SDN. BHD.|Own|Private Limited|15/04/1999|||||4|||Malaysia||t|30/04/2017
98|1201859-H|GYNCHU KUALA LUMPUR SDN. BHD.|Own|Private Limited|14/09/2016|||||4|||Malaysia||t|01/01/2017
99|1066789-K|HALL CONTRACTING SDN. BHD.|Own|Private Limited|18/10/2013|||||4|||Malaysia||t|30/09/2016
100|710961-K|HKS MINERAL RESOURCES SDN. BHD.|Own|Private Limited|26/09/2005|||||4|||Malaysia||t|31/12/2016
101|885522-V|HUP SOON FOOD INDUSTRY SDN. BHD.|Own|Private Limited|08/01/2010|||||4|||Malaysia||t|31/12/2017
102|1107868-T|ILHAM HARTANIAGA SDN. BHD.|Takeover|Private Limited|05/09/2014|||||4|||Malaysia||t|31/12/2017
103|756344-A|ILLUSION EFFECTS SDN. BHD.|Own|Private Limited|14/12/2006|||||4|||Malaysia||t|31/12/2017
104|933459-M|JASA MARINE EXPERTISE SDN. BHD.|Own|Private Limited|22/02/2011|||||4|||Malaysia||t|31/03/2017
105|914356-D|JEJAK PERSONA SDN. BHD.|Takeover|Private Limited|07/09/2010|||||4|||Malaysia||t|31/12/2017
106|475488-X|JOYI LINK SDN. BHD.|Own|Private Limited|13/01/1999|||||4|||Malaysia||t|31/05/2017
107|1039072-X|JTMN HOLDINGS SDN. BHD.|Own|Private Limited|20/03/2013|||||4|||Malaysia||t|30/04/2017
108|1021450-K|KAIROS OIL SDN. BHD.|Own|Private Limited|18/10/2012|||||4|||Malaysia||t|30/06/2017
109|1019103-U|KBD MAX ENGINEERING CONSULTANTS SDN. BHD.|Own|Private Limited|02/10/2012|||||4|||Malaysia||t|30/09/2014
110|1215911-T|KHALSA ENTERTAINMENT SDN. BHD.|Own|Private Limited|16/01/2017|||||4|||Malaysia||t|01/01/2017
111|537424-X|KHAN GROWTH & MARKETING SDN. BHD.|Own|Private Limited|22/01/2001|||||4|||Malaysia||t|30/06/2017
112|960909-W|KYOWA HEALTHCARE (M) SDN. BHD.|Own|Private Limited|21/09/2011|||||4|||Malaysia||t|30/09/2017
113|628298-M|LE TOUAREG TRAVEL & TOUR SDN. BHD.|Own|Private Limited|16/09/2003|||||4|||Malaysia||t|31/12/2016
114|1114145-K|LENDINGSTAR MALAYSIA SDN. BHD.|Own|Private Limited|20/10/2014|||||4|||Malaysia||t|31/12/2017
115|705980-M|LEXAGON ENGINEERING SDN. BHD.|Own|Private Limited|10/08/2005|||||4|||Malaysia||t|31/12/2017
116|806673-V|LEXIJAYA SDN. BHD.|Takeover|Private Limited|18/02/2008|||||4|||Malaysia||t|28/02/2015
117|726724-K|LIVING ACRES SDN. BHD.|Own|Private Limited|14/03/2006|||||4|||Malaysia||t|30/04/2017
118|1185748-K|MA BUILDMART SDN. BHD.|Own|Private Limited|29/04/2016|||||4|||Malaysia||t|01/01/2017
119|786732-U|MAHA DELIMA HOLDINGS SDN. BHD.|Own|Private Limited|31/08/2007|||||4|||Malaysia||t|31/12/2017
120|752569-M|MALVALE SDN. BHD.|Own|Private Limited|08/11/2006|||||4|||Malaysia||t|31/12/2017
121|604727-P|MARIGOLD ACRES SDN. BHD.|Own|Private Limited|25/01/2003|||||4|||Malaysia||t|31/12/2017
122|1069409-M|MARKSCHEFFEL TRAINING SDN. BHD.|Own|Private Limited|08/11/2013|||||4|||Malaysia||t|31/10/2016
57|LLP0000650|DORSEA PLT|Own|Limited Liability Partnership|25/07/2013|||||4|||Malaysia||t|31/10/2016
123|974113-T|MASSARI ASAS SDN. BHD.|Takeover|Private Limited|05/01/2012|||||4|||Malaysia||t|31/12/2017
124|351634-A|MATLAMAT ANGGUN SDN. BHD.|Takeover|Private Limited|18/07/1995|||||4|||Malaysia||t|31/12/2017
125|1098301-T|MAXOP ENERGY SDN. BHD.|Own|Private Limited|19/06/2014|||||4|||Malaysia||t|30/06/2017
126|739202-U|MEECON ENGINEERING & TRADING SDN. BHD.|Own|Private Limited|28/06/2006|||||4|||Malaysia||t|31/12/2017
127|1108431-V|MEECON EQUIPMENT SDN. BHD.|Own|Private Limited|10/09/2014|||||4|||Malaysia||t|31/12/2017
128|923405-T|MEECON HEAVY MACHINERY SDN. BHD.|Own|Private Limited|26/11/2010|||||4|||Malaysia||t|31/12/2017
129|501040-X|MEQAR RESOURCES SDN. BHD.|Own|Private Limited|13/12/1999|||||4|||Malaysia||t|31/05/2017
70|610319-H|ESOLID SOLUTIONS SDN. BHD.|Own|Private Limited|28/03/2003|||||4|||Malaysia||f|31/08/2017
130|50039-M|MOTOR JASA ADJUSTERS SDN. BHD.|Takeover|Private Limited|20/08/1979|||||4|||Malaysia||t|31/12/2017
131|763498-V|MUTIARA CORPORATION SDN. BHD.|Own|Private Limited|22/02/2007|||||4|||Malaysia||t|30/06/2017
132|915582-W|MYDORSEA GROUP SDN. BHD.|Own|Private Limited|23/09/2010|||||4|||Malaysia||t|31/07/2015
133|987119-T|NASSIM DEVELOPMENT SDN. BHD.|Takeover|Private Limited|18/04/2012|||||4|||Malaysia||t|31/12/2017
134|1049202-K|NATLAY GROUP SDN. BHD.|Own|Private Limited|10/06/2013|||||4|||Malaysia||t|01/01/2017
135|530017-H|NET COMMUNITY SDN. BHD.|Own|Private Limited|25/10/2000|||||4|||Malaysia||t|31/10/2016
136|901367-M|NEWFIELDS INVESTMENTS SDN. BHD.|Own|Private Limited|18/05/2010|||||4|||Malaysia||t|31/12/2017
137|939272-V|NOVA COM HARTA SDN. BHD.|Own|Private Limited|06/04/2011|||||4|||Malaysia||t|30/06/2013
176|1161881-H|SUPER MJL BOOM LIFT SDN. BHD.|Own|Private Limited|12/10/2015|||||4|||Malaysia||t|31/12/2017
138|1204027-D|NUSA INSPIRASI SDN. BHD.|Takeover|Private Limited|05/10/2016|||||4|"Newfields Group
"||Malaysia||t|31/12/2017
140|739597-X|OCEAN WORKS SDN. BHD.|Own|Private Limited|03/07/2006|||||4|||Malaysia||t|31/07/2017
141|1044121-A|ONE ROOF DESIGN FURNITURE SDN. BHD.|Own|Private Limited|26/04/2013|||||4|||Malaysia||t|30/04/2017
142|896805-T|ONE ROOF DESIGN SDN. BHD.|Own|Private Limited|01/04/2010|||||4|||Malaysia||t|30/04/2017
143|796780-A|ONLY DELIGHTS SDN. BHD.|Own|Private Limited|22/11/2007|||||4|||Malaysia||t|31/12/2017
144|1041250-V|OXFORD EDITION SDN. BHD.|Takeover|Private Limited|04/04/2013|||||4|||Malaysia||t|31/03/2016
145|688377-K|PACIFIC MAINTENANCE SDN. BHD.|Own|Private Limited|14/04/2005|||||4|||Malaysia||t|31/08/2007
146|1129477-M|PALLADIUM ENGINEERING SDN. BHD.|Own|Private Limited|28/01/2015|||||4|||Malaysia||t|31/12/2016
147|940724-X|PANORAMA MUTIARA SDN. BHD.|Takeover|Private Limited|15/04/2011|||||4|||Malaysia||t|30/06/2017
148|887478-V|PEARL TIME MARKETING SDN. BHD.|Own|Private Limited|22/01/2010|||||4|||Malaysia||t|31/12/2017
149|785926-P|PEMBINAAN CANGGIH PERKASA SDN. BHD.|Own|Private Limited|23/08/2007|||||4|||Malaysia||t|31/08/2009
150|547509-P|PEMBINAAN DE BALI SDN. BHD.|Own|Private Limited|14/05/2001|||||4|||Malaysia||t|31/12/2007
151|547509-P|PEMBINAAN DE BALI SDN. BHD.|Own|Private Limited|14/05/2001|||||4|||Malaysia||f|31/12/2007
152|809096-X|PEMBINAAN GEMILANG THUAN SDN. BHD.|Own|Private Limited|07/03/2008|||||4|||Malaysia||t|28/02/2016
153|797546-T|PEOPLE SYSTEMS CONSULTANCY SDN. BHD.|Own|Private Limited|29/11/2007|||||4|||Malaysia||t|31/12/2017
154|1229188-M|POSITIVE UPSTREAM SDN. BHD.|Takeover|Private Limited|02/05/2017|||||4|||Malaysia||t|01/01/2017
155|766001-D|PREMIER GREEN SDN. BHD.|Own|Private Limited|16/03/2007|||||4|||Malaysia||t|31/12/2017
62|886124-A|E-POWER ENGINEERING SDN. BHD.|Own|Private Limited|13/01/2010|||||4|||Malaysia||f|31/03/2013
156|1132230-V|PRISTINE PRIMAVERA SDN. BHD.|Takeover|Private Limited|18/02/2015|||||4|||Malaysia||f|31/12/2017
158|786042-P|PRATISTA SDN.BHD|Takeover|Private Limited|24/08/2007|||||4|||Malaysia||f|31/12/2017
159|786042-P|PSB RESOURCES SDN. BHD.|Takeover|Private Limited|24/08/2007|||||4|||Malaysia||t|31/12/2017
160|1069548-V|QUAM VALVOLE SDN. BHD.|Own|Private Limited|08/11/2013|||||4|||Malaysia||t|01/01/2017
161|1161861-A|RDS CATERING SDN. BHD.|Own|Private Limited|09/10/2015|||||4|||Malaysia||t|31/12/2017
162|660758-V|REGAL OUTLET SDN BHD|Takeover|Private Limited|26/07/2004|||||4|||Malaysia||t|31/12/2017
163|744761-A|RETAIL ONE SDN. BHD.|Own|Private Limited|18/08/2006|||||4|||Malaysia||t|31/12/2017
164|804137-H|SAINTOP DEVELOPMENT SDN. BHD.|Own|Private Limited|24/01/2008|||||4|||Malaysia||t|31/01/2017
166|899394-H|SCALA BIO INTL SDN. BHD.|Own|Private Limited|22/04/2010|||||4|||Malaysia||t|30/04/2013
167|1086052-T|SEA MOBILE SDN. BHD.|Own|Private Limited|24/03/2014|||||4|||Malaysia||t|31/12/2017
168|896814-D|SES IT SOLUTIONS SDN. BHD.|Own|Private Limited|01/04/2010|||||4|||Malaysia||t|30/06/2017
169|807165-M|SOLDERFIELD SYSTEM SDN. BHD.|Own|Private Limited|21/02/2008|||||4|||Malaysia||t|31/12/2017
170|1146188-U|SUMIKAWA SYSTEMS SDN. BHD.|Own|Private Limited|28/05/2015|||||4|||Malaysia||t|01/01/2017
171|830858-V|SP ADVANCE SDN. BHD.|Own|Private Limited|27/08/2008|||||4|||Malaysia||t|31/12/2017
172|483346-T|SALURAN MAYANG SDN. BHD.|Own|Private Limited|12/05/1999|||||4|||Malaysia||t|30/06/2017
174|611783-K|SUNRISE MEDIA SDN. BHD.|Own|Private Limited|10/04/2003|||||4|||Malaysia||t|30/09/2017
