company_id|company_no|company_name|company_intype|company_constitution|company_incorporation|company_objectives|company_industrya|company_industryb|company_website|company_staffid|company_comment|company_remark|company_country|company_gst|company_activate|company_financialyearend
523|690059-X|BIFORST DISTRIBUTIONS SDN. BHD.|Takeover|Private Limited|30/04/2005|||||6|||Malaysia||t|31/12/2017
524|681420-D|BIFORST HEALTHCARE SDN. BHD.|Takeover|Private Limited|17/02/2005|||||6|||Malaysia||t|31/12/2017
525|670416-V|BIG FLEET SDN. BHD.|Takeover|Private Limited|23/10/2004|||||6|||Malaysia||t|31/12/2016
526|1098253-W|BRAMS & BROTHERS SDN. BHD.|Own|Private Limited|18/06/2014|||||6|||Malaysia||t|31/03/2017
527|804297-H|BUMI ASIA AUTO SDN. BHD.|Takeover|Private Limited|25/01/2008|||||6|||Malaysia||t|31/12/2016
529|390146-H|AXA CABLING SDN. BHD.|Own|Private Limited|11/06/1996|||||6|||Malaysia||t|31/08/2017
528|690134-D|BUMI CAPITAL RESOURCES SDN. BHD.|Takeover|Private Limited|30/04/2005|||||6|||Malaysia||t|31/12/2017
530|405803-U|AUTOLEGAL SERVICES (M) SDN. BHD.|Takeover|Private Limited|12/10/1996|||||6|||Malaysia||t|31/03/2017
531|339260-P|AUTOLEGAL (M) SDN. BHD.|Takeover|Private Limited|07/04/1995|||||6|||Malaysia||t|31/03/2017
532|340175-U|ASI SECRETARIAL SERVICES SDN. BHD.|Own|Private Limited|14/04/1995|||||6|||Malaysia||t|30/09/2017
533|649629-V|CASA DINAMIK LOGISTIC & SERVICES SDN. BHD.|Own|Private Limited|19/04/2004|||||6|||Malaysia||t|31/07/2017
534|659315-W|CHIMERA-TECH SDN. BHD.|Own|Private Limited|13/07/2004|||||6|||Malaysia||t|31/07/2017
535|498054-M|CHEMCENTRO SDN. BHD.|Own|Private Limited|02/11/1999|||||6|||Malaysia||t|31/10/2017
536|526814-W|CINEMA ONLINE SDN. BHD.|Own|Private Limited|21/09/2000|||||6|||Malaysia||t|30/06/2017
537|926858-U|CONVERGING KNOWLEDGE SDN. BHD.|Own|Private Limited|24/12/2010|||||6|||Malaysia||t|31/12/2017
538|1041333-A|CUSTOMER CONNECT MALAYSIA SDN. BHD.|Takeover|Private Limited|05/04/2013|||||6|||Malaysia||t|30/04/2017
539|546236-X|DESIGN REVIEW SDN. BHD.|Own|Private Limited|27/04/2001|||||6|||Malaysia||t|31/08/2017
540|805647-W|DEEN CONSTRUCTION SDN. BHD.|Own|Private Limited|05/02/2008|||||6|||Malaysia||t|31/05/2015
541|915108-H|CXRUS SOLUTIONS SDN. BHD.|Takeover|Private Limited|20/09/2010|||||6|||Malaysia||t|31/12/2017
542|857038-U|DANCORP SDN. BHD.|Own|Private Limited|14/05/2009|||||6|||Malaysia||t|31/12/2017
544|629662-M|D'MAQ MALAYSIA SDN. BHD.|Own|Private Limited|29/09/2003|||||6|||Malaysia||t|31/12/2016
545|391614-V|DAYANG TRICYCLE (M) SDN. BHD.|Own|Private Limited|24/06/1996|||||6|||Malaysia||t|31/08/2016
546|951170-M|DU VIET SDN. BHD.|Own|Private Limited|01/07/2011|||||6|||Malaysia||t|01/01/2017
547|444461-A|CADDCAM SERVICES SDN. BHD.|Own|Private Limited|23/08/1997|||||6|||Malaysia||t|31/08/2017
548|1228926-D|EB SMARTSOLUTIONS SDN. BHD.|Own|Private Limited|28/04/2017|||||6|||Malaysia||t|01/01/2017
549|1220408-P|ECOVERSE SDN. BHD.|Own|Private Limited|02/03/2017|||||6|||Malaysia||t|01/01/2017
550|1159153-V|ELC RAIL SDN. BHD.|Own|Private Limited|15/09/2015|||||6|||Malaysia||t|31/12/2017
551|1170519-W|ES SURIA SDN. BHD.|Own|Private Limited|29/12/2015|||||6|||Malaysia||t|01/01/2017
552|604312-H|DMX PACKET (MALAYSIA) SDN. BHD.|Takeover|Private Limited|22/01/2003|||||6|||Malaysia||t|31/12/2017
553|641317-K|DYNABRO ENGINEERING SDN. BHD.|Takeover|Private Limited|05/02/2004|||||6|||Malaysia||t|31/05/2017
554|797531-H|EANGGAR SOLUTIONS SDN. BHD.|Own|Private Limited|29/11/2007|||||6|||Malaysia||t|31/12/2017
555|1170164-W|EROS ENGINEERING SDN. BHD.|Own|Private Limited|23/12/2015|||||6|||Malaysia||t|01/01/2017
556|658486-W|EAST LINK CONSULTING (M) SDN. BHD.|Takeover|Private Limited|06/07/2004|||||6|||Malaysia||t|31/12/2017
557|590653-M|ENDORSED DISTRIBUTION & ENGINEERING SDN. BHD.|Takeover|Private Limited|26/08/2002|||||6|||Malaysia||t|31/12/2009
558|385869-X|ELDERAAN TECHNOLOGIES SDN. BHD.|Own|Private Limited|04/05/1996|||||6|||Malaysia||t|30/06/2017
559|286261-W|EMPIRE SCOPE SDN. BHD.|Own|Private Limited|08/01/1994|||||6|||Malaysia||t|30/04/2017
560|360926-K|ASI TAXATION SDN. BHD.|Own|Private Limited|25/09/1995|||||6|||Malaysia||t|31/12/2017
561|212073-M|ASI SERVICES SDN. BHD.|Own|Private Limited|02/02/1991|||||6|||Malaysia||t|31/12/2017
562|793937-K|EV STATION SDN. BHD.|Takeover|Private Limited|01/11/2007|||||6|||Malaysia||t|31/12/2017
563|631260-U|EXCELLENT MANAGEMENT SOLUTIONS SDN. BHD.|Own|Private Limited|13/10/2003|||||6|||Malaysia||t|31/12/2012
564|1125127-W|FASTWAY FACILITIES SDN. BHD.|Takeover|Private Limited|31/12/2014|||||6|||Malaysia||t|31/12/2017
565|1081779-D|FLXR HOLDINGS SDN. BHD.|Own|Private Limited|21/02/2014|||||6|||Malaysia||t|31/12/2017
566|1197881-X|FZ ENERGY STORAGE SYSTEMS SDN. BHD.|Own|Private Limited|11/08/2016|||||6|||Malaysia||t|01/01/2017
567|742384-T|FINESSE ELEGANCE SDN. BHD.|Own|Private Limited|27/07/2006|||||6|||Malaysia||t|31/12/2017
568|629342-T|GEO-KOSMO PROGRESIF SDN. BHD.|Takeover|Private Limited|25/09/2003|||||6|||Malaysia||t|31/12/2017
569|958830-A|GLAMREKA SDN.BHD.|Takeover|Private Limited|26/08/2011|||||6|||Malaysia||t|31/12/2017
570|972881-X|GLAMWEDDINGS SDN. BHD.|Own|Private Limited|23/12/2011|||||6|||Malaysia||t|31/12/2017
571|655910-H|GRAND CHEF SDN. BHD.|Own|Private Limited|14/06/2004|||||6|||Malaysia||t|28/02/2008
572|1176674-X|GX EMPIRE SDN. BHD.|Own|Private Limited|23/02/2016|||||6|||Malaysia||t|31/12/2017
573|918597-V|HALLMARK ACCESS SDN. BHD.|Takeover|Private Limited|18/10/2010|||||6|||Malaysia||t|30/09/2016
574|863303-H|HE SHEN MALAYSIA SDN. BHD.|Own|Private Limited|06/07/2009|||||6|||Malaysia||t|31/12/2017
575|395890-V|HEALTHCARE IMAGING SERVICES SDN. BHD.|Own|Private Limited|27/07/1996|||||6|||Malaysia||t|31/12/2017
576|684592-D|IFNA WORLD SDN. BHD.|Own|Private Limited|16/03/2005|||||6|||Malaysia||t|01/01/2017
577|681637-W|IDG INTERNATIONAL DESIGN GROUP SDN. BHD.|Own|Private Limited|18/02/2005|||||6|||Malaysia||t|30/06/2013
578|403450-X|HEALTHCARE MEDICAL CENTRE SDN. BHD.|Own|Private Limited|24/09/1996|||||6|||Malaysia||t|31/12/2017
579|657671-P|HR OPTIMA (M) SDN. BHD.|Takeover|Private Limited|29/06/2004|||||6|||Malaysia||t|31/12/2016
581|703140-U|CELEBRATING THINKERS SDN. BHD.|Own|Private Limited|15/07/2005|||||6|||Malaysia||t|31/07/2017
580|814257-A|HUMANINC SDN. BHD.|Takeover|Private Limited|18/04/2008|||||6|||Malaysia||t|30/06/2017
582|629636-K|JB CAPS APPARELS SDN. BHD.|Own|Private Limited|29/09/2003|||||6|||Malaysia||t|31/12/2016
583|484948-T|JINTAN MANIS CAFE SDN. BHD.|Own|Private Limited|02/06/1999|||||6|||Malaysia||t|30/06/2017
584|1143642-T|KARAK MARINE SUPPLIES SDN. BHD.|Own|Private Limited|08/05/2015|||||6|||Malaysia||t|31/07/2017
585|790398-H|KASK CONSULTING SDN. BHD.|Own|Private Limited|01/10/2007|||||6|||Malaysia||t|31/12/2016
586|764380-A|KASK HOLDINGS SDN. BHD.|Own|Private Limited|05/03/2007|||||6|||Malaysia||t|31/12/2016
587|828061-D|KASK PEOPLE-SKILLS SDN. BHD.|Own|Private Limited|06/08/2008|||||6|||Malaysia||t|31/12/2016
588|857080-M|KASK-SERVICES SDN. BHD.|Own|Private Limited|15/05/2009|||||6|||Malaysia||t|31/12/2016
589|1219544-U|KBI ENGINEERING & SERVICES SDN. BHD.|Takeover|Private Limited|23/02/2017|||||6|||Malaysia||t|01/01/2017
591|460372-M|KHAIRI CONSULT SDN. BHD.|Own|Private Limited|03/04/1998|||||6|||Malaysia||t|30/12/2017
590|419042-D|KC ARCHITECTS ENGINEERS SDN. BHD.|Own|Private Limited|30/01/1997|||||6|||Malaysia||t|30/06/2012
593|1225539-D|L&E SAFETY CONSULTING SDN. BHD.|Own|Private Limited|05/04/2017|||||6|||Malaysia||t|01/01/2017
594|1219043-U|LARA NOUR HOLDINGS SDN. BHD.|Own|Private Limited|20/02/2017|||||6|||Malaysia||t|01/01/2017
595|816762-W|LEAP ENERGY PARTNERS SDN. BHD.|Own|Private Limited|08/05/2008|||||6|||Malaysia||t|31/03/2017
592|870428-H|KONFIDENCE BABIES AND KIDS SDN. BHD.|Takeover|Private Limited|01/09/2009|||||6|**Audit exemption FYE 31.12.2018||Malaysia||t|31/12/2017
596|1000725-X|LEAP ENERGY TECHNOLOGY VENTURES SDN. BHD.|Own|Private Limited|04/05/2010|||||6|||Malaysia||t|30/06/2017
597|1224563-W|LF BUILDING TECHNOLOGY (M) SDN. BHD.|Own|Private Limited|29/03/2017|||||6|||Malaysia||t|01/01/2017
598|803216-T|LIGHTNING TOTAL SOLUTION SDN. BHD.|Own|Private Limited|17/01/2008|||||6|||Malaysia||t|31/12/2017
599|1114085-A|LITTLE PENANG CAFE AT ATRIA SDN. BHD.|Own|Private Limited|20/10/2014|||||6|||Malaysia||t|31/08/2017
600|709307-W|LITTLE PENANG CAFE TOO SDN. BHD.|Own|Private Limited|12/09/2005|||||6|||Malaysia||t|30/09/2017
601|1020224-A|LITTLE PENANG SUNDRIES SDN. BHD.|Own|Private Limited|09/10/2012|||||6|||Malaysia||t|31/08/2017
602|960651-X|MADAC SDN. BHD.|Own|Private Limited|19/09/2011|||||6|||Malaysia||t|31/12/2016
603|1040557-H|MALAYA UNITED FILMS & ENTERTAINMENT SDN. BHD.|Own|Private Limited|01/04/2013|||||6|||Malaysia||t|31/03/2017
604|1105824-A|MATCOR TECHNOLOGY & SERVICES (M) SDN. BHD.|Own|Private Limited|21/08/2014|||||6|||Malaysia||t|31/12/2017
605|484944-A|LITTLE PENANG CAFE SDN. BHD.|Takeover|Private Limited|02/06/1999|||||6|||Malaysia||t|30/11/2017
606|850077-P|MANDIRI INTERNATIONAL REMITTANCE SDN. BHD.|Takeover|Private Limited|17/03/2009|||||6|||Malaysia||t|31/12/2017
607|615675-D|MAS MAKAN SDN. BHD.|Own|Private Limited|20/05/2003|||||6|||Malaysia||t|31/12/2017
608|463687-A|MAYFAIR TECHNOLOGIES SDN. BHD.|Own|Private Limited|09/06/1998|||||6|||Malaysia||t|30/06/2016
609|15596-M|ISHRAB SDN. BHD.|Takeover|Private Limited|28/08/1973|||||6|||Malaysia||t|31/12/2017
610|1160707-V|J & J MURNI SDN. BHD.|Takeover|Private Limited|01/10/2015|||||6|||Malaysia||t|31/12/2017
611|895275-A|JAVA NEWTECH SDN. BHD.|Own|Private Limited|25/03/2010|||||6|||Malaysia||t|31/12/2017
612|887468-M|MEDINA WEALTH MANAGEMENT (M) SDN. BHD.|Own|Private Limited|22/01/2010|||||6|||Malaysia||t|31/01/2013
613|843903-V|MEGAVISION DELIGHTS SDN. BHD.|Own|Private Limited|12/01/2009|||||6|||Malaysia||t|31/12/2017
614|765982-A|MESBAH SDN. BHD.|Own|Private Limited|16/03/2007|||||6|||Malaysia||t|31/03/2012
615|1109814-H|MFCITY SDN. BHD.|Own|Private Limited|19/09/2014|||||6|||Malaysia||t|31/10/2017
616|666446-V|MIASS SERVICES SDN. BHD.|Own|Private Limited|20/09/2004|||||6|||Malaysia||t|31/08/2016
617|1088766-P|MINDORDER SDN. BHD.|Own|Private Limited|11/04/2014|||||6|||Malaysia||t|30/06/2017
618|1245584-M|MO STUDIOS SDN. BHD.|Own|Private Limited|05/09/2017|||||6|||Malaysia||t|01/01/2017
619|789784-H|MOCHA SYSTEMS SDN. BHD.|Own|Private Limited|26/09/2007|||||6|||Malaysia||t|31/12/2017
620|1186262-M|MURGHNI BUILDERS SDN. BHD.|Own|Private Limited|05/05/2016|||||6|||Malaysia||t|01/01/2017
621|1136469-V|MURGHNI EXPRESS FORWARDING & TRANSPORTATION SDN. BHD.|Own|Private Limited|20/03/2015|||||6|||Malaysia||t|01/01/2017
622|1149567-H|NELYZ COUTURE SDN. BHD.|Own|Private Limited|23/06/2015|||||6|||Malaysia||t|31/07/2017
623|1012740-A|INAS RESOURCES SDN. BHD.|Own|Private Limited|06/08/2012|||||6|||Malaysia||t|31/07/2017
624|1180534-K|INTERSOFTKK (M) SDN. BHD.|Own|Private Limited|22/03/2016|||||6|||Malaysia||t|01/01/2017
625|628214-U|IP SKILL BUILDERS SDN. BHD.|Takeover|Private Limited|15/09/2003|||||6|||Malaysia||t|31/12/2017
626|732962-U|NEXSTREAM SDN. BHD.|Takeover|Private Limited|09/05/2006|||||6|||Malaysia||t|31/12/2017
627|1070333-P|NEXT OIL SDN. BHD.|Own|Private Limited|15/11/2013|||||6|||Malaysia||t|31/10/2016
629|1076808-D|NEXTNGIN SDN. BHD.|Own|Private Limited|08/01/2014|||||6|||Malaysia||t|31/12/2017
630|800945-H|NOBLE PLAN SDN. BHD.|Takeover|Private Limited|28/12/2007|||||6|||Malaysia||t|31/12/2016
631|653831-A|ORIENT VECTOR SDN. BHD.|Own|Private Limited|25/05/2004|||||6|||Malaysia||t|31/12/2017
632|706621-K|PADDY SCHUBERT CONSULTANTS SDN. BHD.|Takeover|Private Limited|16/08/2005|||||6|||Malaysia||t|31/12/2017
633|236604-T|CHANNEL SHIPYARD ENGINEERING SDN. BHD.|Own|Private Limited|19/03/1992|||||6|||Malaysia||t|31/12/2017
634|143491-U|AEKA CORPORATION (M) SDN. BHD.|Own|Private Limited|13/08/1985|||||6|||Malaysia||t|31/12/2017
635|900658-X|PENDRAGON AUTO SDN. BHD.|Takeover|Private Limited|12/05/2010|||||6|||Malaysia||t|31/12/2014
654|973595-K|PONEY RESOURCES SDN. BHD.|Own|Private Limited|03/01/2012|||||6|||Malaysia||t|28/02/2017
636|779074-P|PERTIWI DUNIA SDN. BHD.|Takeover|Private Limited|29/06/2007|||||6|||Malaysia||t|31/12/2016
637|361752-W|PERUNDING ZNA (M) SDN. BHD.|Own|Private Limited|02/10/1995|||||6|||Malaysia||t|31/03/2010
638|1061728-P|PM PIPING (M) SDN. BHD.|Own|Private Limited|11/09/2013|||||6|||Malaysia||t|31/12/2017
639|560010-X|PLATINUM GESTURE TRAVEL & TOURS SDN. BHD.|Own|Private Limited|26/09/2001|||||6|||Malaysia||t|31/12/2017
640|981023-D|PONEY ASSET SDN. BHD.|Own|Private Limited|06/03/2012|||||6|||Malaysia||t|28/02/2017
641|331902-D|PAR SYNERGY (M) SDN. BHD.|Own|Private Limited|24/01/1995|||||6|||Malaysia||t|31/08/2017
642|1244525-U|PERTHPAL LEARNING PARTNERS SDN. BHD.|Takeover|Private Limited|24/02/2017|||||6|||Malaysia||t|01/01/2017
643|335048-H|PANGLANG PROPERTIES SDN. BHD.|Own|Private Limited|27/02/1995|||||6|||Malaysia||t|31/07/2017
644|750864-V|PRESTIGE CHAPTER SDN. BHD.|Takeover|Private Limited|17/10/2006|||||6|||Malaysia||t|31/10/2017
645|1214625-P|RA PUNCAK GEMILANG RESOURCES SDN. BHD.|Own|Private Limited|05/01/2017|||||6|||Malaysia||t|01/01/2017
646|749588-M|RAUDHAH GLOBAL SDN. BHD,|Own|Private Limited|05/10/2006|||||6|||Malaysia||t|31/01/2017
647|490870-U|PRISTINE DENTAL CENTRE SDN. BHD.|Own|Private Limited|10/08/1999|||||6|||Malaysia||t|31/12/2017
648|636080-H|PRISTINE DENTAL MEGAMALL SDN. BHD.|Own|Private Limited|05/12/2003|||||6|||Malaysia||t|31/12/2017
650|973574-H|PONEY HOLDINGS SDN. BHD.|Own|Private Limited|03/01/2012|||||6|||Malaysia||t|28/02/2017
651|973574-H|PONEY HOLDINGS SDN. BHD.|Own|Private Limited|03/01/2012|||||6|||Malaysia||f|28/02/2017
649|973574-H|PONEY HOLDINGS SDN. BHD.|Own|Private Limited|03/01/2012|||||6|||Malaysia||f|28/02/2017
652|973574-H|PONEY HOLDINGS SDN. BHD.|Own|Private Limited|03/01/2012|||||6|||Malaysia||f|28/02/2017
653|925802-H|PONEY INTERNATIONAL SDN. BHD.|Own|Private Limited|17/12/2010|||||6|||Malaysia||t|28/02/2017
655|940822-X|PREFERRED HARVEST SDN. BHD.|Own|Private Limited|15/04/2011|||||6|||Malaysia||t|30/06/2017
656|1033551-K|PREMIER ASCENT SDN. BHD.|Own|Private Limited|31/01/2013|||||6|||Malaysia||t|31/12/2017
657|259239-U|PONEY GARMENTS SDN. BHD.|Takeover|Private Limited|10/03/1993|||||6|||Malaysia||t|28/02/2017
658|1165996-X|RI MAISON DECOZON SDN. BHD.|Own|Private Limited|17/11/2015|||||6|||Malaysia||t|31/12/2017
659|584276-K|RIZALMAN IBRAHIM COUTURE SDN. BHD.|Own|Private Limited|26/06/2002|||||6|||Malaysia||t|31/12/2017
660|1076643-K|SAG INTERNATIONAL SDN. BHD.|Own|Private Limited|07/01/2014|||||6|||Malaysia||t|31/12/2017
661|787940-H|MISSION & COADVISORS SDN. BHD.|Takeover|Private Limited|11/09/2007|||||6|||Malaysia||t|31/12/2016
665|986103-X|SEIMEI ENGINEERING (M) SDN. BHD.|Own|Private Limited|10/04/2012|||||6|||Malaysia||t|31/03/2017
666|909850-K|SHAVENZI SDN. BHD.|Own|Private Limited|29/07/2010|||||6|||Malaysia||t|30/06/2017
668|562001-T|SMART XS CONSULTANT SDN. BHD.|Own|Private Limited|18/10/2001|||||6|||Malaysia||t|31/03/2011
669|895343-P|SOLAZ ENERGY INDUSTRIES SDN. BHD.|Own|Private Limited|26/03/2010|||||6|||Malaysia||t|30/12/2015
673|738268-T|T4 TECHNOLOGY SDN. BHD.|Takeover|Private Limited|20/06/2006|||||6|||Malaysia||t|30/06/2017
674|1212267-K|TECHNOTRAIN TRADE SDN. BHD.|Own|Private Limited|13/12/2016|||||6|||Malaysia||t|01/01/2017
675|1095218-H|TC ACOUSTIC SDN. BHD.|Own|Private Limited|27/05/2014|||||6|||Malaysia||t|31/12/2016
676|777814-H|THE BAKERY SRI HARTAMAS SDN. BHD.|Takeover|Private Limited|20/06/2007|||||6|||Malaysia||t|30/09/2017
679|608558-K|SWIFT-PAX SDN. BHD.|Own|Private Limited|11/03/2003|||||6|||Malaysia||t|31/08/2017
662|808941-U|SCREEN WORKS INTERNATIONAL SDN. BHD.|Own|Private Limited|06/03/2008|||||6|||Malaysia||t|31/12/2017
663|969198-H|SCY CONSULTANTS SDN. BHD.|Own|Private Limited|22/11/2011|||||6|||Malaysia||t|31/12/2017
664|887832-X|SEDAGHAT BROTHERS SDN. BHD.|Own|Private Limited|27/01/2010|||||6|||Malaysia||t|31/12/2013
667|782859-D|SLT ASIA SDN. BHD.|Takeover|Private Limited|31/07/2007|||||6|||Malaysia||t|31/12/2017
670|1043017-A|SONICK ENERGY MALAYSIA SDN. BHD.|Own|Private Limited|18/04/2013|||||6|||Malaysia||t|30/06/2017
671|960559-A|SYNERRV SDN. BHD.|Own|Private Limited|19/09/2011|||||6|||Malaysia||t|31/12/2016
672|597120-M|STADTHOUSE PLANTATIONS SDN. BHD.|Own|Private Limited|28/10/2002|||||6|||Malaysia||t|31/03/2017
677|605495-W|SELF MASTERY LEARNING CENTRE SDN. BHD.|Own|Private Limited|05/02/2003|||||6|||Malaysia||t|31/12/2017
678|420741-V|STADTHOUSE ENTERPRISE SDN. BHD.|Own|Private Limited|25/02/1997|||||6|||Malaysia||t|31/12/2017
680|774723-X|SYMPHONY ILLUMINATES SDN. BHD.|Takeover|Private Limited|24/05/2007|||||6|||Malaysia||t|31/12/2017
681|548933-D|TASTE OF SAIGON SDN. BHD.|Own|Private Limited|29/05/2001|||||6|||Malaysia||t|28/02/2008
682|1131678-P|YASH TECHNOLOGIES SDN. BHD.|Own|Private Limited|12/02/2015|||||6|||Malaysia||t|31/12/2017
683|848232-A|YSV ANAESTHETIC SERVICES SDN. BHD.|Takeover|Private Limited|27/02/2009|||||6|||Malaysia||t|31/12/2017
684|1209723-X|ZNAME GROUP SDN. BHD.|Own|Private Limited|21/11/2016|||||6|||Malaysia||t|01/01/2017
685|952463-P|UNIVERSAL WISDOM SDN. BHD.|Own|Private Limited|12/07/2011|||||6|||Malaysia||t|31/07/2014
686|1030243-X|ZOOKEEPER MEDIA SDN. BHD.|Own|Private Limited|04/01/2013|||||6|||Malaysia||t|31/12/2017
687|792975-H|YUTAKA KAIZEN SDN. BHD.|Takeover|Private Limited|25/10/2007|||||6|||Malaysia||t|31/12/2017
688|930431-A|ZAIRNAS SDN. BHD.|Own|Private Limited|21/01/2011|||||6|||Malaysia||t|31/12/2017
689|467196-W|TMF SYSTEMS SOLUTION SDN. BHD.|Own|Private Limited|11/08/1998|||||6|||Malaysia||t|31/12/2010
690|601976-T|TRANSGLOBAL WORLD SDN. BHD.|Own|Private Limited|27/12/2002|||||6|||Malaysia||t|31/05/2017
691|1208410-H|TWIN COW LIVESTOCK SDN. BHD.|Own|Private Limited|09/11/2016|||||6|||Malaysia||t|01/01/2017
692|1081381-P|VCIRCLE ANGEL SDN. BHD.|Own|Private Limited|20/02/2014|||||6|||Malaysia||t|31/12/2017
