company_id|company_no|company_name|company_intype|company_constitution|company_incorporation|company_objectives|company_industrya|company_industryb|company_website|company_staffid|company_comment|company_remark|company_country|company_gst|company_activate|company_financialyearend
693|1008822-M|XELTA SDN. BHD.|Own|Private Limited|05/07/2012|||||6|||Malaysia||t|01/01/2017
694|1059618-V|VCIRCLE SDN. BHD.|Own|Private Limited|27/08/2013|||||6|||Malaysia||t|31/12/2017
695|1031930-W|VINTAGE WINES & SPIRITS TRADING SDN. BHD.|Own|Private Limited|17/01/2013|||||6|||Malaysia||t|31/07/2017
696|971786-A|XELTA MARINE SDN. BHD.|Own|Private Limited|15/12/2011|||||6|||Malaysia||t|31/12/2014
697|529367-H|ZINKIN ETTINGER SDN. BHD.|Own|Private Limited|18/10/2000|||||6|||Malaysia||t|31/10/2017
698|211156-K|PRIMA STRATEGIES SDN. BHD.|Own|Private Limited|16/01/1991|||||6|||Malaysia||t|31/12/2017
699|375543-V|STRENGTH SQUARE (M) SDN. BHD.|Own|Private Limited|27/01/1996|||||6|||Malaysia||t|30/06/2017
700|298916-V|SYNERGYST SDN. BHD.|Own|Private Limited|05/05/1994|||||6|||Malaysia||t|30/06/2017
721|750826-X|AGENSI PEKERJAAN KASK CAREERS SDN. BHD.|Own|Private Limited|17/10/2006|||||6|||Malaysia||t|31/12/2016
722|1088020-U|IMPACT HUB KL SDN. BHD.|Own|Private Limited|08/04/2014|||||6|||Malaysia||t|30/06/2017
701|610676-T|PURRIES INDUSTRIES (M) SDN. BHD.|Own|Private Limited|31/03/2003|||||6|||Malaysia||t|30/09/2017
702|529430-D|USAE ( MALAYSIA ) SDN. BHD.|Own|Private Limited|19/10/2000|||||6|||Malaysia||t|31/12/2017
703|424061-U|REACH EASTERN RESOURCES SDN. BHD.|Own|Private Limited|21/03/1997|||||6|||Malaysia||t|31/07/2017
704|82961-H|CITY ADJUSTERS & INVESTIGATORS SDN. BHD.|Takeover|Private Limited|30/03/1982|||||6|||Malaysia||t|31/03/2018
705|504003-T|PDM INTERNATIONAL SDN. BHD.|Own|Private Limited|27/01/2000|||||6|||Malaysia||t|31/12/2016
706|442903-V|AZAM ASSETS SDN. BHD.|Own|Private Limited|14/08/1997|||||6|||Malaysia||t|31/12/2015
707|279693-H|FLOBRIGHT ADVERTISING SDN. BHD.|Own|Private Limited|26/10/1993|||||6|||Malaysia||t|31/12/2017
708|88337-M|FRESHIE (M) SDN. BHD.|Takeover|Private Limited|10/08/1982|||||6|||Malaysia||t|31/12/2016
709|66181-X|Y. E. G. CORP. SDN. BHD.|Own|Private Limited|05/01/1981|||||6|||Malaysia||t|31/12/2017
710|24578-K|FORWARD SUPPLIES SDN. BHD.|Own|Private Limited|20/09/1975|||||6|||Malaysia||t|31/12/2017
711|103229-W|PAOLICIA ENTERTAINMENT SDN. BHD.|Own|Private Limited|22/06/1983|||||6|||Malaysia||t|30/09/2017
712|67398-V|YAP KHAY CHEONG BRICKWORKS (CHERAS) SDN. BHD.|Takeover|Private Limited|12/02/1981|||||2|||Malaysia||t|31/12/2017
713|567122-W|NUMSA SDN. BHD.|Own|Private Limited|26/12/2001|||||2|||Malaysia||t|31/05/2017
714|1163360-X|GRANDSTAR IDEA SDN. BHD.|Own|Private Limited|23/10/2015|||||2|||Malaysia||t|01/01/2017
715|1042106-U|NUR ADP TECH SDN. BHD.|Own|Private Limited|11/04/2013|||||2|||Malaysia||t|01/01/2017
716|1180415-H|PARSA INDUSTRY DEVELOPER SDN. BHD.|Own|Private Limited|21/03/2016|||||2|||Malaysia||f|01/01/2017
717|1093443-K|TRANSFERFRIEND MALAYSIA SDN. BHD.|Own|Private Limited|15/05/2014|||||2|||Malaysia||t|01/01/2017
718|735703-V|TRANZ-I TECHNOLOGY (M) SDN. BHD.|Own|Private Limited|30/05/2006|||||2|||Malaysia||t|31/05/2012
719|488356-K|ZHANYI SDN. BHD.|Own|Private Limited|12/07/1999|||||2|||Malaysia||t|31/12/2017
720|1025461-H|AGENSI PEKERJAAN INDAH BUMI SDN. BHD.|Own|Private Limited|23/11/2012|||||6|||Malaysia||t|31/07/2017
723|873398-U|INDAH BUMI FROZEN SDN. BHD.|Own|Private Limited|29/09/2009|||||6|||Malaysia||t|31/12/2017
724|686467-U|INFINDO TECHNOLOGY SDN. BHD.|Own|Private Limited|30/03/2005|||||6|||Malaysia||t|31/12/2017
725|871000-H|PERUNDING ZNA (ASIA) SDN. BHD.|Own|Private Limited|04/09/2009|||||6|||Malaysia||t|31/12/2017
726|396891-K|HIGH VALLEY CONTRACT MANUFACTURING (GMP) SDN. BHD.|Own|Private Limited|06/08/1996|||||4|||Malaysia||t|31/01/2018
727|420140-K|CASHLOTUS (M) SDN. BHD.|Own|Private Limited|20/02/1997|||||2|||Malaysia||t|31/03/2018
728|1257970-K|MD MOTORCYCLE REPAIR SDN. BHD.|Own|Private Limited|29/11/2017|||||4|||Malaysia||t|31/10/2018
729|1246860-V|ERICH INTERNATIONAL GROUP SDN. BHD. |Own|Private Limited|15/09/2017|||||2|||Malaysia||t|30/09/2018
730|1257970-K|MD MOTORCYCLE REPAIR SDN.BHD.|Own|Private Limited|29/11/2017|||||4|||Malaysia||f|31/10/2018
731|1258795-U|STRAITS ONLINE RETAIL SDN. BHD.|Own|Private Limited|06/12/2017|||||4|||Malaysia||t|30/11/2018
732|1258278-V|LUCKY STAR 9 SDN. BHD.|Own|Private Limited|04/12/2017|||||2|"
"||Malaysia||t|30/11/2018
374|1210850-A|MTE GLOBAL SDN. BHD.|Own|Private Limited|30/11/2016|||||2|||Malaysia||t|31/10/2017
733|1256040-T|TESORO VENTURES SDN. BHD.|Own|Private Limited|16/11/2017|||||2|||Malaysia||t|31/10/2018
465|1206580-X|KEMUNCAK AGRO SDN. BHD.|Own|Private Limited|25/10/2016|||||2|||Malaysia||t|01/01/2017
736|1254369-W|MIDSUMMER EVENTS SDN. BHD. |Own|Private Limited|06/11/2017|||||6|||Malaysia||t|30/04/2019
738|1261091-H|BIKE O MALAYSIA SDN. BHD.|Own|Private Limited|22/12/2017|Commission Agent||||4|||Malaysia||t|30/11/2018
739|762943-T|ZETAL HOLDINGS SDN. BHD.|Takeover|Private Limited|15/02/2007|||||4|||Malaysia|608882688|t|01/01/2017
740|1236199-A|JADI BAKING & CULINARY SDN. BHD.|Takeover|Private Limited|21/06/2017|||||4|||Malaysia||t|01/01/2017
744|607176-H|SALUR KUASA SDN. BHD.|Takeover|Private Limited|24/02/2003|||||2|||Malaysia||f|01/01/2017
743|607176-H|SALUR KUASA SDN. BHD.|Takeover|Private Limited|24/02/2003|||||2|||Malaysia||f|01/01/2017
745|1131639-K|ETON MESS SDN. BHD.|Takeover|Private Limited|12/02/2015|||||2|||Malaysia||t|01/01/2017
746|722984-D|TERESA CHEW INTERNATIONAL (M) SDN. BHD.|Own|Private Limited|07/02/2006|||||2|||Malaysia||t|31/12/2017
748|151319-A|PERMABONN SDN. BHD.|Own|Private Limited|26/02/1986|||||2|||Malaysia||t|31/12/2017
750|1177520-X|POWERTREK SDN. BHD.|Own|Private Limited|29/02/2016|||||4|||Malaysia||t|31/12/2017
749|1177520-X|POWERTREK SDN. BHD.|Own|Private Limited|29/02/2016|||||4|||Malaysia||f|31/12/2017
139|398350-W|NEWFIELDS PROPERTY MANAGEMENT SDN. BHD.|Own|Private Limited|16/08/1996|||||4|"Newfields Group
"||Malaysia||t|31/12/2017
751|1247925-K|VERVX MALAYSIA SDN. BHD.|Own|Private Limited|21/09/2017|||||2|||Malaysia||t|21/03/2019
752|11914|HAUS MAKINA SANAYI TICARET A.S.|Own|Private Limited|03/04/2017|Regional Office (Expire 2 April 2019)||||1|"Principal - Olgun Ugurdogan
Dependent - Camila Edenise Ugurdogan
"||Malaysia||t|02/04/2019
165|1179648-P|SAUJANA SETARA SDN. BHD.|Takeover|Private Limited|16/03/2016|||||4|Newfields Group||Malaysia||t|31/12/2017
157|1132230-V|PRISTINE PRIMAVERA SDN. BHD.|Takeover|Private Limited|18/02/2015|||||4|"Newfields Group
"||Malaysia||t|31/12/2017
183|1133074-P|TENAGA MAYANG SDN. BHD.|Takeover|Private Limited|27/02/2015|||||4|"Newfields Group
"||Malaysia||t|31/12/2017
753|1241485-M|KEJORA POSITIF SDN. BHD.|Takeover|Private Limited|03/08/2017|||||4|||Malaysia||t|31/12/2017
756||BEAU DE WAAL SDN. BHD.|Own|Private Limited|03/01/2018|||||2|||Malaysia||f|31/12/2018
759|2017B68194|BEAU DE WAAL SDN. BHD.|Own|Private Limited|03/01/2018|||||2|||Malaysia||f|31/12/2018
758|2017B68194|BEAU DE WAAL SDN. BHD.|Own|Private Limited|03/01/2018|||||2|||Malaysia||f|31/12/2018
757|2017B68194|BEAU DE WAAL SDN. BHD.|Own|Private Limited|03/01/2018|||||2|||Malaysia||f|31/12/2018
543|681714-M|DAYA MAXFLO SDN. BHD.|Takeover|Private Limited|21/02/2005|||||2|||Malaysia||t|31/12/2017
305|1199368-T|GRAINLAND SDN. BHD.|Own|Private Limited|23/08/2016|||||2|||Malaysia||t|31/12/2017
761|1229779-U|WRAPPS SDN. BHD.|Takeover|Private Limited|05/05/2017|||||2|||Malaysia||t|30/04/2018
762|1001569-U||Takeover|Private Limited|14/05/2012|||||4|||Malaysia||f|30/06/2017
763|1001569-U|ARMOURY VENTURES SDN. BHD.|Takeover|Private Limited|14/05/2012|||||4|||Malaysia||t|30/06/2017
764|1246093-W|ALPHONIC TECHNOLOGY SDN. BHD.|Own|Private Limited|08/09/2017|||||6|||Malaysia||t|31/03/2019
765|1257792-U|LAN BO WAN HOT POT MEE TARIK RESTAURANT SDN. BHD.|Takeover|Private Limited|28/11/2017|||||2|||Malaysia||t|30/11/2018
766|1246492-M|AUDREY CONCEPTS SDN. BHD.|Takeover|Private Limited|12/09/2017|||||6|||Malaysia||t|12/03/2019
768|1249123-X|LZ BUILDING TECHNOLOGY (M) SDN. BHD.|Own|Private Limited|02/10/2017|||||6|||Malaysia||t|31/03/2019
769|1248676-P|VIVA ARTWORKS (M) SDN. BHD.|Own|Private Limited|27/09/2017|||||6|||Malaysia||t|27/03/2019
770|1263238-D|STUDIO VOLO SDN. BHD. |Own|Private Limited|09/01/2018|||||2|||Malaysia||t|31/12/2018
772|1255553-X|SN2F DEVELOPMENT SDN. BHD. |Own|Private Limited|14/11/2017|||||2|||Malaysia||t|31/10/2018
773|1257191-W|ORIENTAL AGILITY SDN. BHD. |Own|Private Limited|24/11/2017|||||2|||Malaysia||t|31/10/2018
774|1156058-D|WONDER WORKS CONSTRUCTION SDN. BHD.|Own|Private Limited|19/08/2015|||||2|||Malaysia||t|31/08/2017
767|1253531-W|CREOVASION SDN. BHD.|Own|Private Limited|30/10/2017|||||6|||Malaysia||t|30/09/2018
737|1253944-M|MARC ASIA GLOBAL SDN. BHD.|Own|Private Limited|02/11/2017|"
"||||6|||Malaysia||t|31/10/2018
760|1258994-A|SA FOOD PARADISE CONCEPTS SDN. BHD.|Takeover|Private Limited|06/12/2017|||||6|||Malaysia||t|30/11/2018
742|607176-H|SALUR KUASA SDN. BHD.|Takeover|Private Limited|24/02/2003|"
"||||2|||Malaysia||t|31/12/2017
771|1265010-A|TFMY SERVICES SDN. BHD.|Own|Private Limited|19/01/2018|||||2|||Malaysia||t|31/01/2019
755|1264182-P|BEAU DE WAAL SDN. BHD.|Own|Private Limited|16/01/2018|||||2|||Malaysia||t|31/12/2018
741|965596-D|HIGH VALLEY ESTATES & PLANTATIONS SDN. BHD.|Takeover|Private Limited|25/10/2011|Engaged in rental income||||4|||Malaysia||t|31/12/2012
747|758516-P|OASIS PEARL SDN. BHD.|Takeover|Private Limited|09/01/2007|||||4|||Malaysia||t|31/12/2017
775|2018B02922||Takeover|Private Limited|02/02/2020|||||6|||Malaysia||t|01/01/2017
353|938993-U|MBA CREW SDN. BHD.|Own|Private Limited|04/04/2011|||||2|"
"||Malaysia||t|31/12/2017
778|995679-D|DB RAIL ENGINEERING & CONSULTING GMBH|Own|Private Limited|29/09/2017|*FOREIGN COMPANY*||||2|||Malaysia||t|31/12/2018
475|1202534-U|WHETRONMY ELECTRONICS SDN. BHD.|Own|Private Limited|21/09/2016|||||2|||Malaysia||t|31/12/2017
779|1134505-T|MUTIARA DEVELOPMENT SDN. BHD. |Own|Public Limited|10/03/2015|To carry on the business in construction and development. The Company has not commenced business operation since the date of incorporation.|Private Limited |||4|||Malaysia||t|30/06/2016
477|1213526-H|WL WISE TRAVEL CONSULTING SDN. BHD.|Own|Private Limited|27/12/2016|||||2|||Malaysia||t|31/12/2017
265|767279-M|COYUEN SDN. BHD.|Own|Private Limited|28/03/2007|||||2|||Malaysia||t|30/06/2018
781|1098760-V|JANACAP SDN. BHD.|Takeover|Private Limited|23/06/2014|||||2|||Malaysia||t|31/12/2017
782|1241433-V|SALURAN SALAM SDN. BHD.|Takeover|Private Limited|03/08/2017|||||4|||Malaysia||t|31/07/2018
783|1257941-V|ZESSPRO SOLUTION SDN. BHD. |Own|Private Limited|29/11/2017|||||2|||Malaysia||t|30/11/2018
329|1146842-D|INTERMOBILI MALAYSIA SDN. BHD.|Own|Private Limited|02/06/2015|||||2|||Malaysia||t|31/07/2017
784|1159436-T|GOOD DISCOVERY SDN. BHD.|Takeover|Private Limited|18/09/2015|||||2|||Malaysia||t|31/12/2017
798|1224673-T|CANGGIH INTEGRITI JAYA SDN. BHD. |Own|Private Limited|29/03/2017|||||2|||Malaysia||t|31/10/2017
810|732042-V|E-POWER SERVICES SDN. BHD.|Takeover|Private Limited|02/05/2006|||||4|||Malaysia|277250048|t|31/03/2018
32|976066-P|C&G PADU SDN.BHD.|Takeover|Private Limited|20/01/2012|||||4|5th flr be appointed as liquidor on 8 Dec 2017.||Malaysia||t|31/03/2018
788|1270475-K|MEECON LOGISTIC SDN. BHD.|Own|Private Limited|02/03/2018|||||4|||Malaysia||t|31/03/2019
76|912533-H|FUSION PAYMENTS MALAYSIA SDN. BHD.|Takeover|Private Limited|20/08/2010|Engaged in the provision of open telecom information systems, consultancy and training.||||4|||Malaysia||t|30/06/2017
804|1276239-X|SSO GROUP HOLDINGS BHD.|Own|Public Limited|12/04/2018|||||2|||Malaysia||t|31/03/2019
811|2013B47740|ALMAGA SDN. BHD.|Own|Private Limited|03/03/2018|||||2|||Malaysia||t|31/12/2018
735|1257518-V|NFE GLOBAL SERVICES SDN. BHD.|Own|Private Limited|27/11/2017|||||6|||Malaysia||t|31/10/2018
799|2017B68031|MINOSO INNOVATION SDN. BHD. |Own|Private Limited|01/01/2017|||||2|||Malaysia||t|01/01/2017
800|1249091-W|SPARTAN SHIPCARE SDN. BHD.|Takeover|Private Limited|29/09/2017|||||6|||Malaysia||t|01/01/2017
789|672319-T|AMPREX INTERNATIONAL SDN. BHD.|Own|Private Limited|12/11/2004|||||4|||Malaysia||t|31/03/2017
734|1253912-P|AC COSMETICS LAB SDN. BHD.|Own|Private Limited|02/11/2017|||||6|||Malaysia||t|31/10/2018
754|1246129-V|MISSION & COVENTURES SDN. BHD.|Own|Private Limited|08/09/2017|||||6|||Malaysia||t|31/08/2018
790|2018B09559|CASHLOTUS MUTIARA SDN. BHD. |Own|Private Limited|15/02/2018|||||2|||Malaysia||t|31/01/2019
791|1260692-U |TRANZ-I RESOURCES SDN. BHD.|Own|Private Limited|20/12/2017|||||2|||Malaysia||t|30/11/2018
797|1272702-D|CHUCHINA KITCHEN SDN. BHD.|Own|Private Limited|19/03/2018|||||6|||Malaysia||t|31/03/2019
399|975130-P|PROBASE HOLDING SDN. BHD.|Own|Private Limited|13/01/2012|||||2|||Malaysia||t|31/08/2018
793|2018B10596|MSN LABS SDN. BHD.|Own|Private Limited|02/02/2020|||||6|||Malaysia||t|02/02/2020
801|2018B12251|DIGITAL PLANT SPECIALISTS SDN. BHD.|Own|Private Limited|06/03/2018|||||2|||Malaysia||t|28/02/2019
780|1268638-H|V PRO INDUSTRIAL SUPPLIES SDN. BHD.|Own|Private Limited|14/02/2018|||||2|"
"||Malaysia||t|28/02/2019
777|1269523-U|SINERGI ASPIRASI GLOBAL SDN. BHD.|Own|Private Limited|23/02/2018|||||4|||Malaysia||t|28/02/2019
794|1268948-X|LUNAJAYA SDN. BHD.|Own|Private Limited|19/02/2018|||||6|||Malaysia||t|31/01/2019
796|1237406-H|COUNTER RISK CONSULTANCY MALAYSIA SDN. BHD.|Own|Private Limited|04/07/2017|||||2|||Malaysia||t|30/06/2018
805|1272360-V|PINTARGEO SDN. BHD. |Own|Private Limited|15/03/2018|||||2|||Malaysia||t|28/02/2019
776|1265019-V|SPARTAN ADVANCED TRAINING SDN. BHD. |Own|Private Limited|19/01/2018|||||6|||Malaysia||t|31/12/2018
795|1271197-H|EHRAZ ENGINEERING SDN. BHD.|Own|Private Limited|07/03/2018|||||2|||Malaysia||t|28/02/2019
802|TEMP-802|LOW YUSHUO|Own|Private Limited|01/01/2017|||||4|||Malaysia||t|01/01/2017
803|1256868-V|KAIROS BUSINESS SUITES SDN. BHD.|Own|Private Limited|22/11/2017|||||4|||Malaysia||t|30/11/2017
806|301401-P|TOTALIFE (M) SDN. BHD. |Takeover|Private Limited|24/05/1994|||||2|||Malaysia||t|31/12/2017
808|138476-H|V. PANJACHARAM & SONS HOLDINGS SDN. BHD.|Takeover|Private Limited|15/04/1985|||||4|||Malaysia||t|30/06/2012
809|1271574-X|HR MACHINERY SDN. BHD.|Own|Private Limited|09/03/2018|||||4|||Malaysia||t|31/03/2019
792|1270119-K|TURKISH MARKETING SDN. BHD.|Own|Private Limited|28/02/2018|||||6|||Malaysia||t|28/02/2019
787|1272038-P|NU UPTEMPO SDN. BHD.|Own|Private Limited|13/03/2018|||||4|||Malaysia||t|31/03/2018
393|543038-P|PLATINEX SDN. BHD.|Own|Private Limited|27/03/2001|||||2|||Malaysia||t|31/12/2013
813|639702-V|PERIKATAN ASIA SDN. BHD.|Takeover|Private Limited|14/01/2004|||||4|||Malaysia||t|01/01/2017
814|275174-H|ESSENTIAL IMAGE SDN. BHD. |Takeover|Private Limited|28/08/1993|||||2|||Malaysia||t|31/12/2017
628|981938-K|P PEREIRA STABLES SDN. BHD.|Own|Private Limited|12/03/2012|||||6|S308(1)- Initiated by CCM (16/03/2016)||Malaysia||t|01/01/2017
816|1278340-D|FIRSTLOOKOUT MARKETING SDN. BHD. |Own|Private Limited|26/04/2018|||||6|||Malaysia||t|30/04/2019
815|1127826-M|SK INFORMATION ENGINEERING SERVICES SDN. BHD.|Takeover|Private Limited|19/01/2015|||||2|||Malaysia||t|31/12/2017
820|2018B16471|PLANT DESIGN ENGINEERS SDN. BHD.|Own|Private Limited|11/04/2018|||||2|||Malaysia||t|31/03/2019
786|1268303-T|SPERARE CONSULTING SDN. BHD. |Own|Private Limited|13/02/2018|||||2|||Malaysia||t|28/02/2019
821|1201174-V|ASIANWIDE MARKETING SDN. BHD.|Takeover|Private Limited|07/09/2016|||||6|||Malaysia||t|02/02/2020
785|1260619-H|ALSAGGAF TRADING SDN. BHD.|Own|Private Limited|19/12/2017|||||2|||Malaysia||t|31/12/2018
819|1275862-P|LNT SYNERGY SDN. BHD.|Own|Private Limited|10/04/2018|||||2|||Malaysia||t|30/04/2019
818|1278073-W|HELICON GLOBAL SDN. BHD.|Own|Private Limited|25/04/2018|||||4|||Malaysia||t|30/04/2019
817|2018B18774|THREE60 ENGINEERING SDN. BHD. |Own|Private Limited|01/01/2017|||||6|||Malaysia||t|01/01/2017
807|1247591-A|GK CONSULTANCY SDN. BHD.|Takeover|Private Limited|19/09/2017|||||6|||Malaysia||t|30/09/2018
822|1149556-W|PENGERANG INTEGRATED HEALTHCARE SDN. BHD.|Own|Private Limited|23/06/2015|||||2|||Malaysia||f|30/09/2017
823|TEMP-823|SOFIALEESYA MARISSA SERVICES SDN. BHD.|Own|Private Limited|02/02/2020|||||6|||Malaysia||t|02/02/2020
812|1278077-D|NEWFIELDS CONSULTING SDN. BHD.|Own|Private Limited|25/04/2018|||||4|||Malaysia||t|30/04/2019
826|1264699-H|SILVER XSTATIC SDN. BHD.|Own|Private Limited|18/01/2018|||||2|||Malaysia||t|31/01/2019
827|1206834-M|FAST & BEST BUSINESS PRODUCTS IMPEX SDN. BHD.|Takeover|Private Limited|27/10/2016|||||1|||Malaysia||t|31/12/2017
828|TEMP-828|TAIYOSHOJI MALAYSIA SDN. BHD.|Own|Private Limited|02/02/2020|||||6|||Malaysia||t|02/02/2020
829|2018B23436|TREASURE BUSINESS GLOBAL SERVICES SDN. BHD.|Own|Private Limited|02/02/2020|||||2|||Malaysia||f|01/01/2017
825|1278749-X|IGENERATION INTERNATIONAL CULTURAL ORGANIZATION SDN. BHD.|Own|Private Limited|30/04/2018|||||2|||Malaysia||t|31/03/2019
830|95648-W|MACKESSEN SDN. BHD. |Own|Private Limited|02/05/2018|||||2|||Malaysia||t|01/01/2017
824|1279248-M|TREASURE BUSINESS GLOBAL SERVICES SDN. BHD. |Own|Private Limited|04/05/2018|||||2|||Malaysia||t|30/04/2019
831|1276752-A|TECHCROUD SDN. BHD.|Own|Private Limited|16/04/2018|||||6|||Malaysia||t|02/02/2020
832|78129-P|SBR HOLDING SDN. BHD. |Own|Private Limited|01/01/2017|||||4|||Malaysia||t|01/01/2017
59|1095944-P|DURIANA INTERNET SDN. BHD.|Own|Private Limited|02/06/2014|S551(1) dated 2018-02-26||||4|||Malaysia||t|31/12/2017
833|1245097-M|BENEFIT ZONE GLOBAL SDN. BHD. |Own|Private Limited|29/08/2017|||||2|||Malaysia||t|31/08/2018
288|1182901-K|FORELOGIX SDN. BHD.|Own|Private Limited|08/04/2016|||||2|||Malaysia||t|31/10/2017
834|646574-M|EDISI MODAL SDN. BHD. [IN LIQUIDATION]|Own|Private Limited|24/03/2004|||||4|||Malaysia||t|01/01/2017
835|2018B26075|NF PARTNERS SDN. BHD.|Own|Private Limited|01/01/2017|||||4|||Malaysia||t|01/01/2017
