status_id|company_id|status_status|status_date|status_fileno|status_sealno|status_activation
491|488|Active|20/09/2002|425|1111|t
493|490|Active|26/09/2002|617|302|t
494|491|Active|01/09/2003|738|1111|t
496|493|Active|04/11/2014|683|348|t
497|494|Active|22/05/2006|466|1111|t
498|495|Active|21/01/2016|74|207|t
499|496|Active|26/06/1995|91|163|t
500|497|Active|23/03/2009|236|686|t
501|498|Active|23/06/1997|499|1111|t
502|499|Active|17/08/2009|456|1111|t
503|500|Active|06/12/2010|132|1111|t
504|501|Active|27/07/2012|105|627|t
505|502|Active|09/10/2003|720|200|t
506|503|Active|25/05/2016|1|1|t
507|504|Active|26/08/1988|1|111|t
508|505|Active|17/04/2013|749|658|t
509|506|Active|01/10/2003|388|111|t
510|507|Active|23/05/2006|1|94|t
511|508|Active|12/11/2012|212|292|t
512|509|Active|03/11/1993|1|97|t
513|510|Active|16/10/2013|61|506|t
514|511|Active|07/09/1995|79|238|t
515|512|Active|08/11/2010|695|382|t
516|513|Active|10/04/1995|98|1|t
518|515|Active|10/03/2008|283|1111|t
519|516|Active|08/03/2008|664|1111|t
520|517|Active|08/03/2008|396|258|t
521|518|Active|03/04/2008|680|1111|t
522|519|Active|08/03/2008|696|588|t
523|520|Active|08/03/2008|387|1111|t
525|522|Active|08/03/2008|560|231|t
526|523|Active|08/03/2008|559|1111|t
527|524|Active|08/03/2008|398|709|t
528|525|Active|10/03/2008|309|561|t
529|526|Active|18/06/2014|228|434|t
531|528|Active|08/03/2008|768|400|t
532|529|Active|16/06/1996|755|432|t
534|531|Active|01/10/2011|261|1111|t
535|532|Active|14/04/1995|1|1|t
536|533|Active|19/04/2004|164|204|t
537|534|Active|13/07/2004|213|643|t
539|536|Active|21/09/2000|638|512|t
540|537|Active|24/12/2010|6980|594|t
541|538|Active|05/04/2013|555|1111|t
542|539|Active|27/04/2001|45|111|t
543|540|Active|05/02/2008|211|504|t
544|541|Active|28/02/2014|298|493|t
545|542|Active|14/05/2009|455|87|t
546|543|Active|10/04/2015|129|1111|t
547|544|Active|29/09/2003|716|1111|t
548|545|Active|24/06/1996|729|490|t
549|546|Active|01/07/2011|472|458|t
550|547|Active|23/08/1997|313|1|t
551|548|Active|28/04/2017|414|173|t
552|549|Active|02/03/2017|352|162|t
553|550|Active|15/09/2015|359|101|t
554|551|Active|29/12/2015|410|136|t
555|552|Active|22/01/2003|154|482|t
556|553|Active|05/02/2004|734|1111|t
557|554|Active|29/11/2007|289|444|t
558|555|Active|23/12/2015|615|618|t
445|442|Active|27/06/2016|77|1|f
458|455|Active|24/04/2006|219|1111|f
492|489|Active|21/04/2004|184|372|f
517|514|Active|10/03/2008|483|263|f
454|451|Active|27/08/2014|260|1111|f
475|472|Active|22/10/2015|117|144|f
477|474|Active|12/06/2006|254|1|f
559|556|Active|11/02/2008|746|240|t
560|557|Active|07/12/2009|612|475|t
561|558|Active|04/05/1996|220|386|t
562|559|Active|08/05/2006|86|182|t
563|560|Active|25/09/1995|1|95|t
564|561|Active|02/02/1991|746|1|t
565|562|Active|08/03/2008|678|435|t
566|563|Active|13/10/2003|747|399|t
567|564|Active|14/07/2017|647|174|t
568|565|Active|21/02/2014|403|1111|t
569|566|Active|11/08/2016|137|151|t
570|567|Active|27/07/2006|152|1|t
571|568|Active|01/10/2009|588|1|t
572|569|Active|26/08/2011|390|720|t
573|570|Active|23/12/2011|597|1111|t
574|571|Active|14/06/2004|304|82|t
575|572|Active|23/02/2016|613|138|t
576|573|Active|28/02/2017|777|1111|t
578|575|Active|27/07/1996|242|338|t
579|576|Active|16/03/2005|513|437|f
580|576|Terminate|13/04/2010|||f
582|577|Active|18/02/2005|489|91|t
583|578|Active|24/09/1996|270|278|t
584|579|Active|14/02/2011|368|359|t
585|580|Active|02/09/2011|10|414|t
586|581|Active|15/07/2005|742|465|t
587|582|Active|29/09/2003|737|324|t
588|583|Active|02/06/1999|202|143|t
589|584|Active|08/05/2015|346|112|t
590|585|Active|01/10/2007|338|1|t
591|586|Active|05/03/2007|556|1111|t
592|587|Active|06/08/2008|186|1111|t
593|588|Active|15/05/2009|719|298|t
594|589|Active|27/07/2017|771|78|t
595|590|Active|30/01/1997|379|538|t
596|591|Active|03/04/1998|373|1111|t
597|592|Active|28/02/2014|53|229|t
598|593|Active|05/04/2017|16|683|t
599|594|Active|20/02/2017|69|141|t
600|595|Active|08/05/2008|234|630|t
601|596|Active|04/05/2010|245|159|t
603|598|Active|17/01/2008|369|377|t
604|599|Active|20/10/2014|476|331|t
605|600|Active|12/09/2005|512|1111|t
606|601|Active|09/10/2012|116|281|t
607|602|Active|19/09/2011|263|442|t
608|603|Active|01/04/2013|1|390|f
609|603|Active|17/03/2015|1|1111|f
610|603|Active|14/10/2016|1|340|t
611|604|Active|21/08/2014|686|403|t
612|605|Active|01/12/2006|765|110|t
614|607|Active|20/05/2003|319|1|t
615|608|Active|09/06/1998|875|105|f
616|608|Vacate|30/01/2007|1||f
617|608|Active|05/02/2007|682|1111|t
618|609|Active|15/06/2011|1|417|t
619|610|Active|13/04/2017|507|462|t
620|611|Active|25/03/2010|443|322|t
621|612|Active|22/01/2010|18|301|t
622|613|Active|21/04/2009|165|92|t
623|614|Active|16/03/2007|38|555|f
624|614|Vacate|28/12/2014|1||f
625|614|Active|17/02/2015|492|555|t
626|615|Active|19/09/2014|287|479|t
627|616|Active|20/09/2004|432|1|t
628|617|Active|11/04/2014|199|1111|t
629|618|Active|05/09/2017|587|76|t
630|619|Active|26/09/2007|616|497|f
631|619|Vacate|22/09/2015|1||f
632|619|Active|06/06/2016|616|497|t
633|620|Active|05/05/2016|75|132|t
634|621|Active|20/03/2015|627|251|t
635|622|Active|23/06/2015|347|93|t
636|623|Active|06/08/2012|274|729|t
637|624|Active|22/03/2016|399|579|t
638|625|Active|15/09/2003|564|1|t
639|626|Active|01/03/2017|412|1111|t
640|627|Active|15/11/2013|314|325|t
643|630|Active|14/10/2011|621|719|t
644|631|Active|25/05/2004|341|84|t
646|633|Active|30/10/2008|453|673|t
647|634|Active|13/08/1985|204|223|t
648|635|Active|15/09/2016|566|234|t
649|636|Active|08/03/2008|548|214|t
650|637|Active|15/05/2006|88|333|t
651|638|Active|11/09/2013|511|737|t
652|639|Active|26/09/2001|543|1111|t
655|642|Active|24/08/2017|773|77|t
656|643|Active|27/02/1995|641|384|t
657|644|Active|16/02/2011|620|1111|t
659|646|Active|05/10/2006|685|519|t
660|647|Active|10/08/1999|736|589|t
661|648|Active|05/12/2003|114|217|t
662|650|Active|03/01/2012|67|1111|t
663|653|Active|17/12/2010|761|616|t
664|654|Active|03/01/2012|51|727|t
665|655|Active|15/04/2011|757|1111|t
666|656|Active|31/01/2013|180|244|t
667|657|Active|10/03/1993|435|1111|t
668|658|Active|17/11/2015|679|121|t
669|659|Active|26/06/2002|582|1111|t
670|660|Active|07/01/2014|385|273|t
671|661|Active|02/09/2011|9|1111|t
672|662|Active|06/03/2008|422|158|t
673|663|Active|22/11/2011|311|455|t
674|664|Active|27/01/2010|189|289|f
675|664|Vacate|03/12/2015|599||f
676|664|Active|04/12/2015|490|1|t
677|665|Active|10/04/2012|514|329|t
678|666|Active|29/07/2010|536|1|t
679|667|Active|19/10/2016|533|160|t
680|668|Active|18/10/2001|382|1111|t
681|669|Active|26/03/2010|766|323|t
682|670|Active|18/04/2013|709|657|t
683|671|Active|19/09/2011|330|478|t
684|672|Active|28/10/2002|707|316|t
685|673|Active|23/03/2011|752|509|t
686|674|Active|13/12/2016|415|423|t
687|675|Active|27/05/2014|187|419|t
688|676|Active|10/01/2012|243|636|t
689|677|Active|24/05/2006|648|293|t
691|679|Active|11/03/2003|645|1111|t
692|680|Active|24/05/2007|395|249|t
693|681|Active|29/05/2001|563|268|t
694|682|Active|12/02/2015|622|605|t
602|597|Active|29/03/2017|760|80|f
653|640|Active|06/03/2012|525|335|f
695|683|Active|27/01/2015|756|232|t
696|684|Active|21/11/2016|464|646|t
697|685|Active|12/07/2011|71|499|t
703|690|Terminate|13/04/2010|||f
705|691|Active|09/11/2016|532|663|t
706|692|Active|20/02/2014|552|350|t
709|695|Active|17/01/2013|229|169|t
698|686|Active|04/01/2013|508|735|t
699|687|Active|08/03/2008|673|280|t
700|688|Active|21/01/2011|705|364|t
701|689|Active|11/08/1998|286|153|t
702|690|Active|27/12/2002|247|1|f
704|690|Active|27/06/2013|759|502|t
707|693|Active|05/07/2012|136|557|t
708|694|Active|27/08/2013|629|225|t
710|696|Active|15/12/2011|691|724|t
711|697|Active|18/10/2000|505|614|t
712|698|Active|16/01/1991|8|1111|t
713|699|Active|17/07/1997|15|1111|t
714|700|Active|05/05/1994|52|127|t
715|701|Active|31/03/2003|666|371|t
717|703|Active|21/03/1997|217|1111|t
718|704|Active|30/12/2013|635|1|t
719|705|Active|27/01/2000|365|436|t
720|706|Active|14/08/1997|656|1|t
721|707|Active|26/10/1993|72|1111|t
722|708|Active|15/06/2011|402|1111|t
723|709|Active|05/01/1981|49|1|t
724|710|Active|20/09/1975|595|10|t
725|711|Active|22/06/1983|459|1|t
726|712|Active|17/08/2009|474|1111|t
728|714|Active|04/05/2016|452|402|t
729|715|Active|11/04/2013|631|714|t
730|716|Active|21/03/2016|118|1111|t
731|717|Active|15/05/2014|80|358|t
733|719|Active|12/07/1999|120|118|t
734|720|Active|23/11/2012|189|732|t
735|721|Active|17/10/2006|475|1111|t
736|722|Active|08/04/2014|62|356|t
737|723|Active|29/09/2009|280|145|t
738|724|Active|07/04/2006|659|128|t
739|725|Active|04/09/2009|558|1111|t
740|726|Active|06/08/1996|208|1111|t
741|727|Active|20/02/1997|143|211|f
742|727|Active|09/07/2014|1|1111|f
743|727|Liquidate|17/06/2016|||f
744|727|Active|06/02/2017|143|1|t
745|728|Active|29/11/2017|237|440|t
746|729|Active|15/09/2017|58|492|t
747|730|Active|29/11/2017|237|440|t
750|733|Active|16/11/2017|444|341|t
751|734|Active|02/11/2017|299|489|t
752|735|Active|27/11/2017|678|472|t
753|736|Active|06/11/2017|246|255|t
802|779|Active|10/03/2015|634|524|t
760|738|Active|22/12/2017|278|463|t
761|745|Active|21/03/2016|246|155|f
481|478|Active|02/08/2007|693|437|f
765|478|Deregister|29/12/2017|0||t
766|748|Active|26/02/1986|92|1111|t
767|750|Active|29/02/2016|232|652|t
768|751|Active|21/09/2017|294|90|t
769|752|Active|03/04/2017|0|0|t
434|433|Active|25/10/2016|708|501|f
774|754|Active|08/09/2017|316|556|t
777|761|Active|12/10/2017|463|545|t
778|346|Active|03/02/2016|462|154|f
779|346|Terminate|28/08/2017|||f
780|346|Active|04/12/2017|101|525|t
781|763|Active|13/02/2017|389|260|t
782|764|Active|08/09/2017|588|75|t
785|766|Active|12/09/2017|715|74|t
786|767|Active|30/10/2017|662|529|t
787|768|Active|02/10/2017|276|71|t
788|769|Active|27/09/2017|703|73|t
790|760|Active|06/12/2017|462|623|t
793|483|Active|30/08/2005|697|1111|t
794|772|Active|14/11/2017|354|441|t
795|773|Active|24/11/2017|358|599|t
796|770|Active|09/01/2018|670|632|t
797|774|Active|19/08/2015|343|343|t
805|782|Active|06/09/2017|201|394|t
250|256|Active|30/10/2015|451|108|f
36|32|Active|27/03/2013|753|203|f
819|776|Active|19/01/2018|508|647|t
822|256|Deregister|18/12/2017|0||t
816|789|Active|12/11/2004|447|1111|t
823|790|Active|15/02/2018|0|0|t
824|791|Active|20/12/2017|652|715|t
818|739|Active|29/12/2017|266|0|t
820|732|Active|04/12/2017|638|649|t
821|737|Active|02/11/2017|328|344|t
828|794|Active|19/02/2018|314|677|t
827|793|Active|02/02/2020|0|0|f
829|780|Active|14/02/2018|223|722|t
533|530|Active|01/10/2011|262|1111|f
831|796|Active|04/07/2017|117|129|t
838|799|Active|01/01/2017|0|0|t
835|798|Active|10/01/2018|138|275|t
846|803|Active|22/11/2017|90|500|t
842|740|Active|29/12/2017|312|0|t
845|802|Active|10/03/2018|0|0|t
801|778|Active|29/09/2017|260|639|f
849|806|Active|01/07/2017|293|0|f
727|713|Active|26/12/2001|156|134|f
825|777|Active|23/02/2018|181|181|f
748|731|Active|06/12/2017|68|468|f
850|807|Active|02/02/2020|0|0|t
853|765|Active|10/01/2018|147|152|t
855|755|Active|16/01/2018|323|726|t
928|398|Active|10/06/2005|607|1111|t
858|810|Active|02/05/2006|360|339|t
859|26|Deregister|08/02/2018|318||t
860|98|Deregister|19/01/2018|126||t
861|788|Active|02/02/2018|577|697|t
862|787|Active|13/03/2018|602|712|t
863|277|Vacate|26/10/2017|0||t
929|606|Active|16/04/2011|663|100|t
865|811|Active|03/03/2018|0|0|t
866|809|Active|09/03/2018|55|650|t
868|32|Liquidate|08/12/2017|||t
869|813|Active|01/01/2017|0|0|t
873|742|Active|01/11/2017|134|689|t
874|283|Vacate|26/11/2017|0||t
641|628|Active|12/03/2012|726|684|f
875|628|Deregister|16/03/2016|0||t
930|349|Active|11/06/2012|661|1111|t
881|817|Active|01/01/2017|0|0|t
884|527|Active|08/03/2008|641|212|t
885|479|Active|07/08/1993|735|147|t
931|477|Active|27/12/2016|484|1111|t
887|258|Active|03/01/2017|281|157|t
886|126|Active|28/06/2006|763|1111|t
888|38|Active|03/03/2005|753|1111|t
107|110|Active|16/01/2017|732|705|f
379|381|Active|25/03/2009|271|687|f
932|421|Active|28/03/2017|675|669|t
893|344|Active|04/04/2018|760|1111|t
894|597|Active|07/04/2018|297|80|t
895|806|Active|07/04/2018|750|0|t
342|345|Active|18/03/2015|750|662|f
896|345|Active|07/04/2018|293|662|t
897|110|Active|07/04/2018|271|705|t
898|381|Active|07/04/2018|732|687|t
971|371|Terminate|15/08/2017|||t
900|209|Active|18/02/2015|745|637|t
901|808|Active|13/03/2018|100|692|t
889|632|Active|01/11/2011|124|1|t
902|753|Active|06/09/2017|317|409|t
972|472|Terminate|28/08/2017|||t
904|353|Active|04/04/2011|121|1111|t
905|388|Active|24/09/2014|426|603|t
906|746|Active|07/02/2006|416|295|t
907|397|Active|03/10/2014|393|563|t
908|535|Active|02/11/1999|437|130|t
909|629|Active|20/01/2014|440|424|t
910|237|Active|13/10/1994|439|1111|t
911|576|Active|27/06/2016|473|516|t
912|205|Active|02/12/2014|465|288|t
913|574|Active|06/07/2009|482|581|t
914|783|Active|29/11/2017|478|645|t
915|521|Active|14/05/2009|723|86|t
916|53|Active|17/11/2016|500|706|t
917|678|Active|25/02/1997|498|308|t
954|815|Active|21/02/2018|24|485|t
918|741|Active|25/10/2011|506|1111|t
919|645|Active|05/01/2017|540|172|t
920|355|Active|20/09/2016|541|284|t
921|449|Active|24/06/2005|529|1111|t
922|363|Active|03/09/2003|539|320|t
923|427|Active|16/07/2014|570|305|t
924|36|Active|09/02/2007|568|550|t
925|702|Active|19/10/2000|591|262|t
926|481|Active|18/08/2017|592|381|t
933|2|Active|10/10/2006|428|226|t
934|275|Active|09/04/2017|77|395|t
936|442|Active|09/04/2018|87|1|t
937|265|Active|09/04/2018|669|700|t
938|411|Active|09/04/2018|406|429|t
939|144|Active|01/04/2014|171|388|t
940|718|Active|30/05/2006|170|1111|t
941|713|Active|09/04/2018|157|134|t
942|305|Active|09/04/2018|219|314|t
943|455|Active|09/04/2018|216|1111|t
944|777|Active|09/04/2018|184|181|t
945|489|Active|09/04/2018|181|372|t
946|731|Active|09/04/2018|483|468|t
947|514|Active|01/01/2017|68|263|t
948|222|Deregister|05/02/2018|0||t
949|640|Deregister|13/03/2018|0||t
950|323|Deregister|19/03/2018|0||t
973|200|Deregister|16/03/2016|0||t
952|805|Active|15/03/2018|110|696|t
974|105|Terminate|09/10/2017|||t
957|778|Active|29/09/2017|260|1111|t
958|820|Active|11/04/2018|0|0|t
960|786|Active|13/02/2018|111|694|t
961|821|Active|01/01/2017|0|0|t
962|797|Active|19/03/2018|244|659|t
963|792|Active|28/02/2018|243|685|t
964|804|Active|12/04/2018|126|387|t
965|771|Active|19/01/2018|325|631|t
966|785|Active|19/12/2017|327|633|t
986|826|Active|18/01/2018|405|308|t
967|795|Active|07/03/2018|240|325|t
968|451|Terminate|26/12/2017|||t
970|370|Terminate|16/08/2017|||t
976|819|Active|10/04/2018|486|433|t
977|474|Liquidate|23/06/2017|||t
978|823|Active|02/02/2020|0|0|t
980|747|Active|21/03/2018|525|0|t
981|818|Active|25/04/2018|266|714|t
982|812|Active|25/04/2018|657|717|t
987|641|Active|24/01/1995|100|0|f
988|641|Terminate|09/04/2018|||t
989|827|Adhoc|25/04/2018|||f
990|827|Active|25/04/2018|0|0|t
991|800|Active|29/09/2017|175|0|t
992|828|Active|02/02/2020|0|0|t
997|492|Active|18/04/2017|431|197|t
993|825|Active|30/04/2018|0|0|t
998|160|Deregister|09/04/2018|0||t
996|830|Adhoc|02/05/2018|||t
1000|831|Active|16/04/2018|0|0|t
1001|784|Active|22/11/2017|421|495|t
1002|832|Active|01/01/2017|0|0|f
1003|781|Active|01/11/2017|84|496|t
1004|59|Deregister|26/02/2018|0||t
1005|833|Active|08/05/2018|0|0|t
1006|814|Active|01/07/2017|150|206|t
1007|834|Liquidate|22/10/2012|||f
1008|834|Active|01/01/2017|0|0|t
899|42|Active|04/04/1994|745|135|f
1009|835|Active|15/05/2018|0|0|t
1010|816|Active|26/04/2018|487|523|t
1011|836|Active|01/01/2017|0|0|t
1012|42|Deregister|25/04/2018|0||t
1013|837|Active|01/01/2017|0|0|t
1014|801|Active|12/03/2018|339|378|t
1015|824|Active|04/05/2018|363|571|t
1016|838|Active|01/01/2017|0|0|t
1017|85|Terminate|24/10/2017|||t
1018|839|Active|02/02/2020|0|0|t
1020|840|Adhoc|05/06/2018|||t
1021|284|Active|21/06/2017|610|1111|t
1022|358|Deregister|08/05/2018|0||t
1023|841|Active|02/02/2020|0|0|t
1024|842|Active|03/06/2018|0|0|t
1025|843|Active|02/02/2020|0|0|t
1026|225|Liquidate|13/11/2017|||t
