job_id|createdby_userid|assignto_mappingid|job_entrydate|company_id|job_remark|job_isposted
1|2|4|12/10/2017|20||t
2|3|2|09/12/2017|207||t
3|2|9|27/12/2017|125||t
5|2|6|27/12/2017|653||t
4|2|9|27/12/2017|163||t
6|2|2|29/12/2017|57||t
10|4|4|02/01/2018|747||t
8|4|4|02/01/2018|740||t
7|4|4|02/01/2018|741||t
9|4|4|02/01/2018|739||t
11|4|4|02/01/2018|139||t
12|2|2|02/01/2018|504||t
13|3|2|02/01/2018|378||t
14|9|10|02/01/2018|696|FS@2014-12-31|t
15|9|10|02/01/2018|695||t
16|5|6|02/01/2018|751||t
49|3|2|04/01/2018|470||t
22|7|8|02/01/2018|313||t
21|7|8|02/01/2018|379||t
20|7|8|02/01/2018|397||t
18|7|8|02/01/2018|381||t
23|9|10|02/01/2018|661||t
24|9|10|02/01/2018|690||t
48|3|2|04/01/2018|328||t
25|5|6|03/01/2018|519||t
26|9|10|03/01/2018|661||t
27|7|8|03/01/2018|376||t
47|3|2|04/01/2018|204||t
28|4|4|03/01/2018|136||t
29|9|10|03/01/2018|690||t
30|9|10|03/01/2018|690||t
31|9|10|03/01/2018|661||t
32|7|8|03/01/2018|755||t
33|5|6|03/01/2018|600||t
34|5|6|03/01/2018|605||t
50|4|4|04/01/2018|52||t
35|8|9|04/01/2018|110||t
36|7|8|04/01/2018|408||t
37|8|9|04/01/2018|164||t
38|3|2|04/01/2018|483||t
39|3|2|04/01/2018|483||t
51|8|9|05/01/2018|123||t
40|7|8|04/01/2018|376||t
41|9|10|04/01/2018|573||t
42|9|10|04/01/2018|573||t
43|9|10|04/01/2018|573||t
44|8|9|04/01/2018|7||t
46|5|6|04/01/2018|623||t
45|5|6|04/01/2018|623||t
53|3|2|05/01/2018|204||t
54|3|2|05/01/2018|328||t
55|3|2|05/01/2018|470||t
56|8|9|05/01/2018|44||t
52|8|9|05/01/2018|44||t
57|9|10|05/01/2018|573||t
58|7|8|05/01/2018|468||t
59|7|8|05/01/2018|291||t
60|4|4|05/01/2018|52||t
61|8|9|05/01/2018|69||t
62|7|8|05/01/2018|404||t
63|5|6|05/01/2018|725||t
64|3|2|05/01/2018|448||t
65|9|10|05/01/2018|760||t
66|7|8|05/01/2018|291||t
67|9|10|05/01/2018|701||t
68|4|9|06/01/2018|76||t
69|7|8|06/01/2018|307||t
70|3|2|06/01/2018|346||t
71|9|10|08/01/2018|590||t
72|3|2|08/01/2018|449||t
73|7|8|08/01/2018|315||t
74|9|10|08/01/2018|705||t
75|9|10|08/01/2018|705||t
76|5|6|08/01/2018|515||t
77|4|4|08/01/2018|124||t
78|7|8|08/01/2018|468||t
79|9|10|08/01/2018|688||t
80|3|2|08/01/2018|765||t
81|8|9|09/01/2018|203||t
82|9|10|09/01/2018|617||t
93|5|6|10/01/2018|600||t
83|4|4|09/01/2018|81||t
84|4|4|09/01/2018|84||t
85|9|10|09/01/2018|702||t
86|9|10|09/01/2018|702||t
87|5|6|09/01/2018|702||t
88|7|8|09/01/2018|350||t
91|3|2|09/01/2018|380||t
90|3|2|09/01/2018|660||t
89|3|2|09/01/2018|654||t
92|9|10|09/01/2018|699||t
94|7|8|10/01/2018|459||t
95|7|8|10/01/2018|449||t
96|4|4|10/01/2018|126||t
97|5|6|10/01/2018|671||t
98|7|8|10/01/2018|373||t
99|7|8|10/01/2018|436||t
100|7|8|10/01/2018|436||t
101|4|4|10/01/2018|126||t
102|9|10|10/01/2018|720||t
103|9|10|10/01/2018|720||t
104|9|10|10/01/2018|515||t
105|3|2|10/01/2018|367||t
106|3|2|10/01/2018|367||t
107|5|6|10/01/2018|515||t
108|7|8|10/01/2018|771||t
110|8|9|11/01/2018|121||t
111|8|9|11/01/2018|146||t
112|5|6|11/01/2018|662||t
113|5|6|11/01/2018|515||t
114|8|9|11/01/2018|192||t
115|8|9|11/01/2018|82||t
116|3|2|11/01/2018|351||t
117|8|9|11/01/2018|25||t
118|5|6|12/01/2018|671||t
119|5|6|12/01/2018|597||t
120|6|13|12/01/2018|313||t
121|7|8|12/01/2018|313||t
122|7|8|12/01/2018|313||t
123|7|8|12/01/2018|453||t
124|4|4|12/01/2018|126||t
126|7|8|12/01/2018|391||t
125|4|4|12/01/2018|153||t
127|9|10|12/01/2018|725||t
109|4|4|11/01/2018|76||t
128|5|6|12/01/2018|693||t
129|3|2|12/01/2018|337||t
130|3|2|12/01/2018|337||t
131|7|8|12/01/2018|479||t
132|7|8|12/01/2018|479||t
134|7|8|12/01/2018|426||t
133|3|2|12/01/2018|343||t
135|4|4|12/01/2018|153||t
136|4|4|12/01/2018|153||t
185|9|10|16/01/2018|565||t
157|3|2|12/01/2018|454||t
159|5|6|12/01/2018|705||t
160|7|8|12/01/2018|261||t
156|9|10|12/01/2018|691||t
155|9|10|12/01/2018|573||t
154|9|10|12/01/2018|679||t
153|9|10|12/01/2018|687||t
152|9|10|12/01/2018|562||t
151|9|10|12/01/2018|521||t
150|9|10|12/01/2018|636||t
149|9|10|12/01/2018|602||t
148|9|10|12/01/2018|542||t
147|9|10|12/01/2018|527||t
146|9|10|12/01/2018|520||t
145|9|10|12/01/2018|524||t
144|9|10|12/01/2018|528||t
143|9|10|12/01/2018|518||t
142|9|10|12/01/2018|517||t
141|9|10|12/01/2018|516||t
140|9|10|12/01/2018|515||t
139|9|10|12/01/2018|519||t
138|9|10|12/01/2018|514||t
137|9|10|12/01/2018|522||t
161|9|10|15/01/2018|625||t
162|4|4|15/01/2018|33||t
163|3|2|15/01/2018|378||t
164|8|9|15/01/2018|58||t
165|3|2|15/01/2018|479||t
166|3|2|15/01/2018|479||t
167|5|6|15/01/2018|515||t
168|7|8|15/01/2018|346||t
169|8|9|15/01/2018|131||t
170|6|13|15/01/2018|448||t
171|5|6|15/01/2018|515||t
173|8|9|16/01/2018|25||t
174|2|1|16/01/2018|123||t
177|8|9|16/01/2018|188||t
178|9|10|16/01/2018|776||t
179|9|10|16/01/2018|776||t
180|4|4|16/01/2018|100||t
181|3|2|16/01/2018|345||t
182|4|9|16/01/2018|126||t
176|4|4|16/01/2018|738||t
175|4|4|16/01/2018|738||t
183|9|10|16/01/2018|497||t
184|9|10|16/01/2018|623||t
186|9|10|16/01/2018|662||t
187|3|2|16/01/2018|402||t
188|3|2|16/01/2018|402||t
172|4|4|15/01/2018|68||t
189|6|13|17/01/2018|346||t
190|9|10|17/01/2018|520||t
191|7|8|17/01/2018|309||t
193|3|2|17/01/2018|132||t
194|3|2|17/01/2018|132||t
192|4|4|17/01/2018|728||t
195|4|4|17/01/2018|728||t
196|7|8|17/01/2018|245||t
197|7|8|17/01/2018|339||t
198|9|10|17/01/2018|533||t
199|9|10|17/01/2018|720||t
200|3|2|17/01/2018|106||t
201|3|2|17/01/2018|322||t
202|7|8|17/01/2018|355||t
203|9|10|17/01/2018|515||t
204|4|4|18/01/2018|39||t
205|7|8|18/01/2018|453||t
206|4|4|18/01/2018|126||t
207|4|4|18/01/2018|126||t
208|4|4|18/01/2018|126||t
1324|8|9|14/05/2018|172||t
215|8|9|18/01/2018|157||t
216|6|13|18/01/2018|453||t
1345|12|17|16/05/2018|607|Annual Return @ 2018-05-20|t
219|2|2|18/01/2018|453||t
220|4|4|18/01/2018|163||t
221|8|9|18/01/2018|183||t
222|8|9|18/01/2018|53||t
223|8|9|18/01/2018|53||t
224|4|4|18/01/2018|163||t
1357|12|17|16/05/2018|607|FS@2017-12-31|t
226|2|2|18/01/2018|375||t
228|8|9|19/01/2018|90||t
229|8|9|19/01/2018|84||t
1368|7|8|18/05/2018|262||t
1378|11|16|21/05/2018|248||t
234|8|9|19/01/2018|763||t
235|6|13|19/01/2018|366||t
236|2|2|19/01/2018|718||t
237|6|15|19/01/2018|591||t
238|7|8|19/01/2018|477||t
239|7|8|19/01/2018|366||t
240|5|6|19/01/2018|776||t
241|8|9|19/01/2018|104||t
243|2|2|19/01/2018|290||t
244|8|9|19/01/2018|132||t
245|5|6|19/01/2018|591||t
246|8|9|22/01/2018|82||t
247|8|9|22/01/2018|185||t
248|9|10|22/01/2018|677||t
250|2|2|22/01/2018|285||t
251|4|4|22/01/2018|153||t
252|2|2|22/01/2018|274||t
254|4|4|22/01/2018|777||t
253|4|4|22/01/2018|777||t
255|4|4|22/01/2018|777||t
256|7|8|22/01/2018|733||t
258|2|2|23/01/2018|778||t
259|9|10|23/01/2018|497||t
260|7|8|23/01/2018|399||t
261|7|8|23/01/2018|399||t
1392|11|16|21/05/2018|307||t
263|2|8|23/01/2018|439||t
264|9|10|23/01/2018|610||t
265|2|2|23/01/2018|349||t
266|7|8|23/01/2018|285||t
267|2|2|23/01/2018|207||t
269|6|13|23/01/2018|349||t
268|6|13|23/01/2018|351||t
270|9|10|23/01/2018|693||t
271|9|10|23/01/2018|693||t
272|9|10|23/01/2018|693||t
273|9|10|23/01/2018|613||t
274|2|2|23/01/2018|342||t
276|7|8|23/01/2018|433||t
1400|8|9|22/05/2018|726||t
1407|12|17|23/05/2018|569|FS@2017-12-31|t
1413|12|17|23/05/2018|570|FS@2017-12-31|t
1385|4|4|21/05/2018|813||t
275|7|8|23/01/2018|465||t
277|2|2|23/01/2018|325||t
278|2|2|23/01/2018|325||t
279|4|4|24/01/2018|199||t
280|8|9|24/01/2018|19||t
281|9|10|24/01/2018|591||t
282|9|10|24/01/2018|591||t
283|9|10|24/01/2018|591||t
284|6|13|24/01/2018|519||t
285|7|8|24/01/2018|468||t
286|5|6|24/01/2018|641||t
287|5|6|24/01/2018|641||t
288|2|2|24/01/2018|228||t
289|6|14|24/01/2018|172||t
290|9|10|25/01/2018|632||t
291|8|9|25/01/2018|750||t
292|9|10|25/01/2018|610||t
293|7|8|25/01/2018|460||t
294|9|10|25/01/2018|723||t
295|5|6|25/01/2018|705||t
296|8|9|25/01/2018|750||t
297|4|4|25/01/2018|77||t
298|8|9|26/01/2018|779||t
299|8|9|26/01/2018|197||t
301|9|10|26/01/2018|608||t
302|5|6|26/01/2018|552||t
303|9|10|26/01/2018|608||t
209|3|2|18/01/2018|-1||f
304|9|10|29/01/2018|643||t
350|7|8|03/02/2018|422||t
305|5|6|29/01/2018|600|Overdraft Facilities with RHB Bank|t
306|9|10|29/01/2018|643||t
307|5|6|29/01/2018|606||t
308|6|15|29/01/2018|600||t
767|5|6|20/03/2018|552||t
309|9|10|29/01/2018|671||t
310|8|9|30/01/2018|45||t
311|7|8|30/01/2018|780||t
312|9|10|30/01/2018|507||t
313|9|10|30/01/2018|623||t
314|9|10|30/01/2018|497||t
315|6|14|30/01/2018|54||t
316|8|9|30/01/2018|39||t
317|8|9|30/01/2018|39||t
318|9|10|30/01/2018|657||t
319|8|9|30/01/2018|108||t
321|2|2|30/01/2018|415||t
322|2|2|02/02/2018|285||t
323|7|8|02/02/2018|398||t
324|7|8|02/02/2018|468||t
325|7|8|02/02/2018|295||t
326|7|8|02/02/2018|275||t
327|9|10|02/02/2018|553||t
328|7|8|02/02/2018|275||t
329|2|1|02/02/2018|657||t
342|3|2|02/02/2018|434||t
330|7|8|02/02/2018|475||t
331|7|8|02/02/2018|475||t
337|6|13|02/02/2018|434||t
336|6|14|02/02/2018|172||t
335|6|14|02/02/2018|55||t
334|6|15|02/02/2018|657||t
333|6|13|02/02/2018|207||t
339|2|2|02/02/2018|447||t
338|2|2|02/02/2018|307||t
340|2|1|02/02/2018|515||t
341|7|8|02/02/2018|742||t
343|6|14|03/02/2018|114||t
345|6|13|03/02/2018|447||t
344|6|13|03/02/2018|307||t
320|3|2|30/01/2018|415||t
347|2|1|03/02/2018|782||t
348|9|10|03/02/2018|657||t
349|4|4|03/02/2018|3||t
351|7|8|03/02/2018|781||t
352|9|10|03/02/2018|514||t
353|8|9|05/02/2018|199||t
354|8|9|05/02/2018|169||t
356|7|8|05/02/2018|312||t
357|6|15|05/02/2018|600||t
1336|6|13|15/05/2018|748||t
361|4|4|05/02/2018|-1||f
363|9|10|05/02/2018|538||t
364|9|10|05/02/2018|538||t
365|9|10|05/02/2018|735||t
366|2|2|05/02/2018|751||t
367|7|8|05/02/2018|784||t
369|12|17|06/02/2018|622||t
370|9|10|06/02/2018|561||t
371|9|10|06/02/2018|561||t
372|11|16|06/02/2018|317||t
1347|12|17|16/05/2018|68|Annual Return @ 2018-05-25|t
771|5|6|20/03/2018|515||t
374|11|16|06/02/2018|286|Financial Statement|t
776|8|9|20/03/2018|183||t
781|3|2|20/03/2018|798||t
375|12|17|06/02/2018|68||t
1358|9|10|17/05/2018|514||t
376|11|16|06/02/2018|286||t
378|6|15|06/02/2018|698||t
379|2|1|06/02/2018|137||t
786|12|17|20/03/2018|83|Change of Director|t
790|8|9|20/03/2018|119||t
794|7|8|20/03/2018|328||t
798|8|9|21/03/2018|143||t
673|4|4|12/03/2018|738||t
671|4|4|12/03/2018|738||t
670|4|4|12/03/2018|738||t
651|4|4|08/03/2018|189||t
380|5|6|06/02/2018|552||t
381|8|9|06/02/2018|35||t
649|4|4|08/03/2018|188||t
648|4|4|08/03/2018|188||t
647|4|4|08/03/2018|188||t
631|4|4|07/03/2018|197||t
607|4|4|05/03/2018|193||t
600|4|4|03/03/2018|153||t
592|4|4|02/03/2018|33||t
585|4|4|02/03/2018|54||t
581|4|4|01/03/2018|789||t
568|4|4|27/02/2018|132||t
529|4|4|21/02/2018|789||t
509|4|4|20/02/2018|150||t
497|4|4|15/02/2018|150||t
489|4|4|14/02/2018|111||t
480|4|4|14/02/2018|188||t
1369|3|2|18/05/2018|824||t
1325|4|4|14/05/2018|172||t
257|3|2|23/01/2018|778||t
383|7|8|06/02/2018|717||t
384|12|17|06/02/2018|581||t
385|9|10|06/02/2018|524||t
386|9|10|06/02/2018|524||t
387|9|10|06/02/2018|524||t
1337|8|9|15/05/2018|56||t
391|9|10|07/02/2018|682||t
392|11|16|07/02/2018|422||t
393|2|2|07/02/2018|290||t
463|2|2|13/02/2018|325||t
394|12|17|07/02/2018|534|FS@2017-07-31|t
395|9|10|07/02/2018|497||t
396|11|16|07/02/2018|458||t
397|2|1|07/02/2018|404||t
398|2|1|07/02/2018|778||t
399|7|8|07/02/2018|393||t
400|2|1|07/02/2018|719||t
401|2|1|07/02/2018|719||t
438|5|6|09/02/2018|558||t
402|2|1|07/02/2018|719||t
403|2|1|07/02/2018|719||t
405|2|2|07/02/2018|357||t
406|8|9|07/02/2018|51||t
407|9|10|07/02/2018|586||t
408|9|10|07/02/2018|586||t
1348|8|9|16/05/2018|130||t
412|9|10|08/02/2018|641||t
1359|9|10|17/05/2018|524||t
415|2|1|08/02/2018|137||t
416|7|8|08/02/2018|746||t
417|2|2|08/02/2018|719||t
418|11|16|08/02/2018|399||t
419|9|10|08/02/2018|692||t
420|9|10|08/02/2018|692||t
422|11|16|08/02/2018|774||t
1361|9|10|17/05/2018|516||t
424|11|16|08/02/2018|344||t
425|9|10|08/02/2018|594||t
426|7|8|08/02/2018|221||t
782|6|13|20/03/2018|215||t
777|4|4|20/03/2018|726||t
1370|12|17|18/05/2018|148|FS@2017-12-31|t
772|4|4|20/03/2018|740||t
437|12|17|09/02/2018|572|AR@2018-02-23|t
428|7|8|08/02/2018|219||t
464|9|10|13/02/2018|547||t
429|7|8|09/02/2018|785||t
430|5|6|09/02/2018|515||t
413|5|6|08/02/2018|659||t
411|5|6|07/02/2018|539||t
404|5|6|07/02/2018|698||t
431|12|17|09/02/2018|565||t
499|4|4|19/02/2018|113||t
1379|9|10|21/05/2018|552||t
432|7|8|09/02/2018|785||t
433|7|8|09/02/2018|300||t
434|5|6|09/02/2018|519||t
435|9|10|09/02/2018|671||t
1386|9|10|21/05/2018|688||t
1393|8|9|21/05/2018|154||t
436|12|17|09/02/2018|572|AR@2018-02-23|t
439|5|6|09/02/2018|660||t
440|2|2|09/02/2018|786||t
441|12|17|09/02/2018|507|AR@2018-02-24|t
442|5|6|09/02/2018|661||t
1401|7|8|22/05/2018|269||t
445|11|16|09/02/2018|331||t
446|12|17|09/02/2018|678|AR@2018-02-25|t
447|12|17|12/02/2018|38|AR@2018-03-03|t
448|7|8|12/02/2018|337||t
449|5|6|12/02/2018|600||t
1408|5|6|23/05/2018|656||t
452|2|2|12/02/2018|268||t
453|11|16|12/02/2018|712||t
454|12|17|12/02/2018|683|AR@2018-02-27|t
455|7|8|12/02/2018|460||t
456|8|9|12/02/2018|184||t
457|2|2|12/02/2018|330||t
458|2|2|12/02/2018|315||t
459|11|16|13/02/2018|499||t
1414|7|8|23/05/2018|718||t
1420|5|6|23/05/2018|591||t
465|9|10|13/02/2018|599||t
467|11|16|13/02/2018|402||t
1426|3|2|23/05/2018|211||t
468|9|10|13/02/2018|601||t
469|7|8|13/02/2018|733||t
470|11|16|13/02/2018|414||t
471|12|17|13/02/2018|155|AR@2018-03-16|t
472|11|16|13/02/2018|308||t
1432|11|16|24/05/2018|463||t
473|8|9|13/02/2018|188||t
475|9|10|14/02/2018|616||t
476|9|10|14/02/2018|679||t
477|7|8|14/02/2018|422||t
478|11|16|14/02/2018|382||t
1438|7|8|25/05/2018|761||t
481|11|16|14/02/2018|251||t
482|11|16|14/02/2018|251||t
483|11|16|14/02/2018|448||t
1444|9|10|25/05/2018|604||t
485|11|16|14/02/2018|448||t
1450|8|9|25/05/2018|147||t
1455|8|9|25/05/2018|119||t
1326|4|4|14/05/2018|162||t
486|9|10|14/02/2018|539||t
487|5|6|14/02/2018|722||t
488|12|17|14/02/2018|165|AR@2018-03-16|t
491|2|1|14/02/2018|369||t
492|12|17|14/02/2018|779|AR@2018-03-10|t
493|7|8|14/02/2018|718||t
494|2|1|15/02/2018|763||t
495|12|17|15/02/2018|779|AR@2018-03-10|t
500|11|16|19/02/2018|272||t
501|11|16|19/02/2018|482||t
502|11|16|19/02/2018|272||t
503|11|16|19/02/2018|456||t
504|11|16|19/02/2018|456||t
505|9|10|19/02/2018|589||t
506|9|10|19/02/2018|617||t
507|12|17|20/02/2018|167|AR@2018-03-24|t
508|11|16|20/02/2018|401||t
510|9|10|20/02/2018|540||t
511|12|17|20/02/2018|39|AR@2018-06-02|t
512|5|6|20/02/2018|687||t
513|7|8|20/02/2018|306||t
768|3|2|20/03/2018|290||t
773|11|16|20/03/2018|345||t
514|11|16|20/02/2018|419||t
