job_id|createdby_userid|assignto_mappingid|job_entrydate|company_id|job_remark|job_isposted
1365|12|17|17/05/2018|43|FS @ 2017-12-31|t
1374|4|4|18/05/2018|101||t
1382|7|8|21/05/2018|713||t
988|7|8|05/04/2018|284||t
950|4|4|02/04/2018|75||t
989|8|9|06/04/2018|779||t
990|8|9|06/04/2018|108||t
991|8|9|06/04/2018|803||t
992|3|2|06/04/2018|212||t
993|9|10|06/04/2018|518||t
994|8|9|06/04/2018|127||t
995|8|9|06/04/2018|176||t
997|8|9|06/04/2018|163||t
998|8|9|06/04/2018|809||t
999|5|6|06/04/2018|702||t
1000|11|16|06/04/2018|398||t
1397|7|8|22/05/2018|337||t
1002|3|2|06/04/2018|819||t
1003|5|6|07/04/2018|604||t
1004|5|6|07/04/2018|656||t
1005|11|16|07/04/2018|260||t
996|4|4|06/04/2018|124||t
977|4|4|05/04/2018|126||t
1006|8|9|09/04/2018|779||t
1008|3|2|09/04/2018|258||t
1009|5|6|09/04/2018|586||t
1010|12|17|09/04/2018|702|CTC F9, F24, F49, M&A & Audited Accaount 2016.|t
1011|11|16|09/04/2018|353||t
1012|5|6|09/04/2018|494||t
1013|7|8|09/04/2018|219||t
1014|8|9|09/04/2018|128||t
1015|8|9|09/04/2018|126||t
1016|3|2|09/04/2018|340||t
1017|5|6|09/04/2018|690||t
1018|7|8|09/04/2018|399||t
1019|12|17|09/04/2018|596|CTC M&A, F9,F24, F44, F49, F32A & Annual Return 2017|t
1007|4|4|09/04/2018|788||t
1021|12|17|09/04/2018|595|CTC|t
1022|11|16|09/04/2018|483||t
1023|3|2|09/04/2018|336||t
1025|12|17|10/04/2018|518|Annual Return @ 2018-04-03|t
1026|8|9|10/04/2018|44||t
1020|4|4|09/04/2018|159||t
1028|12|17|10/04/2018|531|Annual Return @ 2018-04-07|t
1029|8|9|10/04/2018|135||t
1030|11|16|10/04/2018|398||t
1031|11|16|10/04/2018|354||t
1032|5|6|10/04/2018|725||t
1033|11|16|10/04/2018|359||t
1035|12|17|10/04/2018|523|Annual Return @ 2018-04-30|t
1036|5|6|11/04/2018|800||t
1037|12|17|11/04/2018|528|Annual Return @ 2018-04-30|t
1038|7|8|11/04/2018|820||t
1039|9|10|11/04/2018|817||t
1040|5|6|11/04/2018|604||t
1041|5|6|11/04/2018|656||t
1042|5|6|11/04/2018|638||t
1043|12|17|11/04/2018|680|CTC documents|t
1044|3|2|12/04/2018|287||t
1045|11|16|12/04/2018|272||t
1046|5|6|12/04/2018|591||t
1047|8|9|12/04/2018|43||t
1048|12|17|12/04/2018|625|CTC Doc|t
1049|9|10|12/04/2018|593||t
1050|5|6|12/04/2018|821||t
1051|9|10|12/04/2018|722||t
1052|9|10|12/04/2018|679||t
1053|5|6|12/04/2018|511||t
1054|11|16|12/04/2018|245||t
1055|9|10|12/04/2018|617||t
1056|9|10|13/04/2018|548||t
1057|7|8|13/04/2018|742||t
1024|4|4|09/04/2018|741||t
985|4|4|05/04/2018|818||t
1058|7|8|13/04/2018|211||t
1059|5|6|13/04/2018|656||t
1060|11|16|13/04/2018|355||t
1061|3|2|13/04/2018|415||t
984|4|4|05/04/2018|818||t
1027|4|4|10/04/2018|186||t
1062|8|9|13/04/2018|114||t
1063|9|10|13/04/2018|508||t
1064|12|17|13/04/2018|725|CTC|t
1034|4|4|10/04/2018|163||t
1066|11|16|13/04/2018|309||t
1067|7|8|13/04/2018|795||t
1068|12|17|13/04/2018|655|Annual Return @ 2018-04-15|t
1069|11|16|16/04/2018|290||t
1070|3|2|16/04/2018|211||t
1071|9|10|16/04/2018|535||t
1072|9|10|16/04/2018|644||t
1073|9|10|16/04/2018|697||t
1074|12|17|16/04/2018|505|Annual Return @ 2018-04-17|t
1180|4|4|02/05/2018|184||t
1075|9|10|16/04/2018|539||t
1065|4|4|13/04/2018|198||t
1077|11|16|16/04/2018|339||t
1079|12|17|16/04/2018|580|Annual Return @ 2018-04-18|t
1179|4|4|02/05/2018|197||t
1081|6|15|16/04/2018|606||t
1082|8|9|16/04/2018|740||t
1084|7|8|17/04/2018|406||t
1085|3|2|17/04/2018|402||t
1086|8|9|17/04/2018|130||t
1087|7|8|17/04/2018|295||t
1088|5|6|17/04/2018|639||t
1089|7|8|17/04/2018|295||t
1083|4|4|17/04/2018|750||t
1078|4|4|16/04/2018|40||t
1076|4|4|16/04/2018|12||t
1091|12|17|17/04/2018|202|Annual Return @ 2018-04-19|t
1117|8|9|23/04/2018|808||t
1092|5|6|17/04/2018|625||t
1093|5|6|17/04/2018|625||t
1094|9|10|18/04/2018|625||t
1090|4|4|17/04/2018|739||t
1080|4|4|16/04/2018|24||t
1096|3|2|18/04/2018|228||t
1097|12|17|18/04/2018|670|Annual Return @ 2018-04-18|t
1098|7|8|18/04/2018|381||t
1099|8|9|18/04/2018|25||t
1100|7|8|18/04/2018|394||t
1101|3|2|18/04/2018|398||t
1095|4|4|18/04/2018|163||t
1103|12|17|19/04/2018|515|CTC M&A, F49, S58, F44, F24 & F32A|t
1104|7|8|19/04/2018|268||t
1105|11|16|19/04/2018|338||t
1106|12|17|19/04/2018|492|Annual Return @ 2018-04-18|t
1129|4|9|24/04/2018|73||t
1107|11|16|19/04/2018|390||t
1108|11|16|19/04/2018|390||t
1109|9|10|19/04/2018|506||t
1110|9|10|19/04/2018|625||t
1111|9|10|19/04/2018|559||t
1112|12|17|20/04/2018|533|Annual Return @ 2018-04-19|t
1118|7|8|23/04/2018|306||t
1113|6|13|20/04/2018|367||t
1114|11|16|20/04/2018|280||t
1115|5|6|20/04/2018|823||t
1116|3|2|20/04/2018|819||t
1119|11|16|23/04/2018|321||t
1120|3|2|23/04/2018|804||t
1121|11|16|23/04/2018|434||t
1122|11|16|23/04/2018|288||t
1128|4|9|24/04/2018|73||t
1123|3|2|23/04/2018|367||t
1124|3|2|23/04/2018|367||t
1125|5|6|23/04/2018|559||t
1126|5|6|23/04/2018|558||t
1102|4|4|19/04/2018|159||t
1127|11|16|24/04/2018|353||t
1332|8|9|15/05/2018|136||t
1130|11|16|24/04/2018|437||t
1131|5|6|24/04/2018|591||t
1132|8|9|24/04/2018|112||t
1144|9|10|25/04/2018|537||t
1133|2|4|24/04/2018|141||t
1134|9|10|24/04/2018|592||t
1135|5|6|24/04/2018|539||t
1136|11|16|24/04/2018|365||t
1137|6|15|24/04/2018|539||t
1138|11|16|24/04/2018|366||t
1139|9|10|25/04/2018|677||t
1140|11|16|25/04/2018|366||t
1141|11|16|25/04/2018|341||t
1142|3|2|25/04/2018|230||t
1143|7|8|25/04/2018|543||t
1343|3|2|15/05/2018|543||t
1148|7|8|25/04/2018|231||t
1147|7|8|25/04/2018|419||t
1145|7|8|25/04/2018|368||t
1146|7|8|25/04/2018|473||t
1150|3|2|26/04/2018|824||t
1151|6|15|26/04/2018|541||t
1152|7|8|26/04/2018|825||t
1154|5|6|27/04/2018|626||t
1155|3|2|27/04/2018|380||t
1156|8|9|27/04/2018|747||t
1354|9|10|16/05/2018|674||t
1157|3|2|27/04/2018|804||t
1158|3|2|27/04/2018|804||t
1160|2|1|27/04/2018|827||t
1162|5|6|27/04/2018|515||t
1163|11|16|30/04/2018|413||t
1164|11|16|30/04/2018|231||t
1165|7|8|30/04/2018|306||t
1166|11|16|30/04/2018|230||t
1167|11|16|30/04/2018|368||t
1168|5|6|30/04/2018|828||t
1169|11|16|30/04/2018|491||t
1159|4|4|27/04/2018|186||t
1153|4|4|26/04/2018|174||t
1149|4|4|26/04/2018|57||t
1171|7|8|02/05/2018|804||t
1172|12|17|02/05/2018|693|FS @ 2013-06-30|t
1173|3|2|02/05/2018|290||t
1170|4|4|30/04/2018|812||t
1175|5|6|02/05/2018|515||t
1176|7|8|02/05/2018|718||t
1177|3|2|02/05/2018|830||t
1178|8|9|02/05/2018|153||t
1174|4|4|02/05/2018|787||t
1375|4|4|18/05/2018|38||t
1181|4|4|02/05/2018|197||t
1333|5|6|15/05/2018|611||t
1182|8|9|02/05/2018|55||t
1183|9|10|03/05/2018|596||t
1184|11|16|03/05/2018|293||t
1185|5|6|03/05/2018|515||t
1186|9|10|03/05/2018|595||t
1187|11|16|03/05/2018|269||t
1188|5|6|03/05/2018|538||t
1189|7|8|03/05/2018|268||t
1190|9|10|03/05/2018|558||t
1355|12|17|16/05/2018|607|FS@2018-12-31|t
1191|7|8|03/05/2018|268||t
1366|12|17|17/05/2018|43|FS@2017-12-31|t
1376|3|2|18/05/2018|462||t
1383|11|16|21/05/2018|368||t
1192|11|16|03/05/2018|412||t
1193|11|16|03/05/2018|412||t
1390|11|16|21/05/2018|447||t
1194|7|8|03/05/2018|268||t
1398|9|10|22/05/2018|500||t
1405|9|10|22/05/2018|660||t
1195|9|10|03/05/2018|626||t
1196|6|15|03/05/2018|538||t
1198|5|6|03/05/2018|807||t
1199|5|6|03/05/2018|596||t
1412|9|10|23/05/2018|694||t
1200|9|10|03/05/2018|700||t
1202|5|6|03/05/2018|595||t
1203|12|17|03/05/2018|703|CTC doc|t
1418|9|10|23/05/2018|496||t
1424|11|16|23/05/2018|310||t
1430|5|6|24/05/2018|550||t
1436|3|2|25/05/2018|228||t
1222|8|9|05/05/2018|138||t
1204|7|8|03/05/2018|748||t
1205|8|9|03/05/2018|810||t
1206|12|17|04/05/2018|591|CTC Documents|t
1207|7|8|04/05/2018|398||t
1208|12|17|04/05/2018|810|Annual Return @ 2018-05-02|t
1209|7|8|04/05/2018|815||t
1210|5|6|04/05/2018|548||t
1211|12|17|04/05/2018|154|Annual Return @ 2018-05-02|t
1212|11|16|04/05/2018|211||t
1213|11|16|04/05/2018|346||t
1214|8|9|04/05/2018|808||t
1215|3|2|04/05/2018|-1||f
1442|9|10|25/05/2018|638||t
1448|8|9|25/05/2018|183||t
1216|7|8|04/05/2018|344||t
1217|3|2|04/05/2018|462||t
1218|11|16|04/05/2018|419||t
1219|12|17|04/05/2018|58|Annual Return @ 2018-05-06|t
1220|12|17|05/05/2018|625|CTC Reso, F49, F24, F44 & M&A|t
1221|5|6|05/05/2018|831||t
1197|4|4|03/05/2018|168||t
1453|8|9|25/05/2018|155||t
1456|3|2|25/05/2018|398||t
1458|8|9|25/05/2018|837||t
1242|11|16|07/05/2018|294||t
1243|8|9|07/05/2018|832||t
1244|12|17|07/05/2018|136|Change of Secretary|t
1245|12|17|07/05/2018|2|Appointment of Secretary|t
1246|11|16|07/05/2018|295||t
1247|11|16|07/05/2018|401||t
1248|12|17|07/05/2018|55|Appointment of Secretary|t
1250|12|17|07/05/2018|193|Appointment of Secretary|t
1251|11|16|07/05/2018|321||t
1252|12|17|07/05/2018|172|Appointment of Secretary|t
1253|12|17|07/05/2018|172|Appointment of Secretary|t
1254|12|17|07/05/2018|133||t
1256|12|17|08/05/2018|178|Appointment of Secretary|t
1257|12|17|08/05/2018|183|Appointment of Secretary|t
1258|11|16|08/05/2018|285||t
1259|5|6|08/05/2018|693||t
1260|12|17|08/05/2018|782|Appointment of Secretary|t
1261|12|17|08/05/2018|753|Appointment of Secretary|t
1262|12|17|08/05/2018|812|Appointment of Secretary|t
1263|11|16|08/05/2018|406||t
1264|7|8|08/05/2018|268||t
1265|12|17|08/05/2018|157|Appointment of Secretary|t
1266|12|17|08/05/2018|83|Appointment of Secretary|t
1267|3|2|08/05/2018|377||t
1255|4|4|07/05/2018|108||t
1249|4|4|07/05/2018|126||t
1268|11|16|08/05/2018|377||t
1269|11|16|08/05/2018|284||t
1270|3|2|08/05/2018|290||t
1271|9|10|08/05/2018|588||t
1272|9|10|08/05/2018|520||t
1273|9|10|08/05/2018|521||t
1274|5|6|08/05/2018|506||t
1275|11|16|08/05/2018|-1||f
1276|11|16|08/05/2018|473||t
1277|5|6|08/05/2018|625||t
1278|9|10|08/05/2018|680||t
1279|5|6|08/05/2018|596||t
1280|5|6|08/05/2018|595||t
1281|2|4|08/05/2018|810||t
1282|2|4|08/05/2018|71||t
1283|11|16|10/05/2018|455||t
1284|9|10|10/05/2018|675||t
1285|9|10|10/05/2018|631||t
1286|9|10|10/05/2018|520||t
1287|11|16|10/05/2018|308||t
1288|11|16|10/05/2018|308||t
1289|3|2|10/05/2018|833||t
1290|7|8|10/05/2018|781||t
1291|12|17|10/05/2018|595|CTC Dir IC&Passport, M&A, F9, F24 & F49 and S58|t
1292|12|17|10/05/2018|596|CTC Dir IC & Passport, M&A, F9, F24, F49 & S58|t
1294|11|16|10/05/2018|354||t
1295|11|16|10/05/2018|457||t
1334|7|8|15/05/2018|742||t
1297|7|8|10/05/2018|784||t
1356|12|17|16/05/2018|607|FS@2018-12-31|t
1298|11|16|10/05/2018|248||t
1299|11|16|10/05/2018|248||t
1300|9|10|11/05/2018|605||t
1301|8|9|11/05/2018|170||t
1302|5|6|11/05/2018|565||t
1303|5|6|11/05/2018|-1||f
1304|5|6|11/05/2018|565||t
1306|7|8|11/05/2018|815||t
1307|8|9|11/05/2018|198||t
1367|12|17|17/05/2018|23|FS@2017-12-31|t
1308|7|8|11/05/2018|815||t
1309|8|9|11/05/2018|193||t
1310|9|10|11/05/2018|681||t
1311|9|10|11/05/2018|605||t
1312|9|10|11/05/2018|521||t
1313|9|10|11/05/2018|542||t
1314|9|10|11/05/2018|517||t
1315|12|17|11/05/2018|17|Annual Return @ 2018-05-30|t
1377|3|2|18/05/2018|284||t
1391|12|17|21/05/2018|621|Late Filing Fee AR@2018-03-20|t
1399|9|10|22/05/2018|501||t
1316|7|8|11/05/2018|781||t
1317|3|2|14/05/2018|268||t
1318|3|2|14/05/2018|285||t
1319|9|10|14/05/2018|635||t
1320|3|2|14/05/2018|462||t
1321|7|8|14/05/2018|263||t
1322|8|9|14/05/2018|56||t
1305|4|4|11/05/2018|738||t
1296|4|4|10/05/2018|126||t
1406|9|10|22/05/2018|660||t
1419|12|17|23/05/2018|659|FS@2017-12-31|t
1425|7|8|23/05/2018|346||t
1431|5|6|24/05/2018|556||t
1437|8|9|25/05/2018|2||t
1443|8|9|25/05/2018|133||t
1449|8|9|25/05/2018|165||t
1454|5|6|25/05/2018|610||t
1457|5|6|25/05/2018|625||t
1459|8|9|25/05/2018|813||t
1461|12|17|25/05/2018|139|FS@2017-12-31|t
1460|12|17|25/05/2018|138|FS@2017-12-31|t
1462|6|13|25/05/2018|315||t
1463|5|6|28/05/2018|625||t
1464|8|9|28/05/2018|813||t
1465|8|9|28/05/2018|114||t
1466|12|17|28/05/2018|11|FS@2017-12-31|t
1467|11|16|28/05/2018|824||t
1468|3|2|28/05/2018|751||t
1469|2|4|28/05/2018|182||t
1470|6|13|30/05/2018|268||t
1384|4|4|21/05/2018|147||t
1346|4|4|16/05/2018|38||t
1344|4|4|16/05/2018|835||t
1323|4|4|14/05/2018|162||t
1293|4|4|10/05/2018|102||t
1471|5|6|30/05/2018|660||t
1472|2|1|30/05/2018|838||t
1475|8|9|30/05/2018|33||t
1476|12|17|30/05/2018|77|Annual Return @ 2018-06-19|t
1477|5|6|30/05/2018|722||t
1478|11|16|30/05/2018|444||t
1479|11|16|30/05/2018|306||t
1480|5|6|30/05/2018|624||t
1482|11|16|30/05/2018|255||t
1483|3|2|31/05/2018|268||t
1484|8|9|31/05/2018|36||t
1485|9|10|31/05/2018|506||t
1487|8|9|31/05/2018|740||t
1488|6|13|31/05/2018|378||t
1489|11|16|01/06/2018|243||t
1490|11|16|01/06/2018|276||t
1491|3|2|01/06/2018|314||t
1492|11|16|01/06/2018|268||t
1493|12|17|01/06/2018|201|AR@2018-06-17|t
1494|9|10|01/06/2018|682||t
1495|6|13|01/06/2018|295||t
1496|3|2|01/06/2018|470||t
1497|5|6|04/06/2018|821||t
1499|7|8|04/06/2018|359||t
1498|7|8|04/06/2018|419||t
1500|5|6|04/06/2018|540||t
1501|5|6|04/06/2018|595||t
1502|12|17|04/06/2018|698|PD 2/2017|t
1503|6|13|04/06/2018|708||t
1504|5|6|04/06/2018|839||t
1505|8|9|05/06/2018|197||t
1506|9|10|05/06/2018|626||t
1507|5|6|05/06/2018|604||t
1508|7|8|05/06/2018|420||t
1509|3|2|05/06/2018|840||t
1510|3|2|05/06/2018|448||t
1511|2|1|05/06/2018|75||t
1512|9|10|05/06/2018|583||t
1513|2|1|05/06/2018|41||t
1514|5|6|05/06/2018|510||t
1515|5|6|06/06/2018|550||t
1516|9|10|06/06/2018|817||t
1517|9|10|06/06/2018|723||t
1518|7|8|06/06/2018|284||t
1519|7|8|06/06/2018|284||t
1520|3|2|06/06/2018|841||t
1473|4|4|30/05/2018|835||t
1474|4|4|30/05/2018|812||t
1486|4|4|31/05/2018|763||t
1481|4|4|30/05/2018|188||t
1521|5|6|06/06/2018|556||t
1522|7|8|06/06/2018|291||t
1523|6|14|06/06/2018|130||t
1524|7|8|06/06/2018|244||t
1525|3|2|06/06/2018|806||t
1527|3|2|07/06/2018|543||t
1528|7|8|07/06/2018|748||t
1529|9|10|07/06/2018|608||t
1526|4|4|07/06/2018|198||t
1530|8|9|07/06/2018|128||t
1531|5|6|07/06/2018|703||t
1532|8|9|07/06/2018|127||t
1533|12|17|07/06/2018|658|FS@2017-12-31|t
1534|8|9|07/06/2018|176||t
1535|6|15|07/06/2018|703||t
1536|7|8|07/06/2018|284||t
1537|3|2|07/06/2018|806||t
1538|5|6|07/06/2018|-1||f
1539|5|6|07/06/2018|586||t
1540|3|2|07/06/2018|435||t
1541|8|9|07/06/2018|787||t
1542|3|2|07/06/2018|484||t
1543|4|4|08/06/2018|82||f
1544|5|6|08/06/2018|552||t
1545|5|6|08/06/2018|842||t
1546|5|6|08/06/2018|556||t
1547|3|2|08/06/2018|462||t
1548|9|10|08/06/2018|529||t
1549|5|6|08/06/2018|682||t
1550|12|17|08/06/2018|740|Annual Return @ 2018-06-21|t
1551|12|17|08/06/2018|33|Annual Return @ 2018-06-27|t
1552|7|8|08/06/2018|260||t
1553|5|6|08/06/2018|611||t
1554|9|10|08/06/2018|571||t
1555|3|2|08/06/2018|843||t
1556|5|6|09/06/2018|842||t
1557|9|10|09/06/2018|625||t
1558|9|10|09/06/2018|575||t
1559|7|8|09/06/2018|305||t
1560|12|17|09/06/2018|688|Financial Statement@2017-12-31|t
1561|9|10|09/06/2018|578||t
1562|2|2|09/06/2018|334||t
1563|2|2|09/06/2018|282||t
