perfomabill_id|company_id|perfomabill_entrydate|perfomabill_duedate|perfomabill_duration|perfomabill_createdby|perfomabill_taxrate|perfomabill_totalpayable|perfomabill_confirmed|perfomabill_totaltax|perfomabill_totalamount|invoice_no
1|139|02/01/2018|02/01/2018|0|2|6|85.65|t|4.85|80.8|1
2|504|02/01/2018|02/01/2018|0|2|6|15.9|t|0.9|15|2
4|696|02/01/2018|02/01/2018|0|9|6|200|t|11.32|188.68|4
3|378|02/01/2018|02/01/2018|0|3|6|259.7|t|14.7|245|3
5|695|02/01/2018|02/01/2018|0|9|6|250|t|11.32|238.68|5
8|690|02/01/2018|02/01/2018|0|9|6|300|t|11.32|288.68|8
9|519|03/01/2018|03/01/2018|0|5|6|84.8|t|4.8|80|9
11|661|03/01/2018|03/01/2018|0|9|6|350|t|11.32|338.68|10
12|376|03/01/2018|03/01/2018|0|7|6|121.9|t|6.9|115|11
13|690|03/01/2018|03/01/2018|0|9|6|18|t|0|18|12
14|661|03/01/2018|03/01/2018|0|9|6|3|t|0|3|13
15|600|03/01/2018|03/01/2018|0|5|6|116.6|t|6.6|110|14
17|136|03/01/2018|03/01/2018|0|4|6|98.8|t|5.59|93.21|16
62|25|08/01/2018|08/01/2018|0|10|6|890.4|t|50.4|840|61
16|605|03/01/2018|03/01/2018|0|5|6|116.6|t|6.6|110|15
19|207|04/01/2018|04/01/2018|0|3|6|890.4|t|50.4|840|18
21|408|04/01/2018|04/01/2018|0|7|6|100.7|t|5.7|95|20
22|164|04/01/2018|04/01/2018|0|8|6|415|t|15|400|21
78|629|09/01/2018|09/01/2018|0|3|6|890.4|t|50.4|840|77
84|459|10/01/2018|10/01/2018|0|7|6|250|t|11.32|238.68|83
24|376|04/01/2018|04/01/2018|0|7|6|415|t|15|400|23
25|573|04/01/2018|04/01/2018|0|9|6|200|t|11.32|188.68|24
26|7|04/01/2018|04/01/2018|0|8|6|250|t|11.32|238.68|25
27|623|04/01/2018|04/01/2018|0|5|6|349.8|t|19.8|330|26
29|123|05/01/2018|05/01/2018|0|8|6|415|t|15|400|28
34|573|05/01/2018|05/01/2018|0|9|6|415.52|t|23.52|392|33
61|82|08/01/2018|08/01/2018|0|10|6|890.4|t|50.4|840|60
30|204|05/01/2018|05/01/2018|0|3|6|84.8|t|4.8|80|29
63|360|08/01/2018|08/01/2018|0|10|6|890.4|t|50.4|840|62
31|328|05/01/2018|05/01/2018|0|3|6|53|t|3|50|30
32|470|05/01/2018|05/01/2018|0|3|6|53|t|3|50|31
36|69|05/01/2018|05/01/2018|0|8|6|415|t|15|400|35
37|50|05/01/2018|05/01/2018|0|2|6|890.4|t|50.4|840|36
38|404|05/01/2018|05/01/2018|0|7|6|300.7|t|5.7|295|37
39|725|05/01/2018|05/01/2018|0|5|6|47.7|t|2.7|45|38
28|52|04/01/2018|04/01/2018|0|4|6|85.65|t|4.85|80.8|27
40|52|05/01/2018|05/01/2018|0|4|6|25.45|t|1.44|24.01|39
66|261|08/01/2018|08/01/2018|0|10|6|890.4|t|50.4|840|65
41|448|05/01/2018|05/01/2018|0|3|6|339.2|t|19.2|320|40
43|291|05/01/2018|05/01/2018|0|7|6|668|t|18|650|42
44|701|05/01/2018|05/01/2018|0|9|6|250|t|11.32|238.68|43
45|227|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|44
46|349|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|45
47|650|06/01/2018|06/01/2018|0|10|0|0|t|0|0|46
48|650|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|47
49|307|06/01/2018|06/01/2018|0|7|6|250|t|11.32|238.68|48
33|44|05/01/2018|05/01/2018|0|8|6|558.1|t|31.42|526.68|32
50|228|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|49
51|45|06/01/2018|06/01/2018|0|10|6|455.8|t|25.8|430|50
52|473|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|51
53|677|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|52
54|258|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|53
55|645|06/01/2018|06/01/2018|0|10|6|890.4|t|50.4|840|54
56|346|06/01/2018|06/01/2018|0|3|6|1054.7|t|59.7|995|55
57|590|08/01/2018|08/01/2018|0|9|6|415|t|15|400|56
58|315|08/01/2018|08/01/2018|0|7|6|250|t|11.32|238.68|57
79|654|09/01/2018|09/01/2018|0|3|6|890.4|t|50.4|840|78
35|468|05/01/2018|05/01/2018|0|7|6|434.1|t|16.08|418.02|34
59|515|08/01/2018|08/01/2018|0|5|6|116.6|t|6.6|110|58
67|688|08/01/2018|08/01/2018|0|9|6|415|t|15|400|66
80|660|09/01/2018|09/01/2018|0|3|6|890.4|t|50.4|840|79
69|765|08/01/2018|08/01/2018|0|3|6|1065|t|60.28|1004.72|68
71|617|09/01/2018|09/01/2018|0|9|6|368.46|t|20.86|347.6|70
74|702|09/01/2018|09/01/2018|0|9|6|96.46|t|5.46|91|73
75|702|09/01/2018|09/01/2018|0|5|6|137.8|t|7.8|130|74
76|350|09/01/2018|09/01/2018|0|7|6|250|t|11.32|238.68|75
85|600|10/01/2018|10/01/2018|0|5|6|667.8|t|37.8|630|84
86|449|10/01/2018|10/01/2018|0|7|6|250|t|11.32|238.68|85
77|101|09/01/2018|09/01/2018|0|10|6|890.4|t|50.4|840|76
87|671|10/01/2018|10/01/2018|0|5|6|84.8|t|4.8|80|86
23|483|04/01/2018|04/01/2018|0|3|6|300.8|t|17.03|283.77|22
81|380|09/01/2018|09/01/2018|0|3|6|890.4|t|50.4|840|80
82|400|09/01/2018|09/01/2018|0|10|6|890.4|t|50.4|840|81
83|699|09/01/2018|09/01/2018|0|9|6|415|t|15|400|82
88|373|10/01/2018|10/01/2018|0|7|6|250|t|11.32|238.68|87
89|436|10/01/2018|10/01/2018|0|7|6|613.4|t|23.4|590|88
72|81|09/01/2018|09/01/2018|0|4|6|84.8|t|4.8|80|71
73|84|09/01/2018|09/01/2018|0|4|6|84.8|t|4.8|80|72
90|126|10/01/2018|10/01/2018|0|4|6|236.38|t|13.38|223|89
91|720|10/01/2018|10/01/2018|0|9|6|12|t|0|12|90
92|515|10/01/2018|10/01/2018|0|9|6|200|t|11.32|188.68|91
93|367|10/01/2018|10/01/2018|0|3|6|265|t|15|250|92
94|515|10/01/2018|10/01/2018|0|5|6|84.8|t|4.8|80|93
95|771|10/01/2018|10/01/2018|0|7|6|156|t|6|150|94
96|121|11/01/2018|11/01/2018|0|8|6|415|t|15|400|95
97|662|11/01/2018|11/01/2018|0|5|6|116.6|t|6.6|110|96
98|146|11/01/2018|11/01/2018|0|8|6|415|t|15|400|97
68|468|08/01/2018|08/01/2018|0|7|6|1135.1|t|53.1|1082|67
18|755|04/01/2018|04/01/2018|0|7|6|3000|t|110.38|2889.62|17
6|751|02/01/2018|02/01/2018|0|5|6|3000|t|156.79|2843.21|6
99|515|11/01/2018|11/01/2018|0|5|6|95.4|t|5.4|90|98
100|192|11/01/2018|11/01/2018|0|8|6|135.68|t|7.68|128|99
103|671|12/01/2018|12/01/2018|0|5|6|284.8|t|4.8|280|102
104|597|12/01/2018|12/01/2018|0|5|6|184.8|t|4.8|180|103
105|192|12/01/2018|12/01/2018|0|8|6|135.68|t|7.68|128|104
60|705|08/01/2018|08/01/2018|0|9|6|668|t|18|650|59
161|188|16/01/2018|16/01/2018|0|8|6|415|t|15|400|160
106|313|12/01/2018|12/01/2018|0|7|6|274.6|t|15.54|259.06|105
107|82|12/01/2018|12/01/2018|0|8|6|135.68|t|7.68|128|106
108|25|12/01/2018|12/01/2018|0|8|6|135.68|t|7.68|128|107
109|126|12/01/2018|12/01/2018|0|4|6|4.24|t|0.24|4|108
112|725|12/01/2018|12/01/2018|0|9|6|36.04|t|2.04|34|111
113|693|12/01/2018|12/01/2018|0|5|6|601.34|t|32.34|569|112
114|337|12/01/2018|12/01/2018|0|3|6|890.4|t|50.4|840|113
115|337|12/01/2018|12/01/2018|0|3|6|890.4|t|50.4|840|114
116|337|12/01/2018|12/01/2018|0|3|6|890.4|t|50.4|840|115
117|479|12/01/2018|12/01/2018|0|7|6|116.6|t|6.6|110|116
118|203|12/01/2018|12/01/2018|0|8|6|86.71|t|4.91|81.8|117
119|426|12/01/2018|12/01/2018|0|7|6|415|t|15|400|118
121|153|12/01/2018|12/01/2018|0|4|6|234.79|t|13.29|221.5|120
122|292|12/01/2018|12/01/2018|0|10|6|890.4|t|50.4|840|121
123|460|12/01/2018|12/01/2018|0|10|6|890.4|t|50.4|840|122
124|34|12/01/2018|12/01/2018|0|10|6|890.4|t|50.4|840|123
126|295|12/01/2018|12/01/2018|0|10|6|890.4|t|50.4|840|125
127|327|12/01/2018|12/01/2018|0|10|6|890.4|t|50.4|840|126
120|343|12/01/2018|12/01/2018|0|3|6|480.5|t|25.5|455|119
125|454|12/01/2018|12/01/2018|0|3|6|480.5|t|25.5|455|124
1055|523|10/04/2018|10/04/2018|0|12|6|415|t|15|400|1040
129|261|12/01/2018|12/01/2018|0|7|6|668|t|18|650|128
130|110|15/01/2018|15/01/2018|0|8|6|434.08|t|16.08|418|129
131|625|15/01/2018|15/01/2018|0|9|6|92.22|t|5.22|87|130
132|522|15/01/2018|15/01/2018|0|9|6|31.8|t|1.8|30|131
133|514|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|132
134|519|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|133
135|515|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|134
136|516|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|135
137|517|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|136
138|518|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|137
139|528|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|138
140|524|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|139
141|520|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|140
142|527|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|141
143|542|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|142
144|602|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|143
145|636|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|144
146|521|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|145
147|562|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|146
148|687|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|147
149|679|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|148
150|573|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|149
151|691|15/01/2018|15/01/2018|0|9|6|15.9|t|0.9|15|150
152|378|15/01/2018|15/01/2018|0|3|6|259.7|t|14.7|245|151
153|58|15/01/2018|15/01/2018|0|8|6|250|t|11.32|238.68|152
154|515|15/01/2018|15/01/2018|0|5|6|190.8|t|10.8|180|153
177|132|17/01/2018|17/01/2018|0|3|6|500|t|28.3|471.7|176
156|131|15/01/2018|15/01/2018|0|8|6|415|t|15|400|155
157|448|15/01/2018|15/01/2018|0|6|6|143.1|t|8.1|135|156
158|515|15/01/2018|15/01/2018|0|5|6|137.8|t|7.8|130|157
159|25|16/01/2018|16/01/2018|0|8|6|284.8|t|4.8|280|158
160|123|16/01/2018|16/01/2018|0|2|6|178.08|t|10.08|168|159
162|776|16/01/2018|16/01/2018|0|9|6|500|t|25.47|474.53|161
164|100|16/01/2018|16/01/2018|0|4|6|106|t|6|100|163
165|345|16/01/2018|16/01/2018|0|3|6|241|t|13.64|227.36|164
166|497|16/01/2018|16/01/2018|0|9|6|10.6|t|0.6|10|165
167|623|16/01/2018|16/01/2018|0|9|6|10.6|t|0.6|10|166
168|565|16/01/2018|16/01/2018|0|9|6|10.6|t|0.6|10|167
169|662|16/01/2018|16/01/2018|0|9|6|10.6|t|0.6|10|168
170|402|16/01/2018|16/01/2018|0|3|6|95.4|t|5.4|90|169
171|68|16/01/2018|16/01/2018|0|4|6|362.18|t|9.18|353|170
178|728|17/01/2018|17/01/2018|0|4|6|91.48|t|5.18|86.3|177
179|304|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|178
155|346|15/01/2018|15/01/2018|0|7|6|544|t|22.3|521.7|154
172|346|17/01/2018|17/01/2018|0|6|6|49.82|t|2.82|47|171
111|391|12/01/2018|12/01/2018|0|7|6|434.1|t|16.08|418.02|110
173|520|17/01/2018|17/01/2018|0|9|6|350|t|11.32|338.68|172
174|309|17/01/2018|17/01/2018|0|7|6|90.1|t|5.1|85|173
175|250|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|174
176|245|17/01/2018|17/01/2018|0|7|6|217.3|t|12.3|205|175
180|399|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|179
181|339|17/01/2018|17/01/2018|0|7|6|84.8|t|4.8|80|180
184|110|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|182
185|695|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|183
186|468|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|184
187|598|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|185
188|54|17/01/2018|17/01/2018|0|10|6|890.4|t|50.4|840|186
189|533|17/01/2018|17/01/2018|0|9|6|250|t|11.32|238.68|187
190|720|17/01/2018|17/01/2018|0|9|6|250|t|11.32|238.68|188
191|106|17/01/2018|17/01/2018|0|3|6|890.4|t|50.4|840|189
192|322|17/01/2018|17/01/2018|0|3|6|890.4|t|50.4|840|190
193|355|17/01/2018|17/01/2018|0|7|6|84.8|t|4.8|80|191
194|515|17/01/2018|17/01/2018|0|9|6|169.6|t|9.6|160|192
195|39|18/01/2018|18/01/2018|0|4|6|130.06|t|7.36|122.7|193
163|776|16/01/2018|16/01/2018|0|9|6|2500|t|84.01|2415.99|162
110|453|12/01/2018|12/01/2018|0|7|6|624|t|24|600|109
196|126|18/01/2018|18/01/2018|0|4|6|125.08|t|7.08|118|194
197|157|18/01/2018|18/01/2018|0|8|6|415|t|15|400|195
198|453|18/01/2018|18/01/2018|0|3|6|123|t|6.96|116.04|196
199|183|18/01/2018|18/01/2018|0|8|6|415|t|15|400|197
200|53|18/01/2018|18/01/2018|0|8|6|190.8|t|10.8|180|198
201|375|18/01/2018|18/01/2018|0|3|6|250|t|11.32|238.68|199
202|90|19/01/2018|19/01/2018|0|8|6|250|t|11.32|238.68|200
203|84|19/01/2018|19/01/2018|0|8|6|415|t|15|400|201
204|763|19/01/2018|19/01/2018|0|8|6|250|t|11.32|238.68|202
206|163|19/01/2018|19/01/2018|0|4|6|114.48|t|6.48|108|204
207|591|19/01/2018|19/01/2018|0|6|6|63.6|t|3.6|60|205
208|718|19/01/2018|19/01/2018|0|3|6|127.2|t|7.2|120|206
210|366|19/01/2018|19/01/2018|0|7|6|171.8|t|9.72|162.08|208
212|776|19/01/2018|19/01/2018|0|5|6|15.9|t|0.9|15|210
213|104|19/01/2018|19/01/2018|0|8|6|415|t|15|400|211
214|132|19/01/2018|19/01/2018|0|8|6|250|t|11.32|238.68|212
215|591|19/01/2018|19/01/2018|0|5|6|106|t|6|100|213
216|82|22/01/2018|22/01/2018|0|8|6|284.8|t|4.8|280|214
217|290|22/01/2018|22/01/2018|0|3|6|169.6|t|9.6|160|215
218|185|22/01/2018|22/01/2018|0|8|6|415|t|15|400|216
205|738|19/01/2018|19/01/2018|0|4|6|342.38|t|19.38|323|203
219|677|22/01/2018|22/01/2018|0|9|6|415|t|15|400|217
220|285|22/01/2018|22/01/2018|0|3|6|106|t|6|100|218
221|188|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|219
222|233|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|220
223|495|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|221
224|436|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|222
225|419|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|223
226|688|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|224
227|612|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|225
228|148|22/01/2018|22/01/2018|0|10|6|890.4|t|50.4|840|226
229|274|22/01/2018|22/01/2018|0|3|6|84.8|t|4.8|80|227
230|777|22/01/2018|22/01/2018|0|4|6|500|t|25.47|474.53|228
232|733|22/01/2018|22/01/2018|0|7|6|206.7|t|11.7|195|230
233|778|23/01/2018|23/01/2018|0|3|6|240.8|t|10.8|230|231
234|111|23/01/2018|23/01/2018|0|10|6|890.4|t|50.4|840|232
235|69|23/01/2018|23/01/2018|0|10|6|890.4|t|50.4|840|233
209|477|19/01/2018|19/01/2018|0|7|6|434.1|t|16.08|418.02|207
1056|800|11/04/2018|11/04/2018|0|5|6|143.1|t|8.1|135|1041
42|760|05/01/2018|05/01/2018|0|9|6|1396.02|t|79.02|1317|41
236|497|23/01/2018|23/01/2018|0|9|6|64.66|t|3.66|61|234
237|399|23/01/2018|23/01/2018|0|7|6|415|t|15|400|235
238|439|23/01/2018|23/01/2018|0|3|6|665|t|15|650|236
240|285|23/01/2018|23/01/2018|0|7|6|53|t|3|50|238
241|207|23/01/2018|23/01/2018|0|3|6|95.4|t|5.4|90|239
269|552|26/01/2018|26/01/2018|0|5|6|100|t|0|100|267
243|349|23/01/2018|23/01/2018|0|3|6|335|t|18.96|316.04|241
245|153|23/01/2018|23/01/2018|0|4|6|111.3|t|6.3|105|243
246|613|23/01/2018|23/01/2018|0|9|6|415|t|15|400|244
247|342|23/01/2018|23/01/2018|0|3|6|1134.6|t|24.6|1110|245
248|465|23/01/2018|23/01/2018|0|7|6|148.4|t|8.4|140|246
249|433|23/01/2018|23/01/2018|0|7|6|143.1|t|8.1|135|247
242|351|23/01/2018|23/01/2018|0|3|6|410|t|23.21|386.79|240
250|19|24/01/2018|24/01/2018|0|8|6|415|t|15|400|248
251|591|24/01/2018|24/01/2018|0|9|6|26.5|t|1.5|25|249
252|164|24/01/2018|24/01/2018|0|10|6|890.4|t|50.4|840|250
253|319|24/01/2018|24/01/2018|0|10|6|890.4|t|50.4|840|251
254|519|24/01/2018|24/01/2018|0|6|6|27.56|t|1.56|26|252
255|468|24/01/2018|24/01/2018|0|7|6|164.3|t|9.3|155|253
244|693|23/01/2018|23/01/2018|0|9|6|565|t|15|550|242
256|641|24/01/2018|24/01/2018|0|5|6|249.42|t|12.42|237|254
257|172|24/01/2018|24/01/2018|0|6|6|73.14|t|4.14|69|255
258|228|24/01/2018|24/01/2018|0|3|6|156|t|6|150|256
259|632|25/01/2018|25/01/2018|0|9|6|126.14|t|7.14|119|257
261|203|25/01/2018|25/01/2018|0|10|6|890.4|t|50.4|840|259
263|723|25/01/2018|25/01/2018|0|9|6|3|t|0|3|261
264|199|25/01/2018|25/01/2018|0|4|6|137.8|t|7.8|130|262
265|705|25/01/2018|25/01/2018|0|5|6|465.34|t|26.34|439|263
266|750|25/01/2018|25/01/2018|0|8|6|707|t|27|680|264
267|779|26/01/2018|26/01/2018|0|8|6|250|t|11.32|238.68|265
268|197|26/01/2018|26/01/2018|0|8|6|116.6|t|6.6|110|266
270|643|29/01/2018|29/01/2018|0|9|6|377.2|t|18.52|358.68|268
272|643|29/01/2018|29/01/2018|0|9|6|540.8|t|22.12|518.68|270
271|600|29/01/2018|29/01/2018|0|5|6|258.64|t|14.64|244|269
273|289|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|271
274|683|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|272
275|291|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|273
276|146|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|274
277|391|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|275
278|459|29/01/2018|29/01/2018|0|10|6|890.4|t|50.4|840|276
279|606|29/01/2018|29/01/2018|0|5|6|116.6|t|6.6|110|277
280|600|29/01/2018|29/01/2018|0|6|6|101.76|t|5.76|96|278
281|671|29/01/2018|29/01/2018|0|9|6|350|t|11.32|338.68|279
282|45|30/01/2018|30/01/2018|0|8|6|84.8|t|4.8|80|280
283|780|30/01/2018|30/01/2018|0|7|6|3106|t|116.38|2989.62|281
284|623|30/01/2018|30/01/2018|0|9|6|250|t|11.32|238.68|282
285|497|30/01/2018|30/01/2018|0|9|6|30|t|0|30|283
286|39|30/01/2018|30/01/2018|0|8|6|50|t|0|50|284
287|657|30/01/2018|30/01/2018|0|9|6|137.8|t|7.8|130|285
289|108|30/01/2018|30/01/2018|0|8|6|84.8|t|4.8|80|286
290|415|30/01/2018|30/01/2018|0|3|6|95.4|t|5.4|90|287
291|285|02/02/2018|02/02/2018|0|3|6|250|t|11.32|238.68|288
292|398|02/02/2018|02/02/2018|0|7|6|71.1|t|4.02|67.08|289
293|468|02/02/2018|02/02/2018|0|7|6|189.4|t|10.72|178.68|290
294|295|02/02/2018|02/02/2018|0|7|6|100|t|0|100|291
295|325|02/02/2018|02/02/2018|0|3|6|345.4|t|16.72|328.68|292
300|55|02/02/2018|02/02/2018|0|6|6|46.64|t|2.64|44|297
297|275|02/02/2018|02/02/2018|0|7|6|100.7|t|5.7|95|294
296|553|02/02/2018|02/02/2018|0|9|6|415|t|15|400|293
298|475|02/02/2018|02/02/2018|0|7|6|84.8|t|4.8|80|295
299|333|02/02/2018|02/02/2018|0|3|6|68.9|t|3.9|65|296
301|172|02/02/2018|02/02/2018|0|6|6|21.2|t|1.2|20|298
302|515|02/02/2018|02/02/2018|0|2|6|146.28|t|8.28|138|299
262|460|25/01/2018|25/01/2018|0|7|6|663.4|t|23.4|640|260
239|610|23/01/2018|23/01/2018|0|9|6|121.9|t|6.9|115|237
303|656|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|300
304|12|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|301
305|706|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|302
307|590|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|304
308|539|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|305
309|383|02/02/2018|02/02/2018|0|10|6|890.4|t|50.4|840|306
310|742|02/02/2018|02/02/2018|0|7|6|190.8|t|10.8|180|307
311|207|02/02/2018|02/02/2018|0|3|6|68.9|t|3.9|65|308
312|434|02/02/2018|02/02/2018|0|3|6|107.1|t|6.06|101.04|309
313|114|03/02/2018|03/02/2018|0|6|6|29.68|t|1.68|28|310
314|77|03/02/2018|03/02/2018|0|4|6|84.8|t|4.8|80|311
315|782|03/02/2018|03/02/2018|0|2|6|404.28|t|22.88|381.4|312
1057|820|11/04/2018|11/04/2018|0|7|6|3000|t|110.38|2889.62|1042
317|3|03/02/2018|03/02/2018|0|4|6|200|t|0|200|314
318|422|03/02/2018|03/02/2018|0|7|6|153.7|t|8.7|145|315
1066|591|12/04/2018|12/04/2018|0|5|6|143.1|t|8.1|135|1051
316|307|03/02/2018|03/02/2018|0|3|6|526|t|29.77|496.23|313
319|447|03/02/2018|03/02/2018|0|3|6|314|t|17.77|296.23|316
320|657|03/02/2018|03/02/2018|0|2|6|104.94|t|5.94|99|317
321|781|03/02/2018|03/02/2018|0|7|6|242.4|t|13.72|228.68|318
322|514|03/02/2018|03/02/2018|0|9|6|415|t|15|400|319
323|199|05/02/2018|05/02/2018|0|8|6|116.6|t|6.6|110|320
324|169|05/02/2018|05/02/2018|0|8|6|415|t|15|400|321
325|312|05/02/2018|05/02/2018|0|7|6|250|t|11.32|238.68|322
326|600|05/02/2018|05/02/2018|0|6|6|101.76|t|5.76|96|323
373|357|07/02/2018|07/02/2018|0|3|6|1762|t|68.6|1693.4|363
329|735|05/02/2018|05/02/2018|0|9|6|404.28|t|22.88|381.4|326
330|751|05/02/2018|05/02/2018|0|3|6|344.5|t|19.5|325|327
331|784|05/02/2018|05/02/2018|0|7|6|242.4|t|13.72|228.68|328
332|738|06/02/2018|06/02/2018|0|4|6|135.79|t|7.69|128.1|329
333|622|06/02/2018|06/02/2018|0|12|6|250|t|11.32|238.68|330
380|641|08/02/2018|08/02/2018|0|9|6|200|t|0|200|370
231|777|22/01/2018|22/01/2018|0|4|6|2568.9|t|88.81|2480.09|229
334|561|06/02/2018|06/02/2018|0|9|6|150|t|0|150|331
336|265|06/02/2018|06/02/2018|0|3|6|95.4|t|5.4|90|333
337|286|06/02/2018|06/02/2018|0|11|6|250|t|11.32|238.68|334
338|284|06/02/2018|06/02/2018|0|3|6|45.6|t|2.58|43.02|335
339|698|06/02/2018|06/02/2018|0|6|6|64.66|t|3.66|61|336
340|137|06/02/2018|06/02/2018|0|2|6|172.78|t|9.78|163|337
342|35|06/02/2018|06/02/2018|0|8|6|50|t|0|50|339
343|552|06/02/2018|06/02/2018|0|5|6|127.2|t|7.2|120|340
344|717|06/02/2018|06/02/2018|0|7|6|34|t|1.92|32.08|341
346|524|06/02/2018|06/02/2018|0|9|6|415|t|15|400|343
347|581|06/02/2018|06/02/2018|0|12|6|250|t|11.32|238.68|344
352|422|07/02/2018|07/02/2018|0|11|6|250|t|11.32|238.68|349
354|534|07/02/2018|07/02/2018|0|12|6|250|t|11.32|238.68|351
355|497|07/02/2018|07/02/2018|0|9|6|30|t|0|30|352
353|290|07/02/2018|07/02/2018|0|3|6|333.9|t|18.9|315|350
356|458|07/02/2018|07/02/2018|0|11|6|250|t|11.32|238.68|353
357|393|07/02/2018|07/02/2018|0|7|6|348.4|t|19.72|328.68|354
358|705|07/02/2018|07/02/2018|0|10|6|890.4|t|50.4|840|355
359|14|07/02/2018|07/02/2018|0|10|6|890.4|t|50.4|840|356
360|185|07/02/2018|07/02/2018|0|10|6|890.4|t|50.4|840|357
361|320|07/02/2018|07/02/2018|0|10|6|890.4|t|50.4|840|358
362|84|07/02/2018|07/02/2018|0|10|6|890.4|t|50.4|840|359
327|538|05/02/2018|05/02/2018|0|9|6|604.2|t|34.2|570|324
306|641|02/02/2018|02/02/2018|0|10|6|222.6|t|12.6|210|303
371|698|07/02/2018|07/02/2018|0|5|6|147.34|t|8.34|139|361
375|586|07/02/2018|07/02/2018|0|9|6|415|t|15|400|365
376|51|07/02/2018|07/02/2018|0|8|6|415|t|15|400|366
