perfomabill_id|company_id|perfomabill_entrydate|perfomabill_duedate|perfomabill_duration|perfomabill_createdby|perfomabill_taxrate|perfomabill_totalpayable|perfomabill_confirmed|perfomabill_totaltax|perfomabill_totalamount|invoice_no
838|153|23/03/2018|23/03/2018|0|4|6|57.24|t|3.24|54|825
712|568|15/03/2018|15/03/2018|0|5|6|84.8|t|4.8|80|700
713|77|15/03/2018|15/03/2018|0|4|6|117.02|t|6.62|110.4|701
715|770|15/03/2018|15/03/2018|0|3|6|344.5|t|19.5|325|703
717|556|15/03/2018|15/03/2018|0|5|6|359.34|t|20.34|339|705
718|662|15/03/2018|15/03/2018|0|5|6|121.9|t|6.9|115|706
719|497|15/03/2018|15/03/2018|0|5|6|164.3|t|9.3|155|707
720|447|15/03/2018|15/03/2018|0|3|6|503.8|t|1.8|502|708
714|143|15/03/2018|15/03/2018|0|8|6|162.82|t|9.22|153.6|702
721|189|15/03/2018|15/03/2018|0|8|6|801.36|t|45.36|756|709
722|807|15/03/2018|15/03/2018|0|5|6|1249.74|t|70.74|1179|710
723|808|15/03/2018|15/03/2018|0|2|6|1176.6|t|66.6|1110|711
724|765|16/03/2018|16/03/2018|0|3|6|249.1|t|14.1|235|712
725|615|16/03/2018|16/03/2018|0|9|6|307.58|t|14.58|293|713
728|552|16/03/2018|16/03/2018|0|9|6|15.9|t|0.9|15|716
737|415|19/03/2018|19/03/2018|0|6|6|29.68|t|1.68|28|725
738|413|19/03/2018|19/03/2018|0|2|6|890.4|t|50.4|840|726
729|67|16/03/2018|16/03/2018|0|8|6|1100|t|56.6|1043.4|717
739|45|19/03/2018|19/03/2018|0|8|6|250|t|11.32|238.68|727
692|343|14/03/2018|14/03/2018|0|11|6|634.6|t|24.6|610|680
730|724|16/03/2018|16/03/2018|0|9|6|478.6|t|18.6|460|718
731|774|19/03/2018|19/03/2018|0|7|6|824.9|t|44.82|780.08|719
732|665|19/03/2018|19/03/2018|0|5|6|10|t|0|10|720
734|809|19/03/2018|19/03/2018|0|4|6|1409.8|t|79.8|1330|722
740|41|19/03/2018|19/03/2018|0|2|6|890.4|t|50.4|840|728
769|738|20/03/2018|20/03/2018|0|4|6|37.1|t|2.1|35|757
741|615|20/03/2018|20/03/2018|0|9|6|51.94|t|2.94|49|729
742|552|20/03/2018|20/03/2018|0|5|6|349.8|t|19.8|330|730
743|138|20/03/2018|20/03/2018|0|2|6|205.85|t|11.65|194.2|731
744|515|20/03/2018|20/03/2018|0|5|6|84.8|t|4.8|80|732
745|345|20/03/2018|20/03/2018|0|11|6|415|t|15|400|733
746|740|20/03/2018|20/03/2018|0|4|6|103.88|t|5.88|98|734
747|726|20/03/2018|20/03/2018|0|4|6|36.04|t|2.04|34|735
748|56|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|736
749|178|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|737
750|133|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|738
751|183|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|739
752|682|20/03/2018|20/03/2018|0|5|6|363.56|t|20.58|342.98|740
753|147|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|741
733|576|19/03/2018|19/03/2018|0|9|6|568|t|18|550|721
716|454|15/03/2018|15/03/2018|0|7|6|612|t|23.32|588.68|704
755|798|20/03/2018|20/03/2018|0|3|6|751.2|t|31.2|720|743
758|157|20/03/2018|20/03/2018|0|12|6|144.37|t|8.17|136.2|746
756|139|20/03/2018|20/03/2018|0|12|6|144.37|t|8.17|136.2|744
754|215|20/03/2018|20/03/2018|0|6|6|79.5|t|4.5|75|742
757|785|20/03/2018|20/03/2018|0|7|6|74.2|t|4.2|70|745
759|431|20/03/2018|20/03/2018|0|11|6|250|t|11.32|238.68|747
760|224|20/03/2018|20/03/2018|0|7|6|250|t|11.32|238.68|748
761|224|20/03/2018|20/03/2018|0|2|6|890.4|t|50.4|840|749
762|36|20/03/2018|20/03/2018|0|2|6|890.4|t|50.4|840|750
763|298|20/03/2018|20/03/2018|0|2|6|890.4|t|50.4|840|751
764|453|20/03/2018|20/03/2018|0|2|6|890.4|t|50.4|840|752
765|155|20/03/2018|20/03/2018|0|12|6|186.77|t|10.57|176.2|753
766|165|20/03/2018|20/03/2018|0|12|6|186.77|t|10.57|176.2|754
767|83|20/03/2018|20/03/2018|0|12|6|186.77|t|10.57|176.2|755
768|119|20/03/2018|20/03/2018|0|8|6|186.77|t|10.57|176.2|756
770|767|20/03/2018|20/03/2018|0|12|6|28.62|t|1.62|27|758
615|606|08/03/2018|08/03/2018|0|9|6|415|t|15|400|603
727|374|16/03/2018|16/03/2018|0|3|6|774.3|t|39.3|735|715
736|36|19/03/2018|19/03/2018|0|8|6|103.88|t|5.88|98|724
694|224|14/03/2018|14/03/2018|0|7|6|478.6|t|18.6|460|681
1062|638|11/04/2018|11/04/2018|0|5|6|68.9|t|3.9|65|1047
1071|722|12/04/2018|12/04/2018|0|9|6|415|t|15|400|1056
1079|656|13/04/2018|13/04/2018|0|5|6|70|t|3.06|66.94|1064
1085|725|13/04/2018|13/04/2018|0|12|6|128.26|t|7.26|121|1070
771|699|20/03/2018|20/03/2018|0|5|6|898.88|t|50.88|848|759
643|328|09/03/2018|09/03/2018|0|11|6|705.8|t|35.42|670.38|631
772|143|21/03/2018|21/03/2018|0|8|6|47.7|t|2.7|45|760
773|290|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|761
774|280|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|762
775|72|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|763
776|469|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|764
777|243|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|765
778|340|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|766
779|257|21/03/2018|21/03/2018|0|11|6|415|t|15|400|767
780|364|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|768
781|155|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|769
782|168|21/03/2018|21/03/2018|0|12|6|415|t|15|400|770
784|121|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|772
835|606|23/03/2018|23/03/2018|0|5|6|1325|t|75|1250|822
785|345|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|773
786|107|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|774
787|621|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|775
788|117|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|776
789|779|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|777
790|707|21/03/2018|21/03/2018|0|2|6|296.8|t|16.8|280|778
791|408|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|779
783|299|21/03/2018|21/03/2018|0|2|6|890.4|t|50.4|840|771
793|364|21/03/2018|21/03/2018|0|6|6|75.26|t|4.26|71|781
794|360|21/03/2018|21/03/2018|0|6|6|81.62|t|4.62|77|782
796|408|21/03/2018|21/03/2018|0|7|6|66.78|t|3.78|63|784
800|489|21/03/2018|21/03/2018|0|3|6|333.9|t|18.9|315|787
836|197|23/03/2018|23/03/2018|0|4|6|151.58|t|8.58|143|823
801|699|21/03/2018|21/03/2018|0|5|6|389.34|t|20.34|369|788
802|610|21/03/2018|21/03/2018|0|5|6|84.8|t|4.8|80|789
803|310|21/03/2018|21/03/2018|0|3|6|1083.7|t|38.7|1045|790
804|108|21/03/2018|21/03/2018|0|4|6|96.46|t|5.46|91|791
837|95|23/03/2018|23/03/2018|0|12|6|415|t|15|400|824
805|389|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|792
806|634|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|793
807|165|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|794
808|624|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|795
809|703|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|796
810|177|22/03/2018|22/03/2018|0|2|6|890.4|t|50.4|840|797
811|514|22/03/2018|22/03/2018|0|9|6|50|t|0|50|798
812|306|22/03/2018|22/03/2018|0|7|6|100.7|t|5.7|95|799
813|337|22/03/2018|22/03/2018|0|7|6|90.1|t|5.1|85|800
815|665|22/03/2018|22/03/2018|0|9|6|3|t|0|3|802
816|659|22/03/2018|22/03/2018|0|5|6|485.8|t|25.8|460|803
817|39|22/03/2018|22/03/2018|0|8|6|103.88|t|5.88|98|804
818|569|22/03/2018|22/03/2018|0|5|6|379.8|t|19.8|360|805
795|25|21/03/2018|21/03/2018|0|8|6|27247.47|t|46.27|27201.2|783
819|570|22/03/2018|22/03/2018|0|5|6|379.8|t|19.8|360|806
820|755|22/03/2018|22/03/2018|0|7|6|540.6|t|30.6|510|807
850|490|27/03/2018|27/03/2018|0|11|6|250|t|11.32|238.68|837
799|82|21/03/2018|21/03/2018|0|4|6|1987.47|t|46.27|1941.2|786
821|658|22/03/2018|22/03/2018|0|5|6|379.8|t|19.8|360|808
822|477|22/03/2018|22/03/2018|0|3|6|1100|t|56.6|1043.4|809
823|326|23/03/2018|23/03/2018|0|11|6|415|t|15|400|810
824|405|23/03/2018|23/03/2018|0|11|6|415|t|15|400|811
825|265|23/03/2018|23/03/2018|0|11|6|425.6|t|15.6|410|812
826|141|23/03/2018|23/03/2018|0|12|6|415|t|15|400|813
827|469|23/03/2018|23/03/2018|0|11|6|415|t|15|400|814
828|673|23/03/2018|23/03/2018|0|2|6|890.4|t|50.4|840|815
829|497|23/03/2018|23/03/2018|0|2|6|890.4|t|50.4|840|816
830|167|23/03/2018|23/03/2018|0|2|6|890.4|t|50.4|840|817
831|504|23/03/2018|23/03/2018|0|2|6|47.7|t|2.7|45|818
833|606|23/03/2018|23/03/2018|0|5|6|50|t|0|50|820
832|398|23/03/2018|23/03/2018|0|11|6|521|t|21|500|819
840|701|26/03/2018|26/03/2018|0|9|6|415|t|15|400|827
851|28|27/03/2018|27/03/2018|0|8|6|415|t|15|400|838
842|768|26/03/2018|26/03/2018|0|5|6|527.88|t|29.88|498|829
834|665|23/03/2018|23/03/2018|0|9|6|568|t|18|550|821
814|213|22/03/2018|22/03/2018|0|11|6|621|t|21|600|801
843|812|26/03/2018|26/03/2018|0|8|6|500|t|25.47|474.53|830
844|187|26/03/2018|26/03/2018|0|8|6|415|t|15|400|831
845|50|26/03/2018|26/03/2018|0|12|6|436.2|t|16.2|420|832
839|52|23/03/2018|23/03/2018|0|12|6|499.8|t|19.8|480|826
846|12|26/03/2018|26/03/2018|0|4|6|143.1|t|8.1|135|833
847|250|26/03/2018|26/03/2018|0|6|6|72.08|t|4.08|68|834
841|397|26/03/2018|26/03/2018|0|7|6|1404.9|t|56.88|1348.02|828
848|128|26/03/2018|26/03/2018|0|4|6|90.1|t|5.1|85|835
849|35|27/03/2018|27/03/2018|0|12|6|415|t|15|400|836
853|186|27/03/2018|27/03/2018|0|12|6|415|t|15|400|840
859|118|27/03/2018|27/03/2018|0|8|6|434.08|t|16.08|418|846
854|503|27/03/2018|27/03/2018|0|2|6|1590|t|90|1500|841
855|504|27/03/2018|27/03/2018|0|2|6|5088|t|288|4800|842
856|561|27/03/2018|27/03/2018|0|2|6|5088|t|288|4800|843
857|197|27/03/2018|27/03/2018|0|4|6|390.61|t|22.11|368.5|844
858|273|27/03/2018|27/03/2018|0|11|6|250|t|11.32|238.68|845
852|804|27/03/2018|27/03/2018|0|3|6|3183.2|t|115.09|3068.11|839
792|543|02/04/2018|02/04/2018|0|6|6|222.6|t|12.6|210|780
861|738|27/03/2018|27/03/2018|0|4|6|114.48|t|6.48|108|848
627|287|09/03/2018|09/03/2018|0|11|6|1109.8|t|49.8|1060|615
862|533|27/03/2018|27/03/2018|0|5|6|1733.96|t|87.96|1646|849
863|393|27/03/2018|27/03/2018|0|7|6|563.4|t|23.4|540|850
860|423|27/03/2018|27/03/2018|0|11|6|487.1|t|19.08|468.02|847
865|574|27/03/2018|27/03/2018|0|5|6|575.06|t|24.06|551|852
864|789|27/03/2018|27/03/2018|0|4|6|202.92|t|10.92|192|851
866|733|28/03/2018|28/03/2018|0|11|6|48.8|t|2.76|46.04|853
868|381|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|855
869|471|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|856
870|611|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|857
871|405|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|858
872|401|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|859
873|669|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|860
874|421|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|861
875|698|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|862
876|710|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|863
877|597|28/03/2018|28/03/2018|0|2|6|890.4|t|50.4|840|864
878|660|28/03/2018|28/03/2018|0|5|6|474.88|t|26.88|448|865
867|718|28/03/2018|28/03/2018|0|7|6|3102.6|t|162.6|2940|854
879|247|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|866
880|124|28/03/2018|28/03/2018|0|10|6|890.4|t|50.4|840|867
881|197|29/03/2018|29/03/2018|0|4|6|110.24|t|6.24|104|868
882|400|29/03/2018|29/03/2018|0|11|6|710.7|t|35.7|675|869
883|498|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|870
884|263|29/03/2018|29/03/2018|0|3|6|116.6|t|6.6|110|871
1063|680|11/04/2018|11/04/2018|0|12|6|170.66|t|9.66|161|1048
885|513|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|872
886|496|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|873
887|507|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|874
888|553|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|875
889|666|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|876
890|680|29/03/2018|29/03/2018|0|9|6|203.52|t|11.52|192|877
891|45|29/03/2018|29/03/2018|0|8|6|1100|t|56.6|1043.4|878
892|125|29/03/2018|29/03/2018|0|6|6|100.7|t|5.7|95|879
893|126|29/03/2018|29/03/2018|0|4|6|90.1|t|5.1|85|880
895|155|29/03/2018|29/03/2018|0|4|6|63.6|t|3.6|60|882
896|275|30/03/2018|30/03/2018|0|11|6|250|t|11.32|238.68|883
897|519|30/03/2018|30/03/2018|0|12|6|33.92|t|1.92|32|884
898|305|30/03/2018|30/03/2018|0|3|6|127.2|t|7.2|120|885
899|108|30/03/2018|30/03/2018|0|4|6|259.7|t|14.7|245|886
1072|679|12/04/2018|12/04/2018|0|9|6|50|t|0|50|1057
901|262|30/03/2018|30/03/2018|0|11|6|250|t|11.32|238.68|888
902|718|30/03/2018|30/03/2018|0|7|6|121.9|t|6.9|115|889
903|815|30/03/2018|30/03/2018|0|7|6|190.8|t|10.8|180|890
904|488|30/03/2018|30/03/2018|0|11|6|250|t|11.32|238.68|891
905|741|30/03/2018|30/03/2018|0|4|6|250|t|11.32|238.68|892
906|302|30/03/2018|30/03/2018|0|11|6|250|t|11.32|238.68|893
907|174|30/03/2018|30/03/2018|0|8|6|200|t|0|200|894
908|351|30/03/2018|30/03/2018|0|11|6|250|t|11.32|238.68|895
909|438|30/03/2018|30/03/2018|0|3|6|1256|t|66|1190|896
910|349|30/03/2018|30/03/2018|0|11|6|260.6|t|11.92|248.68|897
911|591|30/03/2018|30/03/2018|0|5|6|243.8|t|13.8|230|898
912|261|30/03/2018|30/03/2018|0|11|6|260.6|t|11.92|248.68|899
914|327|30/03/2018|30/03/2018|0|6|6|87.98|t|4.98|83|901
915|610|30/03/2018|30/03/2018|0|5|6|37.1|t|2.1|35|902
918|603|02/04/2018|02/04/2018|0|9|6|415|t|15|400|905
919|489|02/04/2018|02/04/2018|0|11|6|281.8|t|13.12|268.68|906
1086|309|13/04/2018|13/04/2018|0|11|6|710.7|t|35.7|675|1071
1088|361|13/04/2018|13/04/2018|0|2|6|890.4|t|50.4|840|1073
1091|290|16/04/2018|16/04/2018|0|11|6|39.3|t|2.22|37.08|1076
923|270|02/04/2018|02/04/2018|0|11|6|362.7|t|17.7|345|910
1094|644|16/04/2018|16/04/2018|0|9|6|250|t|11.32|238.68|1079
1096|539|16/04/2018|16/04/2018|0|9|6|446.8|t|16.8|430|1081
1098|12|16/04/2018|16/04/2018|0|4|6|127.2|t|7.2|120|1083
370|719|07/02/2018|07/02/2018|0|2|0|0|t|0|0|360
1099|339|16/04/2018|16/04/2018|0|11|6|710.7|t|35.7|675|1084
1101|95|16/04/2018|16/04/2018|0|2|6|890.4|t|50.4|840|1086
925|538|02/04/2018|02/04/2018|0|9|6|415|t|15|400|912
1103|606|16/04/2018|16/04/2018|0|2|6|890.4|t|50.4|840|1088
1105|606|16/04/2018|16/04/2018|0|6|6|72.08|t|4.08|68|1090
1107|24|16/04/2018|16/04/2018|0|4|6|200|t|11.32|188.68|1092
930|75|02/04/2018|02/04/2018|0|4|6|135|t|4.81|130.19|917
1109|406|17/04/2018|17/04/2018|0|7|6|100.7|t|5.7|95|1094
936|290|02/04/2018|02/04/2018|0|3|6|50|t|0|50|923
1111|130|17/04/2018|17/04/2018|0|8|6|169.6|t|9.6|160|1096
940|331|03/04/2018|03/04/2018|0|11|6|383.9|t|18.9|365|927
927|211|02/04/2018|02/04/2018|0|11|6|405.1|t|20.1|385|914
941|700|03/04/2018|03/04/2018|0|5|6|137.8|t|7.8|130|928
894|738|29/03/2018|29/03/2018|0|4|6|76.32|t|4.32|72|881
946|67|03/04/2018|03/04/2018|0|12|6|250|t|11.32|238.68|932
944|84|03/04/2018|03/04/2018|0|8|6|50|t|0|50|930
939|155|03/04/2018|03/04/2018|0|8|6|153.7|t|8.7|145|926
945|38|03/04/2018|03/04/2018|0|4|6|139.92|t|7.92|132|931
933|183|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|920
932|165|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|919
928|133|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|915
938|147|03/04/2018|03/04/2018|0|8|6|142.04|t|8.04|134|925
917|2|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|904
922|591|02/04/2018|02/04/2018|0|9|6|563.4|t|23.4|540|909
942|812|03/04/2018|03/04/2018|0|8|6|3000|t|110.38|2889.62|929
920|56|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|907
934|157|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|921
921|421|02/04/2018|02/04/2018|0|7|6|478.6|t|18.6|460|908
916|352|02/04/2018|02/04/2018|0|11|6|365.9|t|17.88|348.02|903
913|180|30/03/2018|30/03/2018|0|8|6|1100|t|56.6|1043.4|900
926|119|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|913
924|83|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|911
947|202|03/04/2018|03/04/2018|0|4|6|190.8|t|10.8|180|933
935|193|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|922
937|138|03/04/2018|03/04/2018|0|8|6|142.04|t|8.04|134|924
929|136|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|916
948|307|03/04/2018|03/04/2018|0|3|6|121.9|t|6.9|115|934
931|178|02/04/2018|02/04/2018|0|8|6|142.04|t|8.04|134|918
949|139|03/04/2018|03/04/2018|0|8|6|142.04|t|8.04|134|935
950|258|03/04/2018|03/04/2018|0|3|6|374.4|t|18.36|356.04|936
951|333|04/04/2018|04/04/2018|0|11|6|368|t|18|350|937
952|816|04/04/2018|04/04/2018|0|9|6|500|t|25.47|474.53|938
953|350|04/04/2018|04/04/2018|0|11|6|415|t|15|400|939
954|55|04/04/2018|04/04/2018|0|12|6|415|t|15|400|940
955|742|04/04/2018|04/04/2018|0|3|6|190.8|t|10.8|180|941
991|364|06/04/2018|06/04/2018|0|7|6|3|t|0|3|977
956|741|04/04/2018|04/04/2018|0|4|6|1200|t|62.26|1137.74|942
957|229|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|943
958|724|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|944
959|603|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|945
960|144|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|946
961|423|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|947
962|38|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|948
963|626|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|949
964|212|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|950
965|142|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|951
966|748|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|952
967|312|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|953
968|168|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|954
969|591|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|955
970|393|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|956
971|326|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|957
972|28|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|958
973|518|04/04/2018|04/04/2018|0|2|6|890.4|t|50.4|840|959
1006|41|06/04/2018|06/04/2018|0|8|6|2359.6|t|18.6|2341|991
1073|511|12/04/2018|12/04/2018|0|5|6|84.8|t|4.8|80|1058
1064|528|12/04/2018|12/04/2018|0|12|6|446.8|t|16.8|430|1049
996|518|06/04/2018|06/04/2018|0|9|6|446.8|t|16.8|430|981
1011|739|09/04/2018|09/04/2018|0|8|6|220|t|12.45|207.55|996
1001|163|06/04/2018|06/04/2018|0|8|6|146.28|t|8.28|138|986
974|816|04/04/2018|04/04/2018|0|9|6|2500|t|84.91|2415.09|960
975|126|04/04/2018|04/04/2018|0|4|6|84.8|t|4.8|80|961
976|788|04/04/2018|04/04/2018|0|4|6|84.8|t|4.8|80|962
977|809|04/04/2018|04/04/2018|0|4|6|15.9|t|0.9|15|963
978|147|05/04/2018|05/04/2018|0|12|6|436.2|t|16.2|420|964
1017|290|09/04/2018|09/04/2018|0|3|6|2196|t|124.3|2071.7|1002
980|126|05/04/2018|05/04/2018|0|4|6|318.32|t|16.32|302|966
981|171|05/04/2018|05/04/2018|0|4|6|318.32|t|16.32|302|967
1019|494|09/04/2018|09/04/2018|0|5|6|243.8|t|13.8|230|1004
986|818|05/04/2018|05/04/2018|0|4|6|500|t|25.47|474.53|972
987|818|05/04/2018|05/04/2018|0|4|6|2500|t|84.91|2415.09|973
989|647|05/04/2018|05/04/2018|0|12|6|34.98|t|1.98|33|975
1005|398|06/04/2018|06/04/2018|0|11|6|83.74|t|4.74|79|990
990|284|05/04/2018|05/04/2018|0|7|6|286.2|t|16.2|270|976
993|108|06/04/2018|06/04/2018|0|8|6|117.66|t|6.66|111|978
994|803|06/04/2018|06/04/2018|0|8|6|85.86|t|4.86|81|979
982|412|05/04/2018|05/04/2018|0|7|6|993|t|34.98|958.02|968
979|341|05/04/2018|05/04/2018|0|7|6|918|t|34.98|883.02|965
995|212|06/04/2018|06/04/2018|0|3|6|254.4|t|14.4|240|980
997|127|06/04/2018|06/04/2018|0|8|6|28.62|t|1.62|27|982
999|176|06/04/2018|06/04/2018|0|8|6|79.5|t|4.5|75|983
998|817|06/04/2018|06/04/2018|0|9|6|3000|t|110.38|2889.62|984
1000|124|06/04/2018|06/04/2018|0|4|6|96.88|t|5.48|91.4|985
1002|809|06/04/2018|06/04/2018|0|8|6|100.7|t|5.7|95|987
1003|702|06/04/2018|06/04/2018|0|5|6|137.8|t|7.8|130|988
1004|388|06/04/2018|06/04/2018|0|3|6|68.9|t|3.9|65|989
1007|819|06/04/2018|06/04/2018|0|3|6|3000|t|110.38|2889.62|992
1008|604|07/04/2018|07/04/2018|0|5|6|686.88|t|38.88|648|993
1009|656|07/04/2018|07/04/2018|0|5|6|137.8|t|7.8|130|994
1010|260|07/04/2018|07/04/2018|0|11|6|37.1|t|2.1|35|995
1012|788|09/04/2018|09/04/2018|0|4|6|84.8|t|4.8|80|997
1013|258|09/04/2018|09/04/2018|0|3|6|491.1|t|26.1|465|998
1014|586|09/04/2018|09/04/2018|0|5|6|84.8|t|4.8|80|999
1016|702|09/04/2018|09/04/2018|0|12|6|90.1|t|5.1|85|1001
1015|353|09/04/2018|09/04/2018|0|11|6|489.2|t|19.2|470|1000
1020|219|09/04/2018|09/04/2018|0|7|6|100.7|t|5.7|95|1005
1021|128|09/04/2018|09/04/2018|0|8|6|28.62|t|1.62|27|1006
1022|126|09/04/2018|09/04/2018|0|8|6|28.62|t|1.62|27|1007
1023|340|09/04/2018|09/04/2018|0|3|6|265|t|15|250|1008
1024|690|09/04/2018|09/04/2018|0|5|6|100.7|t|3|97.7|1009
1025|596|09/04/2018|09/04/2018|0|12|6|73.14|t|4.14|69|1010
1026|399|09/04/2018|09/04/2018|0|7|6|1029|t|55.98|973.02|1011
1027|483|09/04/2018|09/04/2018|0|11|6|47.7|t|2.7|45|1012
1028|159|09/04/2018|09/04/2018|0|4|6|100.7|t|5.7|95|1013
1029|595|09/04/2018|09/04/2018|0|12|6|83.74|t|4.74|79|1014
1030|272|09/04/2018|09/04/2018|0|2|6|890.4|t|50.4|840|1015
1031|353|09/04/2018|09/04/2018|0|2|6|890.4|t|50.4|840|1016
1032|593|09/04/2018|09/04/2018|0|2|6|890.4|t|50.4|840|1017
1033|139|09/04/2018|09/04/2018|0|2|6|890.4|t|50.4|840|1018
1034|251|09/04/2018|09/04/2018|0|2|6|890.4|t|50.4|840|1019
1035|336|09/04/2018|09/04/2018|0|3|6|386.2|t|16.2|370|1020
983|133|05/04/2018|05/04/2018|0|12|6|521|t|21|500|969
1065|272|12/04/2018|12/04/2018|0|11|6|710.7|t|35.7|675|1050
1138|50|13/03/2018|13/03/2018|0|3|6|200|t|11.32|188.68|668
1045|135|10/04/2018|10/04/2018|0|8|6|242.92|t|10.92|232|1030
1139|533|20/04/2018|20/04/2018|0|12|6|415|t|15|400|1123
