perfomabill_id|company_id|perfomabill_entrydate|perfomabill_duedate|perfomabill_duration|perfomabill_createdby|perfomabill_taxrate|perfomabill_totalpayable|perfomabill_confirmed|perfomabill_totaltax|perfomabill_totalamount|invoice_no
988|398|05/04/2018|05/04/2018|0|11|6|83.74|t|4.74|79|974
1038|44|10/04/2018|10/04/2018|0|8|6|32.86|t|1.86|31|1023
1140|367|20/04/2018|20/04/2018|0|6|6|66.78|t|3.78|63|1124
1039|531|10/04/2018|10/04/2018|0|12|6|415|t|15|400|1024
1074|617|12/04/2018|12/04/2018|0|9|6|415|t|15|400|1059
1040|137|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1025
1041|424|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1026
1042|159|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1027
1043|365|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1028
1044|308|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1029
1081|355|13/04/2018|13/04/2018|0|11|6|710.7|t|35.7|675|1066
1141|280|20/04/2018|20/04/2018|0|11|6|415|t|15|400|1125
1036|198|13/04/2018|13/04/2018|0|4|6|68.9|t|3.9|65|1021
1046|722|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1031
1047|288|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1032
1048|543|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1033
1049|665|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1034
1050|35|10/04/2018|10/04/2018|0|2|6|890.4|t|50.4|840|1035
1142|823|20/04/2018|20/04/2018|0|5|6|500|t|25.47|474.53|1126
1051|398|10/04/2018|10/04/2018|0|11|6|274.5|t|15.54|258.96|1036
1052|354|10/04/2018|10/04/2018|0|11|6|415|t|15|400|1037
1053|725|10/04/2018|10/04/2018|0|5|6|185.5|t|10.5|175|1038
1054|359|10/04/2018|10/04/2018|0|11|6|415|t|15|400|1039
65|163|10/04/2018|10/04/2018|0|4|6|160|t|7.36|152.64|64
1089|795|13/04/2018|13/04/2018|0|7|6|441|t|24.96|416.04|1074
1092|211|16/04/2018|16/04/2018|0|3|6|84.8|t|4.8|80|1077
1095|697|16/04/2018|16/04/2018|0|9|6|250|t|11.32|238.68|1080
1097|505|16/04/2018|16/04/2018|0|12|6|415|t|15|400|1082
1018|290|09/04/2018|09/04/2018|0|3|6|7420|t|31.7|7388.3|1003
1100|52|16/04/2018|16/04/2018|0|2|6|890.4|t|50.4|840|1085
1102|583|16/04/2018|16/04/2018|0|2|6|890.4|t|50.4|840|1087
585|40|05/03/2018|05/03/2018|0|8|6|101.76|t|5.76|96|573
1104|580|16/04/2018|16/04/2018|0|12|6|415|t|15|400|1089
1106|740|16/04/2018|16/04/2018|0|8|6|143.31|t|8.11|135.2|1091
1108|750|17/04/2018|17/04/2018|0|4|6|74.2|t|4.2|70|1093
1143|823|20/04/2018|20/04/2018|0|5|6|2500|t|84.91|2415.09|1127
1110|402|17/04/2018|17/04/2018|0|3|6|116.6|t|6.6|110|1095
1112|639|17/04/2018|17/04/2018|0|5|6|113.42|t|6.42|107|1097
1113|295|17/04/2018|17/04/2018|0|3|6|117.7|t|6.66|111.04|1098
1114|505|17/04/2018|17/04/2018|0|2|6|890.4|t|50.4|840|1099
1115|202|17/04/2018|17/04/2018|0|12|6|521|t|21|500|1100
1116|625|17/04/2018|17/04/2018|0|5|6|243.8|t|13.8|230|1101
1117|625|18/04/2018|18/04/2018|0|9|6|47.7|t|2.7|45|1102
1144|819|20/04/2018|20/04/2018|0|3|6|421.7|t|23.7|398|1128
1145|808|23/04/2018|23/04/2018|0|8|6|415|t|15|400|1129
1146|306|23/04/2018|23/04/2018|0|7|6|121.9|t|6.9|115|1130
1119|670|18/04/2018|18/04/2018|0|2|6|890.4|t|50.4|840|1104
1120|492|18/04/2018|18/04/2018|0|2|6|890.4|t|50.4|840|1105
1118|163|18/04/2018|18/04/2018|0|4|6|59.5|t|2.8|56.7|1103
1121|228|18/04/2018|18/04/2018|0|3|6|95.4|t|5.4|90|1106
1122|228|18/04/2018|18/04/2018|0|3|6|156|t|6|150|1107
1123|670|18/04/2018|18/04/2018|0|12|6|457.4|t|17.4|440|1108
1124|381|18/04/2018|18/04/2018|0|7|6|314.9|t|17.82|297.08|1109
1125|25|18/04/2018|18/04/2018|0|8|6|159|t|9|150|1110
1126|398|18/04/2018|18/04/2018|0|3|6|212|t|12|200|1111
1127|394|18/04/2018|18/04/2018|0|7|6|414.5|t|23.46|391.04|1112
1128|159|19/04/2018|19/04/2018|0|4|6|392.2|t|22.2|370|1113
1129|515|19/04/2018|19/04/2018|0|12|6|295.74|t|16.74|279|1114
1130|268|19/04/2018|19/04/2018|0|7|6|233.2|t|13.2|220|1115
1131|338|19/04/2018|19/04/2018|0|11|6|425.6|t|15.6|410|1116
1147|321|23/04/2018|23/04/2018|0|11|6|425.6|t|15.6|410|1131
1037|186|09/04/2018|09/04/2018|0|4|6|1012.3|t|57.3|955|1022
1133|202|19/04/2018|19/04/2018|0|2|6|890.4|t|50.4|840|1118
1134|390|19/04/2018|19/04/2018|0|11|6|415|t|15|400|1119
1135|506|19/04/2018|19/04/2018|0|9|6|190.8|t|10.8|180|1120
1136|625|19/04/2018|19/04/2018|0|9|6|190.8|t|10.8|180|1121
1137|559|19/04/2018|19/04/2018|0|9|6|116.6|t|6.6|110|1122
1158|73|24/04/2018|24/04/2018|0|4|6|1003.54|t|28.33|975.21|1142
1149|804|23/04/2018|23/04/2018|0|3|6|243.8|t|13.8|230|1133
1148|434|23/04/2018|23/04/2018|0|11|6|634.6|t|24.6|610|1132
1150|288|23/04/2018|23/04/2018|0|11|6|415|t|15|400|1134
1151|559|23/04/2018|23/04/2018|0|5|6|253.34|t|14.34|239|1135
1152|367|23/04/2018|23/04/2018|0|3|6|471.7|t|26.7|445|1136
1154|558|23/04/2018|23/04/2018|0|5|6|1200|t|60.46|1139.54|1138
1155|353|24/04/2018|24/04/2018|0|11|6|507|t|27|480|1139
1156|533|24/04/2018|24/04/2018|0|5|6|50|t|0|50|1140
1157|437|24/04/2018|24/04/2018|0|11|6|507|t|27|480|1141
1159|591|24/04/2018|24/04/2018|0|5|6|68.9|t|3.9|65|1143
1160|112|24/04/2018|24/04/2018|0|8|6|250|t|11.32|238.68|1144
1161|141|24/04/2018|24/04/2018|0|2|6|890.4|t|50.4|840|1145
1162|592|24/04/2018|24/04/2018|0|9|6|250|t|11.32|238.68|1146
1163|539|24/04/2018|24/04/2018|0|5|6|70|t|3.06|66.94|1147
1165|539|24/04/2018|24/04/2018|0|6|6|107.06|t|6.06|101|1149
1164|365|24/04/2018|24/04/2018|0|11|6|425.6|t|15.6|410|1148
1167|511|25/04/2018|25/04/2018|0|5|6|100|t|0|100|1151
1168|366|25/04/2018|25/04/2018|0|11|6|250|t|11.32|238.68|1152
1169|677|25/04/2018|25/04/2018|0|9|6|250|t|11.32|238.68|1153
1170|341|25/04/2018|25/04/2018|0|11|6|507|t|27|480|1154
1171|338|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1155
1172|116|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1156
1132|492|19/04/2018|19/04/2018|0|12|6|568|t|18|550|1117
1173|681|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1157
1174|701|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1158
1175|455|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1159
1176|359|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1160
1177|100|25/04/2018|25/04/2018|0|2|6|445.2|t|25.2|420|1161
1178|461|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1162
1179|538|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1163
1180|239|25/04/2018|25/04/2018|0|2|6|890.4|t|50.4|840|1164
1181|230|25/04/2018|25/04/2018|0|3|6|68.9|t|3.9|65|1165
1182|543|25/04/2018|25/04/2018|0|7|6|259.7|t|14.7|245|1166
1183|537|25/04/2018|25/04/2018|0|9|6|392.2|t|22.2|370|1167
1184|231|25/04/2018|25/04/2018|0|7|6|138.9|t|7.86|131.04|1168
1185|419|25/04/2018|25/04/2018|0|7|6|138.9|t|7.86|131.04|1169
1186|473|25/04/2018|25/04/2018|0|7|6|149.5|t|8.46|141.04|1170
1187|368|25/04/2018|25/04/2018|0|7|6|149.5|t|8.46|141.04|1171
1240|269|03/05/2018|03/05/2018|0|11|6|250|t|11.32|238.68|1224
1241|538|03/05/2018|03/05/2018|0|5|6|116.6|t|6.6|110|1225
1188|57|26/04/2018|26/04/2018|0|4|6|1000|t|56.6|943.4|1172
1189|57|26/04/2018|26/04/2018|0|4|6|1000|t|33.96|966.04|1173
1190|824|26/04/2018|26/04/2018|0|3|6|500|t|25.47|474.53|1174
1191|36|26/04/2018|26/04/2018|0|4|6|63.6|t|3.6|60|1175
1192|541|26/04/2018|26/04/2018|0|6|6|76.32|t|4.32|72|1176
1193|825|26/04/2018|26/04/2018|0|7|6|500|t|25.47|474.53|1177
1194|174|26/04/2018|26/04/2018|0|4|6|30|t|0|30|1178
1195|825|26/04/2018|26/04/2018|0|7|6|2550|t|84.91|2465.09|1179
1196|626|27/04/2018|27/04/2018|0|5|6|190.8|t|10.8|180|1180
1197|380|27/04/2018|27/04/2018|0|3|6|1035.1|t|50.1|985|1181
1198|747|27/04/2018|27/04/2018|0|8|6|1267.76|t|71.76|1196|1182
1199|804|27/04/2018|27/04/2018|0|3|6|51.8|t|2.93|48.87|1183
1153|310|23/04/2018|23/04/2018|0|3|6|639.05|t|0|639.05|1137
1200|827|27/04/2018|27/04/2018|0|2|6|15.9|t|0.9|15|1184
1201|807|27/04/2018|27/04/2018|0|5|6|117.66|t|6.66|111|1185
1202|515|27/04/2018|27/04/2018|0|5|6|84.8|t|4.8|80|1186
1203|413|30/04/2018|30/04/2018|0|11|6|507|t|27|480|1187
1204|25|30/04/2018|30/04/2018|0|4|6|20.14|t|1.14|19|1188
1205|231|30/04/2018|30/04/2018|0|11|6|507|t|27|480|1189
1206|230|30/04/2018|30/04/2018|0|11|6|507|t|27|480|1190
1080|186|27/04/2018|27/04/2018|0|2|6|197|t|10.58|186.42|1065
1207|368|30/04/2018|30/04/2018|0|11|6|507|t|27|480|1191
1208|306|30/04/2018|30/04/2018|0|7|6|521|t|21|500|1192
1209|828|30/04/2018|30/04/2018|0|5|6|3000|t|110.38|2889.62|1193
1210|390|30/04/2018|30/04/2018|0|2|6|890.4|t|50.4|840|1194
1211|491|30/04/2018|30/04/2018|0|11|6|155.3|t|8.79|146.51|1195
1212|55|30/04/2018|30/04/2018|0|2|6|890.4|t|50.4|840|1196
1213|812|30/04/2018|30/04/2018|0|4|6|483|t|27|456|1197
1214|804|02/05/2018|02/05/2018|0|7|6|243.8|t|13.8|230|1198
1215|693|02/05/2018|02/05/2018|0|12|6|250|t|11.32|238.68|1199
1216|824|02/05/2018|02/05/2018|0|3|6|2500|t|84.91|2415.09|1200
1217|290|02/05/2018|02/05/2018|0|3|6|16963.2|t|28.48|16934.72|1201
1219|515|02/05/2018|02/05/2018|0|5|6|84.8|t|4.8|80|1203
1220|548|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1204
1221|118|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1205
1222|321|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1206
1223|440|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1207
1224|396|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1208
1225|426|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1209
1226|528|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1210
1227|613|02/05/2018|02/05/2018|0|2|6|890.4|t|50.4|840|1211
1228|718|02/05/2018|02/05/2018|0|7|6|15297.1|t|32.1|15265|1212
1229|830|02/05/2018|02/05/2018|0|3|6|68.9|t|3.9|65|1213
1230|153|02/05/2018|02/05/2018|0|8|6|43.46|t|2.46|41|1214
1231|12|02/05/2018|02/05/2018|0|4|6|122.96|t|6.96|116|1215
1218|787|02/05/2018|02/05/2018|0|4|6|68.9|t|3.9|65|1202
1233|55|02/05/2018|02/05/2018|0|8|6|250|t|11.32|238.68|1217
1234|184|03/05/2018|03/05/2018|0|4|6|848|t|48|800|1218
1235|596|03/05/2018|03/05/2018|0|9|6|415|t|15|400|1219
1236|197|03/05/2018|03/05/2018|0|4|6|84.8|t|4.8|80|1220
1237|293|03/05/2018|03/05/2018|0|11|6|250|t|11.32|238.68|1221
1238|515|03/05/2018|03/05/2018|0|5|6|137.8|t|7.8|130|1222
1239|595|03/05/2018|03/05/2018|0|9|6|415|t|15|400|1223
1243|558|03/05/2018|03/05/2018|0|9|6|415|t|15|400|1227
1244|268|03/05/2018|03/05/2018|0|7|6|275.6|t|15.6|260|1228
1245|804|03/05/2018|03/05/2018|0|3|6|500|t|0|500|1229
1246|412|03/05/2018|03/05/2018|0|11|6|884.9|t|39.9|845|1230
1247|626|03/05/2018|03/05/2018|0|9|6|415|t|15|400|1231
1248|538|03/05/2018|03/05/2018|0|6|6|93.28|t|5.28|88|1232
1249|168|03/05/2018|03/05/2018|0|4|6|36.04|t|2.04|34|1233
1242|268|03/05/2018|03/05/2018|0|7|6|766.7|t|41.7|725|1226
1250|807|03/05/2018|03/05/2018|0|5|6|70|t|3.96|66.04|1234
1251|596|03/05/2018|03/05/2018|0|5|6|379.8|t|19.8|360|1235
1252|188|03/05/2018|03/05/2018|0|4|6|449.44|t|25.44|424|1236
1253|700|03/05/2018|03/05/2018|0|9|6|415|t|15|400|1237
1255|595|03/05/2018|03/05/2018|0|5|6|379.8|t|19.8|360|1239
1256|703|03/05/2018|03/05/2018|0|12|6|30.74|t|1.74|29|1240
1254|172|03/05/2018|03/05/2018|0|4|6|148.4|t|8.4|140|1238
1257|748|03/05/2018|03/05/2018|0|7|6|170.7|t|9.66|161.04|1241
1258|810|03/05/2018|03/05/2018|0|8|6|352.45|t|19.95|332.5|1242
1259|591|04/05/2018|04/05/2018|0|12|6|51.94|t|2.94|49|1243
1260|398|04/05/2018|04/05/2018|0|7|6|116.6|t|6.6|110|1244
1261|810|04/05/2018|04/05/2018|0|12|6|415|t|15|400|1245
1262|815|04/05/2018|04/05/2018|0|7|6|90.1|t|5.1|85|1246
1263|154|04/05/2018|04/05/2018|0|12|6|415|t|15|400|1247
1310|588|08/05/2018|08/05/2018|0|9|6|415|t|15|400|1294
1264|548|04/05/2018|04/05/2018|0|5|6|1200|t|62.27|1137.73|1248
1265|211|04/05/2018|04/05/2018|0|11|6|507|t|27|480|1249
1266|808|04/05/2018|04/05/2018|0|8|6|103.88|t|5.88|98|1250
1267|346|04/05/2018|04/05/2018|0|11|6|560|t|30|530|1251
1268|462|04/05/2018|04/05/2018|0|3|6|424|t|24|400|1252
1269|344|04/05/2018|04/05/2018|0|7|6|50|t|0|50|1253
1270|419|04/05/2018|04/05/2018|0|11|6|507|t|27|480|1254
1232|197|02/05/2018|02/05/2018|0|4|6|808.78|t|45.78|763|1216
1271|625|05/05/2018|05/05/2018|0|12|6|92.22|t|5.22|87|1255
1272|58|05/05/2018|05/05/2018|0|12|6|415|t|15|400|1256
1273|138|05/05/2018|05/05/2018|0|8|6|142.04|t|8.04|134|1257
1274|831|05/05/2018|05/05/2018|0|5|6|1396.02|t|79.02|1317|1258
1275|215|07/05/2018|07/05/2018|0|3|6|100|t|0|100|1259
1276|294|07/05/2018|07/05/2018|0|11|6|507|t|27|480|1260
1277|832|07/05/2018|07/05/2018|0|8|6|196.1|t|11.1|185|1261
1278|56|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1262
1279|136|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1263
1280|456|07/05/2018|07/05/2018|0|3|6|50|t|0|50|1264
1281|448|07/05/2018|07/05/2018|0|3|6|50|t|0|50|1265
1282|2|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1266
1283|251|07/05/2018|07/05/2018|0|3|6|50|t|0|50|1267
1284|295|07/05/2018|07/05/2018|0|11|6|507|t|27|480|1268
1285|401|07/05/2018|07/05/2018|0|11|6|507|t|27|480|1269
1286|55|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1270
1287|126|07/05/2018|07/05/2018|0|4|6|68.9|t|3.9|65|1271
1288|321|07/05/2018|07/05/2018|0|11|6|100|t|5.66|94.34|1272
1289|193|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1273
1291|133|07/05/2018|07/05/2018|0|12|6|142.04|t|8.04|134|1275
1292|108|07/05/2018|07/05/2018|0|4|6|235.32|t|13.32|222|1276
1293|178|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1277
1311|655|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1295
1295|183|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1279
1294|285|08/05/2018|08/05/2018|0|11|6|52|t|2.94|49.06|1278
1296|782|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1280
1297|693|08/05/2018|08/05/2018|0|5|6|2000|t|87.74|1912.26|1281
1298|753|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1282
1299|812|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1283
1301|139|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1285
1300|406|08/05/2018|08/05/2018|0|11|6|824.3|t|42.13|782.17|1284
1302|268|08/05/2018|08/05/2018|0|7|6|88|t|4.98|83.02|1286
1303|157|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1287
1304|165|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1288
1305|83|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1289
1306|119|08/05/2018|08/05/2018|0|12|6|142.04|t|8.04|134|1290
1307|377|08/05/2018|08/05/2018|0|11|6|373.3|t|18.3|355|1291
1308|284|08/05/2018|08/05/2018|0|11|6|38.2|t|2.16|36.04|1292
1309|290|08/05/2018|08/05/2018|0|3|6|1047.65|t|59.3|988.35|1293
1313|596|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1297
1314|714|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1298
1316|506|08/05/2018|08/05/2018|0|5|6|116.6|t|6.6|110|1300
1317|473|08/05/2018|08/05/2018|0|11|6|507|t|27|480|1301
1318|625|08/05/2018|08/05/2018|0|5|6|116.6|t|6.6|110|1302
1315|620|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1303
1319|342|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1304
1321|58|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1306
1322|386|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1307
1320|596|08/05/2018|08/05/2018|0|5|6|222.6|t|12.6|210|1305
1323|314|08/05/2018|08/05/2018|0|2|6|1272|t|72|1200|1308
1324|595|08/05/2018|08/05/2018|0|5|6|222.6|t|12.6|210|1309
1326|810|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1311
1327|71|08/05/2018|08/05/2018|0|2|6|890.4|t|50.4|840|1312
1328|455|10/05/2018|10/05/2018|0|11|6|507|t|27|480|1313
1332|308|10/05/2018|10/05/2018|0|11|6|507|t|27|480|1317
1333|833|10/05/2018|10/05/2018|0|3|6|1160.7|t|65.7|1095|1318
1335|595|10/05/2018|10/05/2018|0|12|6|47.7|t|2.7|45|1320
1336|596|10/05/2018|10/05/2018|0|12|6|45.58|t|2.58|43|1321
1337|354|10/05/2018|10/05/2018|0|11|6|507|t|27|480|1322
1338|102|10/05/2018|10/05/2018|0|4|6|250|t|11.32|238.68|1323
1339|457|10/05/2018|10/05/2018|0|11|6|507|t|27|480|1324
1340|126|10/05/2018|10/05/2018|0|4|6|318|t|18|300|1325
1341|784|10/05/2018|10/05/2018|0|7|6|710.7|t|35.7|675|1326
1342|248|10/05/2018|10/05/2018|0|11|6|507|t|27|480|1327
1343|605|11/05/2018|11/05/2018|0|9|6|324.2|t|15.52|308.68|1328
1344|170|11/05/2018|11/05/2018|0|8|6|415|t|15|400|1329
1345|565|11/05/2018|11/05/2018|0|5|6|643.42|t|36.42|607|1330
1346|198|11/05/2018|11/05/2018|0|8|6|415|t|15|400|1331
1347|815|11/05/2018|11/05/2018|0|7|6|810|t|34.53|775.47|1332
1348|815|11/05/2018|11/05/2018|0|7|6|710.7|t|35.7|675|1333
1349|193|11/05/2018|11/05/2018|0|8|6|250|t|11.32|238.68|1334
1329|675|10/05/2018|10/05/2018|0|9|6|665|t|26.32|638.68|1314
1330|631|10/05/2018|10/05/2018|0|9|6|665|t|26.32|638.68|1315
1351|681|11/05/2018|11/05/2018|0|9|6|521|t|21|500|1335
1352|605|11/05/2018|11/05/2018|0|9|6|478.6|t|18.6|460|1336
1353|521|11/05/2018|11/05/2018|0|9|6|415|t|15|400|1337
1354|542|11/05/2018|11/05/2018|0|9|6|415|t|15|400|1338
1355|517|11/05/2018|11/05/2018|0|9|6|415|t|15|400|1339
1325|680|08/05/2018|08/05/2018|0|9|6|763.4|t|23.4|740|1310
1356|17|11/05/2018|11/05/2018|0|12|6|415|t|15|400|1340
1334|781|10/05/2018|10/05/2018|0|7|6|1120.4|t|50.4|1070|1319
1358|285|14/05/2018|14/05/2018|0|3|6|95.4|t|5.4|90|1342
1360|462|14/05/2018|14/05/2018|0|3|6|900|t|50.94|849.06|1344
1361|263|14/05/2018|14/05/2018|0|7|6|90.1|t|5.1|85|1345
1362|520|14/05/2018|14/05/2018|0|9|6|415|t|15|400|1346
1290|162|07/05/2018|07/05/2018|0|12|6|1200|t|62.26|1137.74|1274
1367|595|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1351
1368|154|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1352
1369|487|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1353
1370|454|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1354
1371|150|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1355
1372|521|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1356
1373|542|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1357
1374|717|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1358
1375|208|14/05/2018|14/05/2018|0|2|6|890.4|t|50.4|840|1359
1376|550|14/05/2018|14/05/2018|0|9|6|250|t|11.32|238.68|1360
1378|39|14/05/2018|14/05/2018|0|4|6|415|t|15|400|1362
1379|559|15/05/2018|15/05/2018|0|9|6|70|t|3.96|66.04|1363
1380|834|15/05/2018|15/05/2018|0|2|6|61.5|t|3.48|58.02|1364
1366|136|14/05/2018|14/05/2018|0|8|0|0|t|0|0|1350
1381|136|15/05/2018|15/05/2018|0|8|6|665|t|26.32|638.68|1365
1382|611|15/05/2018|15/05/2018|0|5|6|474.88|t|26.88|448|1366
1359|635|14/05/2018|14/05/2018|0|9|6|436.2|t|16.2|420|1343
1383|742|15/05/2018|15/05/2018|0|7|6|710.7|t|35.7|675|1367
1357|380|15/05/2018|15/05/2018|0|3|6|84|t|0|84|1341
1385|56|15/05/2018|15/05/2018|0|8|6|665|t|26.32|638.68|1369
1384|748|15/05/2018|15/05/2018|0|6|6|349.8|t|19.8|330|1368
1386|343|15/05/2018|15/05/2018|0|2|6|890.4|t|50.4|840|1370
1387|588|15/05/2018|15/05/2018|0|2|6|890.4|t|50.4|840|1371
1388|172|15/05/2018|15/05/2018|0|8|6|665|t|26.32|638.68|1372
1389|588|15/05/2018|15/05/2018|0|5|6|690.78|t|27.78|663|1373
1390|182|15/05/2018|15/05/2018|0|8|6|250|t|11.32|238.68|1374
1391|172|15/05/2018|15/05/2018|0|2|6|890.4|t|50.4|840|1375
1392|543|15/05/2018|15/05/2018|0|3|6|670.6|t|30.6|640|1376
1393|438|15/05/2018|15/05/2018|0|3|6|1439|t|1.13|1437.87|1377
1365|38|14/05/2018|14/05/2018|0|8|6|415|t|15|400|1349
1396|835|16/05/2018|16/05/2018|0|4|6|3000|t|110.38|2889.62|1380
1397|130|16/05/2018|16/05/2018|0|8|6|250|t|11.32|238.68|1381
1395|68|16/05/2018|16/05/2018|0|12|6|468|t|18|450|1379
1398|572|16/05/2018|16/05/2018|0|5|6|250|t|11.32|238.68|1382
1399|120|16/05/2018|16/05/2018|0|8|6|250|t|11.32|238.68|1383
1400|394|16/05/2018|16/05/2018|0|7|6|66.8|t|3.78|63.02|1384
1401|674|16/05/2018|16/05/2018|0|9|6|250|t|11.32|238.68|1385
1402|817|16/05/2018|16/05/2018|0|9|6|530|t|30|500|1386
1403|674|16/05/2018|16/05/2018|0|9|6|372.06|t|21.06|351|1387
1394|607|16/05/2018|16/05/2018|0|12|6|686.2|t|27.52|658.68|1378
1404|524|17/05/2018|17/05/2018|0|9|6|50|t|0|50|1388
1405|679|17/05/2018|17/05/2018|0|9|6|50|t|0|50|1389
1406|516|17/05/2018|17/05/2018|0|9|6|50|t|0|50|1390
1407|519|17/05/2018|17/05/2018|0|9|6|50|t|0|50|1391
1364|162|14/05/2018|14/05/2018|0|4|6|250|t|11.32|238.68|1348
1408|307|17/05/2018|17/05/2018|0|3|6|482.3|t|27.3|455|1392
1409|462|17/05/2018|17/05/2018|0|3|6|529|t|29.94|499.06|1393
1410|43|17/05/2018|17/05/2018|0|12|6|250|t|11.32|238.68|1394
1411|23|17/05/2018|17/05/2018|0|12|6|250|t|11.32|238.68|1395
1412|262|18/05/2018|18/05/2018|0|7|6|90.1|t|5.1|85|1396
1413|824|18/05/2018|18/05/2018|0|3|6|84.8|t|4.8|80|1397
1414|148|18/05/2018|18/05/2018|0|12|6|250|t|11.32|238.68|1398
1415|130|18/05/2018|18/05/2018|0|6|6|173.84|t|9.84|164|1399
1416|386|18/05/2018|18/05/2018|0|7|6|613.4|t|23.4|590|1400
1417|253|18/05/2018|18/05/2018|0|7|6|415|t|15|400|1401
1418|101|18/05/2018|18/05/2018|0|4|6|101.76|t|5.76|96|1402
1419|38|18/05/2018|18/05/2018|0|4|6|130|t|7.36|122.64|1403
1420|462|18/05/2018|18/05/2018|0|3|6|580|t|15.85|564.15|1404
1421|284|18/05/2018|18/05/2018|0|3|6|291.5|t|16.5|275|1405
