payment_id|company_id|payment_date|payment_taxrate|payment_amount|payment_calculatedtax|payment_total|payment_method|payment_remark|payment_confirmed|payment_cancelationreason|payment_createdby|mode_map|issue_bank|issue_date|issue_location|issue_refno|payment_no
219|475|12/03/2018|6|238.68|11.32|250|Transfer||t||2|RHB Bank Berhad|||||21927
220|805|13/03/2018|6|2415.09|84.91|2500|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|13/03/2018|Local|679455|21928
221|591|13/03/2018|6|185|11.1|196.1|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|28/02/2018|Local|778112|21929
222|738|14/03/2018|6|194.68|5.32|200|Cash||t||2|RHB Bank Berhad|||||21932
223|344|14/03/2018|6|348.68|17.92|366.6|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|14/03/2018|Local|38875|21933
224|529|14/03/2018|6|498.68|25.12|523.8|Cheque||t||10|RHB Bank Berhad|CIMB Bank Berhad|14/03/2018|Local|344778|21934
225|54|14/03/2018|6|258.2|15.49|273.69|Transfer||t||10|RHB Bank Berhad|||||21936
226|124|14/03/2018|6|80|4.8|84.8|Transfer||t||10|RHB Bank Berhad|||||21937
227|797|15/03/2018|6|2415.09|84.91|2500|Transfer||t||10|RHB Bank Berhad|||||21938
228|188|15/03/2018|6|984.17|58.87|1043.04|Cheque||t||10|RHB Bank Berhad|RHB Bank Berhad|14/03/2018|Local|828537|21939
229|189|15/03/2018|6|170|10.2|180.2|Cheque||t||10|RHB Bank Berhad|RHB Bank Berhad|14/03/2018|Local|828536|21940
230|692|15/03/2018|6|400|15|415|Cheque||t||10|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|15/03/2018|Local|164615|21941
231|33|15/03/2018|6|50|0|50|Cheque||t||10|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|15/03/2018|Local|644075|21942
232|665|15/03/2018|6|457.57|27.45|485.02|Transfer||t||10|RHB Bank Berhad|||||21945
233|543|15/03/2018|6|430|16.8|446.8|Transfer||t||10|RHB Bank Berhad|||||21946
234|172|16/03/2018|6|89|5.34|94.34|Cheque||t||10|RHB Bank Berhad|Public Bank Berhad|12/03/2018|Local|492967|21947
235|193|16/03/2018|6|89|5.34|94.34|Cheque||t||10|RHB Bank Berhad|Hong Leong Bank Berhad|12/03/2018|Local|364732|21948
236|147|16/03/2018|6|89|5.34|94.34|Cheque||t||10|RHB Bank Berhad|Hong Leong Bank Berhad|12/03/2018|Local|364733|21949
237|543|16/03/2018|6|130|7.8|137.8|Transfer||t||10|RHB Bank Berhad|||||21950
238|263|16/03/2018|6|320|19.2|339.2|Transfer||t||10|RHB Bank Berhad|||||21951
239|767|16/03/2018|6|160|9.6|169.6|Transfer||t||10|RHB Bank Berhad|||||21952
240|767|16/03/2018|6|25|1.5|26.5|Transfer||t||10|RHB Bank Berhad|||||21953
241|84|16/03/2018|6|400|15|415|Transfer||t||10|RHB Bank Berhad|||||21954
242|473|12/02/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|09/02/2018|Local|348333|21796
243|50|12/01/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|12/01/2018|Local|965879|21646
244|808|19/03/2018|6|1110|66.6|1176.6|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|19/03/2018|Local|82|21955
245|671|19/03/2018|6|338.68|11.32|350|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|16/03/2018|Local|666773|21956
246|552|19/03/2018|6|44|2.64|46.64|Transfer||t||2|RHB Bank Berhad|||||21957
247|398|19/03/2018|6|67.08|4.02|71.1|Transfer||t||2|RHB Bank Berhad|||||21958
248|538|19/03/2018|6|90|5.4|95.4|Transfer||t||2|RHB Bank Berhad|||||21959
249|538|19/03/2018|6|570|34.2|604.2|Transfer||t||2|RHB Bank Berhad|||||21960
250|34|19/03/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||21961
251|401|19/03/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|19/03/2018|Local|116736|21962
252|307|19/03/2018|6|774.25|44.65|818.9|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|16/03/2018|Local|46447|21963
253|682|20/03/2018|6|650|18|668|Transfer||t||2|RHB Bank Berhad|||||21964
254|770|20/03/2018|6|325|19.5|344.5|Transfer||t||2|Affin Bank Berhad|||||21965
255|399|20/03/2018|6|1138.68|65.32|1204|Transfer||t||2|RHB Bank Berhad|||||21966
256|572|21/03/2018|6|1600|85.2|1685.2|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|21/03/2018|Local|49|21967
257|130|21/03/2018|6|671.98|40.32|712.3|Cheque||t||2|Malayan Banking Berhad (Maybank)|Affin Bank Berhad|20/03/2018|Local||21968
258|807|21/03/2018|6|1179|70.74|1249.74|Transfer||t||2|RHB Bank Berhad|||||21969
259|139|17/01/2018|6|80.8|4.85|85.65|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|17/01/2018|Local|428034|21674
260|131|22/03/2018|6|400|15|415|Transfer||t||2|RHB Bank Berhad|||||21970
261|153|22/03/2018|6|232|13.92|245.92|Transfer||t||2|RHB Bank Berhad|||||21971
262|272|22/03/2018|6|460|18.6|478.6|Transfer||t||2|RHB Bank Berhad|||||21972
263|742|22/03/2018|6|400|15|415|Transfer||t||2|RHB Bank Berhad|||||21973
264|251|22/03/2018|6|630|25.8|655.8|Transfer||t||2|RHB Bank Berhad|||||21974
265|456|22/03/2018|6|460|15.6|475.6|Transfer||t||2|RHB Bank Berhad|||||21975
266|448|22/03/2018|6|666.78|19.42|686.2|Transfer||t||2|RHB Bank Berhad|||||21976
267|482|22/03/2018|6|600|24|624|Transfer||t||2|RHB Bank Berhad|||||21977
268|357|22/03/2018|6|1548.73|65.3|1614.03|Transfer||t||2|RHB Bank Berhad|||||21978
269|67|22/03/2018|6|1043.4|56.6|1100|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|20/03/2018|Local|364735|21979
270|798|23/03/2018|6|720|31.2|751.2|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|23/03/2018|Local|274|21980
271|268|23/03/2018|6|44|2.64|46.64|Transfer||t||2|RHB Bank Berhad|||||21981
272|503|23/03/2018|6|1500|90|1590|Transfer||t||2|RHB Bank Berhad|||||21982
273|504|23/03/2018|6|4845|290.7|5135.7|Transfer||t||2|RHB Bank Berhad|||||21983
274|561|23/03/2018|6|4950|288|5238|Transfer||t||2|RHB Bank Berhad|||||21984
275|615|26/03/2018|6|342|17.52|359.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|26/03/2018|Local|850905|21985
276|111|26/03/2018|6|602.36|36.14|638.5|Transfer||t||2|RHB Bank Berhad|||||21986
277|809|26/03/2018|6|1330|79.8|1409.8|Transfer||t||2|RHB Bank Berhad|||||21987
278|489|26/03/2018|6|315|18.9|333.9|Transfer||t||2|RHB Bank Berhad|||||21988
279|408|26/03/2018|6|63|3.78|66.78|Transfer||t||2|RHB Bank Berhad|||||21989
280|360|26/03/2018|6|77|4.62|81.62|Transfer||t||2|RHB Bank Berhad|||||21990
281|711|27/03/2018|6|668.68|28.12|696.8|Cheque||t||2|Public Bank Berhad|Affin Bank Berhad|26/03/2018|Local|338366|21991
282|45|27/03/2018|6|238.68|11.32|250|Transfer||t||2|RHB Bank Berhad|||||21992
283|353|27/03/2018|6|155|9.3|164.3|Transfer||t||2|RHB Bank Berhad|||||21993
284|703|27/03/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|376865|21994
285|427|27/03/2018|6|606|32.4|638.4|Transfer||t||2|RHB Bank Berhad|||||21996
286|641|28/03/2018|6|210|12.6|222.6|Transfer||t||2|RHB Bank Berhad|||||21997
287|718|28/03/2018|6|160.38|9.62|170|Transfer||t||2|RHB Bank Berhad|||||21998
288|698|28/03/2018|6|139|8.34|147.34|Transfer||t||2|RHB Bank Berhad|||||21999
289|107|28/03/2018|6|400|15|415|Transfer||t||2|Affin Bank Berhad|||||22000
290|673|28/03/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22001
291|117|29/03/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|27/03/2018|Local|397655|22002
292|718|29/03/2018|6|2940|162.6|3102.6|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|29/03/2018|Local|2081|22003
293|774|29/03/2018|6|238.68|11.32|250|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|29/03/2018|Local|468809|22004
294|108|29/03/2018|6|91|5.46|96.46|Transfer||t||2|RHB Bank Berhad|||||22005
295|803|29/03/2018|6|161|9.66|170.66|Transfer||t||2|RHB Bank Berhad|||||22006
296|133|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|282243|22007
297|139|29/03/2018|6|136.2|8.17|144.37|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|428111|22008
298|119|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|AmBank (M) Berhad|26/03/2018|Local|159230|22009
299|157|29/03/2018|6|136.2|8.17|144.37|Cheque||t||2|RHB Bank Berhad|AmBank (M) Berhad|26/03/2018|Local|313085|22010
300|138|29/03/2018|6|194.2|11.65|205.85|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|461427|22012
301|56|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|451177|22013
302|165|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|10322|22014
303|178|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|461364|22015
304|172|29/03/2018|6|20|1.2|21.2|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|492972|22016
305|38|02/04/2018|6|868.68|41.32|910|Transfer||t||2|RHB Bank Berhad|||||22017
306|83|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|10322|22018
307|183|29/03/2018|6|176.2|10.57|186.77|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|10322|22019
308|750|29/03/2018|6|400|15|415|Transfer||t||2|RHB Bank Berhad|||||22020
309|662|30/03/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|30/03/2018|Local|394882|22021
310|497|30/03/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|30/03/2018|Local|722742|22022
311|565|30/03/2018|6|400|15|415|Cash||t||2|RHB Bank Berhad|||||22023
312|314|30/03/2018|6|471.7|28.3|500|Transfer||t||2|RHB Bank Berhad|||||22025
313|549|30/03/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22026
314|40|30/03/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22027
315|39|30/03/2018|6|420|16.2|436.2|Transfer||t||2|RHB Bank Berhad|||||22028
316|816|30/03/2018|6|474.53|25.47|500|Transfer||t||2|RHB Bank Berhad|||||22024
317|606|30/03/2018|6|1920|103.2|2023.2|Transfer||t||2|RHB Bank Berhad|||||22029
318|39|30/03/2018|6|98|5.88|103.88|Transfer||t||2|RHB Bank Berhad|||||22030
319|688|30/03/2018|6|450|15|465|Transfer||t||2|RHB Bank Berhad|||||22031
320|459|30/03/2018|6|1240|65.4|1305.4|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|26/03/2018|Local|185013|22032
321|447|02/04/2018|6|1168.23|41.77|1210|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|27/03/2018|Local|862269|22033
322|408|02/04/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22034
323|364|02/04/2018|6|1286|65.76|1351.76|Transfer||t||2|RHB Bank Berhad|||||22035
324|186|02/04/2018|6|400|15|415|Transfer||t||2|RHB Bank Berhad|||||22036
325|437|02/04/2018|6|48.02|2.88|50.9|Transfer||t||2|RHB Bank Berhad|||||22037
326|401|03/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|03/04/2018|Local|116744|22038
327|381|03/04/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22039
328|700|03/04/2018|6|130|7.8|137.8|Transfer||t||2|Affin Bank Berhad|||||22040
329|84|04/04/2018|6|50|0|50|Transfer||t||2|RHB Bank Berhad|||||22041
330|340|04/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|28/03/2018|Local|968335|22043
331|453|04/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|03/04/2018|Local|161680|22044
332|818|04/04/2018|6|474.53|25.47|500|Cash||t||2|RHB Bank Berhad|||||22045
333|250|04/04/2018|6|68|4.08|72.08|Transfer||t||2|RHB Bank Berhad|||||22046
334|76|04/04/2018|6|155|9.3|164.3|Transfer||t||2|RHB Bank Berhad|||||22047
335|263|04/04/2018|6|110|6.6|116.6|Transfer||t||2|RHB Bank Berhad|||||22048
336|128|04/04/2018|6|85|5.1|90.1|Transfer||t||2|RHB Bank Berhad|||||22049
337|257|04/04/2018|6|1200.59|63.04|1263.63|Transfer||t||2|RHB Bank Berhad|||||22050
338|400|05/04/2018|6|1515|86.1|1601.1|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|05/04/2018|Local|300|22052
339|725|05/04/2018|6|582|34.92|616.92|Transfer||t||2|RHB Bank Berhad|||||22053
340|576|05/04/2018|6|550|18|568|Transfer||t||2|RHB Bank Berhad|||||22054
341|610|05/04/2018|6|115|6.9|121.9|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|03/04/2018|Local|36487|22055
342|187|05/04/2018|6|400|15|415|Transfer||t||2|RHB Bank Berhad|||||22056
343|118|06/04/2018|6|418|16.08|434.08|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|02/04/2018|Local|69|22057
345|343|06/04/2018|6|610|24.6|634.6|Transfer||t||2|RHB Bank Berhad|||||22059
346|454|06/04/2018|6|588.68|23.32|612|Transfer||t||2|RHB Bank Berhad|||||22060
347|290|06/04/2018|6|840|50.4|890.4|Transfer||t||2|RHB Bank Berhad|||||22061
348|75|06/04/2018|6|130.19|4.81|135|Transfer||t||2|RHB Bank Berhad|||||22062
349|489|06/04/2018|6|268.68|13.12|281.8|Transfer||t||2|RHB Bank Berhad|||||22063
350|455|09/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|05/04/2018|Local|566911|22066
351|704|09/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|04/04/2018|Local|48171|22069
352|819|09/04/2018|6|2889.62|110.38|3000|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|04/04/2018|Local|48171|22070
353|124|09/04/2018|6|931.4|55.88|987.28|Transfer||t||2|RHB Bank Berhad|||||22071
354|748|09/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Hong Leong Islamic Banking Berhad|09/04/2018|Local|5902|22072
355|423|10/04/2018|6|468.02|19.08|487.1|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|10/04/2018|Local|817727|22073
356|423|10/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|10/04/2018|Local|817726|22074
357|788|10/04/2018|6|160|9.6|169.6|Transfer||t||2|RHB Bank Berhad|||||22075
358|126|10/04/2018|6|80|4.8|84.8|Transfer||t||2|RHB Bank Berhad|||||22076
359|421|10/04/2018|6|1300|69|1369|Transfer||t||2|RHB Bank Berhad|||||22077
360|312|11/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|09/04/2018|Local|757824|22078
361|809|11/04/2018|6|110|6.6|116.6|Cash||t||2|RHB Bank Berhad|||||22079
362|804|11/04/2018|6|3068.91|115.09|3184|Transfer||t||2|RHB Bank Berhad|||||22080
363|213|11/04/2018|6|600|21|621|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|28/03/2018|Local|734962|22081
364|490|11/04/2018|6|238.68|11.32|250|Transfer||t||2|RHB Bank Berhad|||||22082
365|350|11/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Affin Bank Berhad|12/04/2018|Local||22083
366|258|11/04/2018|6|465|26.1|491.1|Transfer||t||2|RHB Bank Berhad|||||22084
367|740|11/04/2018|6|1196|71.76|1267.76|Transfer||t||2|RHB Bank Berhad|||||22085
368|680|11/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|06/04/2018|Local|713520|22086
369|498|11/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|06/04/2018|Local|667507|22087
370|666|11/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|06/04/2018|Local|273185|22088
371|553|11/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|06/04/2018|Local|984146|22089
372|307|12/04/2018|6|115|6.9|121.9|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|10/04/2018|Local|665678|22090
373|367|12/04/2018|6|34|2.04|36.04|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|09/04/2018|Local|615854|22091
374|376|12/04/2018|6|10|0.6|10.6|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|26/03/2018|Local|693702|22092
375|591|12/04/2018|6|214|12.84|226.84|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|03/04/2018|Local|783177|22093
376|656|12/04/2018|6|37|2.22|39.22|Cash||t||2|RHB Bank Berhad|||||22094
377|440|12/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|12/04/2018|Local|688543|22095
378|34|12/04/2018|6|238.68|11.32|250|Transfer||t||2|RHB Bank Berhad|||||22096
379|326|12/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|AmBank (M) Berhad|09/04/2018|Local|116258|22097
380|326|12/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Affin Bank Berhad|02/04/2018|Local|115098|22098
381|405|12/04/2018|6|1240|65.4|1305.4|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|05/04/2018|Local|512083|22099
382|469|12/04/2018|6|1240|65.4|1305.4|Transfer||t||2|RHB Bank Berhad|||||22100
383|52|13/04/2018|6|584.81|26.09|610.9|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|02/04/2018|Local|261374|22101
384|398|13/04/2018|6|500|21|521|Transfer||t||2|RHB Bank Berhad|||||22102
385|374|13/04/2018|6|735|39.3|774.3|Transfer||t||2|RHB Bank Berhad|||||22103
386|153|13/04/2018|6|54|3.24|57.24|Transfer||t||2|RHB Bank Berhad|||||22104
387|45|13/04/2018|6|1043.4|56.6|1100|Transfer||t||2|RHB Bank Berhad|||||22105
388|258|13/04/2018|6|356.04|18.36|374.4|Transfer||t||2|RHB Bank Berhad|||||22106
389|543|13/04/2018|6|210|12.6|222.6|Transfer||t||2|RHB Bank Berhad|||||22107
390|12|13/04/2018|6|135|8.1|143.1|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|12/04/2018|Local|133046|22108
391|657|13/04/2018|6|1037.43|53.25|1090.68|Transfer||t||2|RHB Bank Berhad|||||22109
392|719|16/04/2018|6|1043.4|56.6|1100|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|27/02/2018|Local|666733|22110
393|180|16/04/2018|6|1043.4|56.6|1100|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|16/04/2018|Local|58764|22111
394|295|16/04/2018|6|100|6|106|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|26/02/2018|Local|346978|22113
395|665|16/04/2018|6|1403|68.4|1471.4|Transfer||t||2|RHB Bank Berhad|||||22114
396|204|16/04/2018|6|640.38|33.62|674|Transfer||t||2|RHB Bank Berhad|||||22115
397|470|16/04/2018|6|640.38|33.62|674|Cheque||t||2|RHB Bank Berhad|Affin Bank Berhad|17/04/2018|Local||22116
398|328|16/04/2018|6|670.38|35.42|705.8|Transfer||t||2|RHB Bank Berhad|||||22117
399|43|17/04/2018|6|332.5|19.95|352.45|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|13/04/2018|Local|455427|22118
400|287|17/04/2018|6|1050|49.2|1099.2|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|13/04/2018|Local|971677|22119
401|541|17/04/2018|6|840|50.4|890.4|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|29/03/2018|Local|462035|22120
402|35|17/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|13/04/2018|Local|520317|22121
403|655|18/04/2018|6|400|15|415|Cash||t||2|RHB Bank Berhad|||||22122
404|265|18/04/2018|6|1340|71.4|1411.4|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|31/03/2018|Local|496220|22123
405|273|18/04/2018|6|238.68|11.32|250|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|16/04/2018|Local|7622|22124
406|782|18/04/2018|6|381.4|22.88|404.28|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|02/04/2018|Local|488602|22125
407|813|18/04/2018|6|1110|66.6|1176.6|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|10/04/2018|Local|234918|22127
408|402|18/04/2018|6|110|6.6|116.6|Cheque||t||2|RHB Bank Berhad|CIMB Bank Berhad|18/04/2018|Local|480773|22128
409|513|19/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|05/04/2018|Local|400299|22130
410|507|19/04/2018|6|192|11.52|203.52|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|05/04/2018|Local|670067|22131
411|50|19/04/2018|6|608.68|27.52|636.2|Cheque||t||2|RHB Bank Berhad|AmBank (M) Berhad|18/04/2018|Local|979117|22132
412|67|19/04/2018|6|238.68|11.32|250|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|20/04/2018|Local|364739|22133
413|310|19/04/2018|6|1045|38.7|1083.7|Cheque||t||2|RHB Bank Berhad|Malayan Banking Berhad (Maybank)|19/04/2018|Local|217682|22134
414|189|19/04/2018|6|1143.6|66.82|1210.42|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|18/04/2018|Local|828545|22135
415|188|19/04/2018|6|128|7.68|135.68|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|18/04/2018|Local|828545|22136
416|438|19/04/2018|6|1190|66|1256|Transfer||t||2|RHB Bank Berhad|||||22137
417|295|20/04/2018|6|111.04|6.66|117.7|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|19/04/2018|Local|347169|22138
418|186|20/04/2018|6|955|57.3|1012.3|Transfer||t||2|RHB Bank Berhad|||||22139
419|253|20/04/2018|6|498|29.7|527.7|Transfer||t||2|RHB Bank Berhad|||||22140
420|406|20/04/2018|6|95|5.7|100.7|Transfer||t||2|RHB Bank Berhad|||||22141
421|531|20/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|16/04/2018|Local|171618|22142
422|812|20/04/2018|6|2889.62|110.38|3000|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|17/04/2018|Local|364738|22143
423|55|20/04/2018|6|400|15|415|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|17/04/2018|Local|364738|22144
424|147|20/04/2018|6|554|24.24|578.24|Cheque||t||2|RHB Bank Berhad|Hong Leong Bank Berhad|17/04/2018|Local|364738|22145
425|178|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|18/04/2018|Local|461367|22146
426|83|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|17/04/2018|Local|10333|22147
427|183|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|RHB Bank Berhad|17/04/2018|Local|10333|22148
428|193|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|17/04/2018|Local|10333|22149
429|165|20/04/2018|6|974|58.44|1032.44|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|17/04/2018|Local|10333|22150
430|133|23/04/2018|6|634|29.04|663.04|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|18/04/2018|Local|282247|22151
431|139|20/04/2018|6|974|58.44|1032.44|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|18/04/2018|Local|428122|22152
432|119|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|AmBank (M) Berhad|18/04/2018|Local|159232|22153
433|155|20/04/2018|6|205|12.3|217.3|Cheque||t||2|RHB Bank Berhad|Public Bank Berhad|18/04/2018|Local|196829|22154
434|157|20/04/2018|6|134|8.04|142.04|Cheque||t||2|RHB Bank Berhad|Affin Bank Berhad|18/04/2018|Local|313086|22155
