paymentitem_id|payment_id|billingitem_id|payment_amount|payment_tax|payment_total|payment_taxrate|payment_balance
1|2|140|26.5|0|26.5|6|26.5
2|2|136|350|21|371|6|371
3|2|137|840|50.4|890.4|6|890.4
4|2|138|27|1.62|28.62|6|28.62
5|2|139|75|4.5|79.5|6|79.5
6|3|26|140|8.4|148.4|6|148.4
7|3|27|27|1.62|28.62|6|28.62
8|3|28|21.68|1.3|22.98|6|22.98
9|3|29|50|0|50|6|50
10|3|30|50|0|50|6|50
11|3|42|18|0|18|6|18
12|3|-2|2|0|2|0|0
13|4|50|1000|0|1000|6|1000
14|4|60|15.9|0|15.9|6|15.9
15|4|46|160|9.6|169.6|6|169.6
16|4|48|150|9|159|6|159
17|4|51|10.6|0|10.6|6|10.6
18|4|61|50|0|50|6|50
19|4|44|1390|83.4|1473.4|6|1473.4
20|4|58|89.62|5.38|95|6|95
21|4|59|26.5|0|26.5|6|26.5
22|5|74|70|4.2|74.2|6|74.2
23|5|78|45|2.7|47.7|6|47.7
24|5|77|15|0.9|15.9|6|15.9
25|5|75|80|4.8|84.8|6|84.8
26|5|79|29.77|1.79|31.56|6|31.56
27|5|76|44|2.64|46.64|6|46.64
28|6|121|200|12|212|6|212
29|6|124|150|0|150|6|150
30|6|122|27|1.62|28.62|6|28.62
31|6|123|23|1.38|24.38|6|24.38
32|7|130|30|1.8|31.8|6|31.8
33|7|131|15|0.9|15.9|6|15.9
34|8|68|25|1.5|26.5|6|26.5
35|8|69|20|1.2|21.2|6|21.2
36|8|67|50|3|53|6|53
37|9|229|840|50.4|890.4|6|890.4
38|10|212|50|3|53|6|53
39|10|213|15|0.9|15.9|6|15.9
40|10|215|15|0.9|15.9|6|15.9
41|11|216|50|3|53|6|53
42|11|217|15|0.9|15.9|6|15.9
43|11|218|15|0.9|15.9|6|15.9
44|12|227|21.68|1.3|22.98|6|22.98
45|12|228|50|0|50|6|50
46|12|224|140|8.4|148.4|6|148.4
47|12|226|27|1.62|28.62|6|28.62
48|13|283|80|4.8|84.8|6|84.8
49|13|284|15|0.9|15.9|6|15.9
50|13|286|15|0.9|15.9|6|15.9
51|14|418|50|3|53|6|53
52|14|419|15|0.9|15.9|6|15.9
53|14|420|15|0.9|15.9|6|15.9
54|14|421|200|0|200|6|200
55|15|15|2000|120|2120|6|2120
56|15|17|33|1.98|34.98|6|34.98
57|15|18|33|1.98|34.98|6|34.98
58|15|19|200|0|200|6|200
59|15|20|106|0|106|6|106
60|15|21|30|0|30|6|30
61|15|22|15.9|0|15.9|6|15.9
62|15|16|432.21|25.93|458.14|6|458.14
63|16|441|100|6|106|6|106
64|17|233|840|50.4|890.4|6|890.4
65|18|87|140|8.4|148.4|6|148.4
66|18|89|21.68|1.3|22.98|6|22.98
67|18|88|27|1.62|28.62|6|28.62
68|18|90|50|0|50|6|50
69|19|428|330|19.8|349.8|6|349.8
70|19|429|35|2.1|37.1|6|37.1
71|19|430|59.53|3.57|63.1|6|63.1
72|19|431|50|0|50|6|50
73|20|328|24|1.44|25.44|6|25.44
74|20|329|15|0.9|15.9|6|15.9
75|20|330|30|0|30|6|30
76|20|326|200|12|212|6|212
77|20|327|300|18|318|6|318
78|21|47|18.21|1.09|19.3|6|19.3
79|21|45|50|3|53|6|53
80|21|49|25|1.5|26.5|6|26.5
81|22|184|840|50.4|890.4|6|890.4
82|23|262|142|8.52|150.52|6|150.52
83|23|263|66|3.96|69.96|6|69.96
84|23|264|15|0.9|15.9|6|15.9
85|24|331|840|50.4|890.4|6|890.4
86|24|332|840|50.4|890.4|6|890.4
87|24|333|397.55|23.85|421.4|6|890.4
88|25|357|840|50.4|890.4|6|890.4
89|26|60|15|0.9|15.9|6|15.9
90|26|50|1000|0|1000|6|1000
91|26|48|150|9|159|6|159
92|26|58|89.62|5.38|95|6|95
93|26|61|50|0|50|6|50
94|26|44|1390|83.4|1473.4|6|1473.4
95|26|59|25|1.5|26.5|6|26.5
96|26|51|10|0.6|10.6|6|10.6
97|26|46|160|9.6|169.6|6|169.6
98|27|202|110|6.6|116.6|6|116.6
99|27|203|840|50.4|890.4|6|890.4
100|27|204|35|2.1|37.1|6|37.1
101|28|204|35|2.1|37.1|6|37.1
102|28|205|19.72|1.18|20.9|6|20.9
103|28|202|110|6.6|116.6|6|116.6
104|28|203|840|50.4|890.4|6|890.4
105|29|475|400|24|424|6|424
106|29|477|21.7|1.3|23|6|23
107|29|476|50|3|53|6|53
108|30|15|2000|120|2120|6|2120
109|30|17|33|1.98|34.98|6|34.98
110|30|18|33|1.98|34.98|6|34.98
111|30|19|200|0|200|6|200
112|30|21|30|0|30|6|30
113|30|20|100|6|106|6|106
114|30|22|15|0.9|15.9|6|15.9
115|30|16|432.21|25.93|458.14|6|458.14
116|31|440|160|9.6|169.6|6|169.6
117|31|435|840|50.4|890.4|6|890.4
118|31|433|80|4.8|84.8|6|84.8
119|31|436|1000|0|1000|6|1000
120|31|434|94.25|5.66|99.91|6|99.91
121|31|432|190.84|11.45|202.29|6|202.29
122|31|437|10|0.6|10.6|6|10.6
123|31|438|25|1.5|26.5|6|26.5
124|31|439|15|0.9|15.9|6|15.9
125|32|240|15|0.9|15.9|6|15.9
126|32|238|600|36|636|6|636
127|32|239|15|0.9|15.9|6|15.9
128|33|537|140|8.4|148.4|6|148.4
129|33|538|27|1.62|28.62|6|28.62
130|33|539|21.68|1.3|22.98|6|22.98
131|33|540|50|0|50|6|50
132|34|128|20|1.2|21.2|6|21.2
133|34|129|200|0|200|6|200
134|34|126|50|3|53|6|53
135|34|127|25|1.5|26.5|6|26.5
136|35|305|50|3|53|6|53
137|35|306|15|0.9|15.9|6|15.9
138|35|307|15|0.9|15.9|6|15.9
139|35|308|100|0|100|6|100
140|36|451|50|3|53|6|53
141|36|452|25|1.5|26.5|6|26.5
142|36|453|15|0.9|15.9|6|15.9
143|37|579|15|0.9|15.9|6|15.9
144|37|580|200|0|200|6|200
145|37|577|50|3|53|6|53
146|37|578|15|0.9|15.9|6|15.9
147|38|394|200|12|212|6|212
148|38|395|25|1.5|26.5|6|26.5
149|38|400|20|1.2|21.2|6|21.2
150|39|557|90|5.4|95.4|6|95.4
151|39|560|15|0.9|15.9|6|15.9
152|39|559|15|0.9|15.9|6|15.9
153|40|152|140|8.4|148.4|6|148.4
154|40|153|27|1.62|28.62|6|28.62
155|40|154|21.68|1.3|22.98|6|22.98
156|40|155|50|0|50|6|50
157|41|610|59.53|3.57|63.1|6|63.1
158|41|608|330|19.8|349.8|6|349.8
159|41|609|35|2.1|37.1|6|37.1
160|41|611|50|0|50|6|50
161|42|191|840|50.4|890.4|6|890.4
162|43|594|50|3|53|6|53
163|43|595|35|2.1|37.1|6|37.1
164|43|596|15|0.9|15.9|6|15.9
165|44|641|27|1.62|28.62|6|28.62
166|44|640|200|12|212|6|212
167|44|642|23|1.38|24.38|6|24.38
168|44|644|50|0|50|6|50
169|44|643|150|0|150|6|150
170|44|645|200|0|200|6|200
171|45|278|27|1.62|28.62|6|28.62
172|45|277|200|12|212|6|212
173|45|279|23|1.38|24.38|6|24.38
174|45|280|150|0|150|6|150
175|46|316|140|8.4|148.4|6|148.4
176|46|317|27|1.62|28.62|6|28.62
177|46|320|50|0|50|6|50
178|46|319|33|1.98|34.98|6|34.98
179|46|522|36|2.16|38.16|6|38.16
180|46|523|50|3|53|6|53
181|46|524|15|0.9|15.9|6|15.9
182|46|525|15.04|0.9|15.94|6|15.94
183|46|513|200|12|212|6|212
184|46|514|150|0|150|6|150
185|47|661|50|3|53|6|53
186|48|344|20|1.2|21.2|6|21.2
187|48|340|300|18|318|6|318
188|48|341|70|4.2|74.2|6|74.2
189|48|342|35|2.1|37.1|6|37.1
190|48|359|30|0|30|6|30
191|49|353|300|18|318|6|318
192|49|354|70|4.2|74.2|6|74.2
193|49|355|35|2.1|37.1|6|37.1
194|49|356|20|1.2|21.2|6|21.2
195|49|360|30|0|30|6|30
196|50|679|260|15.6|275.6|6|275.6
197|50|684|100|6|106|6|106
198|50|680|27|1.62|28.62|6|28.62
199|50|681|23|1.38|24.38|6|24.38
200|50|682|500|0|500|6|500
201|50|685|200|0|200|6|200
202|51|424|200|12|212|6|212
203|51|425|27|1.62|28.62|6|28.62
204|51|427|150|0|150|6|150
205|51|426|23|1.38|24.38|6|24.38
206|52|586|200|12|212|6|212
207|52|587|23|1.38|24.38|6|24.38
208|52|588|27|1.62|28.62|6|28.62
209|52|589|150|0|150|6|150
210|53|242|27|1.62|28.62|6|28.62
211|53|243|21.68|1.3|22.98|6|22.98
212|53|244|50|0|50|6|50
213|53|241|140|8.4|148.4|6|148.4
214|54|600|840|50.4|890.4|6|890.4
215|55|259|23|1.38|24.38|6|24.38
216|55|260|150|0|150|6|150
217|55|261|50|0|50|6|50
218|55|257|140|8.4|148.4|6|148.4
219|55|258|27|1.62|28.62|6|28.62
220|55|256|200|12|212|6|212
221|56|530|150|9|159|6|159
222|56|531|15|0.9|15.9|6|15.9
223|56|532|15|0.9|15.9|6|15.9
224|57|246|27|1.62|28.62|6|28.62
225|57|245|140|8.4|148.4|6|148.4
226|57|247|21.68|1.3|22.98|6|22.98
227|57|248|50|0|50|6|50
228|58|134|25|1.5|26.5|6|26.5
229|58|132|250|15|265|6|265
230|58|133|45|2.7|47.7|6|47.7
231|58|413|100|6|106|6|106
232|58|414|35|2.1|37.1|6|37.1
233|59|561|23|1.38|24.38|6|24.38
234|59|556|200|12|212|6|212
235|59|558|27|1.62|28.62|6|28.62
236|59|562|150|0|150|6|150
237|59|632|18.02|1.08|19.1|6|19.1
238|60|114|200|12|212|6|212
239|60|116|23|1.38|24.38|6|24.38
240|60|117|150|0|150|6|150
241|60|115|27|1.62|28.62|6|28.62
242|60|174|18.02|1.08|19.1|6|19.1
243|60|189|350|21|371|6|371
244|60|190|90|5.4|95.4|6|95.4
245|60|198|50|3|53|6|53
246|60|199|35|2.1|37.1|6|37.1
247|60|200|30|0|30|6|30
248|60|201|147|0|147|6|147
249|60|192|130|7.8|137.8|6|137.8
250|60|197|230|13.8|243.8|6|243.8
251|60|581|20|0|20|6|20
252|61|467|840|50.4|890.4|6|890.4
253|62|39|70|4.2|74.2|6|74.2
254|62|40|25|1.5|26.5|6|26.5
255|62|41|20|1.2|21.2|6|21.2
256|62|80|200|12|212|6|212
257|62|82|23|1.38|24.38|6|24.38
258|62|81|27|1.62|28.62|6|28.62
259|62|83|150|0|150|6|150
260|63|442|80|4.8|84.8|6|84.8
261|63|443|80|4.8|84.8|6|84.8
262|63|444|22|1.32|23.32|6|23.32
263|63|446|20.36|1.22|21.58|6|21.58
264|63|445|25|1.5|26.5|6|26.5
265|64|170|140|8.4|148.4|6|148.4
266|64|171|27|1.62|28.62|6|28.62
267|64|172|21.68|1.3|22.98|6|22.98
268|64|173|50|0|50|6|50
269|65|160|840|50.4|890.4|6|890.4
270|66|717|80|4.8|84.8|6|84.8
271|66|718|24|1.44|25.44|6|25.44
272|66|719|15|0.9|15.9|6|15.9
273|67|100|23|1.38|24.38|6|24.38
274|67|98|200|12|212|6|212
275|67|99|27|1.62|28.62|6|28.62
276|67|101|150|0|150|6|150
277|68|145|140|8.4|148.4|6|148.4
278|68|147|21.68|1.3|22.98|6|22.98
279|68|146|27|1.62|28.62|6|28.62
280|68|148|50|0|50|6|50
281|69|497|840|50.4|890.4|6|890.4
282|70|488|840|50.4|890.4|6|890.4
283|71|220|64|3.84|67.84|6|67.84
284|71|221|27|1.62|28.62|6|28.62
285|72|709|177|10.62|187.62|6|187.62
286|72|710|30|0|30|6|30
287|72|711|15|0.9|15.9|6|15.9
288|72|712|15|0.9|15.9|6|15.9
289|73|590|200|12|212|6|212
290|73|591|27|1.62|28.62|6|28.62
291|73|592|23|1.38|24.38|6|24.38
292|73|593|150|0|150|6|150
293|74|747|100|0|100|6|100
294|75|141|200|12|212|6|212
295|75|142|27|1.62|28.62|6|28.62
296|75|144|150|0|150|6|150
297|75|143|23|1.38|24.38|6|24.38
298|75|118|50|3|53|6|53
299|75|120|200|0|200|6|200
300|75|763|840|50.4|890.4|6|890.4
301|76|668|200|12|212|6|212
302|76|669|27|1.62|28.62|6|28.62
303|76|670|23|1.38|24.38|6|24.38
304|76|671|150|0|150|6|150
305|76|672|150|0|150|6|150
306|77|765|840|50.4|890.4|6|890.4
307|77|323|23|1.38|24.38|6|24.38
308|77|324|150|0|150|6|150
309|77|321|200|12|212|6|212
310|77|322|27|1.62|28.62|6|28.62
311|77|404|18.02|1.08|19.1|6|19.1
312|78|813|100|0|100|6|100
313|79|635|200|12|212|6|212
314|79|637|27|1.62|28.62|6|28.62
315|79|638|23|1.38|24.38|6|24.38
316|79|639|150|0|150|6|150
317|80|222|100|6|106|6|106
318|80|223|15|0.9|15.9|6|15.9
319|80|225|15|0.9|15.9|6|15.9
320|81|921|23.1|1.39|24.49|6|24.49
321|81|922|15|0.9|15.9|6|15.9
322|81|919|90|5.4|95.4|6|95.4
323|81|-2|||0.01|0|0
324|82|509|50|3|53|6|53
325|82|511|26.7|1.6|28.3|6|28.3
326|82|510|22|1.32|23.32|6|23.32
327|82|512|24|1.44|25.44|6|25.44
328|83|713|54|3.24|57.24|6|57.24
329|83|714|15|0.9|15.9|6|15.9
330|84|568|27|1.62|28.62|6|28.62
331|84|569|23|1.38|24.38|6|24.38
332|84|570|150|0|150|6|150
333|84|567|200|12|212|6|212
334|85|157|430|25.8|455.8|6|455.8
335|86|1047|200|0|200|6|200
336|87|776|50|3|53|6|53
337|87|777|15|0.9|15.9|6|15.9
338|87|778|15|0.9|15.9|6|15.9
339|88|693|54|3.24|57.24|6|57.24
340|88|694|42|2.52|44.52|6|44.52
341|88|695|34|2.04|36.04|6|36.04
342|88|890|80|4.8|84.8|6|84.8
343|88|891|15|0.9|15.9|6|15.9
344|88|892|15|0.9|15.9|6|15.9
345|89|176|27|1.62|28.62|6|28.62
346|89|175|200|12|212|6|212
347|89|177|23|1.38|24.38|6|24.38
348|89|178|150|0|150|6|150
349|89|291|50|3|53|6|53
350|89|310|200|0|200|6|200
351|89|362|15|0.9|15.9|6|15.9
352|89|363|24|1.44|25.44|6|25.44
353|89|361|200|12|212|6|212
354|89|734|24|1.44|25.44|6|25.44
355|89|735|15|0.9|15.9|6|15.9
356|89|733|400|24|424|6|424
357|89|1001|840|50.4|890.4|6|890.4
358|90|675|200|12|212|6|212
359|90|676|27|1.62|28.62|6|28.62
360|90|677|23|1.38|24.38|6|24.38
361|90|678|150|0|150|6|150
362|91|1135|1390|83.4|1473.4|6|1473.4
363|91|1142|15|0.9|15.9|6|15.9
364|91|1136|160|9.6|169.6|6|169.6
365|91|1137|150|9|159|6|159
366|91|1138|89.62|5.38|95|6|95
367|91|1141|25|1.5|26.5|6|26.5
368|91|1139|1000|0|1000|6|1000
369|91|1140|10|0.6|10.6|6|10.6
370|91|1143|50|0|50|6|50
371|92|156|840|50.4|890.4|6|890.4
372|92|716|50|0|50|6|50
373|92|715|100|6|106|6|106
374|93|868|50|3|53|6|53
375|93|869|15|0.9|15.9|6|15.9
376|93|870|15|0.9|15.9|6|15.9
377|94|601|840|50.4|890.4|6|890.4
378|95|526|200|12|212|6|212
379|95|528|23|1.38|24.38|6|24.38
380|95|527|27|1.62|28.62|6|28.62
381|95|529|150|0|150|6|150
382|96|519|27|1.62|28.62|6|28.62
383|96|521|150|0|150|6|150
384|96|518|200|12|212|6|212
385|96|520|23|1.38|24.38|6|24.38
386|97|396|140|8.4|148.4|6|148.4
387|97|398|27|1.62|28.62|6|28.62
388|97|397|21.68|1.3|22.98|6|22.98
389|97|399|50|0|50|6|50
390|98|63|200|12|212|6|212
391|98|64|27|1.62|28.62|6|28.62
392|98|65|23|1.38|24.38|6|24.38
393|98|66|150|0|150|6|150
394|98|364|18|1.08|19.08|6|19.08
395|99|350|840|50.4|890.4|6|890.4
396|100|149|840|50.4|890.4|6|890.4
397|101|646|50|3|53|6|53
398|101|647|27|1.62|28.62|6|28.62
399|101|648|23|1.38|24.38|6|24.38
400|101|726|15|0.9|15.9|6|15.9
401|102|1215|59.53|3.57|63.1|6|63.1
402|102|1216|35|2.1|37.1|6|37.1
403|102|1217|50|0|50|6|50
404|102|1214|330|19.8|349.8|6|349.8
405|103|63|200|12|212|6|212
406|103|64|27|1.62|28.62|6|28.62
407|103|65|23|1.38|24.38|6|24.38
408|103|66|150|0|150|6|150
409|103|364|18|1.08|19.08|6|19.08
410|103|484|389.08|23.35|412.43|6|890.4
411|104|11|140|8.4|148.4|6|148.4
412|104|12|27|1.62|28.62|6|28.62
413|104|13|21.68|1.3|22.98|6|22.98
414|104|14|50|0|50|6|50
415|105|893|200|12|212|6|212
416|105|894|23|1.38|24.38|6|24.38
417|105|895|27|1.62|28.62|6|28.62
418|105|896|150|0|150|6|150
419|106|801|50|3|53|6|53
420|106|802|25|1.5|26.5|6|26.5
421|106|803|15|0.9|15.9|6|15.9
422|107|804|140|8.4|148.4|6|148.4
423|107|805|27|1.62|28.62|6|28.62
424|107|806|21.68|1.3|22.98|6|22.98
425|107|807|50|0|50|6|50
426|108|779|1490|89.4|1579.4|6|1579.4
427|108|780|160|9.6|169.6|6|169.6
428|108|781|150|9|159|6|159
429|108|782|89.62|5.38|95|6|95
430|108|783|1000|0|1000|6|1000
431|108|784|10|0.6|10.6|6|10.6
432|108|785|25|1.5|26.5|6|26.5
433|108|787|15|0.9|15.9|6|15.9
434|108|786|50|0|50|6|50
435|109|819|200|12|212|6|212
436|109|820|27|1.62|28.62|6|28.62
437|109|821|23|1.38|24.38|6|24.38
438|109|822|150|0|150|6|150
439|110|819|200|12|212|6|212
440|110|820|27|1.62|28.62|6|28.62
441|110|821|23|1.38|24.38|6|24.38
442|110|822|150|0|150|6|150
443|111|830|50|3|53|6|53
444|111|831|15|0.9|15.9|6|15.9
445|112|951|50|0|50|6|50
446|113|703|840|50.4|890.4|6|890.4
447|113|71|27|1.62|28.62|6|28.62
448|113|72|23|1.38|24.38|6|24.38
449|113|70|200|12|212|6|212
450|113|73|150|0|150|6|150
451|114|968|15|0.9|15.9|6|15.9
452|114|967|34|2.04|36.04|6|36.04
453|114|966|272|16.32|288.32|6|288.32
454|115|955|270|16.2|286.2|6|286.2
455|115|957|50|3|53|6|53
456|115|956|76|4.56|80.56|6|80.56
457|116|1151|23|1.38|24.38|6|24.38
458|116|1152|150|0|150|6|150
459|116|1149|200|12|212|6|212
460|116|1150|27|1.62|28.62|6|28.62
461|116|1310|840|50.4|890.4|6|890.4
462|117|909|310|18.6|328.6|6|328.6
463|117|910|51|3.06|54.06|6|54.06
464|117|911|20.4|1.22|21.62|6|21.62
465|118|107|250|15|265|6|265
466|118|110|3|0|3|6|3
467|118|108|27.64|1.66|29.3|6|29.3
468|118|106|180|10.8|190.8|6|190.8
469|118|109|66.04|3.96|70|6|70
470|119|1399|50|3|53|6|53
471|119|1403|50|3|53|6|53
472|119|1396|330|19.8|349.8|6|349.8
473|119|1393|100|6|106|6|106
474|119|1394|90|5.4|95.4|6|95.4
475|119|1412|69|4.14|73.14|6|73.14
476|119|1413|69.02|4.14|73.16|6|73.16
477|119|1395|250|15|265|6|265
478|119|1397|50|3|53|6|53
479|120|265|12|0|12|6|12
480|120|493|140|8.4|148.4|6|148.4
481|120|494|27|1.62|28.62|6|28.62
482|120|495|21.68|1.3|22.98|6|22.98
483|120|496|50|0|50|6|50
484|121|485|601.32|36.08|637.4|6|890.4
485|122|489|140|8.4|148.4|6|148.4
486|122|490|27|1.62|28.62|6|28.62
487|122|491|21.68|1.3|22.98|6|22.98
488|122|492|50|0|50|6|50
489|123|732|3|0|3|6|3
490|124|1290|135|8.1|143.1|6|159
491|125|5|200|12|212|6|212
492|125|6|25|1.5|26.5|6|26.5
493|125|7|20|1.2|21.2|6|21.2
494|126|728|200|12|212|6|212
495|126|729|27|1.62|28.62|6|28.62
496|126|730|23|1.38|24.38|6|24.38
497|126|731|150|0|150|6|150
498|126|1193|50|0|50|6|50
499|126|1189|50|0|50|6|50
500|126|1190|140|8.4|148.4|6|148.4
501|127|790|21.68|1.3|22.98|6|22.98
502|127|788|140|8.4|148.4|6|148.4
503|127|789|27|1.62|28.62|6|28.62
504|127|791|50|0|50|6|50
505|128|1336|17.7|1.06|18.76|6|18.76
506|128|1337|24|1.44|25.44|6|25.44
507|128|1335|6|0.36|6.36|6|6.36
508|129|1205|15|0.9|15.9|6|15.9
509|129|1204|15|0.9|15.9|6|15.9
510|129|1203|50|3|53|6|53
511|130|1099|27|1.62|28.62|6|28.62
512|130|1100|150|0|150|6|150
513|130|1098|200|12|212|6|212
514|130|1101|23|1.38|24.38|6|24.38
515|130|1366|840|50.4|890.4|6|890.4
516|131|619|25|1.5|26.5|6|26.5
517|131|617|1000|0|1000|6|1000
518|131|614|160|9.6|169.6|6|169.6
519|131|615|115|6.9|121.9|6|121.9
520|131|618|10|0.6|10.6|6|10.6
521|131|612|270|16.2|286.2|6|286.2
522|131|613|840|50.4|890.4|6|890.4
523|131|616|45.09|2.71|47.8|6|47.8
524|131|620|15|0.9|15.9|6|15.9
525|131|1051|50|3|53|6|53
526|131|1052|50|0|50|6|50
527|131|1053|15|0.9|15.9|6|15.9
528|132|485|235.85|14.15|250|6|253
529|133|920|140|8.4|148.4|6|148.4
530|133|923|27|1.62|28.62|6|28.62
531|133|924|21.68|1.3|22.98|6|22.98
532|133|925|50|0|50|6|50
533|134|949|90|5.4|95.4|6|95.4
534|134|950|15|0.9|15.9|6|15.9
535|134|952|15|0.9|15.9|6|15.9
536|135|1470|80|4.8|84.8|6|84.8
537|135|1471|15|0.9|15.9|6|15.9
538|135|1472|15|0.9|15.9|6|15.9
539|135|1469|50|3|53|6|53
540|136|1248|23|1.38|24.38|6|24.38
541|136|1249|150|0|150|6|150
542|136|1246|200|12|212|6|212
543|136|1247|27|1.62|28.62|6|28.62
544|137|1305|200|12|212|6|212
545|137|1306|27|1.62|28.62|6|28.62
546|137|1307|23|1.38|24.38|6|24.38
547|137|1308|150|0|150|6|150
548|138|897|140|8.4|148.4|6|148.4
549|138|898|27|1.62|28.62|6|28.62
550|138|899|21.68|1.3|22.98|6|22.98
551|138|900|50|0|50|6|50
552|139|1065|250|15|265|6|265
553|139|1066|24.6|1.48|26.08|6|26.08
554|139|1067|66.04|3.96|70|6|70
555|139|1035|200|12|212|6|212
556|139|1068|100|0|100|6|100
557|139|1036|23|1.38|24.38|6|24.38
558|139|1069|899|0|899|6|899
559|139|1070|89.9|0|89.9|6|89.9
560|139|1071|100|0|100|6|100
561|139|1039|27|1.62|28.62|6|28.62
562|139|1041|150|0|150|6|150
563|139|1064|130|7.8|137.8|6|137.8
564|140|1313|840|50.4|890.4|6|890.4
565|141|1037|42|2.52|44.52|6|44.52
566|141|1038|24|1.44|25.44|6|25.44
567|141|1040|39|2.34|41.34|6|41.34
568|142|1537|330|19.8|349.8|6|349.8
569|142|1538|35|2.1|37.1|6|37.1
570|142|1539|59.53|3.57|63.1|6|63.1
571|142|1540|50|0|50|6|50
572|142|1546|500|0|500|6|1000
573|143|759|150|0|150|6|150
574|143|749|27|1.62|28.62|6|28.62
575|143|750|21.68|1.3|22.98|6|22.98
576|143|748|260|15.6|275.6|6|275.6
577|143|751|50|0|50|6|50
578|143|756|320|19.2|339.2|6|339.2
579|143|757|27|1.62|28.62|6|28.62
580|143|758|21.68|1.3|22.98|6|22.98
581|144|1546|500|0|500|6|500
582|144|1550|94.25|5.66|99.91|6|99.91
583|144|1543|840|50.4|890.4|6|890.4
584|144|1544|160|9.6|169.6|6|169.6
585|144|1547|10|0.6|10.6|6|10.6
586|144|1549|15|0.9|15.9|6|15.9
587|144|1548|25|1.5|26.5|6|26.5
588|144|1545|80|4.8|84.8|6|84.8
589|144|1542|190.84|11.45|202.29|6|202.29
590|145|571|140|8.4|148.4|6|148.4
591|145|573|27|1.62|28.62|6|28.62
592|145|574|50|0|50|6|50
593|145|572|21.68|1.3|22.98|6|22.98
594|146|1592|20|1.2|21.2|6|21.2
595|147|1515|300|18|318|6|318
596|147|1516|24|1.44|25.44|6|25.44
597|147|1517|15|0.9|15.9|6|15.9
598|148|1028|200|12|212|6|212
599|148|1032|27|1.62|28.62|6|28.62
600|149|1194|50|3|53|6|53
601|149|1199|15|0.9|15.9|6|15.9
602|149|1200|35|2.1|37.1|6|37.1
603|149|1202|50|0|50|6|50
604|149|1195|190|11.4|201.4|6|201.4
605|149|1196|50|3|53|6|53
606|149|1197|250|15|265|6|265
607|149|1201|24.72|1.48|26.2|6|26.2
608|149|1198|140|8.4|148.4|6|148.4
609|150|333|442.45|26.55|469|6|469
610|150|1167|30|1.8|31.8|6|31.8
611|150|1168|150|0|150|6|150
612|150|1169|100|0|100|6|100
613|150|1161|200|12|212|6|212
614|150|1162|100|6|106|6|106
615|150|1163|90|5.4|95.4|6|95.4
616|150|1164|250|15|265|6|265
617|150|1165|100|6|106|6|106
618|150|1166|50|3|53|6|53
619|151|1564|23|1.38|24.38|6|24.38
620|151|1565|150|0|150|6|150
621|151|1562|200|12|212|6|212
622|151|1563|27|1.62|28.62|6|28.62
623|152|339|23|1.38|24.38|6|24.38
624|152|337|200|12|212|6|212
625|152|338|27|1.62|28.62|6|28.62
626|152|343|150|0|150|6|150
