paymentitem_id|payment_id|billingitem_id|payment_amount|payment_tax|payment_total|payment_taxrate|payment_balance
627|153|281|200|12|212|6|212
628|153|285|23|1.38|24.38|6|24.38
629|153|287|150|0|150|6|150
630|153|282|27|1.62|28.62|6|28.62
631|153|764|840|50.4|890.4|6|890.4
632|154|697|200|12|212|6|212
633|154|699|27|1.62|28.62|6|28.62
634|154|700|150|0|150|6|150
635|154|698|23|1.38|24.38|6|24.38
636|155|988|140|8.4|148.4|6|148.4
637|155|989|27|1.62|28.62|6|28.62
638|155|990|21.68|1.3|22.98|6|22.98
639|155|991|50|0|50|6|50
640|156|1224|50|0|50|6|50
641|156|1221|140|8.4|148.4|6|148.4
642|156|1222|27|1.62|28.62|6|28.62
643|156|1223|21.68|1.3|22.98|6|22.98
644|157|1326|840|50.4|890.4|6|890.4
645|157|1177|110|6.6|116.6|6|116.6
646|157|1179|80|4.8|84.8|6|84.8
647|157|1182|15|0.9|15.9|6|15.9
648|157|1180|35|2.1|37.1|6|37.1
649|157|1181|15|0.9|15.9|6|15.9
650|158|1613|50|0|50|6|50
651|159|1479|840|50.4|890.4|6|890.4
652|159|1478|220|13.2|233.2|6|233.2
653|159|1480|160|9.6|169.6|6|169.6
654|159|1481|115|6.9|121.9|6|121.9
655|159|1484|10|0.6|10.6|6|10.6
656|159|1482|30.09|1.81|31.9|6|31.9
657|159|1485|25|1.5|26.5|6|26.5
658|159|1486|15|0.9|15.9|6|15.9
659|159|1483|1000|0|1000|6|1000
660|160|1275|330|19.8|349.8|6|349.8
661|160|1276|59.53|3.57|63.1|6|63.1
662|160|1277|35|2.1|37.1|6|37.1
663|160|1278|50|0|50|6|50
664|161|1617|50|0|50|6|50
665|161|1614|330|19.8|349.8|6|349.8
666|161|1615|35|2.1|37.1|6|37.1
667|161|1616|59.53|3.57|63.1|6|63.1
668|162|1691|330|19.8|349.8|6|349.8
669|162|1693|59.53|3.57|63.1|6|63.1
670|162|1694|50|0|50|6|50
671|162|1692|35|2.1|37.1|6|37.1
672|163|464|50|3|53|6|53
673|163|465|20|1.2|21.2|6|21.2
674|163|466|15|0.9|15.9|6|15.9
675|164|499|50|3|53|6|53
676|164|500|15|0.9|15.9|6|15.9
677|164|501|15|0.9|15.9|6|15.9
678|165|481|50|3|53|6|53
679|165|482|15|0.9|15.9|6|15.9
680|165|483|15|0.9|15.9|6|15.9
681|166|471|50|3|53|6|53
682|166|473|25|1.5|26.5|6|26.5
683|166|472|110|6.6|116.6|6|116.6
684|166|474|20|1.2|21.2|6|21.2
685|167|848|130|7.8|137.8|6|137.8
686|167|849|27|1.62|28.62|6|28.62
687|167|850|23|1.38|24.38|6|24.38
688|168|882|50|3|53|6|53
689|168|883|130|7.8|137.8|6|137.8
690|168|884|27|1.62|28.62|6|28.62
691|168|885|21.68|1.3|22.98|6|22.98
692|169|915|50|3|53|6|53
693|169|916|130|7.8|137.8|6|137.8
694|169|917|27|1.62|28.62|6|28.62
695|169|918|21.68|1.3|22.98|6|22.98
696|170|745|15|0.9|15.9|6|15.9
697|170|744|80|4.8|84.8|6|84.8
698|170|746|15|0.9|15.9|6|15.9
699|171|1191|62|3.72|65.72|6|65.72
700|171|1192|15|0.9|15.9|6|15.9
701|172|597|840|50.4|890.4|6|890.4
702|172|1254|40|2.4|42.4|6|42.4
703|172|1255|15|0.9|15.9|6|15.9
704|172|1279|40|2.4|42.4|6|42.4
705|172|1280|33|1.98|34.98|6|34.98
706|172|1281|24|1.44|25.44|6|25.44
707|173|1144|200|12|212|6|212
708|173|1145|27|1.62|28.62|6|28.62
709|173|1146|23|1.38|24.38|6|24.38
710|173|1147|150|0|150|6|150
711|174|1235|53|3.18|56.18|6|56.18
712|174|1231|200|12|212|6|212
713|174|1362|840|50.4|890.4|6|890.4
714|174|1232|27|1.62|28.62|6|28.62
715|174|1237|150|0|150|6|150
716|175|1674|23|1.38|24.38|6|24.38
717|175|1675|150|0|150|6|150
718|175|1672|200|12|212|6|212
719|175|1673|27|1.62|28.62|6|28.62
720|176|1381|200|12|212|6|212
721|176|1382|27|1.62|28.62|6|28.62
722|176|1384|23|1.38|24.38|6|24.38
723|176|1385|150|0|150|6|150
724|176|1458|200|12|212|6|212
725|176|1467|15|0.9|15.9|6|15.9
726|178|1506|840|50.4|890.4|6|890.4
727|178|1242|200|12|212|6|212
728|178|1244|23|1.38|24.38|6|24.38
729|178|1243|27|1.62|28.62|6|28.62
730|178|1245|1.6|0|1.6|6|150
731|179|993|140|8.4|148.4|6|148.4
732|179|994|27|1.62|28.62|6|28.62
733|179|995|21.68|1.3|22.98|6|22.98
734|179|996|50|0|50|6|50
735|180|934|140|8.4|148.4|6|148.4
736|180|935|27|1.62|28.62|6|28.62
737|180|936|21.68|1.3|22.98|6|22.98
738|180|937|50|0|50|6|50
739|181|1360|840|50.4|890.4|6|890.4
740|181|1464|23|1.38|24.38|6|24.38
741|181|1462|200|12|212|6|212
742|181|1463|27|1.62|28.62|6|28.62
743|181|1465|150|0|150|6|150
744|181|-2|70.9|0|70.9|0|0
745|182|1256|134|8.04|142.04|6|142.04
746|182|1257|70|4.2|74.2|6|74.2
747|182|1258|24|1.44|25.44|6|25.44
748|182|1590|10|0.6|10.6|6|10.6
749|182|1591|24|1.44|25.44|6|25.44
750|183|1106|24|1.44|25.44|6|25.44
751|183|1105|130|7.8|137.8|6|137.8
752|183|1107|24|1.44|25.44|6|25.44
753|184|383|15|0.9|15.9|6|15.9
754|185|1060|200|12|212|6|212
755|185|1061|27|1.62|28.62|6|28.62
756|185|1062|23|1.38|24.38|6|24.38
757|185|1063|150|0|150|6|150
758|186|1723|150|9|159|6|159
759|186|1724|27|1.62|28.62|6|28.62
760|186|1725|23|1.38|24.38|6|24.38
761|186|1726|200|0|200|6|200
762|187|928|27|1.62|28.62|6|28.62
763|187|929|21.68|1.3|22.98|6|22.98
764|187|930|50|0|50|6|50
765|187|927|180|10.8|190.8|6|190.8
766|188|1618|1060|63.6|1123.6|6|1123.6
767|188|1619|160|9.6|169.6|6|169.6
768|188|1620|115|6.9|121.9|6|121.9
769|188|1621|30.09|1.81|31.9|6|31.9
770|188|1622|1000|0|1000|6|1000
771|188|1623|10|0.6|10.6|6|10.6
772|188|1624|25|1.5|26.5|6|26.5
773|188|1625|15|0.9|15.9|6|15.9
774|189|162|100|6|106|6|106
775|189|163|840|50.4|890.4|6|890.4
776|189|164|30|1.8|31.8|6|31.8
777|189|165|25|1.5|26.5|6|26.5
778|189|458|32|1.92|33.92|6|33.92
779|189|459|15|0.9|15.9|6|15.9
780|189|405|300|18|318|6|318
781|189|406|27|1.62|28.62|6|28.62
782|189|408|150|0|150|6|150
783|189|407|44.7|2.68|47.38|6|47.38
784|190|1175|200|12|212|6|212
785|190|1176|27|1.62|28.62|6|28.62
786|190|1178|23|1.38|24.38|6|24.38
787|190|1183|150|0|150|6|150
788|191|1207|27|1.62|28.62|6|28.62
789|191|1208|23|1.38|24.38|6|24.38
790|191|1209|150|0|150|6|150
791|191|1206|200|12|212|6|212
792|192|8|140|8.4|148.4|6|148.4
793|192|9|27|1.62|28.62|6|28.62
794|192|10|21.68|1.3|22.98|6|22.98
795|193|1477|150|0|150|6|150
796|193|1474|200|12|212|6|212
797|193|1475|27|1.62|28.62|6|28.62
798|193|1476|23|1.38|24.38|6|24.38
799|194|1596|200|12|212|6|212
800|194|1598|34|2.04|36.04|6|36.04
801|194|1595|140|8.4|148.4|6|148.4
802|194|1597|36|2.16|38.16|6|38.16
803|194|1599|50|0|50|6|50
918|218|2014|24|1.44|25.44|6|25.44
804|194|1600|150|0|150|6|150
805|195|1451|100|6|106|6|106
806|195|1452|100|6|106|6|106
807|195|1441|96|5.76|101.76|6|101.76
808|195|1453|24|1.44|25.44|6|25.44
809|195|1454|15|0.9|15.9|6|15.9
810|196|1445|280|16.8|296.8|6|296.8
811|196|1448|43.25|2.6|45.85|6|45.58
812|196|1449|45|2.7|47.7|6|47.7
813|196|1450|150|0|150|6|150
814|196|1473|840|50.4|890.4|6|890.4
815|196|1446|200|12|212|6|212
816|197|584|15|0.9|15.9|6|15.9
817|197|583|50|3|53|6|53
818|197|585|15|0.9|15.9|6|15.9
819|197|982|35|2.1|37.1|6|37.1
820|197|983|15|0.9|15.9|6|15.9
821|197|984|70|4.2|74.2|6|74.2
822|197|986|95|5.7|100.7|6|100.7
823|197|582|80|4.8|84.8|6|84.8
824|197|980|100|6|106|6|106
825|197|1560|25|1.5|26.5|6|26.5
826|197|1557|150|0|150|6|150
827|197|1558|50|0|50|6|50
828|197|1555|300|18|318|6|318
829|197|1556|200|12|212|6|212
830|197|1559|45|2.7|47.7|6|47.7
831|198|1798|300|18|318|6|318
832|198|1799|840|50.4|890.4|6|890.4
833|198|1802|24|1.44|25.44|6|25.44
834|198|1800|400|24|424|6|424
835|198|1801|24|1.44|25.44|6|25.44
836|199|1748|140|8.4|148.4|6|148.4
837|199|1749|27|1.62|28.62|6|28.62
838|199|1750|21.68|1.3|22.98|6|22.98
839|200|1459|50|3|53|6|53
840|200|1460|15|0.9|15.9|6|15.9
841|200|1461|15|0.9|15.9|6|15.9
842|201|1837|330|19.8|349.8|6|349.8
843|201|1841|35|2.1|37.1|6|37.1
844|201|1839|59.53|3.57|63.1|6|63.1
845|201|1840|50|0|50|6|50
846|202|1562|200|12|212|6|212
847|202|1564|23|1.38|24.38|6|24.38
848|202|1565|150|0|150|6|150
849|202|1563|27|1.62|28.62|6|28.62
850|202|2115|100|6|106|6|106
851|202|2116|25.68|0|25.68|6|50
852|203|2049|96.23|5.77|102|6|102
853|203|2045|700|42|742|6|742
854|203|2050|100|6|106|6|106
855|203|2051|50|0|50|6|50
856|204|1497|23|1.38|24.38|6|24.38
857|204|1498|150|0|150|6|150
858|204|1495|200|12|212|6|212
859|204|1496|27|1.62|28.62|6|28.62
860|205|1846|1060|63.6|1123.6|6|1123.6
861|205|1847|160|9.6|169.6|6|169.6
862|205|1848|115|6.9|121.9|6|121.9
863|205|1849|30.09|1.81|31.9|6|31.9
864|205|1850|1000|0|1000|6|1000
865|205|1851|10|0.6|10.6|6|10.6
866|205|1852|25|1.5|26.5|6|26.5
867|205|1853|15|0.9|15.9|6|15.9
868|205|1857|500|30|530|6|530
869|206|2028|200|0|200|6|200
870|207|2053|330|19.8|349.8|6|349.8
871|207|2055|59.53|3.57|63.1|6|63.1
872|207|2056|50|0|50|6|50
873|207|2054|35|2.1|37.1|6|37.1
874|208|1153|200|12|212|6|212
875|208|1155|43|2.58|45.58|6|45.58
876|208|1156|150|0|150|6|150
877|208|1154|27|1.62|28.62|6|28.62
878|209|1398|200|12|212|6|212
879|209|1400|27|1.62|28.62|6|28.62
880|209|1401|43|2.58|45.58|6|45.58
881|209|1402|98.96|0|98.96|6|150
882|210|1252|23|1.38|24.38|6|24.38
883|210|1250|220|13.2|233.2|6|233.2
884|210|1251|27|1.62|28.62|6|28.62
885|210|1253|150|0|150|6|150
886|211|1607|50|3|53|6|53
887|211|1608|15|0.9|15.9|6|15.9
888|211|1609|15|0.9|15.9|6|15.9
889|212|1415|27|1.62|28.62|6|28.62
890|212|1417|50|0|50|6|50
891|212|1414|260|15.6|275.6|6|275.6
892|212|1507|300|18|318|6|318
893|212|1508|30|0|30|6|30
894|212|1509|24|1.44|25.44|6|25.44
895|212|1510|15|0.9|15.9|6|15.9
896|212|1416|21.68|1.3|22.98|6|22.98
897|213|1225|240|14.4|254.4|6|254.4
898|213|1226|27|1.62|28.62|6|28.62
899|213|1227|21.68|1.3|22.98|6|22.98
900|213|1228|50|0|50|6|50
901|214|1234|27|1.62|28.62|6|28.62
902|214|1238|50|0|50|6|50
903|214|1236|21.68|1.3|22.98|6|22.98
904|214|1233|220|13.2|233.2|6|233.2
905|215|1505|391.51|23.49|415|6|890.4
906|216|1944|100|6|106|6|106
907|216|1945|15|0.9|15.9|6|15.9
908|216|1946|15|0.9|15.9|6|15.9
909|217|1789|220|13.2|233.2|6|233.2
910|217|1791|160|9.6|169.6|6|169.6
911|217|1792|115|6.9|121.9|6|121.9
912|217|1793|30.09|1.81|31.9|6|31.9
913|217|1795|10|0.6|10.6|6|10.6
914|217|1796|25|1.5|26.5|6|26.5
915|217|1797|15|0.9|15.9|6|15.9
916|217|1794|1000|0|1000|6|1000
917|217|1790|840|50.4|890.4|6|890.4
919|218|2011|50|3|53|6|53
920|218|2012|50|3|53|6|53
921|218|2013|24|1.44|25.44|6|25.44
922|219|1772|50|0|50|6|50
923|219|1769|140|8.4|148.4|6|148.4
924|219|1770|27|1.62|28.62|6|28.62
925|219|1771|21.68|1.3|22.98|6|22.98
926|220|2067|10|0.6|10.6|6|10.6
927|220|2069|15|0.9|15.9|6|15.9
928|220|2062|1060|63.6|1123.6|6|1123.6
929|220|2063|160|9.6|169.6|6|169.6
930|220|2064|115|6.9|121.9|6|121.9
931|220|2066|1000|0|1000|6|1000
932|220|2065|30.09|1.81|31.9|6|31.9
933|220|2068|25|1.5|26.5|6|26.5
934|221|702|15|0.9|15.9|6|15.9
935|221|701|10|0.6|10.6|6|10.6
936|221|555|60|3.6|63.6|6|63.6
937|221|575|100|6|106|6|106
938|222|2137|50|3|53|6|53
939|222|2138|106|0|106|6|106
940|222|2156|38.68|2.32|41|6|41
941|223|1094|150|9|159|6|159
942|223|1095|27|1.62|28.62|6|28.62
943|223|1096|21.68|1.3|22.98|6|22.98
944|223|1097|50|0|50|6|50
945|223|1740|60|3.6|63.6|6|63.6
946|223|1742|20|1.2|21.2|6|21.2
947|223|1741|20|1.2|21.2|6|21.2
948|224|1429|27|1.62|28.62|6|28.62
949|224|1430|21.68|1.3|22.98|6|22.98
950|224|1431|50|0|50|6|50
951|224|1512|30|0|30|6|30
952|224|1514|15|0.9|15.9|6|15.9
953|224|1428|140|8.4|148.4|6|148.4
954|224|1511|200|12|212|6|212
955|224|1513|15|0.9|15.9|6|15.9
956|225|793|90|5.4|95.4|6|95.4
957|225|1219|45|2.7|47.7|6|47.7
958|225|1218|52|3.12|55.12|6|55.12
959|225|1220|15|0.9|15.9|6|15.9
960|225|1656|10|0.6|10.6|6|10.6
961|225|1657|22.2|1.33|23.53|6|23.53
962|225|1658|24|1.44|25.44|6|25.44
963|226|1920|50|3|53|6|53
964|226|1921|15|0.9|15.9|6|15.9
965|226|1922|15|0.9|15.9|6|15.9
966|227|1698|80|4.8|84.8|6|84.8
967|227|1697|160|9.6|169.6|6|169.6
968|227|1699|94.25|5.66|99.91|6|99.91
969|227|1701|10|0.6|10.6|6|10.6
970|227|1702|15|0.9|15.9|6|15.9
971|227|1703|25|1.5|26.5|6|26.5
972|227|1695|1030.84|61.85|1092.69|6|1092.69
973|227|1700|1000|0|1000|6|1000
974|228|1890|90|5.4|95.4|6|95.4
975|228|1891|47.17|2.83|50|6|50
976|228|1887|210|12.6|222.6|6|222.6
977|228|1888|33|1.98|34.98|6|34.98
978|228|1892|15|0.9|15.9|6|15.9
979|228|1889|33|1.98|34.98|6|34.98
980|228|1894|138|8.28|146.28|6|146.28
981|228|1895|15|0.9|15.9|6|15.9
982|228|1893|400|24|424|6|424
983|228|2238|3|0|3|6|3
984|229|1896|50|3|53|6|53
985|229|1897|90|5.4|95.4|6|95.4
986|229|1899|15|0.9|15.9|6|15.9
987|229|1898|15|0.9|15.9|6|15.9
988|230|1081|200|12|212|6|212
989|230|1083|23|1.38|24.38|6|24.38
990|230|1082|27|1.62|28.62|6|28.62
991|230|1084|150|0|150|6|150
992|231|1676|50|0|50|6|50
993|232|1668|15|0.9|15.9|6|15.9
994|232|1667|15|0.9|15.9|6|15.9
995|232|1666|150|9|159|6|159
996|232|1652|24|1.44|25.44|6|25.44
997|232|1651|100|6|106|6|106
998|232|1653|24|1.44|25.44|6|25.44
999|232|1650|129.57|7.77|137.34|6|424
1000|233|1603|230|13.8|243.8|6|243.8
1001|233|1605|23|1.38|24.38|6|24.38
1002|233|1604|27|1.62|28.62|6|28.62
1003|233|1606|150|0|150|6|150
1004|234|1739|24|1.44|25.44|6|25.44
1005|234|1737|50|3|53|6|53
1006|234|1738|15|0.9|15.9|6|15.9
1007|235|1735|15|0.9|15.9|6|15.9
1008|235|1734|50|3|53|6|53
1009|235|1736|24|1.44|25.44|6|25.44
1010|236|1731|50|3|53|6|53
1011|236|1732|15|0.9|15.9|6|15.9
1012|236|1733|24|1.44|25.44|6|25.44
1013|237|1854|100|6|106|6|106
1014|237|1855|15|0.9|15.9|6|15.9
1015|237|1856|15|0.9|15.9|6|15.9
1016|238|1814|180|10.8|190.8|6|190.8
1017|238|1815|90|5.4|95.4|6|95.4
1018|238|1816|35|2.1|37.1|6|37.1
1019|238|1817|15|0.9|15.9|6|15.9
1020|239|1821|15|0.9|15.9|6|15.9
1021|239|1820|15|0.9|15.9|6|15.9
1022|239|1818|80|4.8|84.8|6|84.8
1023|239|1819|50|3|53|6|53
1024|240|1654|25|1.5|26.5|6|26.5
1025|241|541|200|12|212|6|212
1026|241|543|23|1.38|24.38|6|24.38
1027|241|544|150|0|150|6|150
1028|241|542|27|1.62|28.62|6|28.62
1029|242|158|840|50.4|890.4|6|890.4
1030|243|125|840|50.4|890.4|6|890.4
1031|244|2226|48|2.88|50.88|6|50.88
1032|244|2224|840|50.4|890.4|6|890.4
1033|244|2225|22|1.32|23.32|6|23.32
1034|244|2223|200|12|212|6|212
1035|245|772|140|8.4|148.4|6|148.4
1036|245|773|27|1.62|28.62|6|28.62
1037|245|774|21.68|1.3|22.98|6|22.98
1038|245|775|150|0|150|6|150
1039|246|1569|20|1.2|21.2|6|21.2
1040|246|1570|24|1.44|25.44|6|25.44
1041|247|808|42|2.52|44.52|6|44.52
1042|247|809|25.08|1.5|26.58|6|26.58
1043|248|1669|60|3.6|63.6|6|63.6
1044|248|1670|15|0.9|15.9|6|15.9
1045|248|1671|15|0.9|15.9|6|15.9
1046|249|906|110|6.6|116.6|6|116.6
1047|249|904|42|2.52|44.52|6|44.52
1048|249|905|18|1.08|19.08|6|19.08
1049|249|903|400|24|424|6|424
1050|250|352|840|50.4|890.4|6|890.4
1051|251|1375|27|1.62|28.62|6|28.62
1052|251|1376|23|1.38|24.38|6|24.38
1053|251|1377|150|0|150|6|150
1054|251|1374|200|12|212|6|212
1055|252|855|70|4.2|74.2|6|74.2
1056|252|856|70|4.2|74.2|6|74.2
1057|252|857|90|5.4|95.4|6|95.4
1058|252|858|80|4.8|84.8|6|84.8
1059|252|872|96|5.76|101.76|6|101.76
1060|252|860|40|2.4|42.4|6|42.4
1061|252|859|25|1.5|26.5|6|26.5
1062|252|861|25.23|1.51|26.74|6|26.74
1063|252|1871|25|1.5|26.5|6|26.5
1064|252|1873|30|0|30|6|30
1065|252|1872|23.02|1.38|24.4|6|24.4
1066|252|1870|200|12|212|6|212
1067|253|1058|50|3|53|6|53
1068|253|1059|200|0|200|6|200
1069|253|975|200|12|212|6|212
1070|253|976|27|1.62|28.62|6|28.62
1071|253|977|23|1.38|24.38|6|24.38
1072|253|978|150|0|150|6|150
1073|254|2205|250|15|265|6|265
1074|254|2206|50|3|53|6|53
1075|254|2207|25|1.5|26.5|6|26.5
1076|255|469|840|50.4|890.4|6|890.4
1077|255|1077|150|9|159|6|159
1078|255|1078|27|1.62|28.62|6|28.62
1079|255|1079|21.68|1.3|22.98|6|22.98
1080|255|1080|50|0|50|6|50
1081|255|1811|50|3|53|6|53
1082|256|1637|15|0.9|15.9|6|15.9
1083|256|1634|300|18|318|6|318
1084|256|1636|30|0|30|6|30
1085|256|1128|200|12|212|6|212
1086|256|1638|15|0.9|15.9|6|15.9
1087|256|1129|27|1.62|28.62|6|28.62
1088|256|1130|23|1.38|24.38|6|24.38
1089|256|1131|150|0|150|6|150
1090|256|1503|840|50.4|890.4|6|890.4
1091|257|1933|671.98|40.32|712.3|6|890.4
1092|258|2221|24|1.44|25.44|6|25.44
1093|258|2222|15|0.9|15.9|6|15.9
1094|258|2219|300|18|318|6|318
1095|258|2220|840|50.4|890.4|6|890.4
1096|259|1|50|3|53|6|53
1097|259|2|15|0.9|15.9|6|15.9
1098|259|3|15.8|0.95|16.75|6|16.75
1099|260|409|200|12|212|6|212
1100|260|410|27|1.62|28.62|6|28.62
1101|260|411|23|1.38|24.38|6|24.38
1102|260|412|150|0|150|6|150
1103|261|667|42|2.52|44.52|6|44.52
1104|261|673|24|1.44|25.44|6|25.44
1105|261|674|39|2.34|41.34|6|41.34
1106|261|2074|33|1.98|34.98|6|34.98
1107|261|2073|94|5.64|99.64|6|99.64
1108|262|1346|200|12|212|6|212
1109|262|1348|23|1.38|24.38|6|24.38
1110|262|1349|150|0|150|6|150
1111|262|1347|27|1.62|28.62|6|28.62
1112|262|1407|60|3.6|63.6|6|63.6
1113|263|1755|200|12|212|6|212
1114|263|1756|27|1.62|28.62|6|28.62
1115|263|1757|23|1.38|24.38|6|24.38
1116|263|1758|150|0|150|6|150
1117|264|1420|150|9|159|6|159
1118|264|1421|36|2.16|38.16|6|38.16
1119|264|1423|50|0|50|6|50
1120|264|1422|34|2.04|36.04|6|36.04
1121|264|1419|210|12.6|222.6|6|222.6
1122|264|1424|150|0|150|6|150
1123|265|1350|210|12.6|222.6|6|222.6
1124|265|1351|27|1.62|28.62|6|28.62
1125|265|1352|23|1.38|24.38|6|24.38
1126|265|1353|150|0|150|6|150
1127|265|1418|50|0|50|6|50
1128|266|1291|27|1.62|28.62|6|28.62
1129|266|1290|15|0.9|15.9|6|15.9
1130|266|1292|21.68|1.3|22.98|6|22.98
1131|266|1293|50|0|50|6|50
1132|266|1294|210|12.6|222.6|6|222.6
1133|266|1295|27|1.62|28.62|6|28.62
1134|266|1296|23|1.38|24.38|6|24.38
1135|266|1297|150|0|150|6|150
1136|266|-2|143.1|0|143.1|0|0
1137|267|1633|140|8.4|148.4|6|148.4
1138|267|1343|27|1.62|28.62|6|28.62
1139|267|1344|23|1.38|24.38|6|24.38
1140|267|1635|50|0|50|6|50
1141|267|1345|150|0|150|6|150
1142|267|1342|210|12.6|222.6|6|222.6
1143|268|1024|38.4|2.3|40.7|6|40.7
1144|268|1012|200|12|212|6|212
1145|268|1015|850|51|901|6|901
1146|268|1013|150|0|150|6|150
1147|268|1014|100|0|100|6|100
1148|268|1016|100|0|100|6|100
1149|268|1017|110.33|0|110.33|6|200
1150|269|2239|850|51|901|6|901
1151|269|2242|100|0|100|6|100
1152|269|2252|15|0.9|15.9|6|15.9
1153|269|2241|40|2.4|42.4|6|42.4
1154|269|2240|38.4|2.3|40.7|6|40.7
1155|270|2338|40|2.4|42.4|6|42.4
1156|270|2328|200|12|212|6|212
1157|270|2329|140|8.4|148.4|6|148.4
1158|270|2333|90|5.4|95.4|6|95.4
1159|270|2335|150|0|150|6|150
1160|270|2336|50|0|50|6|50
1161|270|2337|50|3|53|6|53
1162|271|2104|20|1.2|21.2|6|21.2
1163|271|2105|24|1.44|25.44|6|25.44
1164|272|2627|1500|90|1590|6|1590
1165|273|2628|4800|288|5088|6|5088
1166|273|2527|45|2.7|47.7|6|47.7
1167|274|926|150|0|150|6|150
1168|274|2629|4800|288|5088|6|5088
1169|275|2234|50|3|53|6|53
1170|275|2235|27|1.62|28.62|6|28.62
1171|275|2237|50|0|50|6|50
1172|275|2236|26|1.56|27.56|6|27.56
1173|275|2233|140|8.4|148.4|6|148.4
1174|275|2290|34|2.04|36.04|6|36.04
1175|275|2291|15|0.9|15.9|6|15.9
1176|276|1315|50|3|53|6|53
1177|276|1316|95|5.7|100.7|6|100.7
1178|276|630|457.36|27.44|484.8|6|890.4
1179|277|2272|840|50.4|890.4|6|890.4
1180|277|2275|170|10.2|180.2|6|180.2
1181|277|2274|50|3|53|6|53
1182|277|2273|30|1.8|31.8|6|31.8
1183|277|2276|25|1.5|26.5|6|26.5
1184|277|2277|15|0.9|15.9|6|15.9
1185|277|2271|200|12|212|6|212
1186|278|2436|260|15.6|275.6|6|275.6
1187|278|2437|35|2.1|37.1|6|37.1
1188|278|2438|20|1.2|21.2|6|21.2
1189|279|2425|48|2.88|50.88|6|50.88
1190|279|2426|15|0.9|15.9|6|15.9
1191|280|2419|52|3.12|55.12|6|55.12
1192|280|2420|25|1.5|26.5|6|26.5
1193|281|1858|140|8.4|148.4|6|148.4
1194|281|1859|27|1.62|28.62|6|28.62
1195|281|1860|21.68|1.3|22.98|6|22.98
1196|281|1861|50|0|50|6|50
1197|281|2092|200|12|212|6|212
1198|281|2093|27|1.62|28.62|6|28.62
1199|281|2095|150|0|150|6|150
1200|281|2094|53|3.18|56.18|6|56.18
1201|282|2286|140|8.4|148.4|6|148.4
1202|282|2287|21.68|1.3|22.98|6|22.98
1203|282|2288|27|1.62|28.62|6|28.62
1204|282|2289|50|0|50|6|50
1205|283|2052|28|1.68|29.68|6|29.68
1206|283|2042|27|1.62|28.62|6|28.62
1207|283|2043|20|1.2|21.2|6|21.2
1208|283|2041|80|4.8|84.8|6|84.8
1209|284|1907|200|12|212|6|212
1210|284|1908|27|1.62|28.62|6|28.62
1211|284|1909|23|1.38|24.38|6|24.38
1212|284|1910|150|0|150|6|150
1213|285|1773|90|5.4|95.4|6|95.4
