payment_id,company_id,payment_date,payment_taxrate,payment_amount,payment_calculatedtax,payment_total,payment_method,payment_remark,payment_confirmed,payment_cancelationreason,payment_createdby,mode_map,issue_bank,issue_date,issue_location,issue_refno,payment_no
151,727,2018-02-27,6.00,400.00,15.00,415.00,Transfer,"",f,wrong invoices,2,RHB Bank Berhad,,,,,21859
184,527,2018-03-05,6.00,15.00,0.90,15.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,21893
185,746,2018-03-05,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21894
186,318,2018-03-06,6.00,400.00,12.00,412.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-09,Local,217754,21895
187,317,2018-03-06,6.00,278.68,13.72,292.40,Cheque,"",t,,2,Malayan Banking Berhad (Maybank),Hong Leong Bank Berhad,2018-03-02,Local,914284,21896
188,795,2018-03-06,6.00,2415.09,84.91,2500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21897
189,346,2018-03-06,6.00,1563.70,84.82,1648.52,Transfer,"",t,,2,RHB Bank Berhad,,,,,21898
190,712,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21899
191,499,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21900
192,696,2018-03-06,6.00,188.68,11.32,200.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21901
193,748,2018-03-06,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21902
194,250,2018-03-07,6.00,610.00,24.60,634.60,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-01,Local,453327,21904
195,498,2018-03-07,6.00,335.00,20.10,355.10,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-27,Local,521800,21905
196,739,2018-03-07,6.00,1558.25,84.50,1642.75,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-07,Local,958276,21906
197,290,2018-03-07,6.00,1245.00,62.70,1307.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,21907
198,800,2018-03-07,6.00,1588.00,95.28,1683.28,Transfer,"",t,,2,RHB Bank Berhad,,,,,21908
199,608,2018-03-08,6.00,188.68,11.32,200.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-08,Local,192230,21909
200,53,2018-03-08,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21910
201,801,2018-03-14,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21813
202,727,2018-02-27,6.00,525.68,21.00,546.68,Transfer,"",t,,2,RHB Bank Berhad,,,,,21859
203,804,2018-03-08,6.00,946.23,53.77,1000.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21911
204,408,2018-03-08,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21912
205,801,2018-03-09,6.00,2915.09,114.91,3030.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21913
206,802,2018-03-09,6.00,200.00,0.00,200.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21915
207,805,2018-03-12,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21916
208,678,2018-03-09,6.00,420.00,16.20,436.20,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-01,Local,335493,21914
209,419,2018-03-12,6.00,368.96,16.20,385.16,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-27,Local,805339,21917
210,308,2018-03-12,6.00,420.00,16.20,436.20,Cheque,"",t,,2,Public Bank Berhad,Affin Bank Berhad,2018-03-06,Local,206851,21918
211,8,2018-03-12,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21919
212,600,2018-03-12,6.00,727.68,38.86,766.54,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-01,Local,993439,21920
213,599,2018-03-12,6.00,338.68,17.32,356.00,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-12,Local,001303,21921
214,601,2018-03-12,6.00,318.68,16.12,334.80,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-01,Local,000874,21922
215,104,2018-03-12,6.00,391.51,23.49,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-12,Local,618416,21923
216,128,2018-03-12,6.00,130.00,7.80,137.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21924
217,787,2018-03-12,6.00,2415.09,84.91,2500.00,Cheque,"",t,,2,RHB Bank Berhad,Standard Chartered Bank Malaysia Berhad,2018-03-10,Local,800111,21925
218,126,2018-03-12,6.00,148.00,8.88,156.88,Transfer,"",t,,2,RHB Bank Berhad,,,,,21926
219,475,2018-03-12,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21927
220,805,2018-03-13,6.00,2415.09,84.91,2500.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-03-13,Local,679455,21928
221,591,2018-03-13,6.00,185.00,11.10,196.10,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-02-28,Local,778112,21929
222,738,2018-03-14,6.00,194.68,5.32,200.00,Cash,"",t,,2,RHB Bank Berhad,,,,,21932
223,344,2018-03-14,6.00,348.68,17.92,366.60,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-03-14,Local,038875,21933
224,529,2018-03-14,6.00,498.68,25.12,523.80,Cheque,"",t,,10,RHB Bank Berhad,CIMB Bank Berhad,2018-03-14,Local,344778,21934
225,54,2018-03-14,6.00,258.20,15.49,273.69,Transfer,"",t,,10,RHB Bank Berhad,,,,,21936
226,124,2018-03-14,6.00,80.00,4.80,84.80,Transfer,"",t,,10,RHB Bank Berhad,,,,,21937
227,797,2018-03-15,6.00,2415.09,84.91,2500.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21938
228,188,2018-03-15,6.00,984.17,58.87,1043.04,Cheque,"",t,,10,RHB Bank Berhad,RHB Bank Berhad,2018-03-14,Local,828537,21939
229,189,2018-03-15,6.00,170.00,10.20,180.20,Cheque,"",t,,10,RHB Bank Berhad,RHB Bank Berhad,2018-03-14,Local,828536,21940
230,692,2018-03-15,6.00,400.00,15.00,415.00,Cheque,"",t,,10,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-15,Local,164615,21941
231,33,2018-03-15,6.00,50.00,0.00,50.00,Cheque,"",t,,10,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-15,Local,644075,21942
232,665,2018-03-15,6.00,457.57,27.45,485.02,Transfer,"",t,,10,RHB Bank Berhad,,,,,21945
233,543,2018-03-15,6.00,430.00,16.80,446.80,Transfer,"",t,,10,RHB Bank Berhad,,,,,21946
234,172,2018-03-16,6.00,89.00,5.34,94.34,Cheque,"",t,,10,RHB Bank Berhad,Public Bank Berhad,2018-03-12,Local,492967,21947
235,193,2018-03-16,6.00,89.00,5.34,94.34,Cheque,"",t,,10,RHB Bank Berhad,Hong Leong Bank Berhad,2018-03-12,Local,364732,21948
236,147,2018-03-16,6.00,89.00,5.34,94.34,Cheque,"",t,,10,RHB Bank Berhad,Hong Leong Bank Berhad,2018-03-12,Local,364733,21949
237,543,2018-03-16,6.00,130.00,7.80,137.80,Transfer,"",t,,10,RHB Bank Berhad,,,,,21950
238,263,2018-03-16,6.00,320.00,19.20,339.20,Transfer,"",t,,10,RHB Bank Berhad,,,,,21951
239,767,2018-03-16,6.00,160.00,9.60,169.60,Transfer,"",t,,10,RHB Bank Berhad,,,,,21952
240,767,2018-03-16,6.00,25.00,1.50,26.50,Transfer,"",t,,10,RHB Bank Berhad,,,,,21953
241,84,2018-03-16,6.00,400.00,15.00,415.00,Transfer,"",t,,10,RHB Bank Berhad,,,,,21954
242,473,2018-02-12,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-02-09,Local,348333,21796
243,50,2018-01-12,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-01-12,Local,965879,21646
244,808,2018-03-19,6.00,1110.00,66.60,1176.60,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-19,Local,000082,21955
245,671,2018-03-19,6.00,338.68,11.32,350.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-16,Local,666773,21956
246,552,2018-03-19,6.00,44.00,2.64,46.64,Transfer,"",t,,2,RHB Bank Berhad,,,,,21957
247,398,2018-03-19,6.00,67.08,4.02,71.10,Transfer,"",t,,2,RHB Bank Berhad,,,,,21958
248,538,2018-03-19,6.00,90.00,5.40,95.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21959
249,538,2018-03-19,6.00,570.00,34.20,604.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,21960
250,34,2018-03-19,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21961
251,401,2018-03-19,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-19,Local,116736,21962
252,307,2018-03-19,6.00,774.25,44.65,818.90,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-16,Local,046447,21963
253,682,2018-03-20,6.00,650.00,18.00,668.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21964
254,770,2018-03-20,6.00,325.00,19.50,344.50,Transfer,"",t,,2,Affin Bank Berhad,,,,,21965
255,399,2018-03-20,6.00,1138.68,65.32,1204.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21966
256,572,2018-03-21,6.00,1600.00,85.20,1685.20,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-21,Local,000049,21967
257,130,2018-03-21,6.00,671.98,40.32,712.30,Cheque,"",t,,2,Malayan Banking Berhad (Maybank),Affin Bank Berhad,2018-03-20,Local,"",21968
258,807,2018-03-21,6.00,1179.00,70.74,1249.74,Transfer,"",t,,2,RHB Bank Berhad,,,,,21969
259,139,2018-01-17,6.00,80.80,4.85,85.65,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-01-17,Local,428034,21674
260,131,2018-03-22,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21970
261,153,2018-03-22,6.00,232.00,13.92,245.92,Transfer,"",t,,2,RHB Bank Berhad,,,,,21971
262,272,2018-03-22,6.00,460.00,18.60,478.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,21972
263,742,2018-03-22,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21973
264,251,2018-03-22,6.00,630.00,25.80,655.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21974
265,456,2018-03-22,6.00,460.00,15.60,475.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,21975
266,448,2018-03-22,6.00,666.78,19.42,686.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,21976
267,482,2018-03-22,6.00,600.00,24.00,624.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21977
268,357,2018-03-22,6.00,1548.73,65.30,1614.03,Transfer,"",t,,2,RHB Bank Berhad,,,,,21978
269,67,2018-03-22,6.00,1043.40,56.60,1100.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-03-20,Local,364735,21979
270,798,2018-03-23,6.00,720.00,31.20,751.20,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-23,Local,000274,21980
271,268,2018-03-23,6.00,44.00,2.64,46.64,Transfer,"",t,,2,RHB Bank Berhad,,,,,21981
272,503,2018-03-23,6.00,1500.00,90.00,1590.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21982
273,504,2018-03-23,6.00,4845.00,290.70,5135.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,21983
274,561,2018-03-23,6.00,4950.00,288.00,5238.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21984
275,615,2018-03-26,6.00,342.00,17.52,359.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-26,Local,850905,21985
276,111,2018-03-26,6.00,602.36,36.14,638.50,Transfer,"",t,,2,RHB Bank Berhad,,,,,21986
277,809,2018-03-26,6.00,1330.00,79.80,1409.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,21987
278,489,2018-03-26,6.00,315.00,18.90,333.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,21988
279,408,2018-03-26,6.00,63.00,3.78,66.78,Transfer,"",t,,2,RHB Bank Berhad,,,,,21989
280,360,2018-03-26,6.00,77.00,4.62,81.62,Transfer,"",t,,2,RHB Bank Berhad,,,,,21990
281,711,2018-03-27,6.00,668.68,28.12,696.80,Cheque,"",t,,2,Public Bank Berhad,Affin Bank Berhad,2018-03-26,Local,338366,21991
282,45,2018-03-27,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21992
283,353,2018-03-27,6.00,155.00,9.30,164.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,21993
284,703,2018-03-27,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,376865,21994
285,427,2018-03-27,6.00,606.00,32.40,638.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,21996
286,641,2018-03-28,6.00,210.00,12.60,222.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,21997
287,718,2018-03-28,6.00,160.38,9.62,170.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,21998
288,698,2018-03-28,6.00,139.00,8.34,147.34,Transfer,"",t,,2,RHB Bank Berhad,,,,,21999
289,107,2018-03-28,6.00,400.00,15.00,415.00,Transfer,"",t,,2,Affin Bank Berhad,,,,,22000
290,673,2018-03-28,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22001
291,117,2018-03-29,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-27,Local,397655,22002
292,718,2018-03-29,6.00,2940.00,162.60,3102.60,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-03-29,Local,002081,22003
293,774,2018-03-29,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-29,Local,468809,22004
294,108,2018-03-29,6.00,91.00,5.46,96.46,Transfer,"",t,,2,RHB Bank Berhad,,,,,22005
295,803,2018-03-29,6.00,161.00,9.66,170.66,Transfer,"",t,,2,RHB Bank Berhad,,,,,22006
296,133,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,282243,22007
297,139,2018-03-29,6.00,136.20,8.17,144.37,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,428111,22008
298,119,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,AmBank (M) Berhad,2018-03-26,Local,159230,22009
299,157,2018-03-29,6.00,136.20,8.17,144.37,Cheque,"",t,,2,RHB Bank Berhad,AmBank (M) Berhad,2018-03-26,Local,313085,22010
300,138,2018-03-29,6.00,194.20,11.65,205.85,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,461427,22012
301,56,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,451177,22013
302,165,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,010322,22014
303,178,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,461364,22015
304,172,2018-03-29,6.00,20.00,1.20,21.20,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,492972,22016
305,38,2018-04-02,6.00,868.68,41.32,910.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22017
306,83,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,010322,22018
307,183,2018-03-29,6.00,176.20,10.57,186.77,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,010322,22019
308,750,2018-03-29,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22020
309,662,2018-03-30,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-30,Local,394882,22021
310,497,2018-03-30,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-30,Local,722742,22022
311,565,2018-03-30,6.00,400.00,15.00,415.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22023
312,314,2018-03-30,6.00,471.70,28.30,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22025
313,549,2018-03-30,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22026
314,40,2018-03-30,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22027
315,39,2018-03-30,6.00,420.00,16.20,436.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22028
316,816,2018-03-30,6.00,474.53,25.47,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22024
317,606,2018-03-30,6.00,1920.00,103.20,2023.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22029
318,39,2018-03-30,6.00,98.00,5.88,103.88,Transfer,"",t,,2,RHB Bank Berhad,,,,,22030
319,688,2018-03-30,6.00,450.00,15.00,465.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22031
320,459,2018-03-30,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-26,Local,185013,22032
321,447,2018-04-02,6.00,1168.23,41.77,1210.00,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-03-27,Local,862269,22033
322,408,2018-04-02,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22034
323,364,2018-04-02,6.00,1286.00,65.76,1351.76,Transfer,"",t,,2,RHB Bank Berhad,,,,,22035
324,186,2018-04-02,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22036
325,437,2018-04-02,6.00,48.02,2.88,50.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,22037
326,401,2018-04-03,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-03,Local,116744,22038
327,381,2018-04-03,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22039
328,700,2018-04-03,6.00,130.00,7.80,137.80,Transfer,"",t,,2,Affin Bank Berhad,,,,,22040
329,84,2018-04-04,6.00,50.00,0.00,50.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22041
330,340,2018-04-04,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-28,Local,968335,22043
331,453,2018-04-04,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-03,Local,161680,22044
332,818,2018-04-04,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22045
333,250,2018-04-04,6.00,68.00,4.08,72.08,Transfer,"",t,,2,RHB Bank Berhad,,,,,22046
334,76,2018-04-04,6.00,155.00,9.30,164.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,22047
335,263,2018-04-04,6.00,110.00,6.60,116.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22048
336,128,2018-04-04,6.00,85.00,5.10,90.10,Transfer,"",t,,2,RHB Bank Berhad,,,,,22049
337,257,2018-04-04,6.00,1200.59,63.04,1263.63,Transfer,"",t,,2,RHB Bank Berhad,,,,,22050
338,400,2018-04-05,6.00,1515.00,86.10,1601.10,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-05,Local,000300,22052
339,725,2018-04-05,6.00,582.00,34.92,616.92,Transfer,"",t,,2,RHB Bank Berhad,,,,,22053
340,576,2018-04-05,6.00,550.00,18.00,568.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22054
341,610,2018-04-05,6.00,115.00,6.90,121.90,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-03,Local,036487,22055
342,187,2018-04-05,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22056
343,118,2018-04-06,6.00,418.00,16.08,434.08,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-02,Local,000069,22057
345,343,2018-04-06,6.00,610.00,24.60,634.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22059
346,454,2018-04-06,6.00,588.68,23.32,612.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22060
347,290,2018-04-06,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22061
348,75,2018-04-06,6.00,130.19,4.81,135.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22062
349,489,2018-04-06,6.00,268.68,13.12,281.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,22063
350,455,2018-04-09,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-05,Local,566911,22066
351,704,2018-04-09,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-04,Local,048171,22069
352,819,2018-04-09,6.00,2889.62,110.38,3000.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-04,Local,048171,22070
353,124,2018-04-09,6.00,931.40,55.88,987.28,Transfer,"",t,,2,RHB Bank Berhad,,,,,22071
354,748,2018-04-09,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Islamic Banking Berhad,2018-04-09,Local,005902,22072
355,423,2018-04-10,6.00,468.02,19.08,487.10,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-10,Local,817727,22073
356,423,2018-04-10,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-10,Local,817726,22074
357,788,2018-04-10,6.00,160.00,9.60,169.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22075
358,126,2018-04-10,6.00,80.00,4.80,84.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,22076
359,421,2018-04-10,6.00,1300.00,69.00,1369.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22077
360,312,2018-04-11,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-09,Local,757824,22078
361,809,2018-04-11,6.00,110.00,6.60,116.60,Cash,"",t,,2,RHB Bank Berhad,,,,,22079
362,804,2018-04-11,6.00,3068.91,115.09,3184.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22080
363,213,2018-04-11,6.00,600.00,21.00,621.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-28,Local,734962,22081
364,490,2018-04-11,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22082
365,350,2018-04-11,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-12,Local,"",22083
366,258,2018-04-11,6.00,465.00,26.10,491.10,Transfer,"",t,,2,RHB Bank Berhad,,,,,22084
367,740,2018-04-11,6.00,1196.00,71.76,1267.76,Transfer,"",t,,2,RHB Bank Berhad,,,,,22085
368,680,2018-04-11,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-06,Local,713520,22086
369,498,2018-04-11,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-06,Local,667507,22087
370,666,2018-04-11,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-06,Local,273185,22088
