payment_id,company_id,payment_date,payment_taxrate,payment_amount,payment_calculatedtax,payment_total,payment_method,payment_remark,payment_confirmed,payment_cancelationreason,payment_createdby,mode_map,issue_bank,issue_date,issue_location,issue_refno,payment_no
371,553,2018-04-11,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-06,Local,984146,22089
372,307,2018-04-12,6.00,115.00,6.90,121.90,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-10,Local,665678,22090
373,367,2018-04-12,6.00,34.00,2.04,36.04,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-09,Local,615854,22091
374,376,2018-04-12,6.00,10.00,0.60,10.60,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-26,Local,693702,22092
375,591,2018-04-12,6.00,214.00,12.84,226.84,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-03,Local,783177,22093
376,656,2018-04-12,6.00,37.00,2.22,39.22,Cash,"",t,,2,RHB Bank Berhad,,,,,22094
377,440,2018-04-12,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-12,Local,688543,22095
378,34,2018-04-12,6.00,238.68,11.32,250.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22096
379,326,2018-04-12,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,AmBank (M) Berhad,2018-04-09,Local,116258,22097
380,326,2018-04-12,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-02,Local,115098,22098
381,405,2018-04-12,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-05,Local,512083,22099
382,469,2018-04-12,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22100
383,52,2018-04-13,6.00,584.81,26.09,610.90,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-02,Local,261374,22101
384,398,2018-04-13,6.00,500.00,21.00,521.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22102
385,374,2018-04-13,6.00,735.00,39.30,774.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,22103
386,153,2018-04-13,6.00,54.00,3.24,57.24,Transfer,"",t,,2,RHB Bank Berhad,,,,,22104
387,45,2018-04-13,6.00,1043.40,56.60,1100.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22105
388,258,2018-04-13,6.00,356.04,18.36,374.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22106
389,543,2018-04-13,6.00,210.00,12.60,222.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22107
390,12,2018-04-13,6.00,135.00,8.10,143.10,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-12,Local,133046,22108
391,657,2018-04-13,6.00,1037.43,53.25,1090.68,Transfer,"",t,,2,RHB Bank Berhad,,,,,22109
392,719,2018-04-16,6.00,1043.40,56.60,1100.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-02-27,Local,666733,22110
393,180,2018-04-16,6.00,1043.40,56.60,1100.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-16,Local,058764,22111
394,295,2018-04-16,6.00,100.00,6.00,106.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-02-26,Local,346978,22113
395,665,2018-04-16,6.00,1403.00,68.40,1471.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22114
396,204,2018-04-16,6.00,640.38,33.62,674.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22115
397,470,2018-04-16,6.00,640.38,33.62,674.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-17,Local,"",22116
398,328,2018-04-16,6.00,670.38,35.42,705.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,22117
399,43,2018-04-17,6.00,332.50,19.95,352.45,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-13,Local,455427,22118
400,287,2018-04-17,6.00,1050.00,49.20,1099.20,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-13,Local,971677,22119
401,541,2018-04-17,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-03-29,Local,462035,22120
402,35,2018-04-17,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-13,Local,520317,22121
403,655,2018-04-18,6.00,400.00,15.00,415.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22122
404,265,2018-04-18,6.00,1340.00,71.40,1411.40,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-03-31,Local,496220,22123
405,273,2018-04-18,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-16,Local,007622,22124
406,782,2018-04-18,6.00,381.40,22.88,404.28,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-02,Local,488602,22125
407,813,2018-04-18,6.00,1110.00,66.60,1176.60,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-10,Local,234918,22127
408,402,2018-04-18,6.00,110.00,6.60,116.60,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-18,Local,480773,22128
409,513,2018-04-19,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-05,Local,400299,22130
410,507,2018-04-19,6.00,192.00,11.52,203.52,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-05,Local,670067,22131
411,50,2018-04-19,6.00,608.68,27.52,636.20,Cheque,"",t,,2,RHB Bank Berhad,AmBank (M) Berhad,2018-04-18,Local,979117,22132
412,67,2018-04-19,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-20,Local,364739,22133
413,310,2018-04-19,6.00,1045.00,38.70,1083.70,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-19,Local,217682,22134
414,189,2018-04-19,6.00,1143.60,66.82,1210.42,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-18,Local,828545,22135
415,188,2018-04-19,6.00,128.00,7.68,135.68,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-18,Local,828545,22136
416,438,2018-04-19,6.00,1190.00,66.00,1256.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22137
417,295,2018-04-20,6.00,111.04,6.66,117.70,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-19,Local,347169,22138
418,186,2018-04-20,6.00,955.00,57.30,1012.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,22139
419,253,2018-04-20,6.00,498.00,29.70,527.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,22140
420,406,2018-04-20,6.00,95.00,5.70,100.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,22141
421,531,2018-04-20,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-16,Local,171618,22142
422,812,2018-04-20,6.00,2889.62,110.38,3000.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-17,Local,364738,22143
423,55,2018-04-20,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-17,Local,364738,22144
424,147,2018-04-20,6.00,554.00,24.24,578.24,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-17,Local,364738,22145
425,178,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,461367,22146
426,83,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-17,Local,010333,22147
427,183,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-17,Local,010333,22148
428,193,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-17,Local,010333,22149
429,165,2018-04-20,6.00,974.00,58.44,1032.44,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-17,Local,010333,22150
430,133,2018-04-23,6.00,634.00,29.04,663.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,282247,22151
431,139,2018-04-20,6.00,974.00,58.44,1032.44,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,428122,22152
432,119,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,AmBank (M) Berhad,2018-04-18,Local,159232,22153
433,155,2018-04-20,6.00,205.00,12.30,217.30,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,196829,22154
434,157,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-18,Local,313086,22155
435,136,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,Affin Bank Berhad,Affin Bank Berhad,2018-04-18,Local,269527,22156
436,138,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,461431,22157
437,56,2018-04-18,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,451179,22158
438,2,2018-04-20,6.00,134.00,8.04,142.04,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-18,Local,454261,22159
439,533,2018-04-23,6.00,1646.00,87.96,1733.96,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,22160
440,818,2018-04-23,6.00,2415.09,84.91,2500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22161
441,41,2018-04-23,6.00,2341.00,18.60,2359.60,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-19,Local,169491,22162
442,633,2018-04-23,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22163
443,345,2018-04-23,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-24,Local,"",22164
444,738,2018-04-23,6.00,1114.80,65.09,1179.89,Transfer,"",t,,2,RHB Bank Berhad,,,,,22165
445,28,2018-04-24,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22166
446,559,2018-04-24,6.00,110.00,6.60,116.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22167
447,816,2018-04-24,6.00,2415.09,84.91,2500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22168
448,228,2018-04-24,6.00,90.00,5.40,95.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22169
449,821,2018-04-24,6.00,1179.00,70.74,1249.74,Transfer,"",t,,2,RHB Bank Berhad,,,,,22170
450,333,2018-04-24,6.00,350.00,18.00,368.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22171
451,353,2018-04-24,6.00,470.00,19.20,489.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22172
344,316,2018-04-06,6.00,840.00,50.40,890.40,Cheque,"",f,Key in wrongly,2,RHB Bank Berhad,OCBC Bank (Malaysia) Berhad,2018-04-04,Local,000026,22058
452,316,2018-04-06,6.00,1240.00,65.40,1305.40,Cheque,"",t,,2,RHB Bank Berhad,OCBC Bank (Malaysia) Berhad,2018-04-04,Local,000026,22058
453,413,2018-04-25,6.00,651.32,39.08,690.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22173
455,701,2018-04-25,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-23,Local,335503,22176
456,617,2018-04-25,6.00,1818.60,100.12,1918.72,Transfer,"",t,,2,RHB Bank Berhad,,,,,22177
457,128,2018-04-25,6.00,27.00,1.62,28.62,Transfer,"",t,,2,RHB Bank Berhad,,,,,22179
458,538,2018-04-25,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22181
459,202,2018-04-25,6.00,1520.00,82.20,1602.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22182
460,795,2018-04-25,6.00,416.04,24.96,441.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22183
454,724,2018-04-25,6.00,1300.00,69.00,1369.00,Cheque,"",f,Wrong Company,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-25,Local,945774,22174
461,827,2018-04-25,6.00,15.00,0.90,15.90,Cash,"",t,,2,RHB Bank Berhad,,,,,22174
462,724,2018-04-25,6.00,1300.00,69.00,1369.00,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-27,Local,945774,22175
463,597,2018-04-26,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22184
464,135,2018-04-26,6.00,1072.00,61.32,1133.32,Transfer,"",t,,2,RHB Bank Berhad,,,,,22185
465,595,2018-04-26,6.00,64.00,3.84,67.84,Cheque,"",t,,2,RHB Bank Berhad,HSBC Bank Malaysia Berhad,2018-04-26,Local,433524,22186
466,596,2018-04-26,6.00,69.00,4.14,73.14,Cheque,"",t,,2,RHB Bank Berhad,HSBC Bank Malaysia Berhad,2018-04-26,Local,403870,22187
467,488,2018-04-26,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-26,Local,096211,22188
468,126,2018-04-26,6.00,583.40,33.20,616.60,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-27,Local,003921,22189
469,163,2018-04-26,6.00,291.54,14.74,306.28,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-13,Local,866167,22190
470,556,2018-04-26,6.00,339.00,20.34,359.34,Transfer,"",t,,2,RHB Bank Berhad,,,,,22191
471,550,2018-04-26,6.00,339.00,20.34,359.34,Transfer,"",t,,2,RHB Bank Berhad,,,,,22192
472,397,2018-04-26,6.00,1348.02,56.88,1404.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,22193
473,364,2018-04-26,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22195
474,624,2018-04-27,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22196
475,359,2018-04-27,6.00,400.00,15.00,415.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-24,Local,620391,22197
476,308,2018-04-27,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-24,Local,822332,22198
477,354,2018-04-27,6.00,399.98,15.00,414.98,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-04-24,Local,582458,22200
478,100,2018-04-27,6.00,420.00,25.20,445.20,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-26,Local,058768,22201
479,168,2018-04-27,6.00,840.00,50.40,890.40,Transfer,"",f,wrongly key in,2,RHB Bank Berhad,,,,,22203
480,168,2018-04-27,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22203
481,670,2018-04-27,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22204
482,824,2018-04-25,6.00,474.53,25.47,500.00,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,22178
483,825,2018-04-19,6.00,474.53,25.47,500.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22129
484,825,2018-04-30,6.00,2465.09,84.91,2550.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22205
485,142,2018-04-30,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22206
486,141,2018-04-30,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22207
487,40,2018-04-30,6.00,96.00,5.76,101.76,Transfer,"",t,,2,RHB Bank Berhad,,,,,22208
488,680,2018-04-30,6.00,161.00,9.66,170.66,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-04-25,Local,713536,22209
489,539,2018-04-30,6.00,280.00,16.80,296.80,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-04-19,Local,040970,22211
490,593,2018-05-04,6.00,400.00,15.00,415.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22212
491,548,2018-04-30,6.00,400.00,15.00,415.00,Cash,"",t,,2,RHB Bank Berhad,,,,,22213
492,95,2018-04-30,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22214
493,290,2018-05-02,6.00,16934.72,28.48,16963.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22215
494,290,2018-05-02,6.00,9460.00,156.00,9616.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22216
495,325,2018-05-02,6.00,328.68,16.72,345.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22217
496,336,2018-05-02,6.00,370.00,16.20,386.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22218
497,787,2018-05-02,6.00,65.90,3.00,68.90,Transfer,"",t,,2,RHB Bank Berhad,,,,,22219
498,824,2018-05-03,6.00,2415.09,84.91,2500.00,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-05-03,Local,000020,22220
499,36,2018-05-03,6.00,998.00,59.88,1057.88,Transfer,"",t,,2,RHB Bank Berhad,,,,,22221
500,35,2018-05-03,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22222
501,431,2018-05-03,6.00,238.68,11.32,250.00,Transfer,"",t,,2,Malayan Banking Berhad (Maybank),,,,,22223
502,365,2018-05-03,6.00,410.00,15.60,425.60,Cheque,"",t,,2,RHB Bank Berhad,OCBC Bank (Malaysia) Berhad,2018-05-02,Local,000998,22224
503,366,2018-05-03,6.00,400.76,21.04,421.80,Cheque,"",t,,2,RHB Bank Berhad,OCBC Bank (Malaysia) Berhad,2018-05-02,Local,000998,22225
504,55,2018-05-03,6.00,44.00,2.64,46.64,Cheque,"",t,,2,RHB Bank Berhad,Hong Leong Bank Berhad,2018-04-26,Local,364741,22226
505,610,2018-05-03,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Public Bank Berhad,2018-05-04,Local,0366529,22227
506,677,2018-05-03,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-05-04,Local,"",22228
507,494,2018-05-03,6.00,230.00,13.80,243.80,Cheque,"",t,,2,Public Bank Berhad,Public Bank Berhad,2018-04-10,Local,095131,22229
508,591,2018-05-03,6.00,1810.00,99.60,1909.60,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-05-02,Local,783348,22230
509,112,2018-05-04,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-05-07,Local,"",22231
510,272,2018-05-04,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22232
511,815,2018-05-04,6.00,180.00,10.80,190.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,22233
512,742,2018-05-04,6.00,330.00,19.80,349.80,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-05-07,Local,158211,22234
513,626,2018-05-04,6.00,180.00,10.80,190.80,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-05-02,Local,023783,22235
514,693,2018-05-04,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-05,Local,331172,22236
515,535,2018-05-04,6.00,342.68,17.56,360.24,Transfer,"",t,,2,RHB Bank Berhad,,,,,22237
516,268,2018-05-04,6.00,220.00,13.20,233.20,Transfer,"",t,,2,RHB Bank Berhad,,,,,22238
517,280,2018-05-04,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22239
518,390,2018-05-04,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22240
519,390,2018-05-04,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22241
520,670,2018-05-07,6.00,440.00,17.40,457.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22242
521,701,2018-05-07,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-02,Local,335507,22243
522,163,2018-05-07,6.00,24.00,1.44,25.44,Cheque,"",t,,2,RHB Bank Berhad,RHB Bank Berhad,2018-04-27,Local,866185,22244
523,804,2018-05-07,6.00,500.00,0.00,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22245
524,268,2018-05-07,6.00,985.00,57.30,1042.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,22246
525,377,2018-05-07,6.00,471.70,28.30,500.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-05-08,Local,"",22247
526,693,2018-05-07,6.00,1912.26,87.74,2000.00,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-05,Local,331171,22248
527,290,2018-05-08,6.00,988.35,59.30,1047.65,Transfer,"",t,,2,RHB Bank Berhad,,,,,22249
528,288,2018-05-14,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22253
529,468,2018-05-14,6.00,333.68,20.02,353.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,22254
530,344,2018-05-14,6.00,50.00,0.00,50.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22255
531,340,2018-05-14,6.00,250.00,15.00,265.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22256
532,741,2018-05-14,6.00,1137.74,62.26,1200.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-30,Local,000133,22257
533,741,2018-05-14,6.00,238.68,11.32,250.00,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-04-30,Local,000134,22258
534,342,2018-05-15,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,Affin Bank Berhad,2018-05-16,Local,"",22259
535,380,2018-05-15,6.00,430.00,25.80,455.80,Transfer,"",t,,2,RHB Bank Berhad,,,,,22260
536,380,2018-05-15,6.00,639.00,24.30,663.30,Transfer,"",t,,2,RHB Bank Berhad,,,,,22261
537,505,2018-05-15,6.00,1240.00,65.40,1305.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22262
538,748,2018-05-15,6.00,161.04,9.66,170.70,Transfer,"",t,,2,RHB Bank Berhad,,,,,22263
539,434,2018-05-15,6.00,610.00,24.60,634.60,Transfer,"",t,,2,RHB Bank Berhad,,,,,22264
540,604,2018-05-15,6.00,648.00,38.88,686.88,Transfer,"",t,,2,RHB Bank Berhad,,,,,22265
541,359,2018-05-16,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-02,Local,620395,22266
542,455,2018-05-16,6.00,840.00,50.40,890.40,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-02,Local,566915,22267
543,230,2018-05-16,6.00,65.00,3.90,68.90,Cheque,"",t,,2,RHB Bank Berhad,CIMB Bank Berhad,2018-05-02,Local,000089,22268
544,808,2018-05-16,6.00,480.19,19.81,500.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22269
545,580,2018-05-16,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22271
546,700,2018-05-16,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22272
547,611,2018-05-16,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22273
548,24,2018-05-16,6.00,188.68,11.32,200.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22274
549,543,2018-05-16,6.00,840.00,50.40,890.40,Transfer,"",t,,2,RHB Bank Berhad,,,,,22275
550,58,2018-05-16,6.00,1275.00,67.50,1342.50,Cheque,"",t,,2,RHB Bank Berhad,Malayan Banking Berhad (Maybank),2018-05-16,Local,194832,22276
551,533,2018-05-17,6.00,400.00,15.00,415.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22278
552,438,2018-05-17,6.00,1437.87,1.13,1439.00,Transfer,"",t,,2,RHB Bank Berhad,,,,,22279
