perfomabill_id,company_id,perfomabill_entrydate,perfomabill_duedate,perfomabill_duration,perfomabill_createdby,perfomabill_taxrate,perfomabill_totalpayable,perfomabill_confirmed,perfomabill_totaltax,perfomabill_totalamount,invoice_no
294,295,2018-02-02,2018-02-02,0,7,6.00,100.00,t,0.00,100.00,291
295,325,2018-02-02,2018-02-02,0,3,6.00,345.40,t,16.72,328.68,292
300,55,2018-02-02,2018-02-02,0,6,6.00,46.64,t,2.64,44.00,297
297,275,2018-02-02,2018-02-02,0,7,6.00,100.70,t,5.70,95.00,294
296,553,2018-02-02,2018-02-02,0,9,6.00,415.00,t,15.00,400.00,293
298,475,2018-02-02,2018-02-02,0,7,6.00,84.80,t,4.80,80.00,295
299,333,2018-02-02,2018-02-02,0,3,6.00,68.90,t,3.90,65.00,296
301,172,2018-02-02,2018-02-02,0,6,6.00,21.20,t,1.20,20.00,298
302,515,2018-02-02,2018-02-02,0,2,6.00,146.28,t,8.28,138.00,299
262,460,2018-01-25,2018-01-25,0,7,6.00,663.40,t,23.40,640.00,260
239,610,2018-01-23,2018-01-23,0,9,6.00,121.90,t,6.90,115.00,237
303,656,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,300
304,12,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,301
305,706,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,302
307,590,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,304
308,539,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,305
309,383,2018-02-02,2018-02-02,0,10,6.00,890.40,t,50.40,840.00,306
310,742,2018-02-02,2018-02-02,0,7,6.00,190.80,t,10.80,180.00,307
311,207,2018-02-02,2018-02-02,0,3,6.00,68.90,t,3.90,65.00,308
312,434,2018-02-02,2018-02-02,0,3,6.00,107.10,t,6.06,101.04,309
313,114,2018-02-03,2018-02-03,0,6,6.00,29.68,t,1.68,28.00,310
314,77,2018-02-03,2018-02-03,0,4,6.00,84.80,t,4.80,80.00,311
315,782,2018-02-03,2018-02-03,0,2,6.00,404.28,t,22.88,381.40,312
1057,820,2018-04-11,2018-04-11,0,7,6.00,3000.00,t,110.38,2889.62,1042
317,3,2018-02-03,2018-02-03,0,4,6.00,200.00,t,0.00,200.00,314
318,422,2018-02-03,2018-02-03,0,7,6.00,153.70,t,8.70,145.00,315
1066,591,2018-04-12,2018-04-12,0,5,6.00,143.10,t,8.10,135.00,1051
316,307,2018-02-03,2018-02-03,0,3,6.00,526.00,t,29.77,496.23,313
319,447,2018-02-03,2018-02-03,0,3,6.00,314.00,t,17.77,296.23,316
320,657,2018-02-03,2018-02-03,0,2,6.00,104.94,t,5.94,99.00,317
321,781,2018-02-03,2018-02-03,0,7,6.00,242.40,t,13.72,228.68,318
322,514,2018-02-03,2018-02-03,0,9,6.00,415.00,t,15.00,400.00,319
323,199,2018-02-05,2018-02-05,0,8,6.00,116.60,t,6.60,110.00,320
324,169,2018-02-05,2018-02-05,0,8,6.00,415.00,t,15.00,400.00,321
325,312,2018-02-05,2018-02-05,0,7,6.00,250.00,t,11.32,238.68,322
326,600,2018-02-05,2018-02-05,0,6,6.00,101.76,t,5.76,96.00,323
373,357,2018-02-07,2018-02-07,0,3,6.00,1762.00,t,68.60,1693.40,363
329,735,2018-02-05,2018-02-05,0,9,6.00,404.28,t,22.88,381.40,326
330,751,2018-02-05,2018-02-05,0,3,6.00,344.50,t,19.50,325.00,327
331,784,2018-02-05,2018-02-05,0,7,6.00,242.40,t,13.72,228.68,328
332,738,2018-02-06,2018-02-06,0,4,6.00,135.79,t,7.69,128.10,329
333,622,2018-02-06,2018-02-06,0,12,6.00,250.00,t,11.32,238.68,330
380,641,2018-02-08,2018-02-08,0,9,6.00,200.00,t,0.00,200.00,370
231,777,2018-01-22,2018-01-22,0,4,6.00,2568.90,t,88.81,2480.09,229
334,561,2018-02-06,2018-02-06,0,9,6.00,150.00,t,0.00,150.00,331
336,265,2018-02-06,2018-02-06,0,3,6.00,95.40,t,5.40,90.00,333
337,286,2018-02-06,2018-02-06,0,11,6.00,250.00,t,11.32,238.68,334
338,284,2018-02-06,2018-02-06,0,3,6.00,45.60,t,2.58,43.02,335
339,698,2018-02-06,2018-02-06,0,6,6.00,64.66,t,3.66,61.00,336
340,137,2018-02-06,2018-02-06,0,2,6.00,172.78,t,9.78,163.00,337
342,35,2018-02-06,2018-02-06,0,8,6.00,50.00,t,0.00,50.00,339
343,552,2018-02-06,2018-02-06,0,5,6.00,127.20,t,7.20,120.00,340
344,717,2018-02-06,2018-02-06,0,7,6.00,34.00,t,1.92,32.08,341
346,524,2018-02-06,2018-02-06,0,9,6.00,415.00,t,15.00,400.00,343
347,581,2018-02-06,2018-02-06,0,12,6.00,250.00,t,11.32,238.68,344
352,422,2018-02-07,2018-02-07,0,11,6.00,250.00,t,11.32,238.68,349
354,534,2018-02-07,2018-02-07,0,12,6.00,250.00,t,11.32,238.68,351
355,497,2018-02-07,2018-02-07,0,9,6.00,30.00,t,0.00,30.00,352
353,290,2018-02-07,2018-02-07,0,3,6.00,333.90,t,18.90,315.00,350
356,458,2018-02-07,2018-02-07,0,11,6.00,250.00,t,11.32,238.68,353
357,393,2018-02-07,2018-02-07,0,7,6.00,348.40,t,19.72,328.68,354
358,705,2018-02-07,2018-02-07,0,10,6.00,890.40,t,50.40,840.00,355
359,14,2018-02-07,2018-02-07,0,10,6.00,890.40,t,50.40,840.00,356
360,185,2018-02-07,2018-02-07,0,10,6.00,890.40,t,50.40,840.00,357
361,320,2018-02-07,2018-02-07,0,10,6.00,890.40,t,50.40,840.00,358
362,84,2018-02-07,2018-02-07,0,10,6.00,890.40,t,50.40,840.00,359
327,538,2018-02-05,2018-02-05,0,9,6.00,604.20,t,34.20,570.00,324
306,641,2018-02-02,2018-02-02,0,10,6.00,222.60,t,12.60,210.00,303
371,698,2018-02-07,2018-02-07,0,5,6.00,147.34,t,8.34,139.00,361
375,586,2018-02-07,2018-02-07,0,9,6.00,415.00,t,15.00,400.00,365
376,51,2018-02-07,2018-02-07,0,8,6.00,415.00,t,15.00,400.00,366
377,153,2018-02-07,2018-02-07,0,4,6.00,111.30,t,6.30,105.00,367
378,739,2018-02-07,2018-02-07,0,4,6.00,33.92,t,1.92,32.00,368
379,539,2018-02-07,2018-02-07,0,5,6.00,121.90,t,6.90,115.00,369
381,659,2018-02-08,2018-02-08,0,5,6.00,127.20,t,7.20,120.00,371
382,777,2018-02-08,2018-02-08,0,4,6.00,118.90,t,3.90,115.00,372
383,137,2018-02-08,2018-02-08,0,2,6.00,707.30,t,27.30,680.00,373
349,682,2018-02-07,2018-02-07,0,9,6.00,668.00,t,18.00,650.00,346
384,746,2018-02-08,2018-02-08,0,7,6.00,415.00,t,15.00,400.00,374
385,51,2018-02-08,2018-02-08,0,8,6.00,1687.78,t,28.24,1659.54,375
387,399,2018-02-08,2018-02-08,0,11,6.00,313.60,t,14.92,298.68,377
386,719,2018-02-08,2018-02-08,0,3,6.00,1100.00,t,56.60,1043.40,376
388,692,2018-02-08,2018-02-08,0,9,6.00,415.00,t,15.00,400.00,378
341,68,2018-02-06,2018-02-06,0,12,6.00,300.00,t,11.32,288.68,338
389,774,2018-02-08,2018-02-08,0,11,6.00,250.00,t,11.32,238.68,379
390,128,2018-02-08,2018-02-08,0,4,6.00,334.96,t,18.96,316.00,380
391,344,2018-02-08,2018-02-08,0,11,6.00,260.60,t,11.92,248.68,381
392,594,2018-02-08,2018-02-08,0,9,6.00,415.00,t,15.00,400.00,382
395,219,2018-02-08,2018-02-08,0,7,6.00,111.30,t,6.30,105.00,385
335,317,2018-02-06,2018-02-06,0,11,6.00,292.40,t,13.72,278.68,332
396,785,2018-02-09,2018-02-09,0,7,6.00,50.00,t,0.00,50.00,386
397,565,2018-02-09,2018-02-09,0,12,6.00,415.00,t,15.00,400.00,387
398,300,2018-02-09,2018-02-09,0,7,6.00,254.00,t,14.38,239.62,388
399,515,2018-02-09,2018-02-09,0,5,6.00,84.80,t,4.80,80.00,389
394,108,2018-02-08,2018-02-08,0,4,6.00,188.68,t,10.68,178.00,384
400,519,2018-02-09,2018-02-09,0,5,6.00,84.80,t,4.80,80.00,390
401,558,2018-02-09,2018-02-09,0,5,6.00,84.80,t,4.80,80.00,391
402,572,2018-02-09,2018-02-09,0,12,6.00,415.00,t,15.00,400.00,392
403,660,2018-02-09,2018-02-09,0,5,6.00,243.80,t,13.80,230.00,393
404,786,2018-02-09,2018-02-09,0,3,6.00,3000.00,t,110.38,2889.62,394
405,507,2018-02-09,2018-02-09,0,12,6.00,415.00,t,15.00,400.00,395
406,661,2018-02-09,2018-02-09,0,5,6.00,200.00,t,0.00,200.00,396
345,198,2018-02-06,2018-02-06,0,4,6.00,419.76,t,23.76,396.00,342
393,814,2018-03-28,2018-03-28,0,7,6.00,132.50,t,7.50,125.00,383
128,705,2018-01-12,2018-01-12,0,5,6.00,253.34,t,14.34,239.00,127
410,337,2018-02-12,2018-02-12,0,7,6.00,1119.20,t,49.20,1070.00,400
408,678,2018-02-09,2018-02-09,0,12,6.00,436.20,t,16.20,420.00,398
411,728,2018-02-12,2018-02-12,0,4,6.00,103.24,t,5.84,97.40,401
412,268,2018-02-12,2018-02-12,0,3,6.00,270.30,t,15.30,255.00,402
413,712,2018-02-12,2018-02-12,0,11,6.00,415.00,t,15.00,400.00,403
407,331,2018-02-09,2018-02-09,0,11,6.00,415.00,t,15.00,400.00,397
414,600,2018-02-12,2018-02-12,0,5,6.00,104.94,t,5.94,99.00,404
415,683,2018-02-12,2018-02-12,0,12,6.00,415.00,t,15.00,400.00,405
1058,817,2018-04-11,2018-04-11,0,9,6.00,137.80,t,7.80,130.00,1043
417,184,2018-02-12,2018-02-12,0,8,6.00,81.62,t,4.62,77.00,406
418,330,2018-02-12,2018-02-12,0,3,6.00,850.00,t,45.28,804.72,407
419,315,2018-02-12,2018-02-12,0,3,6.00,84.80,t,4.80,80.00,408
420,499,2018-02-13,2018-02-13,0,11,6.00,415.00,t,15.00,400.00,409
421,38,2018-02-13,2018-02-13,0,4,6.00,452.60,t,23.92,428.68,410
422,787,2018-02-13,2018-02-13,0,4,6.00,500.00,t,25.47,474.53,411
423,54,2018-02-13,2018-02-13,0,4,6.00,214.12,t,12.12,202.00,412
424,547,2018-02-13,2018-02-13,0,9,6.00,250.00,t,11.32,238.68,413
425,599,2018-02-13,2018-02-13,0,9,6.00,356.00,t,17.32,338.68,414
426,422,2018-02-13,2018-02-13,0,3,6.00,25.10,t,1.08,24.02,415
1067,43,2018-04-12,2018-04-12,0,8,6.00,352.45,t,19.95,332.50,1052
429,733,2018-02-13,2018-02-13,0,7,6.00,121.90,t,6.90,115.00,418
428,402,2018-02-13,2018-02-13,0,11,6.00,446.80,t,16.80,430.00,417
430,414,2018-02-13,2018-02-13,0,11,6.00,415.00,t,15.00,400.00,419
431,155,2018-02-13,2018-02-13,0,12,6.00,415.00,t,15.00,400.00,420
432,308,2018-02-13,2018-02-13,0,11,6.00,436.20,t,16.20,420.00,421
433,188,2018-02-13,2018-02-13,0,8,6.00,58.30,t,3.30,55.00,422
434,726,2018-02-14,2018-02-14,0,4,6.00,241.68,t,13.68,228.00,423
1075,245,2018-04-12,2018-04-12,0,11,6.00,710.70,t,35.70,675.00,1060
480,401,2018-02-20,2018-02-20,0,11,6.00,415.00,t,15.00,400.00,468
409,38,2018-02-12,2018-02-12,0,12,6.00,457.40,t,17.40,440.00,399
437,422,2018-02-14,2018-02-14,0,7,6.00,249.10,t,14.10,235.00,425
427,601,2018-02-13,2018-02-13,0,9,6.00,334.80,t,16.12,318.68,416
438,382,2018-02-14,2018-02-14,0,11,6.00,250.00,t,11.32,238.68,426
439,788,2018-02-14,2018-02-14,0,4,6.00,500.00,t,25.47,474.53,427
440,188,2018-02-14,2018-02-14,0,4,6.00,102.82,t,5.82,97.00,428
443,448,2018-02-14,2018-02-14,0,11,6.00,260.60,t,11.92,248.68,431
444,448,2018-02-14,2018-02-14,0,11,6.00,425.60,t,15.60,410.00,432
445,539,2018-02-14,2018-02-14,0,9,6.00,250.00,t,11.32,238.68,433
446,722,2018-02-14,2018-02-14,0,5,6.00,127.20,t,7.20,120.00,434
447,165,2018-02-14,2018-02-14,0,12,6.00,415.00,t,15.00,400.00,435
448,331,2018-02-14,2018-02-14,0,2,6.00,890.40,t,50.40,840.00,436
436,679,2018-02-14,2018-02-14,0,9,6.00,612.00,t,23.32,588.68,424
449,279,2018-02-14,2018-02-14,0,10,6.00,890.40,t,50.40,840.00,437
450,556,2018-02-14,2018-02-14,0,10,6.00,890.40,t,50.40,840.00,438
451,682,2018-02-14,2018-02-14,0,10,6.00,890.40,t,50.40,840.00,439
453,369,2018-02-14,2018-02-14,0,2,6.00,890.40,t,50.40,840.00,441
454,718,2018-02-14,2018-02-14,0,7,6.00,127.20,t,7.20,120.00,442
455,763,2018-02-15,2018-02-15,0,2,6.00,890.40,t,50.40,840.00,443
456,540,2018-02-15,2018-02-15,0,2,6.00,890.40,t,50.40,840.00,444
457,579,2018-02-15,2018-02-15,0,2,6.00,890.40,t,50.40,840.00,445
458,644,2018-02-15,2018-02-15,0,2,6.00,890.40,t,50.40,840.00,446
459,268,2018-02-15,2018-02-15,0,2,6.00,890.40,t,50.40,840.00,447
481,150,2018-02-20,2018-02-20,0,4,6.00,324.04,t,18.34,305.70,469
461,150,2018-02-15,2018-02-15,0,4,6.00,204.58,t,11.58,193.00,449
462,108,2018-02-19,2018-02-19,0,4,6.00,50.56,t,2.86,47.70,450
463,113,2018-02-19,2018-02-19,0,4,6.00,138.54,t,7.84,130.70,451
467,589,2018-02-19,2018-02-19,0,9,6.00,415.00,t,15.00,400.00,455
468,617,2018-02-19,2018-02-19,0,9,6.00,75.26,t,4.26,71.00,456
469,209,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,457
470,577,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,458
471,402,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,459
472,417,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,460
473,639,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,461
474,692,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,462
475,594,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,463
476,177,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,464
477,565,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,465
478,169,2018-02-20,2018-02-20,0,2,6.00,890.40,t,50.40,840.00,466
482,540,2018-02-20,2018-02-20,0,9,6.00,415.00,t,15.00,400.00,470
348,198,2018-02-07,2018-02-07,0,4,6.00,340.26,t,19.26,321.00,345
484,687,2018-02-20,2018-02-20,0,5,6.00,421.88,t,23.88,398.00,472
487,524,2018-02-20,2018-02-20,0,5,6.00,421.88,t,23.88,398.00,475
465,272,2018-02-19,2018-02-19,0,11,6.00,478.60,t,18.60,460.00,453
483,39,2018-02-20,2018-02-20,0,12,6.00,436.20,t,16.20,420.00,471
488,217,2018-02-21,2018-02-21,0,7,6.00,50.00,t,0.00,50.00,476
486,306,2018-02-20,2018-02-20,0,7,6.00,1121.50,t,63.48,1058.02,474
490,600,2018-02-21,2018-02-21,0,9,6.00,377.20,t,18.52,358.68,478
466,456,2018-02-19,2018-02-19,0,11,6.00,475.60,t,15.60,460.00,454
491,251,2018-02-21,2018-02-21,0,11,6.00,655.80,t,25.80,630.00,479
489,789,2018-02-21,2018-02-21,0,4,6.00,294.68,t,16.68,278.00,477
492,198,2018-02-21,2018-02-21,0,4,6.00,84.80,t,4.80,80.00,480
493,529,2018-02-21,2018-02-21,0,9,6.00,250.00,t,11.32,238.68,481
494,573,2018-02-21,2018-02-21,0,5,6.00,262.88,t,14.88,248.00,482
495,353,2018-02-21,2018-02-21,0,7,6.00,146.30,t,8.28,138.02,483
496,437,2018-02-21,2018-02-21,0,7,6.00,50.90,t,2.88,48.02,484
497,498,2018-02-21,2018-02-21,0,6,6.00,101.76,t,5.76,96.00,485
498,789,2018-02-21,2018-02-21,0,4,6.00,147.98,t,8.38,139.60,486
500,498,2018-02-22,2018-02-22,0,5,6.00,253.34,t,14.34,239.00,488
501,789,2018-02-22,2018-02-22,0,4,6.00,194.62,t,11.02,183.60,489
502,53,2018-02-22,2018-02-22,0,4,6.00,84.80,t,4.80,80.00,490
479,167,2018-02-20,2018-02-20,0,12,6.00,436.20,t,16.20,420.00,467
485,419,2018-02-20,2018-02-20,0,11,6.00,436.20,t,16.20,420.00,473
452,111,2018-02-14,2018-02-14,0,4,6.00,153.70,t,8.70,145.00,440
460,779,2018-02-15,2018-02-15,0,12,6.00,486.20,t,16.20,470.00,448
503,209,2018-02-22,2018-02-22,0,11,6.00,415.00,t,15.00,400.00,491
1059,617,2018-04-11,2018-04-11,0,2,6.00,890.40,t,50.40,840.00,1044
505,64,2018-02-22,2018-02-22,0,8,6.00,169.60,t,9.60,160.00,493
506,739,2018-02-22,2018-02-22,0,8,6.00,1642.48,t,84.48,1558.00,494
507,748,2018-02-22,2018-02-22,0,11,6.00,415.00,t,15.00,400.00,495
508,788,2018-02-23,2018-02-23,0,4,6.00,2500.00,t,84.91,2415.09,496
509,657,2018-02-23,2018-02-23,0,5,6.00,210.94,t,11.94,199.00,497
510,295,2018-02-23,2018-02-23,0,3,6.00,106.00,t,6.00,100.00,498
511,408,2018-02-23,2018-02-23,0,11,6.00,415.00,t,15.00,400.00,499
512,107,2018-02-23,2018-02-23,0,12,6.00,415.00,t,15.00,400.00,500
513,572,2018-02-23,2018-02-23,0,2,6.00,890.40,t,50.40,840.00,501
514,131,2018-02-23,2018-02-23,0,2,6.00,890.40,t,50.40,840.00,502
515,104,2018-02-23,2018-02-23,0,2,6.00,890.40,t,50.40,840.00,503
1068,625,2018-04-12,2018-04-12,0,12,6.00,108.12,t,6.12,102.00,1053
1076,548,2018-04-13,2018-04-13,0,9,6.00,415.00,t,15.00,400.00,1061
516,600,2018-02-23,2018-02-23,0,5,6.00,389.34,t,20.34,369.00,504
517,529,2018-02-23,2018-02-23,0,5,6.00,273.80,t,13.80,260.00,505
518,764,2018-02-23,2018-02-23,0,5,6.00,359.34,t,20.34,339.00,506
519,414,2018-02-26,2018-02-26,0,2,6.00,890.40,t,50.40,840.00,507
520,162,2018-02-26,2018-02-26,0,2,6.00,890.40,t,50.40,840.00,508
1082,415,2018-04-13,2018-04-13,0,3,6.00,143.10,t,8.10,135.00,1067
521,19,2018-02-26,2018-02-26,0,2,6.00,890.40,t,50.40,840.00,509
442,377,2018-05-08,2018-05-08,0,11,6.00,500.00,t,28.30,471.70,430
525,117,2018-02-26,2018-02-26,0,12,6.00,415.00,t,15.00,400.00,513
526,440,2018-02-26,2018-02-26,0,11,6.00,415.00,t,15.00,400.00,514
527,792,2018-02-26,2018-02-26,0,5,6.00,500.00,t,25.47,474.53,515
562,665,2018-03-02,2018-03-02,0,5,6.00,190.80,t,10.80,180.00,550
563,538,2018-03-02,2018-03-02,0,5,6.00,95.40,t,5.40,90.00,551
528,792,2018-02-26,2018-02-26,0,5,6.00,2500.00,t,84.91,2415.09,516
529,396,2018-02-26,2018-02-26,0,11,6.00,250.00,t,11.32,238.68,517
530,290,2018-02-26,2018-02-26,0,3,6.00,804.20,t,34.20,770.00,518
531,754,2018-02-27,2018-02-27,0,9,6.00,26.50,t,1.50,25.00,519
532,727,2018-02-27,2018-02-27,0,11,6.00,415.00,t,15.00,400.00,520
533,789,2018-02-27,2018-02-27,0,4,6.00,163.66,t,9.26,154.40,521
534,552,2018-02-27,2018-02-27,0,6,6.00,46.64,t,2.64,44.00,522
535,793,2018-02-27,2018-02-27,0,5,6.00,2950.00,t,107.55,2842.45,523
536,459,2018-02-27,2018-02-27,0,11,6.00,415.00,t,15.00,400.00,524
537,101,2018-02-27,2018-02-27,0,4,6.00,68.90,t,3.00,65.90,525
539,726,2018-02-27,2018-02-27,0,6,6.00,36.04,t,2.04,34.00,527
540,132,2018-02-27,2018-02-27,0,4,6.00,21.20,t,1.20,20.00,528
541,648,2018-02-28,2018-02-28,0,12,6.00,28.62,t,1.62,27.00,529
542,58,2018-02-28,2018-02-28,0,8,6.00,37.10,t,2.10,35.00,530
543,250,2018-02-28,2018-02-28,0,11,6.00,634.60,t,24.60,610.00,531
544,543,2018-02-28,2018-02-28,0,11,6.00,446.80,t,16.80,430.00,532
545,8,2018-02-28,2018-02-28,0,4,6.00,84.80,t,4.80,80.00,533
546,635,2018-03-01,2018-03-01,0,5,6.00,95.40,t,5.40,90.00,534
547,794,2018-03-01,2018-03-01,0,5,6.00,50.00,t,0.00,50.00,535
548,795,2018-03-01,2018-03-01,0,7,6.00,500.00,t,25.47,474.53,536
549,795,2018-03-01,2018-03-01,0,7,6.00,2500.00,t,84.91,2415.09,537
550,662,2018-03-01,2018-03-01,0,9,6.00,415.00,t,15.00,400.00,538
551,572,2018-03-01,2018-03-01,0,5,6.00,379.80,t,19.80,360.00,539
464,482,2018-02-19,2018-02-19,0,11,6.00,624.00,t,24.00,600.00,452
552,789,2018-03-01,2018-03-01,0,4,6.00,50.00,t,0.00,50.00,540
553,49,2018-03-01,2018-03-01,0,8,6.00,853.54,t,28.33,825.21,541
441,251,2018-02-14,2018-02-14,0,11,0.00,0.00,t,0.00,0.00,429
555,665,2018-03-01,2018-03-01,0,5,6.00,580.88,t,32.88,548.00,543
556,767,2018-03-01,2018-03-01,0,9,6.00,26.50,t,1.50,25.00,544
557,727,2018-03-02,2018-03-02,0,3,6.00,890.40,t,50.40,840.00,545
558,54,2018-03-02,2018-03-02,0,4,6.00,59.57,t,3.37,56.20,546
559,727,2018-03-02,2018-03-02,0,7,6.00,97.60,t,5.52,92.08,547
554,725,2018-03-01,2018-03-01,0,9,6.00,288.32,t,16.32,272.00,542
560,198,2018-03-02,2018-03-02,0,8,6.00,94.34,t,5.34,89.00,548
561,735,2018-03-02,2018-03-02,0,9,6.00,126.14,t,7.14,119.00,549
564,549,2018-03-02,2018-03-02,0,9,6.00,415.00,t,15.00,400.00,552
565,33,2018-03-02,2018-03-02,0,4,6.00,50.00,t,0.00,50.00,553
566,718,2018-03-02,2018-03-02,0,3,6.00,170.00,t,9.62,160.38,554
567,226,2018-03-03,2018-03-03,0,3,6.00,715.00,t,37.64,677.36,555
568,797,2018-03-03,2018-03-03,0,9,6.00,500.00,t,25.47,474.53,556
577,147,2018-03-05,2018-03-05,0,4,6.00,94.34,t,5.34,89.00,565
570,516,2018-03-03,2018-03-03,0,9,6.00,415.00,t,15.00,400.00,558
571,611,2018-03-03,2018-03-03,0,9,6.00,415.00,t,15.00,400.00,559
572,153,2018-03-03,2018-03-03,0,4,6.00,153.06,t,8.66,144.40,560
569,797,2018-03-03,2018-03-03,0,9,6.00,2500.00,t,84.91,2415.09,557
573,497,2018-03-05,2018-03-05,0,9,6.00,415.00,t,15.00,400.00,561
575,318,2018-03-05,2018-03-05,0,3,6.00,412.00,t,12.00,400.00,563
578,193,2018-03-05,2018-03-05,0,4,6.00,94.34,t,5.34,89.00,566
579,172,2018-03-05,2018-03-05,0,4,6.00,94.34,t,5.34,89.00,567
580,344,2018-03-05,2018-03-05,0,7,6.00,106.00,t,6.00,100.00,568
