perfomabill_id,company_id,perfomabill_entrydate,perfomabill_duedate,perfomabill_duration,perfomabill_createdby,perfomabill_taxrate,perfomabill_totalpayable,perfomabill_confirmed,perfomabill_totaltax,perfomabill_totalamount,invoice_no
581,625,2018-03-05,2018-03-05,0,9,6.00,51.94,t,2.94,49.00,569
582,367,2018-03-05,2018-03-05,0,6,6.00,36.04,t,2.04,34.00,570
583,608,2018-03-05,2018-03-05,0,9,6.00,200.00,t,11.32,188.68,571
584,376,2018-03-05,2018-03-05,0,6,6.00,10.60,t,0.60,10.00,572
586,688,2018-03-06,2018-03-06,0,9,6.00,50.00,t,0.00,50.00,574
587,742,2018-03-06,2018-03-06,0,7,6.00,415.00,t,15.00,400.00,575
576,519,2018-03-05,2018-03-05,0,9,6.00,468.00,t,18.00,450.00,564
588,430,2018-03-06,2018-03-06,0,3,6.00,363.40,t,18.87,344.53,576
589,591,2018-03-06,2018-03-06,0,6,6.00,226.84,t,12.84,214.00,577
538,427,2018-02-27,2018-02-27,0,7,6.00,638.40,t,32.40,606.00,526
574,657,2018-03-05,2018-03-05,0,9,6.00,637.60,t,27.60,610.00,562
504,540,2018-02-22,2018-02-22,0,5,6.00,273.80,t,13.80,260.00,492
522,806,2018-03-28,2018-03-28,0,11,6.00,359.00,t,9.00,350.00,510
523,364,2018-02-26,2018-02-26,0,7,6.00,1276.50,t,61.50,1215.00,511
590,725,2018-03-06,2018-03-06,0,9,6.00,292.56,t,16.56,276.00,578
591,738,2018-03-06,2018-03-06,0,4,6.00,103.88,t,5.88,98.00,579
592,475,2018-03-06,2018-03-06,0,7,6.00,250.00,t,11.32,238.68,580
593,221,2018-03-06,2018-03-06,0,3,6.00,1012.80,t,52.80,960.00,581
595,787,2018-03-07,2018-03-07,0,4,6.00,2500.00,t,84.91,2415.09,583
596,800,2018-03-07,2018-03-07,0,5,6.00,1683.28,t,95.28,1588.00,584
597,606,2018-03-07,2018-03-07,0,9,6.00,116.60,t,6.60,110.00,585
598,447,2018-03-07,2018-03-07,0,3,6.00,392.20,t,22.20,370.00,586
599,64,2018-03-07,2018-03-07,0,8,6.00,50.88,t,2.88,48.00,587
600,263,2018-03-07,2018-03-07,0,3,6.00,339.20,t,19.20,320.00,588
601,767,2018-03-07,2018-03-07,0,5,6.00,169.60,t,9.60,160.00,589
602,197,2018-03-07,2018-03-07,0,4,6.00,44.41,t,2.51,41.90,590
603,314,2018-03-07,2018-03-07,0,3,6.00,500.00,t,28.30,471.70,591
604,740,2018-03-07,2018-03-07,0,8,6.00,1267.76,t,71.76,1196.00,592
605,214,2018-03-07,2018-03-07,0,3,6.00,598.00,t,29.32,568.68,593
606,801,2018-03-08,2018-03-08,0,7,6.00,500.00,t,25.47,474.53,594
607,621,2018-03-08,2018-03-08,0,9,6.00,415.00,t,15.00,400.00,595
1060,604,2018-04-11,2018-04-11,0,5,6.00,68.90,t,3.90,65.00,1045
609,543,2018-03-08,2018-03-08,0,3,6.00,137.80,t,7.80,130.00,597
608,801,2018-03-08,2018-03-08,0,7,6.00,3030.00,t,114.91,2915.09,596
1069,593,2018-04-12,2018-04-12,0,9,6.00,415.00,t,15.00,400.00,1054
1077,742,2018-04-13,2018-04-13,0,7,6.00,159.00,t,9.00,150.00,1062
610,711,2018-03-08,2018-03-08,0,9,6.00,250.00,t,11.32,238.68,598
648,524,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,636
649,523,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,637
611,760,2018-03-08,2018-03-08,0,5,6.00,450.00,t,8.49,441.51,599
612,76,2018-03-08,2018-03-08,0,2,6.00,164.30,t,9.30,155.00,600
1083,114,2018-04-13,2018-04-13,0,8,6.00,138.54,t,7.84,130.70,1068
613,307,2018-03-08,2018-03-08,0,7,6.00,292.90,t,14.88,278.02,601
614,617,2018-03-08,2018-03-08,0,9,6.00,169.60,t,9.60,160.00,602
616,215,2018-03-08,2018-03-08,0,3,6.00,390.40,t,20.40,370.00,604
617,188,2018-03-08,2018-03-08,0,4,6.00,292.56,t,16.56,276.00,605
619,188,2018-03-08,2018-03-08,0,4,6.00,586.18,t,33.18,553.00,607
620,189,2018-03-08,2018-03-08,0,4,6.00,180.20,t,10.20,170.00,608
621,219,2018-03-08,2018-03-08,0,3,6.00,693.40,t,34.72,658.68,609
622,703,2018-03-09,2018-03-09,0,9,6.00,415.00,t,15.00,400.00,610
623,624,2018-03-09,2018-03-09,0,9,6.00,415.00,t,15.00,400.00,611
625,276,2018-03-09,2018-03-09,0,7,6.00,50.00,t,0.00,50.00,613
626,124,2018-03-09,2018-03-09,0,8,6.00,84.80,t,4.80,80.00,614
628,535,2018-03-09,2018-03-09,0,6,6.00,110.24,t,6.24,104.00,616
630,130,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,618
631,592,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,619
632,541,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,620
633,573,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,621
634,303,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,622
635,656,2018-03-09,2018-03-09,0,9,6.00,39.22,t,2.22,37.00,623
636,376,2018-03-09,2018-03-09,0,6,6.00,44.52,t,2.52,42.00,624
637,265,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,625
638,788,2018-03-09,2018-03-09,0,2,6.00,890.40,t,50.40,840.00,626
639,128,2018-03-09,2018-03-09,0,8,6.00,137.80,t,7.80,130.00,627
640,257,2018-03-09,2018-03-09,0,10,6.00,890.40,t,50.40,840.00,628
641,586,2018-03-09,2018-03-09,0,10,6.00,890.40,t,50.40,840.00,629
642,662,2018-03-09,2018-03-09,0,10,6.00,890.40,t,50.40,840.00,630
644,152,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,632
645,515,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,633
646,792,2018-03-12,2018-03-12,0,9,6.00,84.80,t,4.80,80.00,634
647,525,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,635
650,520,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,638
651,522,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,639
652,123,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,640
653,135,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,641
654,668,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,642
655,709,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,643
656,126,2018-03-12,2018-03-12,0,4,6.00,156.88,t,8.88,148.00,644
657,514,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,645
658,517,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,646
659,516,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,647
660,519,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,648
661,636,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,649
662,687,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,650
663,562,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,651
664,527,2018-03-12,2018-03-12,0,10,6.00,890.40,t,50.40,840.00,652
667,633,2018-03-12,2018-03-12,0,9,6.00,415.00,t,15.00,400.00,655
666,738,2018-03-12,2018-03-12,0,4,6.00,242.74,t,13.74,229.00,654
670,597,2018-03-12,2018-03-12,0,9,6.00,415.00,t,15.00,400.00,658
594,813,2018-03-07,2018-03-07,0,4,6.00,1176.60,t,66.60,1110.00,582
665,738,2018-03-12,2018-03-12,0,4,6.00,279.84,t,14.14,265.70,653
669,470,2018-03-12,2018-03-12,0,11,6.00,251.80,t,11.42,240.38,657
671,540,2018-03-12,2018-03-12,0,9,6.00,79.50,t,4.50,75.00,659
677,805,2018-03-12,2018-03-12,0,3,6.00,2500.00,t,84.91,2415.09,665
673,540,2018-03-12,2018-03-12,0,9,6.00,159.00,t,9.00,150.00,661
674,804,2018-03-12,2018-03-12,0,3,6.00,1000.00,t,53.77,946.23,662
675,805,2018-03-12,2018-03-12,0,3,6.00,500.00,t,25.47,474.53,663
672,353,2018-03-12,2018-03-12,0,7,6.00,164.30,t,9.30,155.00,660
676,704,2018-03-12,2018-03-12,0,9,6.00,415.00,t,15.00,400.00,664
679,153,2018-03-13,2018-03-13,0,8,6.00,134.62,t,7.62,127.00,667
678,794,2018-03-13,2018-03-13,0,12,0.00,0.00,t,0.00,0.00,666
681,307,2018-03-13,2018-03-13,0,3,6.00,308.00,t,17.43,290.57,669
668,802,2018-03-12,2018-03-12,0,4,6.00,200.00,t,11.32,188.68,656
618,188,2018-03-08,2018-03-08,0,4,6.00,164.30,t,9.13,155.17,606
624,727,2018-03-09,2018-03-09,0,7,6.00,3088.40,t,8.40,3080.00,612
629,204,2018-03-09,2018-03-09,0,11,6.00,674.00,t,33.62,640.38,617
682,14,2018-03-13,2018-03-13,0,4,6.00,97.31,t,5.51,91.80,670
683,34,2018-03-13,2018-03-13,0,8,6.00,250.00,t,11.32,238.68,671
1061,656,2018-04-11,2018-04-11,0,5,6.00,68.90,t,3.90,65.00,1046
684,803,2018-03-13,2018-03-13,0,4,6.00,170.66,t,9.66,161.00,672
686,789,2018-03-13,2018-03-13,0,4,6.00,170.87,t,9.67,161.20,674
687,316,2018-03-13,2018-03-13,0,11,6.00,415.00,t,15.00,400.00,675
688,268,2018-03-13,2018-03-13,0,6,6.00,46.64,t,2.64,44.00,676
689,550,2018-03-14,2018-03-14,0,5,6.00,359.34,t,20.34,339.00,677
690,738,2018-03-14,2018-03-14,0,4,6.00,59.47,t,3.37,56.10,678
685,711,2018-03-13,2018-03-13,0,9,6.00,446.80,t,16.80,430.00,673
691,568,2018-03-14,2018-03-14,0,9,6.00,54.06,t,3.06,51.00,679
1070,821,2018-04-12,2018-04-12,0,5,6.00,1249.74,t,70.74,1179.00,1055
524,727,2018-02-26,2018-02-26,0,7,6.00,156.00,t,6.00,150.00,512
1078,211,2018-04-13,2018-04-13,0,7,6.00,132.50,t,7.50,125.00,1063
695,549,2018-03-14,2018-03-14,0,2,6.00,890.40,t,50.40,840.00,682
696,40,2018-03-14,2018-03-14,0,2,6.00,890.40,t,50.40,840.00,683
697,316,2018-03-14,2018-03-14,0,2,6.00,890.40,t,50.40,840.00,684
698,253,2018-03-14,2018-03-14,0,7,6.00,527.70,t,29.70,498.00,685
735,142,2018-03-19,2018-03-19,0,12,6.00,415.00,t,15.00,400.00,723
701,215,2018-03-14,2018-03-14,0,3,6.00,254.40,t,14.40,240.00,688
702,188,2018-03-14,2018-03-14,0,8,6.00,135.68,t,7.68,128.00,689
703,189,2018-03-15,2018-03-15,0,8,6.00,409.06,t,21.46,387.60,690
700,126,2018-03-14,2018-03-14,0,4,6.00,50.24,t,2.84,47.40,687
705,462,2018-03-15,2018-03-15,0,3,6.00,227.90,t,12.90,215.00,692
1084,508,2018-04-13,2018-04-13,0,9,6.00,250.00,t,11.32,238.68,1069
706,789,2018-03-15,2018-03-15,0,4,6.00,47.70,t,2.70,45.00,693
699,738,2018-03-14,2018-03-14,0,4,6.00,200.00,t,5.32,194.68,686
707,455,2018-03-15,2018-03-15,0,11,6.00,415.00,t,15.00,400.00,694
708,640,2018-03-15,2018-03-15,0,2,6.00,890.40,t,50.40,840.00,695
709,432,2018-03-15,2018-03-15,0,2,6.00,890.40,t,50.40,840.00,696
704,99,2018-03-15,2018-03-15,0,8,6.00,284.80,t,4.80,280.00,697
1087,610,2018-04-13,2018-04-13,0,2,6.00,890.40,t,50.40,840.00,1072
1090,655,2018-04-16,2018-04-16,0,12,6.00,415.00,t,15.00,400.00,1075
1093,535,2018-04-16,2018-04-16,0,9,6.00,250.00,t,11.32,238.68,1078
838,153,2018-03-23,2018-03-23,0,4,6.00,57.24,t,3.24,54.00,825
712,568,2018-03-15,2018-03-15,0,5,6.00,84.80,t,4.80,80.00,700
713,77,2018-03-15,2018-03-15,0,4,6.00,117.02,t,6.62,110.40,701
715,770,2018-03-15,2018-03-15,0,3,6.00,344.50,t,19.50,325.00,703
717,556,2018-03-15,2018-03-15,0,5,6.00,359.34,t,20.34,339.00,705
718,662,2018-03-15,2018-03-15,0,5,6.00,121.90,t,6.90,115.00,706
719,497,2018-03-15,2018-03-15,0,5,6.00,164.30,t,9.30,155.00,707
720,447,2018-03-15,2018-03-15,0,3,6.00,503.80,t,1.80,502.00,708
714,143,2018-03-15,2018-03-15,0,8,6.00,162.82,t,9.22,153.60,702
721,189,2018-03-15,2018-03-15,0,8,6.00,801.36,t,45.36,756.00,709
722,807,2018-03-15,2018-03-15,0,5,6.00,1249.74,t,70.74,1179.00,710
723,808,2018-03-15,2018-03-15,0,2,6.00,1176.60,t,66.60,1110.00,711
724,765,2018-03-16,2018-03-16,0,3,6.00,249.10,t,14.10,235.00,712
725,615,2018-03-16,2018-03-16,0,9,6.00,307.58,t,14.58,293.00,713
728,552,2018-03-16,2018-03-16,0,9,6.00,15.90,t,0.90,15.00,716
737,415,2018-03-19,2018-03-19,0,6,6.00,29.68,t,1.68,28.00,725
738,413,2018-03-19,2018-03-19,0,2,6.00,890.40,t,50.40,840.00,726
729,67,2018-03-16,2018-03-16,0,8,6.00,1100.00,t,56.60,1043.40,717
739,45,2018-03-19,2018-03-19,0,8,6.00,250.00,t,11.32,238.68,727
692,343,2018-03-14,2018-03-14,0,11,6.00,634.60,t,24.60,610.00,680
730,724,2018-03-16,2018-03-16,0,9,6.00,478.60,t,18.60,460.00,718
731,774,2018-03-19,2018-03-19,0,7,6.00,824.90,t,44.82,780.08,719
732,665,2018-03-19,2018-03-19,0,5,6.00,10.00,t,0.00,10.00,720
734,809,2018-03-19,2018-03-19,0,4,6.00,1409.80,t,79.80,1330.00,722
740,41,2018-03-19,2018-03-19,0,2,6.00,890.40,t,50.40,840.00,728
769,738,2018-03-20,2018-03-20,0,4,6.00,37.10,t,2.10,35.00,757
741,615,2018-03-20,2018-03-20,0,9,6.00,51.94,t,2.94,49.00,729
742,552,2018-03-20,2018-03-20,0,5,6.00,349.80,t,19.80,330.00,730
743,138,2018-03-20,2018-03-20,0,2,6.00,205.85,t,11.65,194.20,731
744,515,2018-03-20,2018-03-20,0,5,6.00,84.80,t,4.80,80.00,732
745,345,2018-03-20,2018-03-20,0,11,6.00,415.00,t,15.00,400.00,733
746,740,2018-03-20,2018-03-20,0,4,6.00,103.88,t,5.88,98.00,734
747,726,2018-03-20,2018-03-20,0,4,6.00,36.04,t,2.04,34.00,735
748,56,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,736
749,178,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,737
750,133,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,738
751,183,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,739
752,682,2018-03-20,2018-03-20,0,5,6.00,363.56,t,20.58,342.98,740
753,147,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,741
733,576,2018-03-19,2018-03-19,0,9,6.00,568.00,t,18.00,550.00,721
716,454,2018-03-15,2018-03-15,0,7,6.00,612.00,t,23.32,588.68,704
755,798,2018-03-20,2018-03-20,0,3,6.00,751.20,t,31.20,720.00,743
758,157,2018-03-20,2018-03-20,0,12,6.00,144.37,t,8.17,136.20,746
756,139,2018-03-20,2018-03-20,0,12,6.00,144.37,t,8.17,136.20,744
754,215,2018-03-20,2018-03-20,0,6,6.00,79.50,t,4.50,75.00,742
757,785,2018-03-20,2018-03-20,0,7,6.00,74.20,t,4.20,70.00,745
759,431,2018-03-20,2018-03-20,0,11,6.00,250.00,t,11.32,238.68,747
760,224,2018-03-20,2018-03-20,0,7,6.00,250.00,t,11.32,238.68,748
761,224,2018-03-20,2018-03-20,0,2,6.00,890.40,t,50.40,840.00,749
762,36,2018-03-20,2018-03-20,0,2,6.00,890.40,t,50.40,840.00,750
763,298,2018-03-20,2018-03-20,0,2,6.00,890.40,t,50.40,840.00,751
764,453,2018-03-20,2018-03-20,0,2,6.00,890.40,t,50.40,840.00,752
765,155,2018-03-20,2018-03-20,0,12,6.00,186.77,t,10.57,176.20,753
766,165,2018-03-20,2018-03-20,0,12,6.00,186.77,t,10.57,176.20,754
767,83,2018-03-20,2018-03-20,0,12,6.00,186.77,t,10.57,176.20,755
768,119,2018-03-20,2018-03-20,0,8,6.00,186.77,t,10.57,176.20,756
770,767,2018-03-20,2018-03-20,0,12,6.00,28.62,t,1.62,27.00,758
615,606,2018-03-08,2018-03-08,0,9,6.00,415.00,t,15.00,400.00,603
727,374,2018-03-16,2018-03-16,0,3,6.00,774.30,t,39.30,735.00,715
736,36,2018-03-19,2018-03-19,0,8,6.00,103.88,t,5.88,98.00,724
694,224,2018-03-14,2018-03-14,0,7,6.00,478.60,t,18.60,460.00,681
1062,638,2018-04-11,2018-04-11,0,5,6.00,68.90,t,3.90,65.00,1047
1071,722,2018-04-12,2018-04-12,0,9,6.00,415.00,t,15.00,400.00,1056
1079,656,2018-04-13,2018-04-13,0,5,6.00,70.00,t,3.06,66.94,1064
1085,725,2018-04-13,2018-04-13,0,12,6.00,128.26,t,7.26,121.00,1070
771,699,2018-03-20,2018-03-20,0,5,6.00,898.88,t,50.88,848.00,759
643,328,2018-03-09,2018-03-09,0,11,6.00,705.80,t,35.42,670.38,631
772,143,2018-03-21,2018-03-21,0,8,6.00,47.70,t,2.70,45.00,760
773,290,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,761
774,280,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,762
775,72,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,763
776,469,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,764
777,243,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,765
778,340,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,766
779,257,2018-03-21,2018-03-21,0,11,6.00,415.00,t,15.00,400.00,767
780,364,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,768
781,155,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,769
782,168,2018-03-21,2018-03-21,0,12,6.00,415.00,t,15.00,400.00,770
784,121,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,772
835,606,2018-03-23,2018-03-23,0,5,6.00,1325.00,t,75.00,1250.00,822
785,345,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,773
786,107,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,774
787,621,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,775
788,117,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,776
789,779,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,777
790,707,2018-03-21,2018-03-21,0,2,6.00,296.80,t,16.80,280.00,778
791,408,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,779
783,299,2018-03-21,2018-03-21,0,2,6.00,890.40,t,50.40,840.00,771
793,364,2018-03-21,2018-03-21,0,6,6.00,75.26,t,4.26,71.00,781
794,360,2018-03-21,2018-03-21,0,6,6.00,81.62,t,4.62,77.00,782
796,408,2018-03-21,2018-03-21,0,7,6.00,66.78,t,3.78,63.00,784
800,489,2018-03-21,2018-03-21,0,3,6.00,333.90,t,18.90,315.00,787
836,197,2018-03-23,2018-03-23,0,4,6.00,151.58,t,8.58,143.00,823
801,699,2018-03-21,2018-03-21,0,5,6.00,389.34,t,20.34,369.00,788
802,610,2018-03-21,2018-03-21,0,5,6.00,84.80,t,4.80,80.00,789
803,310,2018-03-21,2018-03-21,0,3,6.00,1083.70,t,38.70,1045.00,790
804,108,2018-03-21,2018-03-21,0,4,6.00,96.46,t,5.46,91.00,791
837,95,2018-03-23,2018-03-23,0,12,6.00,415.00,t,15.00,400.00,824
805,389,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,792
806,634,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,793
807,165,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,794
808,624,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,795
809,703,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,796
810,177,2018-03-22,2018-03-22,0,2,6.00,890.40,t,50.40,840.00,797
811,514,2018-03-22,2018-03-22,0,9,6.00,50.00,t,0.00,50.00,798
812,306,2018-03-22,2018-03-22,0,7,6.00,100.70,t,5.70,95.00,799
813,337,2018-03-22,2018-03-22,0,7,6.00,90.10,t,5.10,85.00,800
815,665,2018-03-22,2018-03-22,0,9,6.00,3.00,t,0.00,3.00,802
816,659,2018-03-22,2018-03-22,0,5,6.00,485.80,t,25.80,460.00,803
817,39,2018-03-22,2018-03-22,0,8,6.00,103.88,t,5.88,98.00,804
818,569,2018-03-22,2018-03-22,0,5,6.00,379.80,t,19.80,360.00,805
795,25,2018-03-21,2018-03-21,0,8,6.00,27247.47,t,46.27,27201.20,783
819,570,2018-03-22,2018-03-22,0,5,6.00,379.80,t,19.80,360.00,806
820,755,2018-03-22,2018-03-22,0,7,6.00,540.60,t,30.60,510.00,807
850,490,2018-03-27,2018-03-27,0,11,6.00,250.00,t,11.32,238.68,837
799,82,2018-03-21,2018-03-21,0,4,6.00,1987.47,t,46.27,1941.20,786
821,658,2018-03-22,2018-03-22,0,5,6.00,379.80,t,19.80,360.00,808
822,477,2018-03-22,2018-03-22,0,3,6.00,1100.00,t,56.60,1043.40,809
823,326,2018-03-23,2018-03-23,0,11,6.00,415.00,t,15.00,400.00,810
824,405,2018-03-23,2018-03-23,0,11,6.00,415.00,t,15.00,400.00,811
825,265,2018-03-23,2018-03-23,0,11,6.00,425.60,t,15.60,410.00,812
826,141,2018-03-23,2018-03-23,0,12,6.00,415.00,t,15.00,400.00,813
827,469,2018-03-23,2018-03-23,0,11,6.00,415.00,t,15.00,400.00,814
828,673,2018-03-23,2018-03-23,0,2,6.00,890.40,t,50.40,840.00,815
829,497,2018-03-23,2018-03-23,0,2,6.00,890.40,t,50.40,840.00,816
830,167,2018-03-23,2018-03-23,0,2,6.00,890.40,t,50.40,840.00,817
831,504,2018-03-23,2018-03-23,0,2,6.00,47.70,t,2.70,45.00,818
833,606,2018-03-23,2018-03-23,0,5,6.00,50.00,t,0.00,50.00,820
832,398,2018-03-23,2018-03-23,0,11,6.00,521.00,t,21.00,500.00,819
840,701,2018-03-26,2018-03-26,0,9,6.00,415.00,t,15.00,400.00,827
851,28,2018-03-27,2018-03-27,0,8,6.00,415.00,t,15.00,400.00,838
842,768,2018-03-26,2018-03-26,0,5,6.00,527.88,t,29.88,498.00,829
834,665,2018-03-23,2018-03-23,0,9,6.00,568.00,t,18.00,550.00,821
814,213,2018-03-22,2018-03-22,0,11,6.00,621.00,t,21.00,600.00,801
843,812,2018-03-26,2018-03-26,0,8,6.00,500.00,t,25.47,474.53,830
844,187,2018-03-26,2018-03-26,0,8,6.00,415.00,t,15.00,400.00,831
845,50,2018-03-26,2018-03-26,0,12,6.00,436.20,t,16.20,420.00,832
