perfomabill_id,company_id,perfomabill_entrydate,perfomabill_duedate,perfomabill_duration,perfomabill_createdby,perfomabill_taxrate,perfomabill_totalpayable,perfomabill_confirmed,perfomabill_totaltax,perfomabill_totalamount,invoice_no
839,52,2018-03-23,2018-03-23,0,12,6.00,499.80,t,19.80,480.00,826
846,12,2018-03-26,2018-03-26,0,4,6.00,143.10,t,8.10,135.00,833
847,250,2018-03-26,2018-03-26,0,6,6.00,72.08,t,4.08,68.00,834
841,397,2018-03-26,2018-03-26,0,7,6.00,1404.90,t,56.88,1348.02,828
848,128,2018-03-26,2018-03-26,0,4,6.00,90.10,t,5.10,85.00,835
849,35,2018-03-27,2018-03-27,0,12,6.00,415.00,t,15.00,400.00,836
853,186,2018-03-27,2018-03-27,0,12,6.00,415.00,t,15.00,400.00,840
859,118,2018-03-27,2018-03-27,0,8,6.00,434.08,t,16.08,418.00,846
854,503,2018-03-27,2018-03-27,0,2,6.00,1590.00,t,90.00,1500.00,841
855,504,2018-03-27,2018-03-27,0,2,6.00,5088.00,t,288.00,4800.00,842
856,561,2018-03-27,2018-03-27,0,2,6.00,5088.00,t,288.00,4800.00,843
857,197,2018-03-27,2018-03-27,0,4,6.00,390.61,t,22.11,368.50,844
858,273,2018-03-27,2018-03-27,0,11,6.00,250.00,t,11.32,238.68,845
852,804,2018-03-27,2018-03-27,0,3,6.00,3183.20,t,115.09,3068.11,839
792,543,2018-04-02,2018-04-02,0,6,6.00,222.60,t,12.60,210.00,780
861,738,2018-03-27,2018-03-27,0,4,6.00,114.48,t,6.48,108.00,848
627,287,2018-03-09,2018-03-09,0,11,6.00,1109.80,t,49.80,1060.00,615
862,533,2018-03-27,2018-03-27,0,5,6.00,1733.96,t,87.96,1646.00,849
863,393,2018-03-27,2018-03-27,0,7,6.00,563.40,t,23.40,540.00,850
860,423,2018-03-27,2018-03-27,0,11,6.00,487.10,t,19.08,468.02,847
865,574,2018-03-27,2018-03-27,0,5,6.00,575.06,t,24.06,551.00,852
864,789,2018-03-27,2018-03-27,0,4,6.00,202.92,t,10.92,192.00,851
866,733,2018-03-28,2018-03-28,0,11,6.00,48.80,t,2.76,46.04,853
868,381,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,855
869,471,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,856
870,611,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,857
871,405,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,858
872,401,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,859
873,669,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,860
874,421,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,861
875,698,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,862
876,710,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,863
877,597,2018-03-28,2018-03-28,0,2,6.00,890.40,t,50.40,840.00,864
878,660,2018-03-28,2018-03-28,0,5,6.00,474.88,t,26.88,448.00,865
867,718,2018-03-28,2018-03-28,0,7,6.00,3102.60,t,162.60,2940.00,854
879,247,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,866
880,124,2018-03-28,2018-03-28,0,10,6.00,890.40,t,50.40,840.00,867
881,197,2018-03-29,2018-03-29,0,4,6.00,110.24,t,6.24,104.00,868
882,400,2018-03-29,2018-03-29,0,11,6.00,710.70,t,35.70,675.00,869
883,498,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,870
884,263,2018-03-29,2018-03-29,0,3,6.00,116.60,t,6.60,110.00,871
1063,680,2018-04-11,2018-04-11,0,12,6.00,170.66,t,9.66,161.00,1048
885,513,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,872
886,496,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,873
887,507,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,874
888,553,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,875
889,666,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,876
890,680,2018-03-29,2018-03-29,0,9,6.00,203.52,t,11.52,192.00,877
891,45,2018-03-29,2018-03-29,0,8,6.00,1100.00,t,56.60,1043.40,878
892,125,2018-03-29,2018-03-29,0,6,6.00,100.70,t,5.70,95.00,879
893,126,2018-03-29,2018-03-29,0,4,6.00,90.10,t,5.10,85.00,880
895,155,2018-03-29,2018-03-29,0,4,6.00,63.60,t,3.60,60.00,882
896,275,2018-03-30,2018-03-30,0,11,6.00,250.00,t,11.32,238.68,883
897,519,2018-03-30,2018-03-30,0,12,6.00,33.92,t,1.92,32.00,884
898,305,2018-03-30,2018-03-30,0,3,6.00,127.20,t,7.20,120.00,885
899,108,2018-03-30,2018-03-30,0,4,6.00,259.70,t,14.70,245.00,886
1072,679,2018-04-12,2018-04-12,0,9,6.00,50.00,t,0.00,50.00,1057
901,262,2018-03-30,2018-03-30,0,11,6.00,250.00,t,11.32,238.68,888
902,718,2018-03-30,2018-03-30,0,7,6.00,121.90,t,6.90,115.00,889
903,815,2018-03-30,2018-03-30,0,7,6.00,190.80,t,10.80,180.00,890
904,488,2018-03-30,2018-03-30,0,11,6.00,250.00,t,11.32,238.68,891
905,741,2018-03-30,2018-03-30,0,4,6.00,250.00,t,11.32,238.68,892
906,302,2018-03-30,2018-03-30,0,11,6.00,250.00,t,11.32,238.68,893
907,174,2018-03-30,2018-03-30,0,8,6.00,200.00,t,0.00,200.00,894
908,351,2018-03-30,2018-03-30,0,11,6.00,250.00,t,11.32,238.68,895
909,438,2018-03-30,2018-03-30,0,3,6.00,1256.00,t,66.00,1190.00,896
910,349,2018-03-30,2018-03-30,0,11,6.00,260.60,t,11.92,248.68,897
911,591,2018-03-30,2018-03-30,0,5,6.00,243.80,t,13.80,230.00,898
912,261,2018-03-30,2018-03-30,0,11,6.00,260.60,t,11.92,248.68,899
914,327,2018-03-30,2018-03-30,0,6,6.00,87.98,t,4.98,83.00,901
915,610,2018-03-30,2018-03-30,0,5,6.00,37.10,t,2.10,35.00,902
918,603,2018-04-02,2018-04-02,0,9,6.00,415.00,t,15.00,400.00,905
919,489,2018-04-02,2018-04-02,0,11,6.00,281.80,t,13.12,268.68,906
1086,309,2018-04-13,2018-04-13,0,11,6.00,710.70,t,35.70,675.00,1071
1088,361,2018-04-13,2018-04-13,0,2,6.00,890.40,t,50.40,840.00,1073
1091,290,2018-04-16,2018-04-16,0,11,6.00,39.30,t,2.22,37.08,1076
923,270,2018-04-02,2018-04-02,0,11,6.00,362.70,t,17.70,345.00,910
1094,644,2018-04-16,2018-04-16,0,9,6.00,250.00,t,11.32,238.68,1079
1096,539,2018-04-16,2018-04-16,0,9,6.00,446.80,t,16.80,430.00,1081
1098,12,2018-04-16,2018-04-16,0,4,6.00,127.20,t,7.20,120.00,1083
370,719,2018-02-07,2018-02-07,0,2,0.00,0.00,t,0.00,0.00,360
1099,339,2018-04-16,2018-04-16,0,11,6.00,710.70,t,35.70,675.00,1084
1101,95,2018-04-16,2018-04-16,0,2,6.00,890.40,t,50.40,840.00,1086
925,538,2018-04-02,2018-04-02,0,9,6.00,415.00,t,15.00,400.00,912
1103,606,2018-04-16,2018-04-16,0,2,6.00,890.40,t,50.40,840.00,1088
1105,606,2018-04-16,2018-04-16,0,6,6.00,72.08,t,4.08,68.00,1090
1107,24,2018-04-16,2018-04-16,0,4,6.00,200.00,t,11.32,188.68,1092
930,75,2018-04-02,2018-04-02,0,4,6.00,135.00,t,4.81,130.19,917
1109,406,2018-04-17,2018-04-17,0,7,6.00,100.70,t,5.70,95.00,1094
936,290,2018-04-02,2018-04-02,0,3,6.00,50.00,t,0.00,50.00,923
1111,130,2018-04-17,2018-04-17,0,8,6.00,169.60,t,9.60,160.00,1096
940,331,2018-04-03,2018-04-03,0,11,6.00,383.90,t,18.90,365.00,927
927,211,2018-04-02,2018-04-02,0,11,6.00,405.10,t,20.10,385.00,914
941,700,2018-04-03,2018-04-03,0,5,6.00,137.80,t,7.80,130.00,928
894,738,2018-03-29,2018-03-29,0,4,6.00,76.32,t,4.32,72.00,881
946,67,2018-04-03,2018-04-03,0,12,6.00,250.00,t,11.32,238.68,932
944,84,2018-04-03,2018-04-03,0,8,6.00,50.00,t,0.00,50.00,930
939,155,2018-04-03,2018-04-03,0,8,6.00,153.70,t,8.70,145.00,926
945,38,2018-04-03,2018-04-03,0,4,6.00,139.92,t,7.92,132.00,931
933,183,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,920
932,165,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,919
928,133,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,915
938,147,2018-04-03,2018-04-03,0,8,6.00,142.04,t,8.04,134.00,925
917,2,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,904
922,591,2018-04-02,2018-04-02,0,9,6.00,563.40,t,23.40,540.00,909
942,812,2018-04-03,2018-04-03,0,8,6.00,3000.00,t,110.38,2889.62,929
920,56,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,907
934,157,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,921
921,421,2018-04-02,2018-04-02,0,7,6.00,478.60,t,18.60,460.00,908
916,352,2018-04-02,2018-04-02,0,11,6.00,365.90,t,17.88,348.02,903
913,180,2018-03-30,2018-03-30,0,8,6.00,1100.00,t,56.60,1043.40,900
926,119,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,913
924,83,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,911
947,202,2018-04-03,2018-04-03,0,4,6.00,190.80,t,10.80,180.00,933
935,193,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,922
937,138,2018-04-03,2018-04-03,0,8,6.00,142.04,t,8.04,134.00,924
929,136,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,916
948,307,2018-04-03,2018-04-03,0,3,6.00,121.90,t,6.90,115.00,934
931,178,2018-04-02,2018-04-02,0,8,6.00,142.04,t,8.04,134.00,918
949,139,2018-04-03,2018-04-03,0,8,6.00,142.04,t,8.04,134.00,935
950,258,2018-04-03,2018-04-03,0,3,6.00,374.40,t,18.36,356.04,936
951,333,2018-04-04,2018-04-04,0,11,6.00,368.00,t,18.00,350.00,937
952,816,2018-04-04,2018-04-04,0,9,6.00,500.00,t,25.47,474.53,938
953,350,2018-04-04,2018-04-04,0,11,6.00,415.00,t,15.00,400.00,939
954,55,2018-04-04,2018-04-04,0,12,6.00,415.00,t,15.00,400.00,940
955,742,2018-04-04,2018-04-04,0,3,6.00,190.80,t,10.80,180.00,941
991,364,2018-04-06,2018-04-06,0,7,6.00,3.00,t,0.00,3.00,977
956,741,2018-04-04,2018-04-04,0,4,6.00,1200.00,t,62.26,1137.74,942
957,229,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,943
958,724,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,944
959,603,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,945
960,144,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,946
961,423,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,947
962,38,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,948
963,626,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,949
964,212,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,950
965,142,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,951
966,748,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,952
967,312,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,953
968,168,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,954
969,591,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,955
970,393,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,956
971,326,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,957
972,28,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,958
973,518,2018-04-04,2018-04-04,0,2,6.00,890.40,t,50.40,840.00,959
1006,41,2018-04-06,2018-04-06,0,8,6.00,2359.60,t,18.60,2341.00,991
1073,511,2018-04-12,2018-04-12,0,5,6.00,84.80,t,4.80,80.00,1058
1064,528,2018-04-12,2018-04-12,0,12,6.00,446.80,t,16.80,430.00,1049
996,518,2018-04-06,2018-04-06,0,9,6.00,446.80,t,16.80,430.00,981
1011,739,2018-04-09,2018-04-09,0,8,6.00,220.00,t,12.45,207.55,996
1001,163,2018-04-06,2018-04-06,0,8,6.00,146.28,t,8.28,138.00,986
974,816,2018-04-04,2018-04-04,0,9,6.00,2500.00,t,84.91,2415.09,960
975,126,2018-04-04,2018-04-04,0,4,6.00,84.80,t,4.80,80.00,961
976,788,2018-04-04,2018-04-04,0,4,6.00,84.80,t,4.80,80.00,962
977,809,2018-04-04,2018-04-04,0,4,6.00,15.90,t,0.90,15.00,963
978,147,2018-04-05,2018-04-05,0,12,6.00,436.20,t,16.20,420.00,964
1017,290,2018-04-09,2018-04-09,0,3,6.00,2196.00,t,124.30,2071.70,1002
980,126,2018-04-05,2018-04-05,0,4,6.00,318.32,t,16.32,302.00,966
981,171,2018-04-05,2018-04-05,0,4,6.00,318.32,t,16.32,302.00,967
1019,494,2018-04-09,2018-04-09,0,5,6.00,243.80,t,13.80,230.00,1004
986,818,2018-04-05,2018-04-05,0,4,6.00,500.00,t,25.47,474.53,972
987,818,2018-04-05,2018-04-05,0,4,6.00,2500.00,t,84.91,2415.09,973
989,647,2018-04-05,2018-04-05,0,12,6.00,34.98,t,1.98,33.00,975
1005,398,2018-04-06,2018-04-06,0,11,6.00,83.74,t,4.74,79.00,990
990,284,2018-04-05,2018-04-05,0,7,6.00,286.20,t,16.20,270.00,976
993,108,2018-04-06,2018-04-06,0,8,6.00,117.66,t,6.66,111.00,978
994,803,2018-04-06,2018-04-06,0,8,6.00,85.86,t,4.86,81.00,979
982,412,2018-04-05,2018-04-05,0,7,6.00,993.00,t,34.98,958.02,968
979,341,2018-04-05,2018-04-05,0,7,6.00,918.00,t,34.98,883.02,965
995,212,2018-04-06,2018-04-06,0,3,6.00,254.40,t,14.40,240.00,980
997,127,2018-04-06,2018-04-06,0,8,6.00,28.62,t,1.62,27.00,982
999,176,2018-04-06,2018-04-06,0,8,6.00,79.50,t,4.50,75.00,983
998,817,2018-04-06,2018-04-06,0,9,6.00,3000.00,t,110.38,2889.62,984
1000,124,2018-04-06,2018-04-06,0,4,6.00,96.88,t,5.48,91.40,985
1002,809,2018-04-06,2018-04-06,0,8,6.00,100.70,t,5.70,95.00,987
1003,702,2018-04-06,2018-04-06,0,5,6.00,137.80,t,7.80,130.00,988
1004,388,2018-04-06,2018-04-06,0,3,6.00,68.90,t,3.90,65.00,989
1007,819,2018-04-06,2018-04-06,0,3,6.00,3000.00,t,110.38,2889.62,992
1008,604,2018-04-07,2018-04-07,0,5,6.00,686.88,t,38.88,648.00,993
1009,656,2018-04-07,2018-04-07,0,5,6.00,137.80,t,7.80,130.00,994
1010,260,2018-04-07,2018-04-07,0,11,6.00,37.10,t,2.10,35.00,995
1012,788,2018-04-09,2018-04-09,0,4,6.00,84.80,t,4.80,80.00,997
1013,258,2018-04-09,2018-04-09,0,3,6.00,491.10,t,26.10,465.00,998
1014,586,2018-04-09,2018-04-09,0,5,6.00,84.80,t,4.80,80.00,999
1016,702,2018-04-09,2018-04-09,0,12,6.00,90.10,t,5.10,85.00,1001
1015,353,2018-04-09,2018-04-09,0,11,6.00,489.20,t,19.20,470.00,1000
1020,219,2018-04-09,2018-04-09,0,7,6.00,100.70,t,5.70,95.00,1005
1021,128,2018-04-09,2018-04-09,0,8,6.00,28.62,t,1.62,27.00,1006
1022,126,2018-04-09,2018-04-09,0,8,6.00,28.62,t,1.62,27.00,1007
1023,340,2018-04-09,2018-04-09,0,3,6.00,265.00,t,15.00,250.00,1008
1024,690,2018-04-09,2018-04-09,0,5,6.00,100.70,t,3.00,97.70,1009
1025,596,2018-04-09,2018-04-09,0,12,6.00,73.14,t,4.14,69.00,1010
1026,399,2018-04-09,2018-04-09,0,7,6.00,1029.00,t,55.98,973.02,1011
1027,483,2018-04-09,2018-04-09,0,11,6.00,47.70,t,2.70,45.00,1012
1028,159,2018-04-09,2018-04-09,0,4,6.00,100.70,t,5.70,95.00,1013
1029,595,2018-04-09,2018-04-09,0,12,6.00,83.74,t,4.74,79.00,1014
1030,272,2018-04-09,2018-04-09,0,2,6.00,890.40,t,50.40,840.00,1015
1031,353,2018-04-09,2018-04-09,0,2,6.00,890.40,t,50.40,840.00,1016
1032,593,2018-04-09,2018-04-09,0,2,6.00,890.40,t,50.40,840.00,1017
1033,139,2018-04-09,2018-04-09,0,2,6.00,890.40,t,50.40,840.00,1018
1034,251,2018-04-09,2018-04-09,0,2,6.00,890.40,t,50.40,840.00,1019
1035,336,2018-04-09,2018-04-09,0,3,6.00,386.20,t,16.20,370.00,1020
983,133,2018-04-05,2018-04-05,0,12,6.00,521.00,t,21.00,500.00,969
1065,272,2018-04-12,2018-04-12,0,11,6.00,710.70,t,35.70,675.00,1050
1138,50,2018-03-13,2018-03-13,0,3,6.00,200.00,t,11.32,188.68,668
1045,135,2018-04-10,2018-04-10,0,8,6.00,242.92,t,10.92,232.00,1030
1139,533,2018-04-20,2018-04-20,0,12,6.00,415.00,t,15.00,400.00,1123
988,398,2018-04-05,2018-04-05,0,11,6.00,83.74,t,4.74,79.00,974
1038,44,2018-04-10,2018-04-10,0,8,6.00,32.86,t,1.86,31.00,1023
1140,367,2018-04-20,2018-04-20,0,6,6.00,66.78,t,3.78,63.00,1124
1039,531,2018-04-10,2018-04-10,0,12,6.00,415.00,t,15.00,400.00,1024
1074,617,2018-04-12,2018-04-12,0,9,6.00,415.00,t,15.00,400.00,1059
1040,137,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1025
1041,424,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1026
1042,159,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1027
1043,365,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1028
1044,308,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1029
1081,355,2018-04-13,2018-04-13,0,11,6.00,710.70,t,35.70,675.00,1066
1141,280,2018-04-20,2018-04-20,0,11,6.00,415.00,t,15.00,400.00,1125
1036,198,2018-04-13,2018-04-13,0,4,6.00,68.90,t,3.90,65.00,1021
1046,722,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1031
1047,288,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1032
1048,543,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1033
1049,665,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1034
1050,35,2018-04-10,2018-04-10,0,2,6.00,890.40,t,50.40,840.00,1035
1142,823,2018-04-20,2018-04-20,0,5,6.00,500.00,t,25.47,474.53,1126
1051,398,2018-04-10,2018-04-10,0,11,6.00,274.50,t,15.54,258.96,1036
1052,354,2018-04-10,2018-04-10,0,11,6.00,415.00,t,15.00,400.00,1037
1053,725,2018-04-10,2018-04-10,0,5,6.00,185.50,t,10.50,175.00,1038
1054,359,2018-04-10,2018-04-10,0,11,6.00,415.00,t,15.00,400.00,1039
65,163,2018-04-10,2018-04-10,0,4,6.00,160.00,t,7.36,152.64,64
1089,795,2018-04-13,2018-04-13,0,7,6.00,441.00,t,24.96,416.04,1074
1092,211,2018-04-16,2018-04-16,0,3,6.00,84.80,t,4.80,80.00,1077
1095,697,2018-04-16,2018-04-16,0,9,6.00,250.00,t,11.32,238.68,1080
1097,505,2018-04-16,2018-04-16,0,12,6.00,415.00,t,15.00,400.00,1082
1018,290,2018-04-09,2018-04-09,0,3,6.00,7420.00,t,31.70,7388.30,1003
1100,52,2018-04-16,2018-04-16,0,2,6.00,890.40,t,50.40,840.00,1085
1102,583,2018-04-16,2018-04-16,0,2,6.00,890.40,t,50.40,840.00,1087
585,40,2018-03-05,2018-03-05,0,8,6.00,101.76,t,5.76,96.00,573
1104,580,2018-04-16,2018-04-16,0,12,6.00,415.00,t,15.00,400.00,1089
1106,740,2018-04-16,2018-04-16,0,8,6.00,143.31,t,8.11,135.20,1091
1108,750,2018-04-17,2018-04-17,0,4,6.00,74.20,t,4.20,70.00,1093
1143,823,2018-04-20,2018-04-20,0,5,6.00,2500.00,t,84.91,2415.09,1127
1110,402,2018-04-17,2018-04-17,0,3,6.00,116.60,t,6.60,110.00,1095
1112,639,2018-04-17,2018-04-17,0,5,6.00,113.42,t,6.42,107.00,1097
1113,295,2018-04-17,2018-04-17,0,3,6.00,117.70,t,6.66,111.04,1098
1114,505,2018-04-17,2018-04-17,0,2,6.00,890.40,t,50.40,840.00,1099
1115,202,2018-04-17,2018-04-17,0,12,6.00,521.00,t,21.00,500.00,1100
1116,625,2018-04-17,2018-04-17,0,5,6.00,243.80,t,13.80,230.00,1101
1117,625,2018-04-18,2018-04-18,0,9,6.00,47.70,t,2.70,45.00,1102
1144,819,2018-04-20,2018-04-20,0,3,6.00,421.70,t,23.70,398.00,1128
1145,808,2018-04-23,2018-04-23,0,8,6.00,415.00,t,15.00,400.00,1129
1146,306,2018-04-23,2018-04-23,0,7,6.00,121.90,t,6.90,115.00,1130
1119,670,2018-04-18,2018-04-18,0,2,6.00,890.40,t,50.40,840.00,1104
1120,492,2018-04-18,2018-04-18,0,2,6.00,890.40,t,50.40,840.00,1105
1118,163,2018-04-18,2018-04-18,0,4,6.00,59.50,t,2.80,56.70,1103
1121,228,2018-04-18,2018-04-18,0,3,6.00,95.40,t,5.40,90.00,1106
1122,228,2018-04-18,2018-04-18,0,3,6.00,156.00,t,6.00,150.00,1107
1123,670,2018-04-18,2018-04-18,0,12,6.00,457.40,t,17.40,440.00,1108
1124,381,2018-04-18,2018-04-18,0,7,6.00,314.90,t,17.82,297.08,1109
1125,25,2018-04-18,2018-04-18,0,8,6.00,159.00,t,9.00,150.00,1110
1126,398,2018-04-18,2018-04-18,0,3,6.00,212.00,t,12.00,200.00,1111
1127,394,2018-04-18,2018-04-18,0,7,6.00,414.50,t,23.46,391.04,1112
1128,159,2018-04-19,2018-04-19,0,4,6.00,392.20,t,22.20,370.00,1113
1129,515,2018-04-19,2018-04-19,0,12,6.00,295.74,t,16.74,279.00,1114
1130,268,2018-04-19,2018-04-19,0,7,6.00,233.20,t,13.20,220.00,1115
1131,338,2018-04-19,2018-04-19,0,11,6.00,425.60,t,15.60,410.00,1116
1147,321,2018-04-23,2018-04-23,0,11,6.00,425.60,t,15.60,410.00,1131
1037,186,2018-04-09,2018-04-09,0,4,6.00,1012.30,t,57.30,955.00,1022
1133,202,2018-04-19,2018-04-19,0,2,6.00,890.40,t,50.40,840.00,1118
1134,390,2018-04-19,2018-04-19,0,11,6.00,415.00,t,15.00,400.00,1119
1135,506,2018-04-19,2018-04-19,0,9,6.00,190.80,t,10.80,180.00,1120
1136,625,2018-04-19,2018-04-19,0,9,6.00,190.80,t,10.80,180.00,1121
1137,559,2018-04-19,2018-04-19,0,9,6.00,116.60,t,6.60,110.00,1122
