perfomabill_id,company_id,perfomabill_entrydate,perfomabill_duedate,perfomabill_duration,perfomabill_createdby,perfomabill_taxrate,perfomabill_totalpayable,perfomabill_confirmed,perfomabill_totaltax,perfomabill_totalamount,invoice_no
1158,73,2018-04-24,2018-04-24,0,4,6.00,1003.54,t,28.33,975.21,1142
1149,804,2018-04-23,2018-04-23,0,3,6.00,243.80,t,13.80,230.00,1133
1148,434,2018-04-23,2018-04-23,0,11,6.00,634.60,t,24.60,610.00,1132
1150,288,2018-04-23,2018-04-23,0,11,6.00,415.00,t,15.00,400.00,1134
1151,559,2018-04-23,2018-04-23,0,5,6.00,253.34,t,14.34,239.00,1135
1152,367,2018-04-23,2018-04-23,0,3,6.00,471.70,t,26.70,445.00,1136
1154,558,2018-04-23,2018-04-23,0,5,6.00,1200.00,t,60.46,1139.54,1138
1155,353,2018-04-24,2018-04-24,0,11,6.00,507.00,t,27.00,480.00,1139
1156,533,2018-04-24,2018-04-24,0,5,6.00,50.00,t,0.00,50.00,1140
1157,437,2018-04-24,2018-04-24,0,11,6.00,507.00,t,27.00,480.00,1141
1159,591,2018-04-24,2018-04-24,0,5,6.00,68.90,t,3.90,65.00,1143
1160,112,2018-04-24,2018-04-24,0,8,6.00,250.00,t,11.32,238.68,1144
1161,141,2018-04-24,2018-04-24,0,2,6.00,890.40,t,50.40,840.00,1145
1162,592,2018-04-24,2018-04-24,0,9,6.00,250.00,t,11.32,238.68,1146
1163,539,2018-04-24,2018-04-24,0,5,6.00,70.00,t,3.06,66.94,1147
1165,539,2018-04-24,2018-04-24,0,6,6.00,107.06,t,6.06,101.00,1149
1164,365,2018-04-24,2018-04-24,0,11,6.00,425.60,t,15.60,410.00,1148
1167,511,2018-04-25,2018-04-25,0,5,6.00,100.00,t,0.00,100.00,1151
1168,366,2018-04-25,2018-04-25,0,11,6.00,250.00,t,11.32,238.68,1152
1169,677,2018-04-25,2018-04-25,0,9,6.00,250.00,t,11.32,238.68,1153
1170,341,2018-04-25,2018-04-25,0,11,6.00,507.00,t,27.00,480.00,1154
1171,338,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1155
1172,116,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1156
1132,492,2018-04-19,2018-04-19,0,12,6.00,568.00,t,18.00,550.00,1117
1173,681,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1157
1174,701,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1158
1175,455,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1159
1176,359,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1160
1177,100,2018-04-25,2018-04-25,0,2,6.00,445.20,t,25.20,420.00,1161
1178,461,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1162
1179,538,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1163
1180,239,2018-04-25,2018-04-25,0,2,6.00,890.40,t,50.40,840.00,1164
1181,230,2018-04-25,2018-04-25,0,3,6.00,68.90,t,3.90,65.00,1165
1182,543,2018-04-25,2018-04-25,0,7,6.00,259.70,t,14.70,245.00,1166
1183,537,2018-04-25,2018-04-25,0,9,6.00,392.20,t,22.20,370.00,1167
1184,231,2018-04-25,2018-04-25,0,7,6.00,138.90,t,7.86,131.04,1168
1185,419,2018-04-25,2018-04-25,0,7,6.00,138.90,t,7.86,131.04,1169
1186,473,2018-04-25,2018-04-25,0,7,6.00,149.50,t,8.46,141.04,1170
1187,368,2018-04-25,2018-04-25,0,7,6.00,149.50,t,8.46,141.04,1171
1240,269,2018-05-03,2018-05-03,0,11,6.00,250.00,t,11.32,238.68,1224
1241,538,2018-05-03,2018-05-03,0,5,6.00,116.60,t,6.60,110.00,1225
1188,57,2018-04-26,2018-04-26,0,4,6.00,1000.00,t,56.60,943.40,1172
1189,57,2018-04-26,2018-04-26,0,4,6.00,1000.00,t,33.96,966.04,1173
1190,824,2018-04-26,2018-04-26,0,3,6.00,500.00,t,25.47,474.53,1174
1191,36,2018-04-26,2018-04-26,0,4,6.00,63.60,t,3.60,60.00,1175
1192,541,2018-04-26,2018-04-26,0,6,6.00,76.32,t,4.32,72.00,1176
1193,825,2018-04-26,2018-04-26,0,7,6.00,500.00,t,25.47,474.53,1177
1194,174,2018-04-26,2018-04-26,0,4,6.00,30.00,t,0.00,30.00,1178
1195,825,2018-04-26,2018-04-26,0,7,6.00,2550.00,t,84.91,2465.09,1179
1196,626,2018-04-27,2018-04-27,0,5,6.00,190.80,t,10.80,180.00,1180
1197,380,2018-04-27,2018-04-27,0,3,6.00,1035.10,t,50.10,985.00,1181
1198,747,2018-04-27,2018-04-27,0,8,6.00,1267.76,t,71.76,1196.00,1182
1199,804,2018-04-27,2018-04-27,0,3,6.00,51.80,t,2.93,48.87,1183
1153,310,2018-04-23,2018-04-23,0,3,6.00,639.05,t,0.00,639.05,1137
1200,827,2018-04-27,2018-04-27,0,2,6.00,15.90,t,0.90,15.00,1184
1201,807,2018-04-27,2018-04-27,0,5,6.00,117.66,t,6.66,111.00,1185
1202,515,2018-04-27,2018-04-27,0,5,6.00,84.80,t,4.80,80.00,1186
1203,413,2018-04-30,2018-04-30,0,11,6.00,507.00,t,27.00,480.00,1187
1204,25,2018-04-30,2018-04-30,0,4,6.00,20.14,t,1.14,19.00,1188
1205,231,2018-04-30,2018-04-30,0,11,6.00,507.00,t,27.00,480.00,1189
1206,230,2018-04-30,2018-04-30,0,11,6.00,507.00,t,27.00,480.00,1190
1080,186,2018-04-27,2018-04-27,0,2,6.00,197.00,t,10.58,186.42,1065
1207,368,2018-04-30,2018-04-30,0,11,6.00,507.00,t,27.00,480.00,1191
1208,306,2018-04-30,2018-04-30,0,7,6.00,521.00,t,21.00,500.00,1192
1209,828,2018-04-30,2018-04-30,0,5,6.00,3000.00,t,110.38,2889.62,1193
1210,390,2018-04-30,2018-04-30,0,2,6.00,890.40,t,50.40,840.00,1194
1211,491,2018-04-30,2018-04-30,0,11,6.00,155.30,t,8.79,146.51,1195
1212,55,2018-04-30,2018-04-30,0,2,6.00,890.40,t,50.40,840.00,1196
1213,812,2018-04-30,2018-04-30,0,4,6.00,483.00,t,27.00,456.00,1197
1214,804,2018-05-02,2018-05-02,0,7,6.00,243.80,t,13.80,230.00,1198
1215,693,2018-05-02,2018-05-02,0,12,6.00,250.00,t,11.32,238.68,1199
1216,824,2018-05-02,2018-05-02,0,3,6.00,2500.00,t,84.91,2415.09,1200
1217,290,2018-05-02,2018-05-02,0,3,6.00,16963.20,t,28.48,16934.72,1201
1219,515,2018-05-02,2018-05-02,0,5,6.00,84.80,t,4.80,80.00,1203
1220,548,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1204
1221,118,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1205
1222,321,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1206
1223,440,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1207
1224,396,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1208
1225,426,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1209
1226,528,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1210
1227,613,2018-05-02,2018-05-02,0,2,6.00,890.40,t,50.40,840.00,1211
1228,718,2018-05-02,2018-05-02,0,7,6.00,15297.10,t,32.10,15265.00,1212
1229,830,2018-05-02,2018-05-02,0,3,6.00,68.90,t,3.90,65.00,1213
1230,153,2018-05-02,2018-05-02,0,8,6.00,43.46,t,2.46,41.00,1214
1231,12,2018-05-02,2018-05-02,0,4,6.00,122.96,t,6.96,116.00,1215
1218,787,2018-05-02,2018-05-02,0,4,6.00,68.90,t,3.90,65.00,1202
1233,55,2018-05-02,2018-05-02,0,8,6.00,250.00,t,11.32,238.68,1217
1234,184,2018-05-03,2018-05-03,0,4,6.00,848.00,t,48.00,800.00,1218
1235,596,2018-05-03,2018-05-03,0,9,6.00,415.00,t,15.00,400.00,1219
1236,197,2018-05-03,2018-05-03,0,4,6.00,84.80,t,4.80,80.00,1220
1237,293,2018-05-03,2018-05-03,0,11,6.00,250.00,t,11.32,238.68,1221
1238,515,2018-05-03,2018-05-03,0,5,6.00,137.80,t,7.80,130.00,1222
1239,595,2018-05-03,2018-05-03,0,9,6.00,415.00,t,15.00,400.00,1223
1243,558,2018-05-03,2018-05-03,0,9,6.00,415.00,t,15.00,400.00,1227
1244,268,2018-05-03,2018-05-03,0,7,6.00,275.60,t,15.60,260.00,1228
1245,804,2018-05-03,2018-05-03,0,3,6.00,500.00,t,0.00,500.00,1229
1246,412,2018-05-03,2018-05-03,0,11,6.00,884.90,t,39.90,845.00,1230
1247,626,2018-05-03,2018-05-03,0,9,6.00,415.00,t,15.00,400.00,1231
1248,538,2018-05-03,2018-05-03,0,6,6.00,93.28,t,5.28,88.00,1232
1249,168,2018-05-03,2018-05-03,0,4,6.00,36.04,t,2.04,34.00,1233
1242,268,2018-05-03,2018-05-03,0,7,6.00,766.70,t,41.70,725.00,1226
1250,807,2018-05-03,2018-05-03,0,5,6.00,70.00,t,3.96,66.04,1234
1251,596,2018-05-03,2018-05-03,0,5,6.00,379.80,t,19.80,360.00,1235
1252,188,2018-05-03,2018-05-03,0,4,6.00,449.44,t,25.44,424.00,1236
1253,700,2018-05-03,2018-05-03,0,9,6.00,415.00,t,15.00,400.00,1237
1255,595,2018-05-03,2018-05-03,0,5,6.00,379.80,t,19.80,360.00,1239
1256,703,2018-05-03,2018-05-03,0,12,6.00,30.74,t,1.74,29.00,1240
1254,172,2018-05-03,2018-05-03,0,4,6.00,148.40,t,8.40,140.00,1238
1257,748,2018-05-03,2018-05-03,0,7,6.00,170.70,t,9.66,161.04,1241
1258,810,2018-05-03,2018-05-03,0,8,6.00,352.45,t,19.95,332.50,1242
1259,591,2018-05-04,2018-05-04,0,12,6.00,51.94,t,2.94,49.00,1243
1260,398,2018-05-04,2018-05-04,0,7,6.00,116.60,t,6.60,110.00,1244
1261,810,2018-05-04,2018-05-04,0,12,6.00,415.00,t,15.00,400.00,1245
1262,815,2018-05-04,2018-05-04,0,7,6.00,90.10,t,5.10,85.00,1246
1263,154,2018-05-04,2018-05-04,0,12,6.00,415.00,t,15.00,400.00,1247
1310,588,2018-05-08,2018-05-08,0,9,6.00,415.00,t,15.00,400.00,1294
1264,548,2018-05-04,2018-05-04,0,5,6.00,1200.00,t,62.27,1137.73,1248
1265,211,2018-05-04,2018-05-04,0,11,6.00,507.00,t,27.00,480.00,1249
1266,808,2018-05-04,2018-05-04,0,8,6.00,103.88,t,5.88,98.00,1250
1267,346,2018-05-04,2018-05-04,0,11,6.00,560.00,t,30.00,530.00,1251
1268,462,2018-05-04,2018-05-04,0,3,6.00,424.00,t,24.00,400.00,1252
1269,344,2018-05-04,2018-05-04,0,7,6.00,50.00,t,0.00,50.00,1253
1270,419,2018-05-04,2018-05-04,0,11,6.00,507.00,t,27.00,480.00,1254
1232,197,2018-05-02,2018-05-02,0,4,6.00,808.78,t,45.78,763.00,1216
1271,625,2018-05-05,2018-05-05,0,12,6.00,92.22,t,5.22,87.00,1255
1272,58,2018-05-05,2018-05-05,0,12,6.00,415.00,t,15.00,400.00,1256
1273,138,2018-05-05,2018-05-05,0,8,6.00,142.04,t,8.04,134.00,1257
1274,831,2018-05-05,2018-05-05,0,5,6.00,1396.02,t,79.02,1317.00,1258
1275,215,2018-05-07,2018-05-07,0,3,6.00,100.00,t,0.00,100.00,1259
1276,294,2018-05-07,2018-05-07,0,11,6.00,507.00,t,27.00,480.00,1260
1277,832,2018-05-07,2018-05-07,0,8,6.00,196.10,t,11.10,185.00,1261
1278,56,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1262
1279,136,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1263
1280,456,2018-05-07,2018-05-07,0,3,6.00,50.00,t,0.00,50.00,1264
1281,448,2018-05-07,2018-05-07,0,3,6.00,50.00,t,0.00,50.00,1265
1282,2,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1266
1283,251,2018-05-07,2018-05-07,0,3,6.00,50.00,t,0.00,50.00,1267
1284,295,2018-05-07,2018-05-07,0,11,6.00,507.00,t,27.00,480.00,1268
1285,401,2018-05-07,2018-05-07,0,11,6.00,507.00,t,27.00,480.00,1269
1286,55,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1270
1287,126,2018-05-07,2018-05-07,0,4,6.00,68.90,t,3.90,65.00,1271
1288,321,2018-05-07,2018-05-07,0,11,6.00,100.00,t,5.66,94.34,1272
1289,193,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1273
1291,133,2018-05-07,2018-05-07,0,12,6.00,142.04,t,8.04,134.00,1275
1292,108,2018-05-07,2018-05-07,0,4,6.00,235.32,t,13.32,222.00,1276
1293,178,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1277
1311,655,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1295
1295,183,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1279
1294,285,2018-05-08,2018-05-08,0,11,6.00,52.00,t,2.94,49.06,1278
1296,782,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1280
1297,693,2018-05-08,2018-05-08,0,5,6.00,2000.00,t,87.74,1912.26,1281
1298,753,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1282
1299,812,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1283
1301,139,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1285
1300,406,2018-05-08,2018-05-08,0,11,6.00,824.30,t,42.13,782.17,1284
1302,268,2018-05-08,2018-05-08,0,7,6.00,88.00,t,4.98,83.02,1286
1303,157,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1287
1304,165,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1288
1305,83,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1289
1306,119,2018-05-08,2018-05-08,0,12,6.00,142.04,t,8.04,134.00,1290
1307,377,2018-05-08,2018-05-08,0,11,6.00,373.30,t,18.30,355.00,1291
1308,284,2018-05-08,2018-05-08,0,11,6.00,38.20,t,2.16,36.04,1292
1309,290,2018-05-08,2018-05-08,0,3,6.00,1047.65,t,59.30,988.35,1293
1313,596,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1297
1314,714,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1298
1316,506,2018-05-08,2018-05-08,0,5,6.00,116.60,t,6.60,110.00,1300
1317,473,2018-05-08,2018-05-08,0,11,6.00,507.00,t,27.00,480.00,1301
1318,625,2018-05-08,2018-05-08,0,5,6.00,116.60,t,6.60,110.00,1302
1315,620,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1303
1319,342,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1304
1321,58,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1306
1322,386,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1307
1320,596,2018-05-08,2018-05-08,0,5,6.00,222.60,t,12.60,210.00,1305
1323,314,2018-05-08,2018-05-08,0,2,6.00,1272.00,t,72.00,1200.00,1308
1324,595,2018-05-08,2018-05-08,0,5,6.00,222.60,t,12.60,210.00,1309
1326,810,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1311
1327,71,2018-05-08,2018-05-08,0,2,6.00,890.40,t,50.40,840.00,1312
1328,455,2018-05-10,2018-05-10,0,11,6.00,507.00,t,27.00,480.00,1313
1332,308,2018-05-10,2018-05-10,0,11,6.00,507.00,t,27.00,480.00,1317
1333,833,2018-05-10,2018-05-10,0,3,6.00,1160.70,t,65.70,1095.00,1318
1335,595,2018-05-10,2018-05-10,0,12,6.00,47.70,t,2.70,45.00,1320
1336,596,2018-05-10,2018-05-10,0,12,6.00,45.58,t,2.58,43.00,1321
1337,354,2018-05-10,2018-05-10,0,11,6.00,507.00,t,27.00,480.00,1322
1338,102,2018-05-10,2018-05-10,0,4,6.00,250.00,t,11.32,238.68,1323
1339,457,2018-05-10,2018-05-10,0,11,6.00,507.00,t,27.00,480.00,1324
1340,126,2018-05-10,2018-05-10,0,4,6.00,318.00,t,18.00,300.00,1325
1341,784,2018-05-10,2018-05-10,0,7,6.00,710.70,t,35.70,675.00,1326
1342,248,2018-05-10,2018-05-10,0,11,6.00,507.00,t,27.00,480.00,1327
1343,605,2018-05-11,2018-05-11,0,9,6.00,324.20,t,15.52,308.68,1328
1344,170,2018-05-11,2018-05-11,0,8,6.00,415.00,t,15.00,400.00,1329
1345,565,2018-05-11,2018-05-11,0,5,6.00,643.42,t,36.42,607.00,1330
1346,198,2018-05-11,2018-05-11,0,8,6.00,415.00,t,15.00,400.00,1331
1347,815,2018-05-11,2018-05-11,0,7,6.00,810.00,t,34.53,775.47,1332
1348,815,2018-05-11,2018-05-11,0,7,6.00,710.70,t,35.70,675.00,1333
1349,193,2018-05-11,2018-05-11,0,8,6.00,250.00,t,11.32,238.68,1334
1329,675,2018-05-10,2018-05-10,0,9,6.00,665.00,t,26.32,638.68,1314
1330,631,2018-05-10,2018-05-10,0,9,6.00,665.00,t,26.32,638.68,1315
1351,681,2018-05-11,2018-05-11,0,9,6.00,521.00,t,21.00,500.00,1335
1352,605,2018-05-11,2018-05-11,0,9,6.00,478.60,t,18.60,460.00,1336
1353,521,2018-05-11,2018-05-11,0,9,6.00,415.00,t,15.00,400.00,1337
1354,542,2018-05-11,2018-05-11,0,9,6.00,415.00,t,15.00,400.00,1338
1355,517,2018-05-11,2018-05-11,0,9,6.00,415.00,t,15.00,400.00,1339
1325,680,2018-05-08,2018-05-08,0,9,6.00,763.40,t,23.40,740.00,1310
1356,17,2018-05-11,2018-05-11,0,12,6.00,415.00,t,15.00,400.00,1340
1334,781,2018-05-10,2018-05-10,0,7,6.00,1120.40,t,50.40,1070.00,1319
1358,285,2018-05-14,2018-05-14,0,3,6.00,95.40,t,5.40,90.00,1342
1360,462,2018-05-14,2018-05-14,0,3,6.00,900.00,t,50.94,849.06,1344
1361,263,2018-05-14,2018-05-14,0,7,6.00,90.10,t,5.10,85.00,1345
1362,520,2018-05-14,2018-05-14,0,9,6.00,415.00,t,15.00,400.00,1346
1290,162,2018-05-07,2018-05-07,0,12,6.00,1200.00,t,62.26,1137.74,1274
1367,595,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1351
1368,154,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1352
1369,487,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1353
1370,454,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1354
1371,150,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1355
1372,521,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1356
1373,542,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1357
1374,717,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1358
1375,208,2018-05-14,2018-05-14,0,2,6.00,890.40,t,50.40,840.00,1359
1376,550,2018-05-14,2018-05-14,0,9,6.00,250.00,t,11.32,238.68,1360
1378,39,2018-05-14,2018-05-14,0,4,6.00,415.00,t,15.00,400.00,1362
1379,559,2018-05-15,2018-05-15,0,9,6.00,70.00,t,3.96,66.04,1363
1380,834,2018-05-15,2018-05-15,0,2,6.00,61.50,t,3.48,58.02,1364
1366,136,2018-05-14,2018-05-14,0,8,0.00,0.00,t,0.00,0.00,1350
1381,136,2018-05-15,2018-05-15,0,8,6.00,665.00,t,26.32,638.68,1365
1382,611,2018-05-15,2018-05-15,0,5,6.00,474.88,t,26.88,448.00,1366
1359,635,2018-05-14,2018-05-14,0,9,6.00,436.20,t,16.20,420.00,1343
1383,742,2018-05-15,2018-05-15,0,7,6.00,710.70,t,35.70,675.00,1367
1357,380,2018-05-15,2018-05-15,0,3,6.00,84.00,t,0.00,84.00,1341
1385,56,2018-05-15,2018-05-15,0,8,6.00,665.00,t,26.32,638.68,1369
1384,748,2018-05-15,2018-05-15,0,6,6.00,349.80,t,19.80,330.00,1368
1386,343,2018-05-15,2018-05-15,0,2,6.00,890.40,t,50.40,840.00,1370
1387,588,2018-05-15,2018-05-15,0,2,6.00,890.40,t,50.40,840.00,1371
1388,172,2018-05-15,2018-05-15,0,8,6.00,665.00,t,26.32,638.68,1372
1389,588,2018-05-15,2018-05-15,0,5,6.00,690.78,t,27.78,663.00,1373
1390,182,2018-05-15,2018-05-15,0,8,6.00,250.00,t,11.32,238.68,1374
1391,172,2018-05-15,2018-05-15,0,2,6.00,890.40,t,50.40,840.00,1375
1392,543,2018-05-15,2018-05-15,0,3,6.00,670.60,t,30.60,640.00,1376
1393,438,2018-05-15,2018-05-15,0,3,6.00,1439.00,t,1.13,1437.87,1377
1365,38,2018-05-14,2018-05-14,0,8,6.00,415.00,t,15.00,400.00,1349
1396,835,2018-05-16,2018-05-16,0,4,6.00,3000.00,t,110.38,2889.62,1380
1397,130,2018-05-16,2018-05-16,0,8,6.00,250.00,t,11.32,238.68,1381
1395,68,2018-05-16,2018-05-16,0,12,6.00,468.00,t,18.00,450.00,1379
1398,572,2018-05-16,2018-05-16,0,5,6.00,250.00,t,11.32,238.68,1382
1399,120,2018-05-16,2018-05-16,0,8,6.00,250.00,t,11.32,238.68,1383
1400,394,2018-05-16,2018-05-16,0,7,6.00,66.80,t,3.78,63.02,1384
1401,674,2018-05-16,2018-05-16,0,9,6.00,250.00,t,11.32,238.68,1385
1402,817,2018-05-16,2018-05-16,0,9,6.00,530.00,t,30.00,500.00,1386
1403,674,2018-05-16,2018-05-16,0,9,6.00,372.06,t,21.06,351.00,1387
1394,607,2018-05-16,2018-05-16,0,12,6.00,686.20,t,27.52,658.68,1378
1404,524,2018-05-17,2018-05-17,0,9,6.00,50.00,t,0.00,50.00,1388
1405,679,2018-05-17,2018-05-17,0,9,6.00,50.00,t,0.00,50.00,1389
1406,516,2018-05-17,2018-05-17,0,9,6.00,50.00,t,0.00,50.00,1390
1407,519,2018-05-17,2018-05-17,0,9,6.00,50.00,t,0.00,50.00,1391
1364,162,2018-05-14,2018-05-14,0,4,6.00,250.00,t,11.32,238.68,1348
1408,307,2018-05-17,2018-05-17,0,3,6.00,482.30,t,27.30,455.00,1392
1409,462,2018-05-17,2018-05-17,0,3,6.00,529.00,t,29.94,499.06,1393
1410,43,2018-05-17,2018-05-17,0,12,6.00,250.00,t,11.32,238.68,1394
1411,23,2018-05-17,2018-05-17,0,12,6.00,250.00,t,11.32,238.68,1395
1412,262,2018-05-18,2018-05-18,0,7,6.00,90.10,t,5.10,85.00,1396
1413,824,2018-05-18,2018-05-18,0,3,6.00,84.80,t,4.80,80.00,1397
1414,148,2018-05-18,2018-05-18,0,12,6.00,250.00,t,11.32,238.68,1398
1415,130,2018-05-18,2018-05-18,0,6,6.00,173.84,t,9.84,164.00,1399
1416,386,2018-05-18,2018-05-18,0,7,6.00,613.40,t,23.40,590.00,1400
1417,253,2018-05-18,2018-05-18,0,7,6.00,415.00,t,15.00,400.00,1401
1418,101,2018-05-18,2018-05-18,0,4,6.00,101.76,t,5.76,96.00,1402
1419,38,2018-05-18,2018-05-18,0,4,6.00,130.00,t,7.36,122.64,1403
1420,462,2018-05-18,2018-05-18,0,3,6.00,580.00,t,15.85,564.15,1404
1421,284,2018-05-18,2018-05-18,0,3,6.00,291.50,t,16.50,275.00,1405
